TIMESTAMP,HUB9086_OPEN_PRICE_USD,HUB9086_HIGH_PRICE_USD,HUB9086_LOW_PRICE_USD,HUB9086_CLOSE_PRICE_USD,HUB9086_VOLUME_USD,HUB9086_DIVIDENDS_USD,HUB9086_STOCK_SPLITS_USD
2021-04-30 00:00:00+00:00,105.39588928222656,167.7405242919922,104.0467529296875,158.64047241210938,76254,0.0,0.0
2021-05-01 00:00:00+00:00,158.66177368164062,170.0301971435547,93.72930145263672,148.33819580078125,155445,0.0,0.0
2021-05-02 00:00:00+00:00,148.32785034179688,172.55099487304688,141.82789611816406,165.68019104003906,57140,0.0,0.0
2021-05-03 00:00:00+00:00,165.68429565429688,196.32254028320312,156.18690490722656,166.3713836669922,116998,0.0,0.0
2021-05-04 00:00:00+00:00,166.37449645996094,216.59121704101562,159.3887481689453,195.71551513671875,189602,0.0,0.0
2021-05-05 00:00:00+00:00,195.67555236816406,214.85455322265625,164.69189453125,200.5559539794922,148201,0.0,0.0
2021-05-06 00:00:00+00:00,200.50498962402344,204.77940368652344,167.9345703125,181.04830932617188,107392,0.0,0.0
2021-05-07 00:00:00+00:00,181.09161376953125,192.3108367919922,172.53643798828125,181.18167114257812,10072,0.0,0.0
2021-05-08 00:00:00+00:00,181.22866821289062,181.23475646972656,176.3316192626953,176.39761352539062,891,0.0,0.0
2021-05-09 00:00:00+00:00,176.38050842285156,176.40206909179688,176.33177185058594,176.37142944335938,0,0.0,0.0
2021-05-10 00:00:00+00:00,176.3769989013672,176.40184020996094,90.61345672607422,162.8258514404297,33174,0.0,0.0
2021-05-11 00:00:00+00:00,162.8321990966797,162.842529296875,162.7774658203125,162.82008361816406,0,0.0,0.0
2021-05-12 00:00:00+00:00,162.8046417236328,169.78414916992188,162.77740478515625,169.74765014648438,1233,0.0,0.0
2021-05-13 00:00:00+00:00,169.74984741210938,169.7849578857422,110.07589721679688,127.75135803222656,30346,0.0,0.0
2021-05-14 00:00:00+00:00,127.73133850097656,176.14077758789062,127.72270965576172,176.10397338867188,19559,0.0,0.0
2021-05-15 00:00:00+00:00,176.12863159179688,176.16940307617188,135.71029663085938,144.58314514160156,14395,0.0,0.0
2021-05-16 00:00:00+00:00,144.53720092773438,193.7204132080078,113.97569274902344,155.494873046875,34855,0.0,0.0
2021-05-17 00:00:00+00:00,155.496826171875,155.531494140625,145.59454345703125,145.6514892578125,1501,0.0,0.0
2021-05-18 00:00:00+00:00,145.5947723388672,162.09278869628906,105.91534423828125,118.61338806152344,26338,0.0,0.0
2021-05-19 00:00:00+00:00,118.62014770507812,149.63026428222656,100.38152313232422,119.83395385742188,21375,0.0,0.0
2021-05-20 00:00:00+00:00,119.8311538696289,127.28379821777344,101.26678466796875,127.25952911376953,7852,0.0,0.0
2021-05-21 00:00:00+00:00,127.26595306396484,142.57322692871094,109.0154800415039,139.0323028564453,13112,0.0,0.0
2021-05-22 00:00:00+00:00,139.0340576171875,139.04925537109375,118.61610412597656,134.16627502441406,5809,0.0,0.0
2021-05-23 00:00:00+00:00,134.15013122558594,134.2047882080078,110.47608947753906,125.81798553466797,10948,0.0,0.0
2021-05-24 00:00:00+00:00,125.82720947265625,134.24940490722656,95.76317596435547,124.21571350097656,19134,0.0,0.0
2021-05-25 00:00:00+00:00,124.22225952148438,124.28776550292969,93.4173812866211,103.265869140625,6027,0.0,0.0
2021-05-26 00:00:00+00:00,103.27415466308594,118.93797302246094,103.23916625976562,116.38788604736328,11444,0.0,0.0
2021-05-27 00:00:00+00:00,116.3804931640625,116.40747833251953,94.97834777832031,108.83245086669922,10509,0.0,0.0
2021-05-28 00:00:00+00:00,108.82967376708984,140.92042541503906,101.10124206542969,117.90105438232422,11757,0.0,0.0
2021-05-29 00:00:00+00:00,117.88761138916016,151.25758361816406,117.8611068725586,128.9960174560547,9443,0.0,0.0
2021-05-30 00:00:00+00:00,128.99484252929688,141.62901306152344,128.92579650878906,136.9168701171875,1873,0.0,0.0
2021-05-31 00:00:00+00:00,136.93167114257812,140.3484344482422,133.76695251464844,140.23806762695312,1033,0.0,0.0
2021-06-01 00:00:00+00:00,140.24542236328125,140.28392028808594,134.1893310546875,134.22384643554688,0,0.0,0.0
2021-06-02 00:00:00+00:00,134.2388916015625,134.3386688232422,134.19207763671875,134.28170776367188,0,0.0,0.0
2021-06-03 00:00:00+00:00,134.29812622070312,134.34869384765625,134.22158813476562,134.2899932861328,0,0.0,0.0
2021-06-04 00:00:00+00:00,134.3009033203125,134.4219207763672,134.23619079589844,134.38209533691406,0,0.0,0.0
2021-06-05 00:00:00+00:00,134.3635711669922,134.4423828125,134.23583984375,134.29385375976562,0,0.0,0.0
2021-06-06 00:00:00+00:00,134.26625061035156,134.36138916015625,134.26171875,134.33645629882812,0,0.0,0.0
2021-06-07 00:00:00+00:00,134.3369903564453,134.3874969482422,134.2128143310547,134.32212829589844,0,0.0,0.0
2021-06-08 00:00:00+00:00,134.3301544189453,134.4436492919922,134.2779083251953,134.38558959960938,0,0.0,0.0
2021-06-09 00:00:00+00:00,134.384033203125,134.43359375,134.2552490234375,134.29727172851562,0,0.0,0.0
2021-06-10 00:00:00+00:00,134.3011016845703,134.36380004882812,134.24642944335938,134.32821655273438,0,0.0,0.0
2021-06-11 00:00:00+00:00,134.32334899902344,134.35824584960938,134.21701049804688,134.28367614746094,0,0.0,0.0
2021-06-12 00:00:00+00:00,134.2929229736328,134.38690185546875,134.23712158203125,134.37852478027344,0,0.0,0.0
2021-06-13 00:00:00+00:00,134.37730407714844,134.3976593017578,134.16644287109375,134.17996215820312,0,0.0,0.0
2021-06-14 00:00:00+00:00,134.18844604492188,137.01182556152344,0.013658000156283379,136.9875946044922,1,0.0,0.0
2022-04-05 00:00:00+00:00,44.637725830078125,45.78413009643555,44.55788040161133,44.65959548950195,4402,0.0,0.0
2022-04-06 00:00:00+00:00,44.65959548950195,46.88544845581055,43.54423904418945,45.12091827392578,1790,0.0,0.0
2022-04-07 00:00:00+00:00,45.12091827392578,47.04338836669922,44.77765655517578,46.81114196777344,2238,0.0,0.0
2022-04-08 00:00:00+00:00,46.81114196777344,47.689430236816406,45.89075469970703,46.03959274291992,1230,0.0,0.0
2022-04-09 00:00:00+00:00,46.03955841064453,46.75813674926758,45.189334869384766,45.795570373535156,850,0.0,0.0
2022-04-10 00:00:00+00:00,45.795570373535156,46.327327728271484,45.05523681640625,45.11830139160156,227,0.0,0.0
2022-04-11 00:00:00+00:00,45.11830139160156,45.11830139160156,42.626407623291016,42.916664123535156,1410,0.0,0.0
2022-04-12 00:00:00+00:00,42.916664123535156,45.60634994506836,42.916664123535156,44.94292068481445,1497,0.0,0.0
2022-04-13 00:00:00+00:00,44.94292068481445,46.19695281982422,42.70119857788086,43.64126968383789,1329,0.0,0.0
2022-04-14 00:00:00+00:00,43.64126968383789,44.24238204956055,42.5380973815918,43.900611877441406,2035,0.0,0.0
2022-04-15 00:00:00+00:00,43.900611877441406,45.73065948486328,43.78582000732422,45.39234924316406,1258,0.0,0.0
2022-04-16 00:00:00+00:00,45.39234924316406,46.03546905517578,45.16313552856445,45.78080749511719,569,0.0,0.0
2022-04-17 00:00:00+00:00,45.78080749511719,45.954551696777344,44.2878532409668,44.34571838378906,89,0.0,0.0
2022-04-18 00:00:00+00:00,44.34571838378906,45.824737548828125,43.1668586730957,45.42281723022461,758,0.0,0.0
2022-04-19 00:00:00+00:00,45.42281723022461,46.332210540771484,45.223846435546875,46.08595657348633,978,0.0,0.0
2022-04-20 00:00:00+00:00,46.08595657348633,47.417266845703125,42.46000289916992,43.70901107788086,2788,0.0,0.0
2022-04-21 00:00:00+00:00,43.70901107788086,47.44893264770508,43.588748931884766,44.090782165527344,4691,0.0,0.0
2022-04-22 00:00:00+00:00,44.090782165527344,44.919761657714844,43.28049087524414,43.39398956298828,2530,0.0,0.0
2022-04-23 00:00:00+00:00,43.39404296875,43.81554412841797,41.44955825805664,41.45719909667969,987,0.0,0.0
2022-04-24 00:00:00+00:00,41.457191467285156,41.9820442199707,41.16291046142578,41.27978515625,773,0.0,0.0
2022-04-25 00:00:00+00:00,41.27978515625,41.73219680786133,39.32242965698242,41.59531021118164,795,0.0,0.0
2022-04-26 00:00:00+00:00,41.59531021118164,41.794185638427734,38.79160690307617,39.2271842956543,1004,0.0,0.0
2022-04-27 00:00:00+00:00,39.2271842956543,40.150325775146484,39.099464416503906,39.53361892700195,342,0.0,0.0
2022-04-28 00:00:00+00:00,39.53361892700195,40.86225509643555,39.4830322265625,39.87372589111328,441,0.0,0.0
2022-04-29 00:00:00+00:00,39.87372589111328,40.1843147277832,36.70817565917969,36.9309196472168,857,0.0,0.0
2022-04-30 00:00:00+00:00,36.9309196472168,37.53230285644531,35.448280334472656,35.55754852294922,495,0.0,0.0
2022-05-01 00:00:00+00:00,35.55754852294922,36.225650787353516,35.127445220947266,36.01824951171875,618,0.0,0.0
2022-05-02 00:00:00+00:00,36.01824951171875,37.57194137573242,35.79131317138672,37.35279083251953,1017,0.0,0.0
2022-05-03 00:00:00+00:00,37.35279083251953,37.675445556640625,36.42697525024414,36.737369537353516,479,0.0,0.0
2022-05-04 00:00:00+00:00,36.737369537353516,36.737369537353516,36.73279571533203,36.73279571533203,0,0.0,0.0
2022-05-05 00:00:00+00:00,36.73279571533203,39.47309875488281,35.54875183105469,36.12192916870117,384,0.0,0.0
2022-05-06 00:00:00+00:00,36.12192916870117,36.98898696899414,35.566593170166016,36.598060607910156,559,0.0,0.0
2022-05-07 00:00:00+00:00,36.59801483154297,36.7508659362793,34.91891098022461,35.42653274536133,505,0.0,0.0
2022-05-08 00:00:00+00:00,35.42653274536133,35.543312072753906,34.000545501708984,34.36220169067383,309,0.0,0.0
2022-05-09 00:00:00+00:00,34.36220169067383,34.36220169067383,29.38290786743164,29.54384422302246,1311,0.0,0.0
2022-05-10 00:00:00+00:00,29.535709381103516,32.53319549560547,27.254850387573242,29.052526473999023,4879,0.0,0.0
2022-05-11 00:00:00+00:00,29.052526473999023,29.325326919555664,21.383773803710938,22.008159637451172,4357,0.0,0.0
2022-05-12 00:00:00+00:00,22.008159637451172,22.787445068359375,17.853914260864258,21.900028228759766,3316,0.0,0.0
2022-05-13 00:00:00+00:00,21.900028228759766,25.996383666992188,21.577882766723633,23.950794219970703,4418,0.0,0.0
2022-05-14 00:00:00+00:00,23.950794219970703,24.63115119934082,22.7856388092041,24.165081024169922,3191,0.0,0.0
2022-05-15 00:00:00+00:00,24.165027618408203,24.967012405395508,23.023157119750977,24.84687614440918,890,0.0,0.0
2022-05-16 00:00:00+00:00,24.84687614440918,24.98165512084961,22.17657470703125,22.467945098876953,522,0.0,0.0
2022-05-17 00:00:00+00:00,22.468017578125,23.586109161376953,22.351198196411133,23.064607620239258,714,0.0,0.0
2022-05-18 00:00:00+00:00,23.064607620239258,23.227603912353516,20.17170524597168,21.027645111083984,4557,0.0,0.0
2022-05-19 00:00:00+00:00,21.027698516845703,23.0218448638916,21.016698837280273,22.29071044921875,6186,0.0,0.0
2022-05-20 00:00:00+00:00,22.29071044921875,22.688615798950195,21.22415542602539,21.95568084716797,1774,0.0,0.0
2022-05-21 00:00:00+00:00,21.95568084716797,23.56390953063965,21.780975341796875,23.354475021362305,675,0.0,0.0
2022-05-22 00:00:00+00:00,23.354475021362305,25.529970169067383,23.255916595458984,25.372333526611328,2011,0.0,0.0
2022-05-23 00:00:00+00:00,25.372333526611328,27.030481338500977,25.2109375,25.689748764038086,2303,0.0,0.0
2022-05-24 00:00:00+00:00,25.689733505249023,26.58769416809082,24.58962631225586,25.475303649902344,1232,0.0,0.0
2022-05-25 00:00:00+00:00,25.475303649902344,25.986204147338867,24.46194839477539,25.562686920166016,2168,0.0,0.0
2022-05-26 00:00:00+00:00,25.562686920166016,25.958961486816406,22.084857940673828,23.3770751953125,5799,0.0,0.0
2022-05-27 00:00:00+00:00,23.3770751953125,23.766010284423828,22.338289260864258,23.31676483154297,5415,0.0,0.0
2022-05-28 00:00:00+00:00,23.445953369140625,23.63003158569336,23.011489868164062,23.144559860229492,2379,0.0,0.0
2022-05-29 00:00:00+00:00,23.144559860229492,23.23935890197754,22.399168014526367,22.39934539794922,1503,0.0,0.0
2022-05-30 00:00:00+00:00,22.39934539794922,26.40449333190918,22.38572883605957,26.275028228759766,3112,0.0,0.0
2022-05-31 00:00:00+00:00,26.275028228759766,26.460811614990234,24.466129302978516,25.608482360839844,4444,0.0,0.0
2022-06-01 00:00:00+00:00,25.608482360839844,26.693866729736328,23.36862564086914,23.57932472229004,3292,0.0,0.0
2022-06-02 00:00:00+00:00,23.57932472229004,23.882862091064453,21.936830520629883,23.245052337646484,5864,0.0,0.0
2022-06-03 00:00:00+00:00,23.245052337646484,23.411352157592773,22.527278900146484,23.016191482543945,4108,0.0,0.0
2022-06-04 00:00:00+00:00,23.016191482543945,23.251432418823242,22.40745735168457,23.038902282714844,658,0.0,0.0
2022-06-05 00:00:00+00:00,23.038902282714844,23.43170738220215,22.64141273498535,23.203672409057617,1105,0.0,0.0
2022-06-06 00:00:00+00:00,23.203672409057617,24.42597007751465,22.556842803955078,23.03597068786621,2312,0.0,0.0
2022-06-07 00:00:00+00:00,23.035959243774414,24.7625732421875,21.611988067626953,24.501556396484375,6727,0.0,0.0
2022-06-08 00:00:00+00:00,24.501556396484375,24.72484588623047,23.525163650512695,23.6474552154541,5743,0.0,0.0
2022-06-09 00:00:00+00:00,23.647552490234375,24.019006729125977,22.306629180908203,22.96816635131836,2066,0.0,0.0
2022-06-10 00:00:00+00:00,22.96816635131836,23.554672241210938,22.26937484741211,22.583791732788086,3361,0.0,0.0
2022-06-11 00:00:00+00:00,22.583791732788086,22.95319366455078,21.096630096435547,21.166654586791992,1794,0.0,0.0
2022-06-12 00:00:00+00:00,21.166654586791992,21.64670181274414,19.970048904418945,20.585067749023438,1067,0.0,0.0
2022-06-13 00:00:00+00:00,20.585067749023438,20.694826126098633,17.586702346801758,17.992353439331055,1838,0.0,0.0
2022-06-14 00:00:00+00:00,17.992353439331055,18.66274642944336,16.775714874267578,18.2244873046875,1397,0.0,0.0
2022-06-15 00:00:00+00:00,18.2244873046875,18.66067886352539,16.21156883239746,18.559032440185547,1629,0.0,0.0
2022-06-16 00:00:00+00:00,18.559032440185547,18.851314544677734,17.191776275634766,17.286603927612305,5278,0.0,0.0
2022-06-17 00:00:00+00:00,17.286500930786133,18.265432357788086,17.256105422973633,17.866540908813477,4934,0.0,0.0
2022-06-18 00:00:00+00:00,17.866540908813477,18.146343231201172,14.921399116516113,15.821653366088867,4253,0.0,0.0
2022-06-19 00:00:00+00:00,15.821653366088867,16.89882469177246,15.296875,16.400489807128906,5003,0.0,0.0
2022-06-20 00:00:00+00:00,16.400489807128906,16.69875144958496,15.568140029907227,15.876774787902832,2874,0.0,0.0
2022-06-21 00:00:00+00:00,15.876774787902832,16.28195571899414,15.484258651733398,15.695499420166016,1069,0.0,0.0
2022-06-22 00:00:00+00:00,15.695499420166016,16.023408889770508,15.210990905761719,15.328104972839355,852,0.0,0.0
2022-06-23 00:00:00+00:00,15.328104972839355,16.28045082092285,15.279796600341797,16.24213409423828,809,0.0,0.0
2022-06-24 00:00:00+00:00,16.24213409423828,17.181325912475586,16.175336837768555,17.083507537841797,300,0.0,0.0
2022-06-25 00:00:00+00:00,17.083507537841797,17.108905792236328,16.340957641601562,16.881147384643555,216,0.0,0.0
2022-06-26 00:00:00+00:00,16.881147384643555,17.24929428100586,16.106332778930664,16.139728546142578,487,0.0,0.0
2022-06-27 00:00:00+00:00,16.139728546142578,16.628337860107422,15.884835243225098,16.151872634887695,445,0.0,0.0
2022-06-28 00:00:00+00:00,16.151872634887695,16.805404663085938,15.951295852661133,16.135883331298828,661,0.0,0.0
2022-06-29 00:00:00+00:00,16.135883331298828,16.31007194519043,15.215497970581055,15.702695846557617,1494,0.0,0.0
2022-06-30 00:00:00+00:00,15.702695846557617,15.874344825744629,14.957085609436035,15.874344825744629,1035,0.0,0.0
2022-07-01 00:00:00+00:00,15.874344825744629,21.10106658935547,15.827678680419922,20.535757064819336,12324,0.0,0.0
2022-07-02 00:00:00+00:00,20.535757064819336,20.690340042114258,20.01064682006836,20.448884963989258,12398,0.0,0.0
2022-07-03 00:00:00+00:00,20.448884963989258,20.662090301513672,19.425569534301758,19.646711349487305,1111,0.0,0.0
2022-07-04 00:00:00+00:00,19.646711349487305,21.30113983154297,19.32839584350586,21.056110382080078,1764,0.0,0.0
2022-07-05 00:00:00+00:00,21.056110382080078,21.49724769592285,20.37740707397461,20.88090705871582,352,0.0,0.0
2022-07-06 00:00:00+00:00,20.875591278076172,21.185848236083984,19.996829986572266,20.495019912719727,2687,0.0,0.0
2022-07-07 00:00:00+00:00,20.495006561279297,20.94871711730957,19.77436065673828,20.707839965820312,5610,0.0,0.0
2022-07-08 00:00:00+00:00,20.707836151123047,21.451444625854492,20.658275604248047,21.323354721069336,3901,0.0,0.0
2022-07-09 00:00:00+00:00,21.32341766357422,22.420137405395508,21.10115623474121,21.47745132446289,4270,0.0,0.0
2022-07-10 00:00:00+00:00,21.477439880371094,21.575267791748047,20.902904510498047,21.200048446655273,5358,0.0,0.0
2022-07-11 00:00:00+00:00,21.199968338012695,21.83242416381836,20.858680725097656,21.232402801513672,2661,0.0,0.0
2022-07-12 00:00:00+00:00,21.232452392578125,22.47113609313965,20.99481201171875,21.77219009399414,2242,0.0,0.0
2022-07-13 00:00:00+00:00,21.77220344543457,22.28091812133789,20.85265350341797,22.28091812133789,2703,0.0,0.0
2022-07-14 00:00:00+00:00,22.280946731567383,22.70001220703125,21.75890350341797,22.417476654052734,3386,0.0,0.0
2022-07-15 00:00:00+00:00,22.417503356933594,23.140798568725586,22.201623916625977,22.800228118896484,4332,0.0,0.0
2022-07-16 00:00:00+00:00,22.800199508666992,24.21698570251465,22.289892196655273,23.81846046447754,4879,0.0,0.0
2022-07-17 00:00:00+00:00,23.818462371826172,24.3712215423584,23.55862808227539,24.07485580444336,3267,0.0,0.0
2022-07-18 00:00:00+00:00,24.074857711791992,26.658695220947266,24.05133819580078,26.591915130615234,2553,0.0,0.0
2022-07-19 00:00:00+00:00,26.591808319091797,27.73179054260254,25.766469955444336,26.865610122680664,3643,0.0,0.0
2022-07-20 00:00:00+00:00,26.865558624267578,27.774290084838867,26.151729583740234,26.381122589111328,2472,0.0,0.0
2022-07-21 00:00:00+00:00,26.381122589111328,26.860538482666016,24.958118438720703,26.658462524414062,455,0.0,0.0
2022-07-22 00:00:00+00:00,26.676795959472656,28.105892181396484,26.43086814880371,27.428546905517578,4682,0.0,0.0
2022-07-23 00:00:00+00:00,27.428268432617188,28.2075138092041,26.452404022216797,27.475622177124023,4807,0.0,0.0
2022-07-24 00:00:00+00:00,27.47560691833496,27.747032165527344,26.7363338470459,26.927032470703125,2380,0.0,0.0
2022-07-25 00:00:00+00:00,26.927001953125,26.94801139831543,25.444894790649414,25.44493865966797,603,0.0,0.0
2022-07-26 00:00:00+00:00,25.445096969604492,25.75197982788086,24.5826473236084,25.197723388671875,1562,0.0,0.0
2022-07-27 00:00:00+00:00,25.197641372680664,26.992006301879883,24.852741241455078,26.992006301879883,2935,0.0,0.0
2022-07-28 00:00:00+00:00,26.99204444885254,27.235490798950195,25.79816436767578,26.067039489746094,3604,0.0,0.0
2022-07-29 00:00:00+00:00,26.067020416259766,27.653963088989258,25.854738235473633,26.730077743530273,2898,0.0,0.0
2022-07-30 00:00:00+00:00,26.730100631713867,27.167144775390625,25.837099075317383,25.909818649291992,1294,0.0,0.0
2022-07-31 00:00:00+00:00,25.90984535217285,26.63332176208496,25.311004638671875,25.423654556274414,812,0.0,0.0
2022-08-01 00:00:00+00:00,25.423757553100586,25.878616333007812,24.854114532470703,25.309837341308594,559,0.0,0.0
2022-08-02 00:00:00+00:00,25.3098201751709,25.338239669799805,24.681360244750977,24.964590072631836,0,0.0,0.0
2022-08-03 00:00:00+00:00,24.964590072631836,25.95517349243164,24.761457443237305,25.126300811767578,871,0.0,0.0
2022-08-04 00:00:00+00:00,25.124088287353516,26.54371452331543,25.111207962036133,26.09175682067871,1693,0.0,0.0
2022-08-05 00:00:00+00:00,26.099143981933594,26.853862762451172,25.493820190429688,25.79237937927246,1066,0.0,0.0
2022-08-06 00:00:00+00:00,25.811933517456055,26.05127716064453,25.170211791992188,25.25921058654785,526,0.0,0.0
2022-08-07 00:00:00+00:00,25.260377883911133,26.16387367248535,24.81093406677246,25.872575759887695,428,0.0,0.0
2022-08-08 00:00:00+00:00,25.874311447143555,26.593557357788086,25.84980010986328,26.388458251953125,777,0.0,0.0
2022-08-09 00:00:00+00:00,26.396869659423828,26.491832733154297,25.54580307006836,26.104616165161133,385,0.0,0.0
2022-08-10 00:00:00+00:00,26.09994125366211,26.690893173217773,25.39958953857422,25.59162139892578,1323,0.0,0.0
2022-08-11 00:00:00+00:00,25.591289520263672,26.781625747680664,25.587718963623047,25.826093673706055,994,0.0,0.0
2022-08-12 00:00:00+00:00,25.82614517211914,26.062759399414062,25.041837692260742,25.862329483032227,1981,0.0,0.0
2022-08-13 00:00:00+00:00,25.868751525878906,25.970413208007812,24.696430206298828,24.696430206298828,709,0.0,0.0
2022-08-14 00:00:00+00:00,24.696929931640625,25.133596420288086,23.90532875061035,24.044782638549805,1887,0.0,0.0
2022-08-15 00:00:00+00:00,24.04754066467285,24.63515281677246,23.611343383789062,24.438583374023438,862,0.0,0.0
2022-08-16 00:00:00+00:00,24.43832778930664,25.241178512573242,24.129770278930664,25.239965438842773,0,0.0,0.0
2022-08-17 00:00:00+00:00,25.240224838256836,25.240224838256836,22.763418197631836,22.83498191833496,599,0.0,0.0
2022-08-18 00:00:00+00:00,22.83668327331543,22.856922149658203,21.98232078552246,22.109539031982422,308,0.0,0.0
2022-08-19 00:00:00+00:00,22.105316162109375,22.105316162109375,21.26881980895996,21.446720123291016,490,0.0,0.0
2022-08-20 00:00:00+00:00,21.447124481201172,22.667871475219727,21.444469451904297,22.63219451904297,714,0.0,0.0
2022-08-21 00:00:00+00:00,22.632061004638672,23.161794662475586,22.384014129638672,22.705076217651367,924,0.0,0.0
2022-08-22 00:00:00+00:00,22.70383071899414,22.82850456237793,21.796255111694336,22.456872940063477,122,0.0,0.0
2022-08-23 00:00:00+00:00,22.45528793334961,23.1724853515625,22.157197952270508,22.92219352722168,973,0.0,0.0
2022-08-24 00:00:00+00:00,22.924606323242188,23.163530349731445,22.538400650024414,22.65711784362793,265,0.0,0.0
2022-08-25 00:00:00+00:00,22.656457901000977,23.402292251586914,22.64900779724121,23.15073013305664,70,0.0,0.0
2022-08-26 00:00:00+00:00,23.14641761779785,23.146692276000977,21.7254695892334,21.769142150878906,147,0.0,0.0
2022-08-27 00:00:00+00:00,21.769731521606445,22.1132755279541,20.936321258544922,21.145828247070312,694,0.0,0.0
2022-08-28 00:00:00+00:00,21.144275665283203,21.31954002380371,20.570581436157227,20.570581436157227,334,0.0,0.0
2022-08-29 00:00:00+00:00,20.55410385131836,20.965429306030273,20.160560607910156,20.96451187133789,191,0.0,0.0
2022-08-30 00:00:00+00:00,20.961702346801758,21.371740341186523,20.605684280395508,20.790315628051758,470,0.0,0.0
2022-08-31 00:00:00+00:00,20.798381805419922,21.204620361328125,20.155120849609375,20.167404174804688,258,0.0,0.0
2022-09-01 00:00:00+00:00,20.168460845947266,20.363218307495117,19.9110107421875,20.3554744720459,157,0.0,0.0
2022-09-02 00:00:00+00:00,20.354219436645508,20.468284606933594,19.87541961669922,20.1829776763916,237,0.0,0.0
2022-09-03 00:00:00+00:00,20.181013107299805,20.24869728088379,19.55953025817871,19.673519134521484,397,0.0,0.0
2022-09-04 00:00:00+00:00,19.674427032470703,19.79448890686035,19.4531192779541,19.65345001220703,69,0.0,0.0
2022-09-05 00:00:00+00:00,19.65823745727539,19.810575485229492,19.27564811706543,19.448612213134766,136,0.0,0.0
2022-09-06 00:00:00+00:00,19.4484806060791,19.943527221679688,18.290430068969727,18.32406997680664,706,0.0,0.0
2022-09-07 00:00:00+00:00,18.32448387145996,18.972536087036133,18.081310272216797,18.829280853271484,435,0.0,0.0
