TIMESTAMP,MMUI_OPEN_PRICE_USD,MMUI_HIGH_PRICE_USD,MMUI_LOW_PRICE_USD,MMUI_CLOSE_PRICE_USD,MMUI_VOLUME_USD,MMUI_DIVIDENDS_USD,MMUI_STOCK_SPLITS_USD
2021-08-11 00:00:00+00:00,0.5048350095748901,0.5079209804534912,0.49464499950408936,0.4976530075073242,888119,0.0,0.0
2021-08-12 00:00:00+00:00,0.4976649880409241,0.5740399956703186,0.49226900935173035,0.5740399956703186,828518,0.0,0.0
2021-08-13 00:00:00+00:00,0.5740280151367188,0.6246219873428345,0.5614870190620422,0.6191089749336243,680149,0.0,0.0
2021-08-14 00:00:00+00:00,0.619163990020752,0.7030069828033447,0.619163990020752,0.7030069828033447,1341517,0.0,0.0
2021-08-15 00:00:00+00:00,0.7029070258140564,0.8853269815444946,0.7023169994354248,0.885129988193512,1449200,0.0,0.0
2021-08-16 00:00:00+00:00,0.885146975517273,0.8928589820861816,0.5778719782829285,0.7997440099716187,1794209,0.0,0.0
2021-08-17 00:00:00+00:00,0.7997440099716187,0.8135120272636414,0.7241889834403992,0.7938070297241211,1211166,0.0,0.0
2021-08-18 00:00:00+00:00,0.7938140034675598,0.7939990162849426,0.6873199939727783,0.69719398021698,1440912,0.0,0.0
2021-08-19 00:00:00+00:00,0.6971169710159302,0.7010970115661621,0.6610829830169678,0.6967319846153259,1316232,0.0,0.0
2021-08-20 00:00:00+00:00,0.6967200040817261,0.7118710279464722,0.6680099964141846,0.7117800116539001,626035,0.0,0.0
2021-08-21 00:00:00+00:00,0.7118750214576721,0.7124500274658203,0.6903330087661743,0.7059500217437744,1214558,0.0,0.0
2021-08-22 00:00:00+00:00,0.7060210108757019,0.7063149809837341,0.6864060163497925,0.6870160102844238,1348977,0.0,0.0
2021-08-23 00:00:00+00:00,0.6870250105857849,0.701429009437561,0.6847500205039978,0.7005379796028137,1271209,0.0,0.0
2021-08-24 00:00:00+00:00,0.700560986995697,0.7047669887542725,0.6723219752311707,0.6884980201721191,1160573,0.0,0.0
2021-08-25 00:00:00+00:00,0.6884980201721191,0.7002400159835815,0.6748239994049072,0.6846060156822205,1072236,0.0,0.0
2021-08-26 00:00:00+00:00,0.6846709847450256,0.7039330005645752,0.6790379881858826,0.6826969981193542,928116,0.0,0.0
2021-08-27 00:00:00+00:00,0.682636022567749,0.7037249803543091,0.682174026966095,0.699537992477417,926701,0.0,0.0
2021-08-28 00:00:00+00:00,0.6994779706001282,0.6995689868927002,0.668582022190094,0.6810920238494873,1223823,0.0,0.0
2021-08-29 00:00:00+00:00,0.6810719966888428,0.6986989974975586,0.6784970164299011,0.6786090135574341,994323,0.0,0.0
2021-08-30 00:00:00+00:00,0.6785410046577454,0.6952440142631531,0.6660590171813965,0.6861979961395264,1167178,0.0,0.0
2021-08-31 00:00:00+00:00,0.686149001121521,0.714119017124176,0.6459299921989441,0.7075510025024414,1447792,0.0,0.0
2021-09-01 00:00:00+00:00,0.7076539993286133,0.7473670244216919,0.6869029998779297,0.7473009824752808,1227037,0.0,0.0
2021-09-02 00:00:00+00:00,0.7472689747810364,0.7483090162277222,0.700348973274231,0.7391409873962402,1302024,0.0,0.0
2021-09-03 00:00:00+00:00,0.7390429973602295,0.7706570029258728,0.7297070026397705,0.7621600031852722,1396257,0.0,0.0
2021-09-04 00:00:00+00:00,0.76214998960495,0.7881900072097778,0.76214998960495,0.7866920232772827,977547,0.0,0.0
2021-09-05 00:00:00+00:00,0.7865610122680664,0.7881510257720947,0.7673199772834778,0.7881370186805725,1343255,0.0,0.0
2021-09-06 00:00:00+00:00,0.7881019711494446,0.8078640103340149,0.7790250182151794,0.8009769916534424,1368981,0.0,0.0
2021-09-07 00:00:00+00:00,0.8010039925575256,0.8632000088691711,0.7949299812316895,0.815617024898529,1129391,0.0,0.0
2021-09-08 00:00:00+00:00,0.8154699802398682,0.8268510103225708,0.783195972442627,0.8018509745597839,977468,0.0,0.0
2021-09-09 00:00:00+00:00,0.8022199869155884,0.8086050152778625,0.7875970005989075,0.8076369762420654,1017367,0.0,0.0
2021-09-10 00:00:00+00:00,0.8076310157775879,0.8080199956893921,0.7802190184593201,0.7898460030555725,1159261,0.0,0.0
2021-09-11 00:00:00+00:00,0.7898949980735779,0.8031709790229797,0.74549400806427,0.8027359843254089,899949,0.0,0.0
2021-09-12 00:00:00+00:00,0.8026700019836426,0.8035119771957397,0.743008017539978,0.7496690154075623,979548,0.0,0.0
2021-09-13 00:00:00+00:00,0.7497180104255676,0.8012279868125916,0.7496359944343567,0.8007019758224487,960044,0.0,0.0
2021-09-14 00:00:00+00:00,0.8006089925765991,0.802836000919342,0.7771589756011963,0.7994080185890198,1109614,0.0,0.0
2021-09-15 00:00:00+00:00,0.7993469834327698,0.8804450035095215,0.7805799841880798,0.8632299900054932,1603395,0.0,0.0
2021-09-16 00:00:00+00:00,0.8633430004119873,0.8696529865264893,0.808784008026123,0.8695799708366394,947370,0.0,0.0
2021-09-17 00:00:00+00:00,0.8696749806404114,0.9048629999160767,0.8449820280075073,0.9023410081863403,1432726,0.0,0.0
2021-09-18 00:00:00+00:00,0.9023699760437012,0.9074050188064575,0.8876060247421265,0.8995010256767273,1122812,0.0,0.0
2021-09-19 00:00:00+00:00,0.8994709849357605,0.8997600078582764,0.8678029775619507,0.893930971622467,1322805,0.0,0.0
2021-09-20 00:00:00+00:00,0.8940320014953613,0.9630290269851685,0.8676570057868958,0.9099739789962769,1853053,0.0,0.0
2021-09-21 00:00:00+00:00,0.9096689820289612,0.9106400012969971,0.7832769751548767,0.8858910202980042,1392045,0.0,0.0
2021-09-22 00:00:00+00:00,0.8858940005302429,0.9057070016860962,0.8583359718322754,0.9052460193634033,1466798,0.0,0.0
2021-09-23 00:00:00+00:00,0.9054690003395081,0.9066830277442932,0.8737940192222595,0.9008539915084839,1600522,0.0,0.0
2021-09-24 00:00:00+00:00,0.900629997253418,0.9007689952850342,0.843163013458252,0.8776339888572693,1233237,0.0,0.0
2021-09-25 00:00:00+00:00,0.877606987953186,0.88229900598526,0.8576650023460388,0.8794490098953247,1452877,0.0,0.0
2021-09-26 00:00:00+00:00,0.8792679905891418,0.895986020565033,0.8473920226097107,0.8764219880104065,1546890,0.0,0.0
2021-09-27 00:00:00+00:00,0.8762350082397461,0.8784139752388,0.8438950181007385,0.8438950181007385,1018810,0.0,0.0
2021-09-28 00:00:00+00:00,0.8440150022506714,0.8691629767417908,0.8233659863471985,0.8625479936599731,1378649,0.0,0.0
2021-09-29 00:00:00+00:00,0.8629149794578552,0.8643180131912231,0.8256769776344299,0.85281902551651,1351193,0.0,0.0
2021-09-30 00:00:00+00:00,0.853069007396698,0.8617209792137146,0.8161360025405884,0.8524060249328613,1690831,0.0,0.0
2021-10-01 00:00:00+00:00,0.8523589968681335,0.8643850088119507,0.8379499912261963,0.8620920181274414,1589707,0.0,0.0
2021-10-02 00:00:00+00:00,0.8619909882545471,0.8868150115013123,0.846776008605957,0.8797119855880737,1445676,0.0,0.0
2021-10-03 00:00:00+00:00,0.8795099854469299,0.8827340006828308,0.845238983631134,0.8787959814071655,1815435,0.0,0.0
2021-10-04 00:00:00+00:00,0.878853976726532,0.8794620037078857,0.8164139986038208,0.8291800022125244,1312932,0.0,0.0
2021-10-05 00:00:00+00:00,0.8291170001029968,0.9020169973373413,0.8110489845275879,0.8599230051040649,1546082,0.0,0.0
2021-10-06 00:00:00+00:00,0.8599050045013428,0.8768849968910217,0.816864013671875,0.8589000105857849,1564561,0.0,0.0
2021-10-07 00:00:00+00:00,0.8585309982299805,0.8668259978294373,0.8232550024986267,0.8639900088310242,1566481,0.0,0.0
2021-10-08 00:00:00+00:00,0.8640140295028687,0.8651390075683594,0.8217080235481262,0.8437849879264832,1425936,0.0,0.0
2021-10-09 00:00:00+00:00,0.8439440131187439,0.8510090112686157,0.8146899938583374,0.847806990146637,1509884,0.0,0.0
2021-10-10 00:00:00+00:00,0.8477180004119873,0.8481600284576416,0.8154159784317017,0.8212730288505554,1443786,0.0,0.0
2021-10-11 00:00:00+00:00,0.8210579752922058,0.8286629915237427,0.7798640131950378,0.8152679800987244,1560477,0.0,0.0
2021-10-12 00:00:00+00:00,0.815496027469635,0.8297489881515503,0.7709159851074219,0.8285419940948486,1637232,0.0,0.0
2021-10-13 00:00:00+00:00,0.8285359740257263,0.8361279964447021,0.8059170246124268,0.8357719779014587,1523525,0.0,0.0
2021-10-14 00:00:00+00:00,0.835906982421875,0.8405600190162659,0.795756995677948,0.82948899269104,1648539,0.0,0.0
2021-10-15 00:00:00+00:00,0.8293460011482239,0.8447719812393188,0.7922170162200928,0.8171049952507019,1272106,0.0,0.0
2021-10-16 00:00:00+00:00,0.8169919848442078,0.8359259963035583,0.790395975112915,0.8170269727706909,1505814,0.0,0.0
2021-10-17 00:00:00+00:00,0.816868007183075,0.8494809865951538,0.7859929800033569,0.8302149772644043,1605128,0.0,0.0
2021-10-18 00:00:00+00:00,0.830141007900238,0.8387730121612549,0.8197270035743713,0.8307629823684692,1490499,0.0,0.0
