TIMESTAMP,PEPEC34829_OPEN_PRICE_USD,PEPEC34829_HIGH_PRICE_USD,PEPEC34829_LOW_PRICE_USD,PEPEC34829_CLOSE_PRICE_USD,PEPEC34829_VOLUME_USD,PEPEC34829_DIVIDENDS_USD,PEPEC34829_STOCK_SPLITS_USD
2025-02-18 00:00:00+00:00,0.11972600221633911,0.12245099991559982,0.1133819967508316,0.11548200249671936,1152,0.0,0.0
2025-02-19 00:00:00+00:00,0.11548200249671936,0.5158609747886658,0.11548200249671936,0.4962629973888397,63522,0.0,0.0
2025-02-20 00:00:00+00:00,0.4962629973888397,0.5954819917678833,0.24350899457931519,0.2803109884262085,73667,0.0,0.0
2025-02-21 00:00:00+00:00,0.2803109884262085,0.3189919888973236,0.22281700372695923,0.2629620134830475,14967,0.0,0.0
2025-02-22 00:00:00+00:00,0.2629620134830475,0.2789910137653351,0.2447039932012558,0.2628529965877533,5676,0.0,0.0
2025-02-23 00:00:00+00:00,0.2628529965877533,0.300585001707077,0.257876992225647,0.25962600111961365,5376,0.0,0.0
2025-02-24 00:00:00+00:00,0.25962600111961365,0.2696380019187927,0.19202099740505219,0.20567500591278076,11307,0.0,0.0
2025-02-25 00:00:00+00:00,0.20567500591278076,0.23098300397396088,0.162199005484581,0.21885399520397186,8603,0.0,0.0
2025-02-26 00:00:00+00:00,0.21885399520397186,0.26713499426841736,0.21372699737548828,0.23252999782562256,7413,0.0,0.0
2025-02-27 00:00:00+00:00,0.23252999782562256,0.3557110130786896,0.22115400433540344,0.3546789884567261,12119,0.0,0.0
2025-02-28 00:00:00+00:00,0.3546789884567261,0.6389240026473999,0.3122499883174896,0.4101629853248596,48004,0.0,0.0
2025-03-01 00:00:00+00:00,0.4101629853248596,0.5330529808998108,0.35735398530960083,0.43122100830078125,34238,0.0,0.0
2025-03-02 00:00:00+00:00,0.43122100830078125,0.4563719928264618,0.36615899205207825,0.3926289975643158,11701,0.0,0.0
2025-03-03 00:00:00+00:00,0.3926289975643158,0.39368098974227905,0.30952000617980957,0.31936800479888916,4422,0.0,0.0
2025-03-04 00:00:00+00:00,0.31936800479888916,0.33765900135040283,0.28539401292800903,0.31992900371551514,4591,0.0,0.0
2025-03-05 00:00:00+00:00,0.31992900371551514,0.4006290137767792,0.3186059892177582,0.3840090036392212,7940,0.0,0.0
2025-03-06 00:00:00+00:00,0.38400399684906006,0.4397909939289093,0.3432280123233795,0.354856014251709,8769,0.0,0.0
2025-03-07 00:00:00+00:00,0.354856014251709,0.430074006319046,0.2721869945526123,0.29165199398994446,28246,0.0,0.0
2025-03-08 00:00:00+00:00,0.29165199398994446,0.33733001351356506,0.2231999933719635,0.3362500071525574,14314,0.0,0.0
2025-03-09 00:00:00+00:00,0.3362500071525574,0.481222003698349,0.22484900057315826,0.24042999744415283,30678,0.0,0.0
2025-03-10 00:00:00+00:00,0.24042999744415283,0.35822099447250366,0.2139420062303543,0.2228499948978424,20780,0.0,0.0
2025-03-11 00:00:00+00:00,0.2228499948978424,0.3610079884529114,0.21057799458503723,0.25074100494384766,19716,0.0,0.0
2025-03-12 00:00:00+00:00,0.25074100494384766,0.27447399497032166,0.23205600678920746,0.23812200129032135,6890,0.0,0.0
2025-03-13 00:00:00+00:00,0.23812200129032135,0.3037700057029724,0.23423799872398376,0.26230600476264954,7721,0.0,0.0
2025-03-14 00:00:00+00:00,0.26230600476264954,0.34859898686408997,0.24177199602127075,0.2869090139865875,17682,0.0,0.0
2025-03-15 00:00:00+00:00,0.2869090139865875,0.28693199157714844,0.24500200152397156,0.26885199546813965,5039,0.0,0.0
2025-03-16 00:00:00+00:00,0.26885199546813965,0.27517399191856384,0.23571200668811798,0.23744000494480133,4588,0.0,0.0
2025-03-17 00:00:00+00:00,0.23744000494480133,0.2559019923210144,0.20839400589466095,0.21497200429439545,8215,0.0,0.0
2025-03-18 00:00:00+00:00,0.21497200429439545,0.23675599694252014,0.20572899281978607,0.23675599694252014,2277,0.0,0.0
2025-03-19 00:00:00+00:00,0.23675599694252014,0.338113009929657,0.21557199954986572,0.29883700609207153,26533,0.0,0.0
2025-03-20 00:00:00+00:00,0.29883700609207153,0.3033730089664459,0.261819988489151,0.261819988489151,4963,0.0,0.0
2025-03-21 00:00:00+00:00,0.261819988489151,0.2720009982585907,0.21322199702262878,0.21606600284576416,4765,0.0,0.0
2025-03-22 00:00:00+00:00,0.21606600284576416,0.24482400715351105,0.2088650017976761,0.24065199494361877,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.24065199494361877,0.24065199494361877,0.21840399503707886,0.21860399842262268,0,0.0,0.0
2025-03-24 00:00:00+00:00,0.21860399842262268,0.39809998869895935,0.21474400162696838,0.2756339907646179,30426,0.0,0.0
2025-03-25 00:00:00+00:00,0.2756339907646179,0.29703500866889954,0.2552010118961334,0.27570000290870667,0,0.0,0.0
2025-03-26 00:00:00+00:00,0.27570000290870667,0.29085999727249146,0.23882700502872467,0.2391510009765625,0,0.0,0.0
2025-03-27 00:00:00+00:00,0.2391510009765625,0.2497429996728897,0.17246800661087036,0.21769100427627563,12879,0.0,0.0
2025-03-28 00:00:00+00:00,0.21769100427627563,0.22141699492931366,0.18901599943637848,0.1987130045890808,3726,0.0,0.0
2025-03-29 00:00:00+00:00,0.1987130045890808,0.22909699380397797,0.1987130045890808,0.2102770060300827,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.2102770060300827,0.2102770060300827,0.18579800426959991,0.1883230060338974,4068,0.0,0.0
2025-03-31 00:00:00+00:00,0.1883230060338974,0.19677799940109253,0.18430499732494354,0.19669100642204285,1582,0.0,0.0
2025-04-01 00:00:00+00:00,0.19669100642204285,0.21068599820137024,0.18605999648571014,0.19513699412345886,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.19513699412345886,0.19632799923419952,0.1724119931459427,0.1724119931459427,1269,0.0,0.0
2025-04-03 00:00:00+00:00,0.1724119931459427,0.18079599738121033,0.16859999299049377,0.18079599738121033,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.18079599738121033,0.1813659965991974,0.16202400624752045,0.16202400624752045,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.16202400624752045,0.17513200640678406,0.16145199537277222,0.1679690033197403,0,0.0,0.0
