TIMESTAMP,DC21414_OPEN_PRICE_USD,DC21414_HIGH_PRICE_USD,DC21414_LOW_PRICE_USD,DC21414_CLOSE_PRICE_USD,DC21414_VOLUME_USD,DC21414_DIVIDENDS_USD,DC21414_STOCK_SPLITS_USD
2022-08-26 00:00:00+00:00,0.0012009999481961131,0.0026940000243484974,0.0009059999720193446,0.0021860001143068075,53619678,0.0,0.0
2022-08-27 00:00:00+00:00,0.0021860001143068075,0.0032760000322014093,0.0019779999274760485,0.002517000073567033,37415384,0.0,0.0
2022-08-28 00:00:00+00:00,0.0025500000920146704,0.003992000129073858,0.0025029999669641256,0.0034519999753683805,44777563,0.0,0.0
2022-08-29 00:00:00+00:00,0.0034600000362843275,0.0045010000467300415,0.003441999899223447,0.0039900001138448715,50688435,0.0,0.0
2022-08-30 00:00:00+00:00,0.003963000141084194,0.00407300004735589,0.002822000067681074,0.0034749999176710844,51373381,0.0,0.0
2022-08-31 00:00:00+00:00,0.0034759999252855778,0.0036410000175237656,0.002767999889329076,0.0028729999903589487,24954506,0.0,0.0
2022-09-01 00:00:00+00:00,0.0028750000055879354,0.0033809999004006386,0.002546000061556697,0.0033569999504834414,30674962,0.0,0.0
2022-09-02 00:00:00+00:00,0.0033569999504834414,0.0034229999873787165,0.002937000012025237,0.002945000072941184,24291222,0.0,0.0
2022-09-03 00:00:00+00:00,0.0029460000805556774,0.002962999977171421,0.002681999932974577,0.00292899995110929,11315069,0.0,0.0
2022-09-04 00:00:00+00:00,0.00292899995110929,0.002930999966338277,0.002693000016734004,0.002733000088483095,6239256,0.0,0.0
2022-09-05 00:00:00+00:00,0.0027379998937249184,0.0028989999555051327,0.002345999935641885,0.0024880000855773687,11012796,0.0,0.0
2022-09-06 00:00:00+00:00,0.0024870000779628754,0.002489000093191862,0.0019529999699443579,0.002004999900236726,23728119,0.0,0.0
2022-09-07 00:00:00+00:00,0.0020020001102238894,0.0020099999383091927,0.0015620000194758177,0.0017839999636635184,10738070,0.0,0.0
2022-09-08 00:00:00+00:00,0.0017869999865069985,0.0023330000694841146,0.0016609999584034085,0.0021840000990778208,14191733,0.0,0.0
2022-09-09 00:00:00+00:00,0.0021840000990778208,0.002455000067129731,0.0019509999547153711,0.0020699999295175076,16647665,0.0,0.0
2022-09-10 00:00:00+00:00,0.002070999937132001,0.002202000003308058,0.001863999990746379,0.002085000043734908,7423140,0.0,0.0
