TIMESTAMP,C3_OPEN_PRICE_USD,C3_HIGH_PRICE_USD,C3_LOW_PRICE_USD,C3_CLOSE_PRICE_USD,C3_VOLUME_USD,C3_DIVIDENDS_USD,C3_STOCK_SPLITS_USD
2021-06-04 00:00:00+00:00,1.8241480588912964,1.8757719993591309,1.7975050210952759,1.8503199815750122,1052219,0.0,0.0
2021-06-05 00:00:00+00:00,1.8442219495773315,2.059000015258789,1.8224029541015625,1.8725930452346802,563525,0.0,0.0
2021-06-06 00:00:00+00:00,1.8664679527282715,2.002408981323242,1.8664679527282715,1.9550349712371826,351872,0.0,0.0
2021-06-07 00:00:00+00:00,1.9561389684677124,2.0820469856262207,1.796036958694458,1.7972530126571655,879235,0.0,0.0
2021-06-08 00:00:00+00:00,1.7946629524230957,1.821606993675232,1.4180090427398682,1.6851489543914795,1248167,0.0,0.0
2021-06-09 00:00:00+00:00,1.6851940155029297,2.004254102706909,1.6183029413223267,1.8327510356903076,844344,0.0,0.0
2021-06-10 00:00:00+00:00,1.829103946685791,1.8853329420089722,1.5883680582046509,1.7212320566177368,533550,0.0,0.0
2021-06-11 00:00:00+00:00,1.7206710577011108,1.81706702709198,1.3705250024795532,1.4024449586868286,1446475,0.0,0.0
2021-06-12 00:00:00+00:00,1.4027040004730225,1.404237985610962,1.2653779983520508,1.2830649614334106,460576,0.0,0.0
2021-06-13 00:00:00+00:00,1.2830129861831665,1.4395979642868042,1.2628719806671143,1.425413966178894,144943,0.0,0.0
2021-06-14 00:00:00+00:00,1.4268670082092285,1.5452450513839722,1.4115420579910278,1.46036696434021,133933,0.0,0.0
2021-06-15 00:00:00+00:00,1.5614290237426758,1.7739789485931396,1.535267949104309,1.636881947517395,461725,0.0,0.0
2021-06-16 00:00:00+00:00,1.744338035583496,1.7616419792175293,1.5854400396347046,1.6138770580291748,279746,0.0,0.0
2021-06-17 00:00:00+00:00,1.6138429641723633,1.680122971534729,1.5433770418167114,1.5997400283813477,315950,0.0,0.0
2021-06-18 00:00:00+00:00,1.5997060537338257,1.607841968536377,1.3207629919052124,1.39302396774292,364800,0.0,0.0
2021-06-19 00:00:00+00:00,1.394152045249939,1.470855951309204,1.3861500024795532,1.3901569843292236,169778,0.0,0.0
2021-06-20 00:00:00+00:00,1.391286015510559,1.4415589570999146,1.2863229513168335,1.4317140579223633,257078,0.0,0.0
2021-06-21 00:00:00+00:00,1.432276964187622,1.4375929832458496,1.1120860576629639,1.119765043258667,267782,0.0,0.0
2021-06-22 00:00:00+00:00,1.1200209856033325,1.1201939582824707,0.8207299709320068,0.919517993927002,972130,0.0,0.0
2021-06-23 00:00:00+00:00,0.9196490049362183,1.0429480075836182,0.9052929878234863,0.9914000034332275,608684,0.0,0.0
2021-06-24 00:00:00+00:00,0.9801279902458191,1.1403800249099731,0.9394369721412659,1.107185959815979,1324262,0.0,0.0
2021-06-25 00:00:00+00:00,1.1101330518722534,1.1264890432357788,0.9663900136947632,0.9831169843673706,182881,0.0,0.0
2021-06-26 00:00:00+00:00,0.9825530052185059,0.992313027381897,0.9273449778556824,0.9809569716453552,116014,0.0,0.0
2021-06-27 00:00:00+00:00,0.9815199971199036,1.0849790573120117,0.9815199971199036,1.0849790573120117,501127,0.0,0.0
2021-06-28 00:00:00+00:00,1.0829969644546509,1.3125760555267334,1.0608190298080444,1.2708330154418945,319308,0.0,0.0
2021-06-29 00:00:00+00:00,1.2703180313110352,1.4055320024490356,1.2700109481811523,1.353181004524231,409061,0.0,0.0
2021-06-30 00:00:00+00:00,1.3535000085830688,1.3587499856948853,1.2475860118865967,1.3531290292739868,200801,0.0,0.0
2021-07-01 00:00:00+00:00,1.3554699420928955,1.355491042137146,1.2059719562530518,1.2094180583953857,125789,0.0,0.0
2021-07-02 00:00:00+00:00,1.2090439796447754,1.2594870328903198,1.1946970224380493,1.2499929666519165,183671,0.0,0.0
2021-07-03 00:00:00+00:00,1.2500100135803223,1.3612990379333496,1.2342369556427002,1.338582992553711,130001,0.0,0.0
2021-07-04 00:00:00+00:00,1.3388550281524658,1.4363549947738647,1.315412998199463,1.3937829732894897,111466,0.0,0.0
2021-07-05 00:00:00+00:00,1.3936009407043457,1.393684983253479,1.2755069732666016,1.3069390058517456,83236,0.0,0.0
2021-07-06 00:00:00+00:00,1.30663001537323,1.3858989477157593,1.304818034172058,1.378720998764038,129540,0.0,0.0
2021-07-07 00:00:00+00:00,1.3807250261306763,1.435500979423523,1.3672120571136475,1.3672120571136475,75834,0.0,0.0
2021-07-08 00:00:00+00:00,1.367508053779602,1.3716609477996826,1.191720962524414,1.2062679529190063,95591,0.0,0.0
2021-07-09 00:00:00+00:00,1.207097053527832,1.2379519939422607,1.1741310358047485,1.2214319705963135,34892,0.0,0.0
