TIMESTAMP,JFP_OPEN_PRICE_USD,JFP_HIGH_PRICE_USD,JFP_LOW_PRICE_USD,JFP_CLOSE_PRICE_USD,JFP_VOLUME_USD,JFP_DIVIDENDS_USD,JFP_STOCK_SPLITS_USD
2025-01-17 00:00:00+00:00,0.001155999954789877,0.0013409999664872885,0.001155999954789877,0.0013409999664872885,7832,0.0,0.0
2025-01-18 00:00:00+00:00,0.0013409999664872885,0.0014550000196322799,0.0010219999821856618,0.0014410000294446945,46049,0.0,0.0
2025-01-19 00:00:00+00:00,0.0014410000294446945,0.002753000007942319,0.001243000035174191,0.0013379999436438084,132700,0.0,0.0
2025-01-20 00:00:00+00:00,0.0013379999436438084,0.0015810000477358699,0.001057000015862286,0.0014900000533089042,99304,0.0,0.0
2025-01-21 00:00:00+00:00,0.0014900000533089042,0.002271000063046813,0.001307999948039651,0.001398000051267445,100380,0.0,0.0
2025-01-22 00:00:00+00:00,0.001398000051267445,0.0017399999778717756,0.0013859999598935246,0.0016280000563710928,23786,0.0,0.0
2025-01-23 00:00:00+00:00,0.0016280000563710928,0.0024939998984336853,0.0015190000412985682,0.001664999988861382,114379,0.0,0.0
2025-01-24 00:00:00+00:00,0.001664999988861382,0.0019160000374540687,0.0014680000022053719,0.0015460000140592456,44674,0.0,0.0
2025-01-25 00:00:00+00:00,0.0015460000140592456,0.0017460000235587358,0.0015119999879971147,0.0017010000301524997,21662,0.0,0.0
2025-01-26 00:00:00+00:00,0.0017010000301524997,0.001715000020340085,0.0015640000347048044,0.001585999969393015,19920,0.0,0.0
2025-01-27 00:00:00+00:00,0.001585999969393015,0.001585999969393015,0.0012519999872893095,0.001429000054486096,19465,0.0,0.0
2025-01-28 00:00:00+00:00,0.001429000054486096,0.0014420000370591879,0.0013340000296011567,0.00133500003721565,3979,0.0,0.0
2025-01-29 00:00:00+00:00,0.00133500003721565,0.001415999955497682,0.0006830000202171504,0.0008410000009462237,50096,0.0,0.0
2025-01-30 00:00:00+00:00,0.0008410000009462237,0.0013299999991431832,0.0008340000058524311,0.0011070000473409891,36904,0.0,0.0
2025-01-31 00:00:00+00:00,0.0011070000473409891,0.0011690000537782907,0.0010679999832063913,0.0010689999908208847,16277,0.0,0.0
2025-02-01 00:00:00+00:00,0.0010689999908208847,0.0010740000288933516,0.000846999988425523,0.0009130000253207982,27013,0.0,0.0
2025-02-02 00:00:00+00:00,0.0009130000253207982,0.0009210000280290842,0.00076299998909235,0.0008709999965503812,26984,0.0,0.0
2025-02-03 00:00:00+00:00,0.0008709999965503812,0.0008709999965503812,0.0006910000229254365,0.0007999999797903001,10825,0.0,0.0
2025-02-04 00:00:00+00:00,0.0007999999797903001,0.0008280000183731318,0.0005389999714680016,0.0006350000039674342,419264,0.0,0.0
2025-02-05 00:00:00+00:00,0.0006350000039674342,0.0006419999990612268,0.0005789999850094318,0.0005789999850094318,6345,0.0,0.0
2025-02-06 00:00:00+00:00,0.0005789999850094318,0.0005789999850094318,0.0004720000142697245,0.0005109999910928309,28653,0.0,0.0
2025-02-07 00:00:00+00:00,0.0005109999910928309,0.0006210000137798488,0.000506000011228025,0.0005879999953322113,12566,0.0,0.0
2025-02-08 00:00:00+00:00,0.0005879999953322113,0.0005879999953322113,0.0005310000269673765,0.000577000027988106,9254,0.0,0.0
2025-02-09 00:00:00+00:00,0.000577000027988106,0.0006549999816343188,0.0005179999861866236,0.0005929999751970172,31895,0.0,0.0
2025-02-10 00:00:00+00:00,0.0005929999751970172,0.0008040000102482736,0.0005699999746866524,0.0005959999980404973,55999,0.0,0.0
2025-02-11 00:00:00+00:00,0.0005959999980404973,0.0006050000083632767,0.0005109999910928309,0.0005310000269673765,6718,0.0,0.0
2025-02-12 00:00:00+00:00,0.0005310000269673765,0.0005660000024363399,0.0005210000090301037,0.0005460000247694552,6544,0.0,0.0
2025-02-13 00:00:00+00:00,0.0005460000247694552,0.0005740000051446259,0.0005370000144466758,0.0005740000051446259,2560,0.0,0.0
2025-02-14 00:00:00+00:00,0.0005740000051446259,0.000590000010561198,0.0004309999931138009,0.0004569999873638153,20339,0.0,0.0
2025-02-15 00:00:00+00:00,0.0004569999873638153,0.0004569999873638153,0.0004419999895617366,0.000446999998530373,886,0.0,0.0
2025-02-16 00:00:00+00:00,0.000446999998530373,0.000450999999884516,0.00040099999750964344,0.00040099999750964344,568,0.0,0.0
2025-02-17 00:00:00+00:00,0.00040099999750964344,0.0004030000127386302,0.0002859999949578196,0.00031800000579096377,16683,0.0,0.0
2025-02-18 00:00:00+00:00,0.00031800000579096377,0.00031800000579096377,0.0002809999859891832,0.000311999989207834,4501,0.0,0.0
2025-02-19 00:00:00+00:00,0.000311999989207834,0.0003380000125616789,0.00030899999546818435,0.00033099998836405575,1259,0.0,0.0
2025-02-20 00:00:00+00:00,0.00033099998836405575,0.00034500000765547156,0.00032900000223889947,0.00033099998836405575,1872,0.0,0.0
2025-02-21 00:00:00+00:00,0.00033099998836405575,0.0003530000103637576,0.00033099998836405575,0.0003440000000409782,1296,0.0,0.0
2025-02-22 00:00:00+00:00,0.0003440000000409782,0.0004039999912492931,0.0003440000000409782,0.0004039999912492931,4638,0.0,0.0
2025-02-23 00:00:00+00:00,0.0004039999912492931,0.0004569999873638153,0.0003769999893847853,0.0004569999873638153,7874,0.0,0.0
2025-02-24 00:00:00+00:00,0.0004569999873638153,0.000493000028654933,0.0003699999942909926,0.0003819999983534217,7116,0.0,0.0
2025-02-25 00:00:00+00:00,0.0003819999983534217,0.00038400001358240843,0.0003380000125616789,0.00036199999158270657,4186,0.0,0.0
2025-02-26 00:00:00+00:00,0.00036199999158270657,0.0003640000068116933,0.00032500000088475645,0.00032500000088475645,3816,0.0,0.0
2025-02-27 00:00:00+00:00,0.00032500000088475645,0.0003349999897181988,0.0001900000061141327,0.00019099999917671084,7456,0.0,0.0
2025-02-28 00:00:00+00:00,0.00019099999917671084,0.0002749999985098839,0.00017800000205170363,0.0002739999908953905,6728,0.0,0.0
2025-03-01 00:00:00+00:00,0.0002739999908953905,0.0002739999908953905,0.00022000000171829015,0.0002229999954579398,672,0.0,0.0
2025-03-02 00:00:00+00:00,0.0002229999954579398,0.0002859999949578196,0.00022200000239536166,0.0002859999949578196,1634,0.0,0.0
2025-03-03 00:00:00+00:00,0.0002859999949578196,0.0002859999949578196,0.00021399999968707561,0.00021399999968707561,1447,0.0,0.0
2025-03-04 00:00:00+00:00,0.00021399999968707561,0.00021399999968707561,0.00015700000221841037,0.00015700000221841037,4612,0.0,0.0
2025-03-05 00:00:00+00:00,0.00015700000221841037,0.00015700000221841037,0.00010199999815085903,0.00010199999815085903,4396,0.0,0.0
2025-03-06 00:00:00+00:00,0.00010199999815085903,0.00010199999815085903,9.000000136438757e-05,9.200000204145908e-05,2860,0.0,0.0
2025-03-07 00:00:00+00:00,9.200000204145908e-05,9.200000204145908e-05,8.199999865610152e-05,8.199999865610152e-05,1101,0.0,0.0
2025-03-08 00:00:00+00:00,8.199999865610152e-05,8.399999933317304e-05,7.79999973019585e-05,7.79999973019585e-05,3162,0.0,0.0
2025-03-09 00:00:00+00:00,7.79999973019585e-05,8.299999899463728e-05,6.900000153109431e-05,6.900000153109431e-05,1931,0.0,0.0
2025-03-10 00:00:00+00:00,6.900000153109431e-05,7.100000220816582e-05,6.199999916134402e-05,6.199999916134402e-05,755,0.0,0.0
2025-03-11 00:00:00+00:00,6.199999916134402e-05,7.400000322377309e-05,6.0999998822808266e-05,6.800000119255856e-05,0,0.0,0.0
2025-03-12 00:00:00+00:00,6.800000119255856e-05,7.200000254670158e-05,5.700000110664405e-05,5.700000110664405e-05,1383,0.0,0.0
2025-03-13 00:00:00+00:00,5.700000110664405e-05,7.200000254670158e-05,5.400000009103678e-05,5.400000009103678e-05,10762,0.0,0.0
2025-03-14 00:00:00+00:00,5.400000009103678e-05,5.700000110664405e-05,5.199999941396527e-05,5.2999999752501026e-05,0,0.0,0.0
2025-03-15 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,4.400000034365803e-05,4.400000034365803e-05,1173,0.0,0.0
2025-03-16 00:00:00+00:00,4.400000034365803e-05,4.600000102072954e-05,3.400000059627928e-05,3.400000059627928e-05,0,0.0,0.0
2025-03-17 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,2.9999999242136255e-05,2.9999999242136255e-05,0,0.0,0.0
2025-03-18 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.700000004551839e-05,2.8000000384054147e-05,0,0.0,0.0
2025-03-19 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.9000000722589903e-05,0,0.0,0.0
2025-03-20 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.8000000384054147e-05,0,0.0,0.0
2025-03-21 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.700000004551839e-05,2.8000000384054147e-05,0,0.0,0.0
2025-03-22 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.8000000384054147e-05,0,0.0,0.0
2025-03-23 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,0,0.0,0.0
2025-03-24 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.9000000722589903e-05,119,0.0,0.0
2025-03-25 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9000000722589903e-05,0,0.0,0.0
2025-03-26 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.9000000722589903e-05,2.9000000722589903e-05,0,0.0,0.0
2025-03-27 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.9000000722589903e-05,0,0.0,0.0
2025-03-28 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.5999999706982635e-05,2.5999999706982635e-05,0,0.0,0.0
2025-03-29 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.4000000848900527e-05,185,0.0,0.0
2025-03-30 00:00:00+00:00,2.4000000848900527e-05,3.099999958067201e-05,2.4000000848900527e-05,2.700000004551839e-05,3442,0.0,0.0
2025-03-31 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.5999999706982635e-05,0,0.0,0.0
2025-04-01 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.5999999706982635e-05,2.5999999706982635e-05,0,0.0,0.0
2025-04-02 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.5999999706982635e-05,2.5999999706982635e-05,0,0.0,0.0
2025-04-03 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.300000051036477e-05,2.4000000848900527e-05,1,0.0,0.0
2025-04-04 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.4000000848900527e-05,2.499999936844688e-05,0,0.0,0.0
2025-04-05 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.499999936844688e-05,2.5999999706982635e-05,559,0.0,0.0
2025-04-06 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.2000000171829015e-05,2.2000000171829015e-05,0,0.0,0.0
2025-04-07 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,0,0.0,0.0
2025-04-08 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.2000000171829015e-05,2.300000051036477e-05,0,0.0,0.0
2025-04-09 00:00:00+00:00,2.300000051036477e-05,2.700000004551839e-05,2.300000051036477e-05,2.700000004551839e-05,0,0.0,0.0
2025-04-10 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.499999936844688e-05,2.5999999706982635e-05,0,0.0,0.0
2025-04-11 00:00:00+00:00,2.5999999706982635e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.8000000384054147e-05,345,0.0,0.0
2025-04-12 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.8000000384054147e-05,0,0.0,0.0
2025-04-13 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,0,0.0,0.0
2025-04-14 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.700000004551839e-05,2.700000004551839e-05,0,0.0,0.0
2025-04-15 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.700000004551839e-05,2.700000004551839e-05,0,0.0,0.0
2025-04-16 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.700000004551839e-05,2.8000000384054147e-05,0,0.0,0.0
2025-04-17 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.700000004551839e-05,2.8000000384054147e-05,0,0.0,0.0
2025-04-18 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,0,0.0,0.0
2025-04-19 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.9000000722589903e-05,0,0.0,0.0
2025-04-20 00:00:00+00:00,2.9000000722589903e-05,3.199999991920777e-05,2.9000000722589903e-05,2.9000000722589903e-05,0,0.0,0.0
2025-04-21 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.9000000722589903e-05,2.9000000722589903e-05,0,0.0,0.0
2025-04-22 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.9000000722589903e-05,2.9000000722589903e-05,0,0.0,0.0
2025-04-23 00:00:00+00:00,2.9000000722589903e-05,3.199999991920777e-05,2.9000000722589903e-05,3.199999991920777e-05,0,0.0,0.0
2025-04-24 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,2.9999999242136255e-05,2.9999999242136255e-05,346,0.0,0.0
2025-04-25 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,0,0.0,0.0
2025-04-26 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,0,0.0,0.0
2025-04-27 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.8000000384054147e-05,425,0.0,0.0
2025-04-28 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,0,0.0,0.0
2025-04-29 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.8000000384054147e-05,494,0.0,0.0
2025-04-30 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.9000000722589903e-05,0,0.0,0.0
2025-05-01 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9999999242136255e-05,0,0.0,0.0
2025-05-02 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.8000000384054147e-05,0,0.0,0.0
2025-05-03 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,0,0.0,0.0
2025-05-04 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.700000004551839e-05,2.700000004551839e-05,0,0.0,0.0
2025-05-05 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.700000004551839e-05,2.700000004551839e-05,0,0.0,0.0
2025-05-06 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.5999999706982635e-05,2.700000004551839e-05,0,0.0,0.0
2025-05-07 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.700000004551839e-05,2.700000004551839e-05,0,0.0,0.0
2025-05-08 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.700000004551839e-05,2.8000000384054147e-05,0,0.0,0.0
2025-05-09 00:00:00+00:00,2.8000000384054147e-05,3.5000000934815034e-05,2.8000000384054147e-05,3.5000000934815034e-05,0,0.0,0.0
2025-05-10 00:00:00+00:00,3.5000000934815034e-05,3.600000127335079e-05,3.5000000934815034e-05,3.600000127335079e-05,0,0.0,0.0
2025-05-11 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.300000025774352e-05,3.300000025774352e-05,0,0.0,0.0
2025-05-12 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.099999958067201e-05,3.099999958067201e-05,0,0.0,0.0
2025-05-13 00:00:00+00:00,3.099999958067201e-05,3.300000025774352e-05,3.099999958067201e-05,3.300000025774352e-05,0,0.0,0.0
2025-05-14 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.199999991920777e-05,3.199999991920777e-05,0,0.0,0.0
2025-05-15 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,3.199999991920777e-05,3.199999991920777e-05,0,0.0,0.0
2025-05-16 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,3.199999991920777e-05,3.199999991920777e-05,0,0.0,0.0
2025-05-17 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,2.9999999242136255e-05,2.9999999242136255e-05,0,0.0,0.0
2025-05-18 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,0,0.0,0.0
2025-05-19 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,0,0.0,0.0
2025-05-20 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.9999999242136255e-05,3.099999958067201e-05,0,0.0,0.0
2025-05-21 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,0,0.0,0.0
2025-05-22 00:00:00+00:00,3.099999958067201e-05,3.300000025774352e-05,3.099999958067201e-05,3.300000025774352e-05,0,0.0,0.0
2025-05-23 00:00:00+00:00,3.300000025774352e-05,3.7000001611886546e-05,3.300000025774352e-05,3.600000127335079e-05,0,0.0,0.0
2025-05-24 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.400000059627928e-05,3.400000059627928e-05,0,0.0,0.0
2025-05-25 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.199999991920777e-05,3.199999991920777e-05,0,0.0,0.0
2025-05-26 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,3.199999991920777e-05,3.199999991920777e-05,0,0.0,0.0
2025-05-27 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,3.199999991920777e-05,3.199999991920777e-05,0,0.0,0.0
2025-05-28 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,3.099999958067201e-05,3.099999958067201e-05,513,0.0,0.0
2025-05-29 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,2.9999999242136255e-05,3.099999958067201e-05,0,0.0,0.0
2025-05-30 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.8000000384054147e-05,2.8000000384054147e-05,311,0.0,0.0
2025-05-31 00:00:00+00:00,2.8000000384054147e-05,3.300000025774352e-05,2.8000000384054147e-05,2.9000000722589903e-05,0,0.0,0.0
2025-06-01 00:00:00+00:00,2.8836086130468175e-05,3.36778030032292e-05,2.8482261768658645e-05,2.8482261768658645e-05,28839,0.0,0.0
