TIMESTAMP,2DAI_OPEN_PRICE_USD,2DAI_HIGH_PRICE_USD,2DAI_LOW_PRICE_USD,2DAI_CLOSE_PRICE_USD,2DAI_VOLUME_USD,2DAI_DIVIDENDS_USD,2DAI_STOCK_SPLITS_USD
2023-05-22 00:00:00+00:00,0.0008839999791234732,0.0019499999471008778,0.0008829999715089798,0.0016880000475794077,95696,0.0,0.0
2023-05-23 00:00:00+00:00,0.0016880000475794077,0.0017969999462366104,0.001108999946154654,0.001108999946154654,56816,0.0,0.0
2023-05-24 00:00:00+00:00,0.001108999946154654,0.0013780000153928995,0.0010770000517368317,0.001348000019788742,36786,0.0,0.0
2023-05-25 00:00:00+00:00,0.0013490000274032354,0.0023070001043379307,0.0011790000135079026,0.0018899999558925629,164488,0.0,0.0
2023-05-26 00:00:00+00:00,0.0018899999558925629,0.0024019998963922262,0.001538999960757792,0.0017130000051110983,142048,0.0,0.0
2023-05-27 00:00:00+00:00,0.0017130000051110983,0.0018520000157877803,0.0014329999685287476,0.0014619999565184116,57574,0.0,0.0
2023-05-28 00:00:00+00:00,0.0014619999565184116,0.0016349999932572246,0.001133000012487173,0.0016289999475702643,62584,0.0,0.0
2023-05-29 00:00:00+00:00,0.0016289999475702643,0.0019199999514967203,0.001420999993570149,0.0015589999966323376,45807,0.0,0.0
2023-05-30 00:00:00+00:00,0.0015579999890178442,0.0015899999998509884,0.0011769999982789159,0.0013180000241845846,30026,0.0,0.0
2023-05-31 00:00:00+00:00,0.0013180000241845846,0.001322000054642558,0.0009720000089146197,0.0010049999691545963,29307,0.0,0.0
2023-06-01 00:00:00+00:00,0.0010049999691545963,0.0010179999517276883,0.0008999999845400453,0.0009619999909773469,18824,0.0,0.0
2023-06-02 00:00:00+00:00,0.0009619999909773469,0.0013559999642893672,0.0009590000263415277,0.0012669999850913882,38047,0.0,0.0
2023-06-03 00:00:00+00:00,0.0012669999850913882,0.0012929999502375722,0.001214000047184527,0.0012860000133514404,11532,0.0,0.0
2023-06-04 00:00:00+00:00,0.001285000005736947,0.0012860000133514404,0.0009379999828524888,0.0009389999904669821,33099,0.0,0.0
2023-06-05 00:00:00+00:00,0.0009389999904669821,0.0009790000040084124,0.0006890000076964498,0.000770999991800636,37497,0.0,0.0
2023-06-06 00:00:00+00:00,0.000770999991800636,0.0009139999747276306,0.0007169999880716205,0.000770999991800636,26972,0.0,0.0
2023-06-07 00:00:00+00:00,0.000770999991800636,0.0009459999855607748,0.000770999991800636,0.0009299999801442027,11322,0.0,0.0
2023-06-08 00:00:00+00:00,0.0009299999801442027,0.0009309999877586961,0.0008430000161752105,0.0008449999731965363,8174,0.0,0.0
2023-06-09 00:00:00+00:00,0.0008449999731965363,0.0008849999867379665,0.0008249999955296516,0.0008829999715089798,3323,0.0,0.0
2023-06-10 00:00:00+00:00,0.0008829999715089798,0.0008849999867379665,0.0006910000229254365,0.000750000006519258,11846,0.0,0.0
2023-06-11 00:00:00+00:00,0.000750000006519258,0.0007890000124461949,0.0007479999912902713,0.0007740000146441162,2946,0.0,0.0
2023-06-12 00:00:00+00:00,0.0007750000222586095,0.000813000020571053,0.0007070000283420086,0.0007070000283420086,9837,0.0,0.0
2023-06-13 00:00:00+00:00,0.0007070000283420086,0.0007249999907799065,0.0007019999902695417,0.0007060000207275152,2900,0.0,0.0
2023-06-14 00:00:00+00:00,0.0007060000207275152,0.0007099999929778278,0.0005590000073425472,0.0005600000149570405,8137,0.0,0.0
2023-06-15 00:00:00+00:00,0.0005600000149570405,0.0005910000181756914,0.0005419999943114817,0.0005789999850094318,7795,0.0,0.0
2023-06-16 00:00:00+00:00,0.0005789999850094318,0.000623999978415668,0.0005719999899156392,0.0006230000290088356,3664,0.0,0.0
2023-06-17 00:00:00+00:00,0.0006230000290088356,0.0007660000119358301,0.0006230000290088356,0.0007660000119358301,7182,0.0,0.0
2023-06-18 00:00:00+00:00,0.0007660000119358301,0.0008089999901130795,0.00076299998909235,0.0007970000151544809,2043,0.0,0.0
2023-06-19 00:00:00+00:00,0.0007970000151544809,0.000805000017862767,0.0007430000114254653,0.0007590000168420374,4755,0.0,0.0
2023-06-20 00:00:00+00:00,0.0007590000168420374,0.0008069999748840928,0.0007570000016130507,0.0008060000254772604,2122,0.0,0.0
2023-06-21 00:00:00+00:00,0.0008060000254772604,0.0010349999647587538,0.000805000017862767,0.0009410000056959689,21806,0.0,0.0
2023-06-22 00:00:00+00:00,0.0009399999980814755,0.0010400000028312206,0.0008929999894462526,0.0009740000241436064,16288,0.0,0.0
2023-06-23 00:00:00+00:00,0.0009749999735504389,0.0009790000040084124,0.000818000000435859,0.0008210000232793391,7929,0.0,0.0
2023-06-24 00:00:00+00:00,0.0008210000232793391,0.0008329999982379377,0.000775999971665442,0.0007890000124461949,8532,0.0,0.0
2023-06-25 00:00:00+00:00,0.0007890000124461949,0.000830999983008951,0.0007409999961964786,0.0007430000114254653,4627,0.0,0.0
2023-06-26 00:00:00+00:00,0.0007430000114254653,0.0007479999912902713,0.0006339999963529408,0.0006580000044777989,7568,0.0,0.0
