TIMESTAMP,BRIAN_OPEN_PRICE_USD,BRIAN_HIGH_PRICE_USD,BRIAN_LOW_PRICE_USD,BRIAN_CLOSE_PRICE_USD,BRIAN_VOLUME_USD,BRIAN_DIVIDENDS_USD,BRIAN_STOCK_SPLITS_USD
2024-11-10 00:00:00+00:00,0.000387999985832721,0.0004450000124052167,0.00035799999022856355,0.00039000000106170774,57064,0.0,0.0
2024-11-11 00:00:00+00:00,0.00039000000106170774,0.0006150000263005495,0.00035799999022856355,0.0006120000034570694,52469,0.0,0.0
2024-11-12 00:00:00+00:00,0.0006120000034570694,0.0006259999936446548,0.0002699999895412475,0.0003319999959785491,145221,0.0,0.0
2024-11-13 00:00:00+00:00,0.0003319999959785491,0.0005530000198632479,0.00029399999766610563,0.0004459999909158796,106218,0.0,0.0
2024-11-14 00:00:00+00:00,0.0004459999909158796,0.0005360000068321824,0.000375000003259629,0.0003760000108741224,51775,0.0,0.0
2024-11-15 00:00:00+00:00,0.0003760000108741224,0.0004600000102072954,0.0003530000103637576,0.0004450000124052167,29079,0.0,0.0
2024-11-16 00:00:00+00:00,0.0004450000124052167,0.0005709999823011458,0.00042100000428035855,0.0004419999895617366,48025,0.0,0.0
2024-11-17 00:00:00+00:00,0.0004419999895617366,0.0005409999866969883,0.00044100001105107367,0.00046999999904073775,34677,0.0,0.0
2024-11-18 00:00:00+00:00,0.00046999999904073775,0.0005629999795928597,0.0004360000020824373,0.0004970000009052455,55421,0.0,0.0
2024-11-19 00:00:00+00:00,0.0004970000009052455,0.0005119999987073243,0.0003760000108741224,0.0003980000037699938,33592,0.0,0.0
2024-11-20 00:00:00+00:00,0.0003980000037699938,0.0004149999876972288,0.0003530000103637576,0.000375000003259629,27486,0.0,0.0
2024-11-21 00:00:00+00:00,0.000375000003259629,0.0005280000041238964,0.00037299998803064227,0.0005109999910928309,61853,0.0,0.0
2024-11-22 00:00:00+00:00,0.0005109999910928309,0.0006099999882280827,0.0004440000047907233,0.0004910000134259462,61068,0.0,0.0
2024-11-23 00:00:00+00:00,0.0004910000134259462,0.0009250000002793968,0.0004720000142697245,0.0008500000112690032,124348,0.0,0.0
2024-11-24 00:00:00+00:00,0.0008510000188834965,0.001227000029757619,0.0008430000161752105,0.0010260000126436353,211772,0.0,0.0
2024-11-25 00:00:00+00:00,0.0010260000126436353,0.002518000081181526,0.001025000005029142,0.0017750000115484,525825,0.0,0.0
2024-11-26 00:00:00+00:00,0.0017750000115484,0.0022720000706613064,0.0014649999793618917,0.001728000002913177,288851,0.0,0.0
2024-11-27 00:00:00+00:00,0.0017269999952986836,0.002271000063046813,0.0015910000074654818,0.0017600000137463212,172077,0.0,0.0
2024-11-28 00:00:00+00:00,0.001762000028975308,0.001762000028975308,0.0013180000241845846,0.0014639999717473984,107080,0.0,0.0
2024-11-29 00:00:00+00:00,0.0014639999717473984,0.0015020000282675028,0.000910000002477318,0.001357999979518354,124929,0.0,0.0
2024-11-30 00:00:00+00:00,0.001357999979518354,0.001361000002361834,0.0010089999996125698,0.0010930000571534038,31210,0.0,0.0
2024-12-01 00:00:00+00:00,0.0010930000571534038,0.0012580000329762697,0.000910000002477318,0.0010489999549463391,52577,0.0,0.0
2024-12-02 00:00:00+00:00,0.0010489999549463391,0.001753999968059361,0.000981000019237399,0.0014860000228509307,114599,0.0,0.0
2024-12-03 00:00:00+00:00,0.0014860000228509307,0.0015920000150799751,0.0011259999591857195,0.0011660000309348106,72331,0.0,0.0
2024-12-04 00:00:00+00:00,0.0011660000309348106,0.0015429999912157655,0.0011269999668002129,0.0014449999434873462,59929,0.0,0.0
2024-12-05 00:00:00+00:00,0.0014449999434873462,0.004997000098228455,0.0014449999434873462,0.002930999966338277,651280,0.0,0.0
2024-12-06 00:00:00+00:00,0.002948000095784664,0.005107000004500151,0.002919000107795,0.004240000154823065,640006,0.0,0.0
2024-12-07 00:00:00+00:00,0.004240000154823065,0.0042570000514388084,0.003237999975681305,0.003944000229239464,344654,0.0,0.0
2024-12-08 00:00:00+00:00,0.003944000229239464,0.003944000229239464,0.002730000065639615,0.0029249999206513166,242543,0.0,0.0
2024-12-09 00:00:00+00:00,0.0029249999206513166,0.0035989999305456877,0.0028840000741183758,0.0034370000939816236,150774,0.0,0.0
2024-12-10 00:00:00+00:00,0.0034360000863671303,0.003857000032439828,0.0030930000357329845,0.0034280000254511833,153694,0.0,0.0
2024-12-11 00:00:00+00:00,0.0034280000254511833,0.0038010000716894865,0.002725000027567148,0.003790999995544553,154625,0.0,0.0
2024-12-12 00:00:00+00:00,0.003790999995544553,0.004660000093281269,0.003515999997034669,0.0045830002054572105,267321,0.0,0.0
2024-12-13 00:00:00+00:00,0.0045830002054572105,0.004639999940991402,0.0038429999258369207,0.00433199992403388,144393,0.0,0.0
2024-12-14 00:00:00+00:00,0.00433199992403388,0.004337000194936991,0.0030620000325143337,0.0031610000878572464,145261,0.0,0.0
2024-12-15 00:00:00+00:00,0.0031610000878572464,0.0053519997745752335,0.003097000066190958,0.005350999999791384,254148,0.0,0.0
2024-12-16 00:00:00+00:00,0.005363999865949154,0.008814999833703041,0.005363999865949154,0.006227999925613403,1039780,0.0,0.0
2024-12-17 00:00:00+00:00,0.006227999925613403,0.006666999775916338,0.003619000082835555,0.0037219999358057976,517435,0.0,0.0
2024-12-18 00:00:00+00:00,0.0037219999358057976,0.006039999891072512,0.002940000034868717,0.003765000030398369,399784,0.0,0.0
2024-12-19 00:00:00+00:00,0.003766000038012862,0.00432500010356307,0.0029639999847859144,0.003312000073492527,153595,0.0,0.0
2024-12-20 00:00:00+00:00,0.003312000073492527,0.003806999884545803,0.0028639999218285084,0.0035500000230968,188653,0.0,0.0
2024-12-21 00:00:00+00:00,0.0035500000230968,0.0036349999718368053,0.003172999946400523,0.0031769999768584967,79664,0.0,0.0
2024-12-22 00:00:00+00:00,0.0031769999768584967,0.0031900000758469105,0.0028719999827444553,0.003097000066190958,50718,0.0,0.0
2024-12-23 00:00:00+00:00,0.0030799999367445707,0.0032679999712854624,0.0026950000319629908,0.002767000114545226,67062,0.0,0.0
2024-12-24 00:00:00+00:00,0.002767000114545226,0.0035170000046491623,0.002429000101983547,0.003515999997034669,125101,0.0,0.0
2024-12-25 00:00:00+00:00,0.0035149999894201756,0.003575999988242984,0.0029670000076293945,0.0029800001066178083,66786,0.0,0.0
2024-12-26 00:00:00+00:00,0.0029800001066178083,0.002982999896630645,0.0023610000498592854,0.002704000100493431,86366,0.0,0.0
2024-12-27 00:00:00+00:00,0.002704000100493431,0.0029619999695569277,0.0024079999420791864,0.0025500000920146704,66634,0.0,0.0
2024-12-28 00:00:00+00:00,0.0025500000920146704,0.002735000103712082,0.0025420000310987234,0.0026759998872876167,24091,0.0,0.0
2024-12-29 00:00:00+00:00,0.0026759998872876167,0.0038960000965744257,0.002449000021442771,0.0033309999853372574,124354,0.0,0.0
2024-12-30 00:00:00+00:00,0.0033309999853372574,0.0035669999197125435,0.0032629999332129955,0.0033229999244213104,39992,0.0,0.0
2024-12-31 00:00:00+00:00,0.0033229999244213104,0.0033470001071691513,0.002512000035494566,0.0028329999186098576,35895,0.0,0.0
2025-01-01 00:00:00+00:00,0.0028329999186098576,0.0028329999186098576,0.0024419999681413174,0.002669000066816807,46464,0.0,0.0
2025-01-02 00:00:00+00:00,0.002669000066816807,0.002722000004723668,0.0022279999684542418,0.002581000095233321,112010,0.0,0.0
2025-01-03 00:00:00+00:00,0.002581000095233321,0.002741999924182892,0.002203000010922551,0.002492999890819192,88046,0.0,0.0
2025-01-04 00:00:00+00:00,0.002492999890819192,0.00266700005158782,0.0024019998963922262,0.0026259999722242355,49794,0.0,0.0
2025-01-05 00:00:00+00:00,0.0026259999722242355,0.0026310000102967024,0.0022460001055151224,0.002294000005349517,28955,0.0,0.0
2025-01-06 00:00:00+00:00,0.002294000005349517,0.0031789999920874834,0.002076999982818961,0.003172999946400523,222782,0.0,0.0
2025-01-07 00:00:00+00:00,0.003172999946400523,0.003192000091075897,0.002597999991849065,0.0030519999563694,177359,0.0,0.0
2025-01-08 00:00:00+00:00,0.0030519999563694,0.0030519999563694,0.0027719999197870493,0.002795000094920397,23408,0.0,0.0
2025-01-09 00:00:00+00:00,0.002795000094920397,0.0027979998849332333,0.0021720000077039003,0.0024429999757558107,37665,0.0,0.0
2025-01-10 00:00:00+00:00,0.0024429999757558107,0.0025339999701827765,0.0023529999889433384,0.002466999925673008,18476,0.0,0.0
2025-01-11 00:00:00+00:00,0.002466999925673008,0.0025770000647753477,0.0024160000029951334,0.0025770000647753477,16961,0.0,0.0
2025-01-12 00:00:00+00:00,0.0025770000647753477,0.0026130001060664654,0.0023010000586509705,0.002612000098451972,95483,0.0,0.0
2025-01-13 00:00:00+00:00,0.002612000098451972,0.0026630000211298466,0.00228299992159009,0.002389000030234456,15812,0.0,0.0
2025-01-14 00:00:00+00:00,0.002389000030234456,0.00253800000064075,0.002337000099942088,0.0023799999617040157,24800,0.0,0.0
2025-01-15 00:00:00+00:00,0.0023799999617040157,0.0024850000627338886,0.0020860000513494015,0.002308000111952424,62991,0.0,0.0
2025-01-16 00:00:00+00:00,0.002308000111952424,0.002309999894350767,0.0018149999668821692,0.001961000030860305,81197,0.0,0.0
2025-01-17 00:00:00+00:00,0.001961000030860305,0.0027580000460147858,0.001961000030860305,0.0027580000460147858,83845,0.0,0.0
2025-01-18 00:00:00+00:00,0.002747999969869852,0.002747999969869852,0.001769999973475933,0.0021430000197142363,64837,0.0,0.0
2025-01-19 00:00:00+00:00,0.0021430000197142363,0.002309999894350767,0.0018860000418499112,0.0019109999993816018,24983,0.0,0.0
2025-01-20 00:00:00+00:00,0.0019109999993816018,0.0019910000264644623,0.0018260000506415963,0.0018609999679028988,17539,0.0,0.0
2025-01-21 00:00:00+00:00,0.0018609999679028988,0.0022299999836832285,0.0017740000039339066,0.002185000106692314,22123,0.0,0.0
2025-01-22 00:00:00+00:00,0.002185000106692314,0.0021860001143068075,0.0019280000124126673,0.0019280000124126673,10468,0.0,0.0
2025-01-23 00:00:00+00:00,0.0019280000124126673,0.0019920000340789557,0.0018269999418407679,0.0019920000340789557,8508,0.0,0.0
2025-01-24 00:00:00+00:00,0.0019920000340789557,0.0021689999848604202,0.0019389999797567725,0.0020580000709742308,10593,0.0,0.0
2025-01-25 00:00:00+00:00,0.0020580000709742308,0.0021120000164955854,0.0016639999812468886,0.001927000004798174,35556,0.0,0.0
2025-01-26 00:00:00+00:00,0.001927000004798174,0.001927000004798174,0.0013389999512583017,0.0014430000446736813,55139,0.0,0.0
2025-01-27 00:00:00+00:00,0.0014430000446736813,0.0014509999891743064,0.0009169999975711107,0.0013460000045597553,55610,0.0,0.0
2025-01-28 00:00:00+00:00,0.0013460000045597553,0.0013729999773204327,0.0011749999830499291,0.0011749999830499291,11496,0.0,0.0
2025-01-29 00:00:00+00:00,0.0011749999830499291,0.0011919999960809946,0.0009730000165291131,0.0009749999735504389,13168,0.0,0.0
2025-01-30 00:00:00+00:00,0.0009749999735504389,0.0012199999764561653,0.0009560000034980476,0.0010560000082477927,31366,0.0,0.0
2025-01-31 00:00:00+00:00,0.0010560000082477927,0.0010730000212788582,0.000999000039882958,0.0010260000126436353,8217,0.0,0.0
2025-02-01 00:00:00+00:00,0.0010260000126436353,0.0010580000234767795,0.0007190000033006072,0.0007430000114254653,29089,0.0,0.0
2025-02-02 00:00:00+00:00,0.0007430000114254653,0.0008559999987483025,0.0006440000142902136,0.0006440000142902136,35629,0.0,0.0
2025-02-03 00:00:00+00:00,0.0006440000142902136,0.0007989999721758068,0.0005430000019259751,0.0007980000227689743,13907,0.0,0.0
2025-02-04 00:00:00+00:00,0.0007980000227689743,0.0007989999721758068,0.0007130000158213079,0.0007789999945089221,6759,0.0,0.0
2025-02-05 00:00:00+00:00,0.0007800000021234155,0.0008340000058524311,0.0007450000266544521,0.0007450000266544521,6700,0.0,0.0
2025-02-06 00:00:00+00:00,0.0007450000266544521,0.0008290000259876251,0.0004529999860096723,0.0005559999844990671,316621,0.0,0.0
2025-02-07 00:00:00+00:00,0.0005559999844990671,0.0007210000185295939,0.000446999998530373,0.0006089999806135893,164919,0.0,0.0
2025-02-08 00:00:00+00:00,0.0006089999806135893,0.0007099999929778278,0.0006089999806135893,0.0006130000110715628,11432,0.0,0.0
2025-02-09 00:00:00+00:00,0.0006130000110715628,0.000666000007186085,0.0006060000159777701,0.0006210000137798488,5245,0.0,0.0
2025-02-10 00:00:00+00:00,0.0006210000137798488,0.0006230000290088356,0.0005360000068321824,0.0005499999970197678,8645,0.0,0.0
2025-02-11 00:00:00+00:00,0.0005499999970197678,0.0005890000029467046,0.0005329999839887023,0.0005579999997280538,11150,0.0,0.0
2025-02-12 00:00:00+00:00,0.0005579999997280538,0.0006270000012591481,0.00041199999395757914,0.00046800001291558146,22065,0.0,0.0
2025-02-13 00:00:00+00:00,0.00046800001291558146,0.0005380000220611691,0.00032699998700991273,0.00033999999868683517,166054,0.0,0.0
2025-02-14 00:00:00+00:00,0.00033999999868683517,0.000375000003259629,0.00033999999868683517,0.0003459999861661345,6682,0.0,0.0
2025-02-15 00:00:00+00:00,0.0003459999861661345,0.00037799999699927866,0.00033999999868683517,0.00036299999919719994,8767,0.0,0.0
2025-02-16 00:00:00+00:00,0.00036299999919719994,0.00037299998803064227,0.00033400001120753586,0.0003640000068116933,6359,0.0,0.0
2025-02-17 00:00:00+00:00,0.0003640000068116933,0.0003819999983534217,0.0003429999924264848,0.0003819999983534217,6838,0.0,0.0
2025-02-18 00:00:00+00:00,0.0003819999983534217,0.0003819999983534217,0.0003279999946244061,0.0003480000013951212,12925,0.0,0.0
2025-02-19 00:00:00+00:00,0.0003480000013951212,0.001276999944821,0.00032699998700991273,0.0008069999748840928,159427,0.0,0.0
2025-02-20 00:00:00+00:00,0.0008069999748840928,0.0011690000537782907,0.0008069999748840928,0.0011690000537782907,23155,0.0,0.0
2025-02-21 00:00:00+00:00,0.0011690000537782907,0.0012229999992996454,0.0009130000253207982,0.000914999982342124,21887,0.0,0.0
2025-02-22 00:00:00+00:00,0.000914999982342124,0.0009800000116229057,0.0008829999715089798,0.0009389999904669821,9498,0.0,0.0
2025-02-23 00:00:00+00:00,0.0009389999904669821,0.0009510000236332417,0.0007810000097379088,0.0008459999808110297,29064,0.0,0.0
2025-02-24 00:00:00+00:00,0.0008459999808110297,0.0008570000063627958,0.0007450000266544521,0.0007730000070296228,12194,0.0,0.0
2025-02-25 00:00:00+00:00,0.0007730000070296228,0.0007789999945089221,0.0006590000120922923,0.0007609999738633633,12251,0.0,0.0
2025-02-26 00:00:00+00:00,0.0007609999738633633,0.0007609999738633633,0.0006680000224150717,0.0007130000158213079,10850,0.0,0.0
2025-02-27 00:00:00+00:00,0.0007130000158213079,0.0016499999910593033,0.0007120000082068145,0.0010179999517276883,74838,0.0,0.0
2025-02-28 00:00:00+00:00,0.0010179999517276883,0.0010369999799877405,0.0008619999862276018,0.0009490000084042549,16701,0.0,0.0
2025-03-01 00:00:00+00:00,0.0009490000084042549,0.0011919999960809946,0.0009449999779462814,0.0009689999860711396,13339,0.0,0.0
2025-03-02 00:00:00+00:00,0.0009689999860711396,0.0011899999808520079,0.0009629999985918403,0.0011840000515803695,8008,0.0,0.0
2025-03-03 00:00:00+00:00,0.0011840000515803695,0.0012080000014975667,0.0008960000122897327,0.0009159999899566174,8153,0.0,0.0
2025-03-04 00:00:00+00:00,0.0009159999899566174,0.000986000057309866,0.0008629999938420951,0.0009800000116229057,3635,0.0,0.0
2025-03-05 00:00:00+00:00,0.0009800000116229057,0.0010949999559670687,0.0009800000116229057,0.0010369999799877405,6220,0.0,0.0
2025-03-06 00:00:00+00:00,0.0010369999799877405,0.0010839999886229634,0.0009790000040084124,0.000981000019237399,2832,0.0,0.0
2025-03-07 00:00:00+00:00,0.000981000019237399,0.0010560000082477927,0.0008960000122897327,0.0009389999904669821,9123,0.0,0.0
2025-03-08 00:00:00+00:00,0.0009389999904669821,0.000981000019237399,0.0007520000217482448,0.0008060000254772604,20572,0.0,0.0
2025-03-09 00:00:00+00:00,0.0008060000254772604,0.0008099999977275729,0.000691999972332269,0.000691999972332269,5214,0.0,0.0
2025-03-10 00:00:00+00:00,0.000691999972332269,0.000691999972332269,0.0005990000208839774,0.000610999995842576,4756,0.0,0.0
2025-03-11 00:00:00+00:00,0.000610999995842576,0.000610999995842576,0.0005230000242590904,0.0005709999823011458,7611,0.0,0.0
2025-03-12 00:00:00+00:00,0.0005709999823011458,0.0007130000158213079,0.0005670000100508332,0.0007130000158213079,7396,0.0,0.0
2025-03-13 00:00:00+00:00,0.0007130000158213079,0.0007149999728426337,0.0006200000061653554,0.0006200000061653554,4584,0.0,0.0
2025-03-14 00:00:00+00:00,0.0006200000061653554,0.0006719999946653843,0.0006189999985508621,0.0006489999941550195,2539,0.0,0.0
2025-03-15 00:00:00+00:00,0.0006489999941550195,0.0008099999977275729,0.0006419999990612268,0.0007609999738633633,9937,0.0,0.0
2025-03-16 00:00:00+00:00,0.0007609999738633633,0.0007820000173524022,0.0007060000207275152,0.0007169999880716205,4484,0.0,0.0
2025-03-17 00:00:00+00:00,0.0007169999880716205,0.0007520000217482448,0.0006380000268109143,0.0006389999762177467,7665,0.0,0.0
2025-03-18 00:00:00+00:00,0.0006389999762177467,0.0006510000093840063,0.0005849999724887311,0.0006370000191964209,13138,0.0,0.0
2025-03-19 00:00:00+00:00,0.0006370000191964209,0.0007229999755509198,0.0006290000164881349,0.0007050000131130219,7022,0.0,0.0
2025-03-20 00:00:00+00:00,0.0007050000131130219,0.0007399999885819852,0.000691999972332269,0.00072900002123788,6494,0.0,0.0
2025-03-21 00:00:00+00:00,0.00072900002123788,0.0008280000183731318,0.0007220000261440873,0.00072900002123788,23428,0.0,0.0
2025-03-22 00:00:00+00:00,0.00072900002123788,0.0007929999846965075,0.00072900002123788,0.0007820000173524022,13236,0.0,0.0
2025-03-23 00:00:00+00:00,0.0007810000097379088,0.0007910000276751816,0.0007440000190399587,0.0007689999765716493,0,0.0,0.0
2025-03-24 00:00:00+00:00,0.0007689999765716493,0.0009130000253207982,0.0007489999989047647,0.0007849999819882214,18096,0.0,0.0
2025-03-25 00:00:00+00:00,0.0007849999819882214,0.0008559999987483025,0.00076299998909235,0.000770999991800636,14142,0.0,0.0
2025-03-26 00:00:00+00:00,0.000770999991800636,0.0008140000281855464,0.0007360000163316727,0.0008040000102482736,9237,0.0,0.0
2025-03-27 00:00:00+00:00,0.0008040000102482736,0.000805000017862767,0.0007140000234358013,0.0007149999728426337,6905,0.0,0.0
2025-03-28 00:00:00+00:00,0.0007149999728426337,0.0007149999728426337,0.000645000021904707,0.0006680000224150717,5405,0.0,0.0
2025-03-29 00:00:00+00:00,0.0006680000224150717,0.0007009999826550484,0.0006600000197067857,0.0006600000197067857,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.0006600000197067857,0.000699999975040555,0.0006600000197067857,0.0006730000022798777,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.0006730000022798777,0.000678999989759177,0.0006430000066757202,0.0006440000142902136,4349,0.0,0.0
2025-04-01 00:00:00+00:00,0.0006440000142902136,0.0007190000033006072,0.0006430000066757202,0.0006840000278316438,8093,0.0,0.0
2025-04-02 00:00:00+00:00,0.0006840000278316438,0.0007110000005923212,0.0006259999936446548,0.0006280000088736415,6744,0.0,0.0
2025-04-03 00:00:00+00:00,0.0006280000088736415,0.0007379999733529985,0.0006280000088736415,0.0007379999733529985,6511,0.0,0.0
2025-04-04 00:00:00+00:00,0.0007379999733529985,0.0007619999814778566,0.0007210000185295939,0.0007430000114254653,3781,0.0,0.0
2025-04-05 00:00:00+00:00,0.0007430000114254653,0.0010379999876022339,0.0007430000114254653,0.0010239999974146485,12765,0.0,0.0
2025-04-06 00:00:00+00:00,0.0010239999974146485,0.0010270000202581286,0.0007089999853633344,0.0007280000136233866,11803,0.0,0.0
2025-04-07 00:00:00+00:00,0.0007280000136233866,0.0007539999787695706,0.0005810000002384186,0.000674000009894371,15244,0.0,0.0
2025-04-08 00:00:00+00:00,0.000674000009894371,0.0007539999787695706,0.0006510000093840063,0.0006680000224150717,6523,0.0,0.0
2025-04-09 00:00:00+00:00,0.0006680000224150717,0.0007939999923110008,0.000645000021904707,0.0007730000070296228,5802,0.0,0.0
2025-04-10 00:00:00+00:00,0.0007730000070296228,0.0007929999846965075,0.00072900002123788,0.0007789999945089221,6139,0.0,0.0
2025-04-11 00:00:00+00:00,0.0007789999945089221,0.000805000017862767,0.000775999971665442,0.0008019999950192869,502,0.0,0.0
2025-04-12 00:00:00+00:00,0.0008019999950192869,0.0008270000107586384,0.0007539999787695706,0.000783999974373728,7327,0.0,0.0
2025-04-13 00:00:00+00:00,0.000783999974373728,0.0008159999852068722,0.0007539999787695706,0.000754999986384064,4253,0.0,0.0
2025-04-14 00:00:00+00:00,0.000754999986384064,0.0007779999868944287,0.0006929999799467623,0.0007149999728426337,7280,0.0,0.0
2025-04-15 00:00:00+00:00,0.0007149999728426337,0.0007309999782592058,0.0006939999875612557,0.0007259999983943999,2575,0.0,0.0
2025-04-16 00:00:00+00:00,0.0007259999983943999,0.0007699999841861427,0.0007029999978840351,0.000707999977748841,4863,0.0,0.0
2025-04-17 00:00:00+00:00,0.000707999977748841,0.0007719999994151294,0.0006900000153109431,0.0007060000207275152,4939,0.0,0.0
2025-04-18 00:00:00+00:00,0.0007060000207275152,0.000783999974373728,0.0006730000022798777,0.0007430000114254653,9264,0.0,0.0
2025-04-19 00:00:00+00:00,0.0007430000114254653,0.0007810000097379088,0.0007159999804571271,0.0007159999804571271,5751,0.0,0.0
2025-04-20 00:00:00+00:00,0.0007159999804571271,0.0007200000109151006,0.0006970000104047358,0.000707999977748841,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.000707999977748841,0.0007750000222586095,0.0007070000283420086,0.0007319999858736992,1456,0.0,0.0
2025-04-22 00:00:00+00:00,0.0007319999858736992,0.0008970000199042261,0.0007019999902695417,0.0008909999742172658,10125,0.0,0.0
2025-04-23 00:00:00+00:00,0.0008909999742172658,0.0009549999958835542,0.0008779999916441739,0.0009159999899566174,7746,0.0,0.0
2025-04-24 00:00:00+00:00,0.0009159999899566174,0.0009169999975711107,0.0008580000139772892,0.0008670000243000686,9364,0.0,0.0
2025-04-25 00:00:00+00:00,0.0008670000243000686,0.001006999984383583,0.0008629999938420951,0.0009340000106021762,13684,0.0,0.0
2025-04-26 00:00:00+00:00,0.0009340000106021762,0.001003999961540103,0.0009130000253207982,0.000981000019237399,7371,0.0,0.0
2025-04-27 00:00:00+00:00,0.000981000019237399,0.0012710000155493617,0.000981000019237399,0.0011530000483617187,17565,0.0,0.0
2025-04-28 00:00:00+00:00,0.0011530000483617187,0.0011759999906644225,0.0009560000034980476,0.0009599999757483602,14256,0.0,0.0
2025-04-29 00:00:00+00:00,0.0009599999757483602,0.0010179999517276883,0.0008159999852068722,0.0008229999803006649,20494,0.0,0.0
