TIMESTAMP,CORGIB_OPEN_PRICE_USD,CORGIB_HIGH_PRICE_USD,CORGIB_LOW_PRICE_USD,CORGIB_CLOSE_PRICE_USD,CORGIB_VOLUME_USD,CORGIB_DIVIDENDS_USD,CORGIB_STOCK_SPLITS_USD
2023-09-18 00:00:00+00:00,,,,0.0,179,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,195,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,137,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,1054,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,949,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,180,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,196,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,345,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,54,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,191,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,792,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,106,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,336,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,885,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,268,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,366,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,648,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,557,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,421,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,743,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,1202,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,335,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,178,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,99,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,284,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,345,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,744,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,404,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,1241,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,653,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,246,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,1149,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,2587,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,241,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,323,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,189,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,384,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,354,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,872,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,1238,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,1563,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,86,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,483,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,102,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,1907,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,937,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,4101,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,825,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,1332,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,535,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,154,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,811,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,1795,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,491,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,3794,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,43,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,1193,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,2670,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,5473,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,2230,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,1620,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,990,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,590,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,4222,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,2645,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,768,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,1115,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,1617,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,283,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,1494,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,1840,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,1402,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,431,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,511,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,3393,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,1975,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,422,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,3845,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,538,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,5470,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,1410,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,4949,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,2274,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,1573,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,579,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,1120,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,3912,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,4690,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,1945,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,5638,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,320,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,147,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,79,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,5221,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,1874,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,5492,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,1893,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,776,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,143,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,1587,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,129,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,174,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,1262,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,2303,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,419,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,459,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,114,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,395,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,800,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,560,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,609,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,333,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,745,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,686,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,795,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,1614,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,921,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,520,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,640,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,416,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,2071,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,204,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,200,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,463,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,175,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,110,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,987,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,303,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,136,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,511,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,93,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,294,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,190,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,819,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,105,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,373,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,1942,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,368,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,602,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,3555,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,672,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,1839,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,1670,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,923,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,747,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,303,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,937,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,1514,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,1272,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,2551,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,1727,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,1775,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,2804,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,730,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,692,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,961,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,402,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,556,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,176,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,1718,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,660,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,357,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,10260,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,2440,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,305,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,1014,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,4440,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,177,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,716,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,3348,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,1415,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,375,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,794,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,5445,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,3340,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,586,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,711,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,3888,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,2118,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,422,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,841,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,180,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,51,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,905,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,4546,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,2260,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,328,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,237,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,106,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,242,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,89,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,625,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,289,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,276,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,347,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,184,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,346,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,518,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,452,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,83,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,169,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,385,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,87,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,64,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,77,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,45,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,307,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,257,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,81,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,239,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,76,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,42,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,302,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,252,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,664,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,641,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,124,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,521,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,453,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,461,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,172,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,143,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,132,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,150,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,154,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,57,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,64,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,164,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,118,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,106,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,79,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,522,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,322,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,686,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,566,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,64,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,77,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,366,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,89,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,211,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,422,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,993,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,129,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,325,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,402,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,131,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,162,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,305,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,470,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,1517,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,102,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,759,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,335,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,713,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,87,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,162,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,778,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,980,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,1217,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,58,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,6,0.0,0.0
