TIMESTAMP,MCT8448_OPEN_PRICE_USD,MCT8448_HIGH_PRICE_USD,MCT8448_LOW_PRICE_USD,MCT8448_CLOSE_PRICE_USD,MCT8448_VOLUME_USD,MCT8448_DIVIDENDS_USD,MCT8448_STOCK_SPLITS_USD
2021-02-13 00:00:00+00:00,0.020011000335216522,0.020011000335216522,0.020011000335216522,0.020011000335216522,142151,0.0,0.0
2021-02-14 00:00:00+00:00,0.020011000335216522,0.02173200063407421,0.0181099995970726,0.0181099995970726,142794,0.0,0.0
2021-02-15 00:00:00+00:00,0.0181099995970726,0.018164999783039093,0.01809700019657612,0.018143000081181526,135512,0.0,0.0
2021-02-16 00:00:00+00:00,0.018143000081181526,0.020879000425338745,0.017225999385118484,0.019557999446988106,90927,0.0,0.0
2021-02-17 00:00:00+00:00,0.019557999446988106,0.02261500060558319,0.014453000389039516,0.018995000049471855,62989,0.0,0.0
2021-02-18 00:00:00+00:00,0.018995000049471855,0.01941799931228161,0.018919000402092934,0.01941799931228161,44810,0.0,0.0
2021-02-19 00:00:00+00:00,0.01941799931228161,0.02040099911391735,0.019415000453591347,0.020343000069260597,25275,0.0,0.0
2021-02-20 00:00:00+00:00,0.020343000069260597,0.020343000069260597,0.019447999075055122,0.019447999075055122,36292,0.0,0.0
2021-02-21 00:00:00+00:00,0.019447999075055122,0.019447999075055122,0.0180830005556345,0.018098000437021255,51495,0.0,0.0
2021-02-22 00:00:00+00:00,0.018098000437021255,0.018919000402092934,0.01793700084090233,0.018874000757932663,9181,0.0,0.0
2021-02-23 00:00:00+00:00,0.018874000757932663,0.019819999113678932,0.018873000517487526,0.01981399953365326,20213,0.0,0.0
2021-02-24 00:00:00+00:00,0.01981399953365326,0.019879000261425972,0.019759999588131905,0.019867999479174614,1198,0.0,0.0
2021-02-25 00:00:00+00:00,0.019867999479174614,0.020718000829219818,0.01980699971318245,0.020542999729514122,55573,0.0,0.0
2021-02-26 00:00:00+00:00,0.020542999729514122,0.021389000117778778,0.01948699913918972,0.019557999446988106,13232,0.0,0.0
2021-02-27 00:00:00+00:00,0.019557999446988106,0.020447000861167908,0.019557999446988106,0.020447000861167908,13111,0.0,0.0
2021-02-28 00:00:00+00:00,0.020447000861167908,0.030216999351978302,0.020447000861167908,0.029326999559998512,47774,0.0,0.0
2021-03-01 00:00:00+00:00,0.029326999559998512,0.029506999999284744,0.023148000240325928,0.023584000766277313,28445,0.0,0.0
2021-03-02 00:00:00+00:00,0.02326899953186512,0.03020399995148182,0.023104000836610794,0.0248819999396801,20290,0.0,0.0
2021-03-03 00:00:00+00:00,0.024880999699234962,0.03036399930715561,0.024880999699234962,0.03006099909543991,20417,0.0,0.0
2021-03-04 00:00:00+00:00,0.030115999281406403,0.03112800046801567,0.02630399912595749,0.030852999538183212,50320,0.0,0.0
2021-03-05 00:00:00+00:00,0.030858999118208885,0.03111400082707405,0.029152000322937965,0.029248999431729317,46216,0.0,0.0
2021-03-06 00:00:00+00:00,0.029248999431729317,0.0469760000705719,0.027041999623179436,0.04165799915790558,378447,0.0,0.0
2021-03-07 00:00:00+00:00,0.04165799915790558,0.06382299959659576,0.034568000584840775,0.06382299959659576,330745,0.0,0.0
2021-03-08 00:00:00+00:00,0.06382299959659576,0.08933199942111969,0.05998099967837334,0.08674900233745575,915587,0.0,0.0
