TIMESTAMP,STAPT32027_OPEN_PRICE_USD,STAPT32027_HIGH_PRICE_USD,STAPT32027_LOW_PRICE_USD,STAPT32027_CLOSE_PRICE_USD,STAPT32027_VOLUME_USD,STAPT32027_DIVIDENDS_USD,STAPT32027_STOCK_SPLITS_USD
2024-07-31 00:00:00+00:00,6.955587863922119,7.046566009521484,6.762472152709961,6.773528099060059,107021,0.0,0.0
2024-08-01 00:00:00+00:00,6.77327299118042,6.81940221786499,6.415791988372803,6.745410919189453,79541,0.0,0.0
2024-08-02 00:00:00+00:00,6.753390789031982,6.7740159034729,6.291248798370361,6.313314914703369,99989,0.0,0.0
2024-08-03 00:00:00+00:00,6.313314914703369,6.338751792907715,5.789053916931152,5.884972095489502,256395,0.0,0.0
2024-08-04 00:00:00+00:00,5.884972095489502,5.901052951812744,5.448991775512695,5.704439163208008,110138,0.0,0.0
2024-08-05 00:00:00+00:00,5.637868881225586,5.658842086791992,4.560740947723389,5.262910842895508,694920,0.0,0.0
2024-08-06 00:00:00+00:00,5.262910842895508,5.573488235473633,5.257164001464844,5.349556922912598,101370,0.0,0.0
2024-08-07 00:00:00+00:00,5.331855773925781,5.584190845489502,5.194389820098877,5.295666217803955,161709,0.0,0.0
2024-08-08 00:00:00+00:00,5.295666217803955,5.92979621887207,5.24334192276001,5.92979621887207,89709,0.0,0.0
2024-08-09 00:00:00+00:00,5.981253147125244,6.1896281242370605,5.931487083435059,6.016994953155518,67179,0.0,0.0
2024-08-10 00:00:00+00:00,6.016994953155518,6.669712066650391,5.99517822265625,6.611865997314453,83243,0.0,0.0
2024-08-11 00:00:00+00:00,6.611865997314453,6.616095066070557,6.067941188812256,6.067941188812256,34265,0.0,0.0
2024-08-12 00:00:00+00:00,6.067941188812256,7.213871955871582,6.064252853393555,6.810470104217529,111435,0.0,0.0
2024-08-13 00:00:00+00:00,6.810470104217529,7.295827865600586,6.528141975402832,7.186758995056152,79395,0.0,0.0
2024-08-14 00:00:00+00:00,7.1899261474609375,7.31517219543457,6.9847412109375,7.083232879638672,82349,0.0,0.0
2024-08-15 00:00:00+00:00,7.061257839202881,7.121057987213135,6.492025852203369,6.578159809112549,67251,0.0,0.0
2024-08-16 00:00:00+00:00,6.5658698081970215,6.795996189117432,6.135922908782959,6.2670488357543945,57610,0.0,0.0
2024-08-17 00:00:00+00:00,6.264191150665283,6.291283130645752,6.124629020690918,6.176379203796387,42806,0.0,0.0
2024-08-18 00:00:00+00:00,6.17346715927124,6.317101955413818,6.133539199829102,6.171074867248535,28790,0.0,0.0
2024-08-19 00:00:00+00:00,6.171074867248535,6.413416862487793,6.08532190322876,6.377665042877197,67191,0.0,0.0
2024-08-20 00:00:00+00:00,6.401014804840088,6.835324764251709,6.35284423828125,6.4375457763671875,50108,0.0,0.0
2024-08-21 00:00:00+00:00,6.438436031341553,6.743590831756592,6.423679828643799,6.737486839294434,49603,0.0,0.0
2024-08-22 00:00:00+00:00,6.7366838455200195,6.837172985076904,6.659706115722656,6.82705020904541,41281,0.0,0.0
2024-08-23 00:00:00+00:00,6.8495049476623535,7.622783184051514,6.8495049476623535,7.612290859222412,69123,0.0,0.0
2024-08-24 00:00:00+00:00,7.580965995788574,7.83979606628418,7.511166095733643,7.599915981292725,29065,0.0,0.0
2024-08-25 00:00:00+00:00,7.591841220855713,7.894165992736816,7.2772088050842285,7.776065826416016,79633,0.0,0.0
2024-08-26 00:00:00+00:00,7.776978969573975,7.826106071472168,7.426633834838867,7.452908039093018,80816,0.0,0.0
2024-08-27 00:00:00+00:00,7.477027893066406,8.038905143737793,7.169187068939209,7.3068108558654785,103079,0.0,0.0
2024-08-28 00:00:00+00:00,7.3068108558654785,7.818276882171631,6.997527122497559,7.2186808586120605,125968,0.0,0.0
2024-08-29 00:00:00+00:00,7.2186808586120605,7.803483963012695,7.093544006347656,7.283480167388916,168812,0.0,0.0
2024-08-30 00:00:00+00:00,7.283480167388916,7.527021884918213,6.811377048492432,7.1799798011779785,112105,0.0,0.0
2024-08-31 00:00:00+00:00,7.1799798011779785,7.232745170593262,6.823627948760986,6.9232401847839355,36423,0.0,0.0
2024-09-01 00:00:00+00:00,6.9232401847839355,6.927391052246094,6.541788101196289,6.589505195617676,43838,0.0,0.0
2024-09-02 00:00:00+00:00,6.589505195617676,6.88316011428833,6.5460991859436035,6.811944961547852,77819,0.0,0.0
2024-09-03 00:00:00+00:00,6.79075288772583,6.905055046081543,6.4796929359436035,6.564303874969482,89191,0.0,0.0
2024-09-04 00:00:00+00:00,6.564303874969482,6.75356912612915,6.328111171722412,6.569668769836426,94614,0.0,0.0
2024-09-05 00:00:00+00:00,6.5449042320251465,6.565292835235596,6.072725772857666,6.181901931762695,37119,0.0,0.0
2024-09-06 00:00:00+00:00,6.181901931762695,6.279565811157227,5.873783111572266,6.06399393081665,70147,0.0,0.0
2024-09-07 00:00:00+00:00,6.06399393081665,6.344456195831299,6.06399393081665,6.243555068969727,18612,0.0,0.0
2024-09-08 00:00:00+00:00,6.243555068969727,6.495989799499512,6.206930160522461,6.445576190948486,23075,0.0,0.0
2024-09-09 00:00:00+00:00,6.4564290046691895,6.796885013580322,6.438004970550537,6.742319107055664,65081,0.0,0.0
2024-09-10 00:00:00+00:00,6.742319107055664,6.742319107055664,6.547420024871826,6.6927409172058105,30808,0.0,0.0
2024-09-11 00:00:00+00:00,6.68218994140625,6.6948089599609375,6.394779205322266,6.513683795928955,27794,0.0,0.0
2024-09-12 00:00:00+00:00,6.513683795928955,6.6286139488220215,6.4682230949401855,6.556737899780273,30351,0.0,0.0
2024-09-13 00:00:00+00:00,6.564564228057861,6.771988868713379,6.519084930419922,6.760019779205322,27197,0.0,0.0
2024-09-14 00:00:00+00:00,6.740633010864258,6.790840148925781,6.4440388679504395,6.480867862701416,14386,0.0,0.0
2024-09-15 00:00:00+00:00,6.482489109039307,6.585143089294434,6.331081867218018,6.362298965454102,67623,0.0,0.0
2024-09-16 00:00:00+00:00,6.3052659034729,6.3052659034729,6.090370178222656,6.1190009117126465,33209,0.0,0.0
2024-09-17 00:00:00+00:00,6.159300804138184,6.4496750831604,6.127481937408447,6.423324108123779,336785,0.0,0.0
2024-09-18 00:00:00+00:00,6.423324108123779,6.591710090637207,6.202964782714844,6.583806037902832,63611,0.0,0.0
2024-09-19 00:00:00+00:00,6.681480884552002,7.487167835235596,6.681480884552002,7.372791767120361,58648,0.0,0.0
2024-09-20 00:00:00+00:00,7.372281074523926,7.997562885284424,7.270855903625488,7.997557163238525,89514,0.0,0.0
2024-09-21 00:00:00+00:00,7.91917085647583,8.91775894165039,7.798318862915039,8.900449752807617,75303,0.0,0.0
2024-09-22 00:00:00+00:00,8.900449752807617,8.90857219696045,8.412018775939941,8.599902153015137,36734,0.0,0.0
2024-09-23 00:00:00+00:00,8.599902153015137,8.73785400390625,8.322259902954102,8.550885200500488,68564,0.0,0.0
2024-09-24 00:00:00+00:00,8.620277404785156,9.063371658325195,8.39820671081543,8.945440292358398,60140,0.0,0.0
2024-09-25 00:00:00+00:00,8.880270004272461,9.100205421447754,8.62256145477295,8.678367614746094,44014,0.0,0.0
2024-09-26 00:00:00+00:00,8.678315162658691,9.314041137695312,8.537108421325684,8.764542579650879,53164,0.0,0.0
2024-09-27 00:00:00+00:00,8.764542579650879,9.160128593444824,8.740385055541992,9.147809982299805,36307,0.0,0.0
2024-09-28 00:00:00+00:00,9.216630935668945,9.228574752807617,8.63323974609375,8.708420753479004,31226,0.0,0.0
2024-09-29 00:00:00+00:00,8.72116756439209,8.943066596984863,8.436396598815918,8.777531623840332,24870,0.0,0.0
2024-09-30 00:00:00+00:00,8.746206283569336,8.792693138122559,8.231216430664062,8.295257568359375,53529,0.0,0.0
2024-10-01 00:00:00+00:00,8.295257568359375,9.02953815460205,7.915672779083252,8.16893196105957,92385,0.0,0.0
2024-10-02 00:00:00+00:00,8.16893196105957,8.615131378173828,8.121041297912598,8.510199546813965,93426,0.0,0.0
2024-10-03 00:00:00+00:00,8.510199546813965,9.402299880981445,8.326534271240234,9.193131446838379,121842,0.0,0.0
2024-10-04 00:00:00+00:00,9.281615257263184,10.054247856140137,8.900745391845703,9.839839935302734,80699,0.0,0.0
2024-10-05 00:00:00+00:00,9.839839935302734,9.965367317199707,9.35584831237793,9.42850399017334,53677,0.0,0.0
2024-10-06 00:00:00+00:00,9.360770225524902,9.745388984680176,9.256983757019043,9.314200401306152,65599,0.0,0.0
2024-10-07 00:00:00+00:00,9.464990615844727,10.1166353225708,9.227499961853027,9.451720237731934,84431,0.0,0.0
2024-10-08 00:00:00+00:00,9.451720237731934,10.363497734069824,9.451703071594238,10.211377143859863,92782,0.0,0.0
2024-10-09 00:00:00+00:00,10.19600772857666,10.255537986755371,9.364646911621094,9.364646911621094,74546,0.0,0.0
2024-10-10 00:00:00+00:00,9.34934139251709,9.357133865356445,8.581976890563965,8.887283325195312,42884,0.0,0.0
2024-10-11 00:00:00+00:00,8.817048072814941,9.343783378601074,8.68860912322998,9.210293769836426,40617,0.0,0.0
2024-10-12 00:00:00+00:00,9.251091957092285,10.772682189941406,9.187518119812012,10.755573272705078,72881,0.0,0.0
2024-10-13 00:00:00+00:00,10.750765800476074,11.276097297668457,10.557633399963379,11.129410743713379,140223,0.0,0.0
2024-10-14 00:00:00+00:00,11.121849060058594,11.307220458984375,10.809797286987305,11.017614364624023,84693,0.0,0.0
2024-10-15 00:00:00+00:00,11.017614364624023,11.61699104309082,10.824082374572754,11.377077102661133,149623,0.0,0.0
2024-10-16 00:00:00+00:00,11.370855331420898,11.370855331420898,10.625368118286133,10.954948425292969,66910,0.0,0.0
2024-10-17 00:00:00+00:00,10.953353881835938,11.189841270446777,10.599038124084473,10.771482467651367,158941,0.0,0.0
2024-10-18 00:00:00+00:00,10.771482467651367,11.075315475463867,10.641073226928711,10.985772132873535,59130,0.0,0.0
2024-10-19 00:00:00+00:00,10.985772132873535,10.985772132873535,10.510404586791992,10.693958282470703,134201,0.0,0.0
2024-10-20 00:00:00+00:00,10.617212295532227,11.112641334533691,10.552473068237305,10.959054946899414,31633,0.0,0.0
2024-10-21 00:00:00+00:00,10.877656936645508,11.21790599822998,10.735143661499023,11.071185111999512,66067,0.0,0.0
2024-10-22 00:00:00+00:00,11.0345458984375,12.15771484375,10.939517974853516,11.280921936035156,87655,0.0,0.0
2024-10-23 00:00:00+00:00,11.280921936035156,11.561573028564453,10.61850643157959,10.813882827758789,68038,0.0,0.0
2024-10-24 00:00:00+00:00,10.867881774902344,11.314115524291992,10.752285957336426,11.173192024230957,102607,0.0,0.0
2024-10-25 00:00:00+00:00,11.119041442871094,11.132604598999023,10.210686683654785,10.210686683654785,54536,0.0,0.0
2024-10-26 00:00:00+00:00,9.761096000671387,10.162479400634766,9.586549758911133,10.124107360839844,47912,0.0,0.0
2024-10-27 00:00:00+00:00,10.15694522857666,10.22274112701416,9.910720825195312,10.01933765411377,52136,0.0,0.0
2024-10-28 00:00:00+00:00,10.01933765411377,10.156105995178223,9.551526069641113,10.049337387084961,59094,0.0,0.0
2024-10-29 00:00:00+00:00,10.049337387084961,11.101217269897461,10.039454460144043,10.999034881591797,61696,0.0,0.0
2024-10-30 00:00:00+00:00,10.913594245910645,11.111471176147461,10.629692077636719,10.724983215332031,87053,0.0,0.0
2024-10-31 00:00:00+00:00,10.724485397338867,10.734152793884277,9.943099975585938,9.955697059631348,30792,0.0,0.0
2024-11-01 00:00:00+00:00,9.946908950805664,10.067813873291016,9.454874038696289,9.62918472290039,47467,0.0,0.0
2024-11-02 00:00:00+00:00,9.676703453063965,9.718335151672363,9.283082008361816,9.371106147766113,34217,0.0,0.0
2024-11-03 00:00:00+00:00,9.316402435302734,9.362359046936035,8.53931713104248,8.846600532531738,66210,0.0,0.0
2024-11-04 00:00:00+00:00,8.870367050170898,9.051403999328613,8.462003707885742,8.722173690795898,57314,0.0,0.0
2024-11-05 00:00:00+00:00,8.761908531188965,9.335468292236328,8.761908531188965,9.16992473602295,41841,0.0,0.0
2024-11-06 00:00:00+00:00,9.16992473602295,10.42316722869873,9.16992473602295,10.42316722869873,83465,0.0,0.0
2024-11-07 00:00:00+00:00,10.387868881225586,10.78375244140625,10.208413124084473,10.584848403930664,71650,0.0,0.0
2024-11-08 00:00:00+00:00,10.694555282592773,10.87860107421875,10.248496055603027,10.603206634521484,62906,0.0,0.0
2024-11-09 00:00:00+00:00,10.558833122253418,11.305146217346191,10.379693984985352,11.295882225036621,52816,0.0,0.0
2024-11-10 00:00:00+00:00,11.296948432922363,12.389144897460938,11.057574272155762,11.84969711303711,138333,0.0,0.0
2024-11-11 00:00:00+00:00,11.851837158203125,14.150944709777832,11.508978843688965,14.150944709777832,154508,0.0,0.0
2024-11-12 00:00:00+00:00,14.830946922302246,14.854096412658691,12.765384674072266,13.502870559692383,122425,0.0,0.0
2024-11-13 00:00:00+00:00,13.44291877746582,13.750114440917969,12.262381553649902,12.71690845489502,74686,0.0,0.0
2024-11-14 00:00:00+00:00,12.688019752502441,13.372902870178223,12.063949584960938,12.3278169631958,84124,0.0,0.0
2024-11-15 00:00:00+00:00,12.181612968444824,13.244132995605469,12.002361297607422,12.920280456542969,73185,0.0,0.0
2024-11-16 00:00:00+00:00,12.902419090270996,13.844585418701172,12.77302074432373,13.342096328735352,42953,0.0,0.0
2024-11-17 00:00:00+00:00,13.42043685913086,13.795018196105957,12.538154602050781,12.737293243408203,56074,0.0,0.0
2024-11-18 00:00:00+00:00,12.737293243408203,13.292585372924805,12.572909355163574,13.053837776184082,55192,0.0,0.0
2024-11-19 00:00:00+00:00,13.053837776184082,13.322941780090332,12.499861717224121,12.596473693847656,51470,0.0,0.0
2024-11-20 00:00:00+00:00,12.905769348144531,14.556363105773926,12.157171249389648,12.843709945678711,133482,0.0,0.0
2024-11-21 00:00:00+00:00,12.843709945678711,13.407939910888672,12.270623207092285,13.099409103393555,76079,0.0,0.0
2024-11-22 00:00:00+00:00,13.176968574523926,13.379036903381348,12.714418411254883,13.34009075164795,105757,0.0,0.0
2024-11-23 00:00:00+00:00,13.559179306030273,14.383952140808105,13.420559883117676,13.810300827026367,43677,0.0,0.0
2024-11-24 00:00:00+00:00,13.876333236694336,14.486677169799805,12.709190368652344,13.501069068908691,37464,0.0,0.0
2024-11-25 00:00:00+00:00,13.698708534240723,14.065996170043945,12.868823051452637,12.962385177612305,99391,0.0,0.0
2024-11-26 00:00:00+00:00,13.035415649414062,13.220505714416504,11.994072914123535,12.999346733093262,34722,0.0,0.0
2024-11-27 00:00:00+00:00,13.024714469909668,13.91263484954834,12.941753387451172,13.81980037689209,71365,0.0,0.0
2024-11-28 00:00:00+00:00,13.978967666625977,14.3026123046875,13.474252700805664,14.092572212219238,22612,0.0,0.0
2024-11-29 00:00:00+00:00,14.092572212219238,14.61400032043457,13.834593772888184,14.609204292297363,37511,0.0,0.0
2024-11-30 00:00:00+00:00,14.665162086486816,15.04361629486084,14.169178009033203,14.67913818359375,26869,0.0,0.0
2024-12-01 00:00:00+00:00,14.725045204162598,15.279854774475098,14.209166526794434,14.8121919631958,24204,0.0,0.0
2024-12-02 00:00:00+00:00,14.841283798217773,15.013583183288574,13.600497245788574,14.616116523742676,50537,0.0,0.0
2024-12-03 00:00:00+00:00,15.12767219543457,16.10478973388672,14.508846282958984,15.840317726135254,59552,0.0,0.0
2024-12-04 00:00:00+00:00,15.996014595031738,16.381563186645508,15.182822227478027,15.65082836151123,48794,0.0,0.0
2024-12-05 00:00:00+00:00,15.453968048095703,15.832162857055664,14.495214462280273,15.161972999572754,66908,0.0,0.0
2024-12-06 00:00:00+00:00,15.010139465332031,16.139549255371094,14.957724571228027,16.13596534729004,73493,0.0,0.0
2024-12-07 00:00:00+00:00,16.07252311706543,16.71626853942871,15.822351455688477,16.11506462097168,84760,0.0,0.0
2024-12-08 00:00:00+00:00,16.09273910522461,16.16868782043457,15.59832763671875,15.941211700439453,72049,0.0,0.0
2024-12-09 00:00:00+00:00,16.066307067871094,16.066307067871094,12.366094589233398,12.990909576416016,103614,0.0,0.0
2024-12-10 00:00:00+00:00,13.121688842773438,13.370708465576172,11.759037017822266,12.791860580444336,77072,0.0,0.0
2024-12-11 00:00:00+00:00,12.806710243225098,14.266146659851074,12.297666549682617,14.219900131225586,98550,0.0,0.0
2024-12-12 00:00:00+00:00,14.118362426757812,15.55998706817627,14.08879566192627,15.018953323364258,199547,0.0,0.0
2024-12-13 00:00:00+00:00,15.067109107971191,16.015459060668945,14.798139572143555,15.627050399780273,62974,0.0,0.0
2024-12-14 00:00:00+00:00,15.765542984008789,16.21733283996582,14.53409194946289,14.847707748413086,35866,0.0,0.0
2024-12-15 00:00:00+00:00,14.827498435974121,15.189599990844727,14.476374626159668,14.904587745666504,39946,0.0,0.0
2024-12-16 00:00:00+00:00,15.118019104003906,15.680815696716309,14.604415893554688,15.382969856262207,1237895,0.0,0.0
2024-12-17 00:00:00+00:00,15.382969856262207,15.858953475952148,14.076813697814941,14.289501190185547,1687169,0.0,0.0
2024-12-18 00:00:00+00:00,14.288124084472656,14.351844787597656,13.057382583618164,13.07672119140625,1751412,0.0,0.0
2024-12-19 00:00:00+00:00,13.057461738586426,14.011775970458984,12.490865707397461,12.604111671447754,4264720,0.0,0.0
2024-12-20 00:00:00+00:00,12.604111671447754,13.129551887512207,11.016337394714355,11.961313247680664,1308136,0.0,0.0
2024-12-21 00:00:00+00:00,11.964426040649414,12.350483894348145,10.275915145874023,10.452458381652832,3791275,0.0,0.0
2024-12-22 00:00:00+00:00,10.452458381652832,10.662222862243652,9.925028800964355,10.200597763061523,2829816,0.0,0.0
2024-12-23 00:00:00+00:00,10.200597763061523,10.81734561920166,9.79867172241211,10.707695960998535,314508,0.0,0.0
2024-12-24 00:00:00+00:00,10.707695960998535,10.969510078430176,10.248138427734375,10.839488983154297,322012,0.0,0.0
2024-12-25 00:00:00+00:00,10.839488983154297,10.914345741271973,10.473346710205078,10.585661888122559,74141,0.0,0.0
2024-12-26 00:00:00+00:00,10.585661888122559,10.66830825805664,9.705987930297852,9.74954891204834,97299,0.0,0.0
2024-12-27 00:00:00+00:00,9.74954891204834,10.273330688476562,9.59777545928955,9.634052276611328,153314,0.0,0.0
2024-12-28 00:00:00+00:00,9.634052276611328,10.256942749023438,9.558220863342285,10.157546043395996,62941,0.0,0.0
2024-12-29 00:00:00+00:00,10.157546043395996,10.20313835144043,9.75615119934082,9.853858947753906,105450,0.0,0.0
2024-12-30 00:00:00+00:00,9.853858947753906,10.284701347351074,9.63883113861084,9.81375503540039,345230,0.0,0.0
2024-12-31 00:00:00+00:00,9.813763618469238,9.992156028747559,9.595727920532227,9.646252632141113,106734,0.0,0.0
2025-01-01 00:00:00+00:00,9.646252632141113,9.979713439941406,9.325303077697754,9.97806167602539,182991,0.0,0.0
2025-01-02 00:00:00+00:00,9.97806167602539,10.406512260437012,9.961640357971191,10.263045310974121,80164,0.0,0.0
2025-01-03 00:00:00+00:00,10.263045310974121,10.94694709777832,10.160016059875488,10.865367889404297,67111,0.0,0.0
2025-01-04 00:00:00+00:00,10.866711616516113,11.144281387329102,10.720401763916016,11.107732772827148,74609,0.0,0.0
2025-01-05 00:00:00+00:00,11.104775428771973,11.264177322387695,10.803290367126465,11.206162452697754,101769,0.0,0.0
2025-01-06 00:00:00+00:00,11.206162452697754,11.436417579650879,10.90722942352295,11.277619361877441,131870,0.0,0.0
2025-01-07 00:00:00+00:00,11.277619361877441,11.784683227539062,10.600406646728516,10.743681907653809,139935,0.0,0.0
2025-01-08 00:00:00+00:00,10.743681907653809,10.767111778259277,9.595212936401367,9.981488227844238,147158,0.0,0.0
2025-01-09 00:00:00+00:00,9.981488227844238,10.092265129089355,9.398209571838379,9.572254180908203,156941,0.0,0.0
2025-01-10 00:00:00+00:00,9.572254180908203,10.21409797668457,9.572254180908203,10.141862869262695,131774,0.0,0.0
2025-01-11 00:00:00+00:00,10.141861915588379,10.243823051452637,9.823773384094238,10.109487533569336,147341,0.0,0.0
2025-01-12 00:00:00+00:00,10.109487533569336,10.11074447631836,9.654950141906738,9.749482154846191,55616,0.0,0.0
2025-01-13 00:00:00+00:00,9.749482154846191,9.966837882995605,8.810452461242676,9.376649856567383,143943,0.0,0.0
2025-01-14 00:00:00+00:00,9.376649856567383,10.074722290039062,9.3001127243042,10.014604568481445,98459,0.0,0.0
2025-01-15 00:00:00+00:00,10.014604568481445,10.544511795043945,9.708003044128418,10.536352157592773,192906,0.0,0.0
2025-01-16 00:00:00+00:00,10.536352157592773,10.540246963500977,10.10212230682373,10.240440368652344,226046,0.0,0.0
2025-01-17 00:00:00+00:00,10.240440368652344,10.892058372497559,10.240440368652344,10.845645904541016,251137,0.0,0.0
2025-01-18 00:00:00+00:00,10.84560775756836,10.930750846862793,10.05434799194336,10.314382553100586,133034,0.0,0.0
2025-01-19 00:00:00+00:00,10.314787864685059,10.558897972106934,9.384355545043945,9.41530704498291,319876,0.0,0.0
2025-01-20 00:00:00+00:00,9.41170883178711,10.123760223388672,9.134958267211914,9.466259002685547,387516,0.0,0.0
2025-01-21 00:00:00+00:00,9.466259002685547,9.850143432617188,9.030757904052734,9.707409858703613,206043,0.0,0.0
2025-01-22 00:00:00+00:00,9.707409858703613,9.94815731048584,9.416937828063965,9.447261810302734,102735,0.0,0.0
2025-01-23 00:00:00+00:00,9.447261810302734,9.507403373718262,9.029022216796875,9.28206729888916,118128,0.0,0.0
2025-01-24 00:00:00+00:00,9.28206729888916,9.51583480834961,8.925201416015625,9.122580528259277,106413,0.0,0.0
2025-01-25 00:00:00+00:00,9.122580528259277,9.16357135772705,8.954874038696289,9.01977252960205,107564,0.0,0.0
2025-01-26 00:00:00+00:00,9.01977252960205,9.318119049072266,8.7339448928833,8.7339448928833,83032,0.0,0.0
2025-01-27 00:00:00+00:00,8.733943939208984,8.733943939208984,7.7283830642700195,8.470243453979492,171109,0.0,0.0
2025-01-28 00:00:00+00:00,8.470243453979492,8.615535736083984,7.9773359298706055,8.024576187133789,70518,0.0,0.0
2025-01-29 00:00:00+00:00,8.024578094482422,8.536126136779785,8.002190589904785,8.29521369934082,86258,0.0,0.0
2025-01-30 00:00:00+00:00,8.29521369934082,8.922367095947266,8.242137908935547,8.762982368469238,84598,0.0,0.0
2025-01-31 00:00:00+00:00,8.759819030761719,9.324292182922363,8.579183578491211,8.71850299835205,88448,0.0,0.0
2025-02-01 00:00:00+00:00,8.71850299835205,8.75177001953125,7.85379695892334,7.909628868103027,243170,0.0,0.0
2025-02-02 00:00:00+00:00,7.909628868103027,8.014331817626953,6.646046161651611,6.825321197509766,171861,0.0,0.0
2025-02-03 00:00:00+00:00,6.82146692276001,7.257582187652588,5.5539631843566895,7.257582187652588,315185,0.0,0.0
2025-02-04 00:00:00+00:00,7.257582187652588,7.323406219482422,6.536137104034424,6.80427885055542,189444,0.0,0.0
2025-02-05 00:00:00+00:00,6.803627967834473,6.924136161804199,6.6231842041015625,6.757925033569336,45285,0.0,0.0
2025-02-06 00:00:00+00:00,6.757925033569336,6.858979225158691,6.372893810272217,6.39735221862793,122288,0.0,0.0
2025-02-07 00:00:00+00:00,6.39735221862793,6.877363204956055,6.218019008636475,6.637507915496826,44478,0.0,0.0
2025-02-08 00:00:00+00:00,6.637507915496826,6.7276129722595215,6.184140205383301,6.540341854095459,19753,0.0,0.0
