TIMESTAMP,SKAI_OPEN_PRICE_USD,SKAI_HIGH_PRICE_USD,SKAI_LOW_PRICE_USD,SKAI_CLOSE_PRICE_USD,SKAI_VOLUME_USD,SKAI_DIVIDENDS_USD,SKAI_STOCK_SPLITS_USD
2024-06-10 00:00:00+00:00,0.19255299866199493,0.2326519936323166,0.16879600286483765,0.18300800025463104,1331950,0.0,0.0
2024-06-11 00:00:00+00:00,0.18300600349903107,0.18897700309753418,0.16226300597190857,0.1742279976606369,228604,0.0,0.0
2024-06-12 00:00:00+00:00,0.17422999441623688,0.2153100073337555,0.17119200527668,0.18982499837875366,480301,0.0,0.0
2024-06-13 00:00:00+00:00,0.18984399735927582,0.1958869993686676,0.15287500619888306,0.15292300283908844,256962,0.0,0.0
2024-06-14 00:00:00+00:00,0.15292300283908844,0.16467499732971191,0.1458970010280609,0.15570800006389618,383702,0.0,0.0
2024-06-15 00:00:00+00:00,0.15570899844169617,0.16808900237083435,0.15120500326156616,0.15324200689792633,224226,0.0,0.0
2024-06-16 00:00:00+00:00,0.15327000617980957,0.16708600521087646,0.15094900131225586,0.15681500732898712,152754,0.0,0.0
2024-06-17 00:00:00+00:00,0.1568250060081482,0.16719000041484833,0.13653899729251862,0.13838300108909607,980218,0.0,0.0
2024-06-18 00:00:00+00:00,0.13837400078773499,0.14700199663639069,0.11227100342512131,0.1145239993929863,587592,0.0,0.0
2024-06-19 00:00:00+00:00,0.11438599973917007,0.13091599941253662,0.11011700332164764,0.11247900128364563,503352,0.0,0.0
2024-06-20 00:00:00+00:00,0.11247900128364563,0.14449100196361542,0.10340899974107742,0.12992100417613983,703913,0.0,0.0
2024-06-21 00:00:00+00:00,0.1299310028553009,0.1324480026960373,0.11190000176429749,0.11885900050401688,360345,0.0,0.0
2024-06-22 00:00:00+00:00,0.11894399672746658,0.13120199739933014,0.1155410036444664,0.12029100209474564,153946,0.0,0.0
2024-06-23 00:00:00+00:00,0.12030500173568726,0.12645000219345093,0.11925700306892395,0.1246659979224205,99234,0.0,0.0
2024-06-24 00:00:00+00:00,0.12464100122451782,0.12908600270748138,0.11856400221586227,0.12056700140237808,261254,0.0,0.0
2024-06-25 00:00:00+00:00,0.12054099887609482,0.14039400219917297,0.12042500078678131,0.13075099885463715,144454,0.0,0.0
2024-06-26 00:00:00+00:00,0.13075099885463715,0.14689500629901886,0.12363900244235992,0.1262030005455017,180506,0.0,0.0
2024-06-27 00:00:00+00:00,0.12620100378990173,0.1419440060853958,0.12085700035095215,0.1419440060853958,168324,0.0,0.0
2024-06-28 00:00:00+00:00,0.14226099848747253,0.14790500700473785,0.12148000299930573,0.12152499705553055,120197,0.0,0.0
2024-06-29 00:00:00+00:00,0.1215360015630722,0.12154000252485275,0.10222899913787842,0.11001899838447571,206514,0.0,0.0
2024-06-30 00:00:00+00:00,0.11001700162887573,0.11695700138807297,0.10471200197935104,0.10516099631786346,274226,0.0,0.0
2024-07-01 00:00:00+00:00,0.10515400022268295,0.11662500351667404,0.09157200157642365,0.09201899915933609,254520,0.0,0.0
2024-07-02 00:00:00+00:00,0.0920490026473999,0.1274150013923645,0.08794199675321579,0.10217399895191193,364700,0.0,0.0
2024-07-03 00:00:00+00:00,0.10218200087547302,0.11413100361824036,0.08967100083827972,0.09104699641466141,124192,0.0,0.0
2024-07-04 00:00:00+00:00,0.09103900194168091,0.0972680002450943,0.04604899883270264,0.07235000282526016,1109088,0.0,0.0
2024-07-05 00:00:00+00:00,0.07259900122880936,0.07931599766016006,0.06632000207901001,0.06787600368261337,501362,0.0,0.0
2024-07-06 00:00:00+00:00,0.0678739994764328,0.07260199636220932,0.06675399839878082,0.07113099843263626,73716,0.0,0.0
2024-07-07 00:00:00+00:00,0.07108499854803085,0.0800279974937439,0.06906499713659286,0.06975899636745453,62772,0.0,0.0
2024-07-08 00:00:00+00:00,0.06978800147771835,0.0720909982919693,0.05316000059247017,0.06368999928236008,304918,0.0,0.0
2024-07-09 00:00:00+00:00,0.06368599832057953,0.06824400275945663,0.06362900137901306,0.06691599637269974,55380,0.0,0.0
2024-07-10 00:00:00+00:00,0.06691499799489975,0.09254399687051773,0.0647680014371872,0.07026199996471405,199518,0.0,0.0
2024-07-11 00:00:00+00:00,0.07030200213193893,0.07326599955558777,0.06349100172519684,0.06373400241136551,101143,0.0,0.0
2024-07-12 00:00:00+00:00,0.06364800035953522,0.10049500316381454,0.0627020001411438,0.07414499670267105,604712,0.0,0.0
2024-07-13 00:00:00+00:00,0.07300499826669693,0.0851529985666275,0.0703440010547638,0.08246500045061111,152942,0.0,0.0
2024-07-14 00:00:00+00:00,0.08247099816799164,0.09109299629926682,0.06752900034189224,0.07244999706745148,229545,0.0,0.0
2024-07-15 00:00:00+00:00,0.07245200127363205,0.07822299748659134,0.07146000117063522,0.07505399733781815,50723,0.0,0.0
2024-07-16 00:00:00+00:00,0.07504499703645706,0.08059199899435043,0.0748319998383522,0.07795199751853943,63955,0.0,0.0
2024-07-17 00:00:00+00:00,0.07796400040388107,0.12320999801158905,0.0777290016412735,0.08605799823999405,327895,0.0,0.0
2024-07-18 00:00:00+00:00,0.08604899793863297,0.10499099642038345,0.08147399872541428,0.08905799686908722,419840,0.0,0.0
2024-07-19 00:00:00+00:00,0.08905799686908722,0.10003600269556046,0.08871100097894669,0.09760399907827377,122838,0.0,0.0
2024-07-20 00:00:00+00:00,0.09760399907827377,0.12304800003767014,0.09461099654436111,0.09619200229644775,230998,0.0,0.0
2024-07-21 00:00:00+00:00,0.09619200229644775,0.10142800211906433,0.05948600172996521,0.07395400106906891,408070,0.0,0.0
2024-07-22 00:00:00+00:00,0.0741719976067543,0.07694700360298157,0.06827100366353989,0.06923999637365341,76603,0.0,0.0
2024-07-23 00:00:00+00:00,0.06923999637365341,0.07293999940156937,0.06887699663639069,0.07026199996471405,72003,0.0,0.0
2024-07-24 00:00:00+00:00,0.07032900303602219,0.07199200242757797,0.06936699897050858,0.07050199806690216,42113,0.0,0.0
2024-07-25 00:00:00+00:00,0.07050199806690216,0.0815109983086586,0.06957899779081345,0.07127799838781357,74852,0.0,0.0
2024-07-26 00:00:00+00:00,0.07127799838781357,0.07825800031423569,0.07014700025320053,0.07114899903535843,63634,0.0,0.0
2024-07-27 00:00:00+00:00,0.07114899903535843,0.07935500144958496,0.07102300226688385,0.07575099915266037,101026,0.0,0.0
