TIMESTAMP,XEN_OPEN_PRICE_USD,XEN_HIGH_PRICE_USD,XEN_LOW_PRICE_USD,XEN_CLOSE_PRICE_USD,XEN_VOLUME_USD,XEN_DIVIDENDS_USD,XEN_STOCK_SPLITS_USD
2023-11-04 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,2354116,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,2033264,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,1356746,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,1639243,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,2608224,0.0,0.0
2023-11-09 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,4551194,0.0,0.0
2023-11-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10926163,0.0,0.0
2023-11-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5962970,0.0,0.0
2023-11-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3709967,0.0,0.0
2023-11-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3230718,0.0,0.0
2023-11-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3642859,0.0,0.0
2023-11-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3160496,0.0,0.0
2023-11-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3154243,0.0,0.0
2023-11-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3439645,0.0,0.0
2023-11-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3417141,0.0,0.0
2023-11-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2984278,0.0,0.0
2023-11-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5087030,0.0,0.0
2023-11-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3100527,0.0,0.0
2023-11-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2718263,0.0,0.0
2023-11-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2796847,0.0,0.0
2023-11-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,2992550,0.0,0.0
2023-11-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3263477,0.0,0.0
2023-11-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5448277,0.0,0.0
2023-11-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2863565,0.0,0.0
2023-11-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2154649,0.0,0.0
2023-11-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2133369,0.0,0.0
2023-11-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2119186,0.0,0.0
2023-12-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2442559,0.0,0.0
2023-12-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2906351,0.0,0.0
2023-12-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2780183,0.0,0.0
2023-12-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3710406,0.0,0.0
2023-12-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6167066,0.0,0.0
2023-12-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4400639,0.0,0.0
2023-12-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3238372,0.0,0.0
2023-12-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3721169,0.0,0.0
2023-12-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3251022,0.0,0.0
2023-12-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4171611,0.0,0.0
2023-12-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3597281,0.0,0.0
2023-12-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3219032,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,5959959,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,3539988,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,3718898,0.0,0.0
2023-12-16 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,5057565,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,3503253,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,3232628,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,2916315,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,2791088,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,2669385,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,2607662,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,2953595,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,3402004,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,2829948,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,2905181,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,3150745,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,3101734,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,2141372,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,2274974,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,2768876,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,3271116,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,4266923,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,4123531,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,3384621,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,3228802,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,2707015,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,2516919,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,2623616,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,2521050,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,2662506,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,2662015,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,2738660,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,2444953,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,2472199,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,5669050,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,5123482,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,3013505,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,3027987,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,2452958,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,2116261,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,2685441,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,2072335,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,2310166,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,1832402,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,1820182,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,2126698,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,2120509,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,1968028,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,2197507,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,1932696,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,2494344,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,2279609,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,2285355,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,2777109,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,6482450,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,12019659,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,17418191,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,19846653,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,12488097,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,4031164,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,3069350,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,3170672,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,3846194,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,3421543,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,4810079,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,4647804,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,3983565,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,3644128,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,4016324,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,4633017,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,4437026,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,4545122,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,3163624,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,2378131,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,2348348,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,3206345,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,3102935,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,4142927,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,7407211,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,7379801,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,6055289,0.0,0.0
2024-03-02 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,20638799,0.0,0.0
2024-03-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13324401,0.0,0.0
2024-03-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10974557,0.0,0.0
2024-03-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11423126,0.0,0.0
2024-03-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9510270,0.0,0.0
2024-03-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8366034,0.0,0.0
2024-03-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10044007,0.0,0.0
2024-03-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8934136,0.0,0.0
2024-03-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7790473,0.0,0.0
2024-03-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,8340984,0.0,0.0
2024-03-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,19406071,0.0,0.0
2024-03-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12958972,0.0,0.0
2024-03-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11174756,0.0,0.0
2024-03-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11471192,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,11257511,0.0,0.0
2024-03-17 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,8673414,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,8897651,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,8481638,0.0,0.0
2024-03-20 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,8919737,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,7221237,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,6396297,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,4823839,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,4410971,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,5331821,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,6146880,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,5322513,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,5533284,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,5161133,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,4310321,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,4278785,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,5397453,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,6432984,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,4042255,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,3100369,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,3749990,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,3369566,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,3678466,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,4399774,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,4620010,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,4206981,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,2930170,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,3605773,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,4025172,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,4446338,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,3747646,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,3652908,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,2676822,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,2198809,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,3941071,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,2514196,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,3046990,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,3607128,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,3020732,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,3370583,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,5266699,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,6171149,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,4582140,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,3963694,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,4029345,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,3479362,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,3980641,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,3679412,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,3488006,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,2842142,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,3499936,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,2825667,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,3217193,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,2487273,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,2630583,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,3158465,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,2360542,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,2041395,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,2112671,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,2331119,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,1903867,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,1811739,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,1770065,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,1848657,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,1976098,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,2676449,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,2520425,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,2041595,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,2180763,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,1844336,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,1919673,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,1435702,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,2126153,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,1532262,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,1801986,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,2469837,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,1974090,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,2689715,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,1668981,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,1511357,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,1432274,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,1438112,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,1177342,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,1400555,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,949710,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,1187212,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,934345,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,1299436,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,1000700,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,757263,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,1262030,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,1481345,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,797204,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,786602,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,995008,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,728184,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,627084,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,534033,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,740249,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,978637,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,1564882,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,1360794,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,1145056,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,921012,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,756396,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,3956163,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,3800579,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,2736617,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,1862987,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,1676279,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,1888777,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,1825305,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,1512541,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,1841890,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,1590581,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,899364,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,721389,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,682618,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,1114540,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,901312,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,836263,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,796969,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,905657,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,1094467,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,2781366,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,2440819,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,1941607,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,1949778,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,1581604,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,1053737,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,910753,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,1118281,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,1179659,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,999561,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,786621,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,940819,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,932987,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,813545,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,1003742,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,937168,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,598169,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,894184,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,1848394,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,840535,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,969828,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,1038415,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,1017166,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,840037,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,687931,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,971396,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,677879,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,733195,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,730286,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,1034972,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,869698,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,666530,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,629621,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,1044101,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,971242,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,541885,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,1228873,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,1216116,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,1073319,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,1141304,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,925941,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,886965,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,973160,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,1066699,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,865269,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,897662,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,796184,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,779956,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,1171395,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,2399911,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,1482599,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,1912252,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,2600974,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,1740655,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,2065713,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,1631471,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,932913,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,1084457,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,877177,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,1211678,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,1119518,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,1320535,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,1341082,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,1860085,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,1799964,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,960042,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,1190319,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,1262130,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,958483,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,1369900,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,1176965,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,1533258,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,1392571,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,1217359,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,875427,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,1334848,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,1096969,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,866277,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,581566,0.0,0.0
