TIMESTAMP,HAM_OPEN_PRICE_USD,HAM_HIGH_PRICE_USD,HAM_LOW_PRICE_USD,HAM_CLOSE_PRICE_USD,HAM_VOLUME_USD,HAM_DIVIDENDS_USD,HAM_STOCK_SPLITS_USD
2021-11-14 00:00:00+00:00,,,,0.0,3312819,0.0,0.0
2021-11-15 00:00:00+00:00,,,,0.0,4043725,0.0,0.0
2021-11-16 00:00:00+00:00,,,,0.0,2802540,0.0,0.0
2021-11-17 00:00:00+00:00,,,,0.0,2303197,0.0,0.0
2021-11-18 00:00:00+00:00,,,,0.0,3589952,0.0,0.0
2021-11-19 00:00:00+00:00,,,,0.0,4522571,0.0,0.0
2021-11-20 00:00:00+00:00,,,,0.0,3584486,0.0,0.0
2021-11-21 00:00:00+00:00,,,,0.0,2390232,0.0,0.0
2021-11-22 00:00:00+00:00,,,,0.0,2202295,0.0,0.0
2021-11-23 00:00:00+00:00,,,,0.0,2126017,0.0,0.0
2021-11-24 00:00:00+00:00,,,,0.0,1289201,0.0,0.0
2021-11-25 00:00:00+00:00,,,,0.0,1270869,0.0,0.0
2021-11-26 00:00:00+00:00,,,,0.0,1936958,0.0,0.0
2021-11-27 00:00:00+00:00,,,,0.0,1141223,0.0,0.0
2021-11-28 00:00:00+00:00,,,,0.0,755068,0.0,0.0
2021-11-29 00:00:00+00:00,,,,0.0,1811547,0.0,0.0
2021-11-30 00:00:00+00:00,,,,0.0,2027184,0.0,0.0
2021-12-01 00:00:00+00:00,,,,0.0,1464436,0.0,0.0
2021-12-02 00:00:00+00:00,,,,0.0,1677627,0.0,0.0
2021-12-03 00:00:00+00:00,,,,0.0,1362044,0.0,0.0
2021-12-04 00:00:00+00:00,,,,0.0,1154582,0.0,0.0
2021-12-05 00:00:00+00:00,,,,0.0,1093101,0.0,0.0
2021-12-06 00:00:00+00:00,,,,0.0,691958,0.0,0.0
2021-12-07 00:00:00+00:00,,,,0.0,605449,0.0,0.0
2021-12-08 00:00:00+00:00,,,,0.0,3052067,0.0,0.0
2021-12-09 00:00:00+00:00,,,,0.0,2445715,0.0,0.0
2021-12-10 00:00:00+00:00,,,,0.0,1383405,0.0,0.0
2021-12-11 00:00:00+00:00,,,,0.0,793213,0.0,0.0
2021-12-12 00:00:00+00:00,,,,0.0,638456,0.0,0.0
2021-12-13 00:00:00+00:00,,,,0.0,743738,0.0,0.0
2021-12-14 00:00:00+00:00,,,,0.0,555134,0.0,0.0
2021-12-15 00:00:00+00:00,,,,0.0,1693173,0.0,0.0
2021-12-16 00:00:00+00:00,,,,0.0,1314080,0.0,0.0
2021-12-17 00:00:00+00:00,,,,0.0,1331574,0.0,0.0
2021-12-18 00:00:00+00:00,,,,0.0,1010564,0.0,0.0
2021-12-19 00:00:00+00:00,,,,0.0,899042,0.0,0.0
2021-12-20 00:00:00+00:00,,,,0.0,1064767,0.0,0.0
2021-12-21 00:00:00+00:00,,,,0.0,1007328,0.0,0.0
2021-12-22 00:00:00+00:00,,,,0.0,1072998,0.0,0.0
2021-12-23 00:00:00+00:00,,,,0.0,1075035,0.0,0.0
2021-12-24 00:00:00+00:00,,,,0.0,1095216,0.0,0.0
2021-12-25 00:00:00+00:00,,,,0.0,976632,0.0,0.0
2021-12-26 00:00:00+00:00,,,,0.0,1320401,0.0,0.0
2021-12-27 00:00:00+00:00,,,,0.0,2591190,0.0,0.0
2021-12-28 00:00:00+00:00,,,,0.0,2327689,0.0,0.0
2021-12-29 00:00:00+00:00,,,,0.0,2655802,0.0,0.0
2021-12-30 00:00:00+00:00,,,,0.0,2416123,0.0,0.0
2021-12-31 00:00:00+00:00,,,,0.0,2216580,0.0,0.0
2022-01-01 00:00:00+00:00,,,,0.0,2177207,0.0,0.0
2022-01-02 00:00:00+00:00,,,,0.0,2225719,0.0,0.0
2022-01-03 00:00:00+00:00,,,,0.0,2117704,0.0,0.0
2022-01-04 00:00:00+00:00,,,,0.0,2187464,0.0,0.0
2022-01-05 00:00:00+00:00,,,,0.0,1930934,0.0,0.0
2022-01-06 00:00:00+00:00,,,,0.0,1843136,0.0,0.0
2022-01-07 00:00:00+00:00,,,,0.0,1969466,0.0,0.0
2022-01-08 00:00:00+00:00,,,,0.0,1743693,0.0,0.0
2022-01-09 00:00:00+00:00,,,,0.0,1990101,0.0,0.0
2022-01-10 00:00:00+00:00,,,,0.0,2092288,0.0,0.0
2022-01-11 00:00:00+00:00,,,,0.0,1916909,0.0,0.0
2022-01-12 00:00:00+00:00,,,,0.0,1857141,0.0,0.0
2022-01-13 00:00:00+00:00,,,,0.0,3269145,0.0,0.0
2022-01-14 00:00:00+00:00,,,,0.0,1765809,0.0,0.0
2022-01-15 00:00:00+00:00,,,,0.0,1630942,0.0,0.0
2022-01-16 00:00:00+00:00,,,,0.0,1715432,0.0,0.0
2022-01-17 00:00:00+00:00,,,,0.0,1742101,0.0,0.0
2022-01-18 00:00:00+00:00,,,,0.0,1595592,0.0,0.0
2022-01-19 00:00:00+00:00,,,,0.0,2003819,0.0,0.0
2022-01-20 00:00:00+00:00,,,,0.0,2410576,0.0,0.0
2022-01-21 00:00:00+00:00,,,,0.0,1689311,0.0,0.0
2022-01-22 00:00:00+00:00,,,,0.0,1730783,0.0,0.0
2022-01-23 00:00:00+00:00,,,,0.0,1745725,0.0,0.0
2022-01-24 00:00:00+00:00,,,,0.0,622366,0.0,0.0
2022-01-25 00:00:00+00:00,,,,0.0,1692929,0.0,0.0
2022-01-26 00:00:00+00:00,,,,0.0,1755338,0.0,0.0
2022-01-27 00:00:00+00:00,,,,0.0,596068,0.0,0.0
2022-01-28 00:00:00+00:00,,,,0.0,438690,0.0,0.0
2022-01-29 00:00:00+00:00,,,,0.0,749471,0.0,0.0
2022-01-30 00:00:00+00:00,,,,0.0,1583395,0.0,0.0
2022-01-31 00:00:00+00:00,,,,0.0,1557044,0.0,0.0
2022-02-01 00:00:00+00:00,,,,0.0,473692,0.0,0.0
2022-02-02 00:00:00+00:00,,,,0.0,596255,0.0,0.0
2022-02-03 00:00:00+00:00,,,,0.0,372913,0.0,0.0
2022-02-04 00:00:00+00:00,,,,0.0,484888,0.0,0.0
2022-02-05 00:00:00+00:00,,,,0.0,624482,0.0,0.0
2022-02-06 00:00:00+00:00,,,,0.0,735058,0.0,0.0
2022-02-07 00:00:00+00:00,,,,0.0,848844,0.0,0.0
2022-02-08 00:00:00+00:00,,,,0.0,471267,0.0,0.0
2022-02-09 00:00:00+00:00,,,,0.0,252663,0.0,0.0
2022-02-10 00:00:00+00:00,,,,0.0,296580,0.0,0.0
2022-02-11 00:00:00+00:00,,,,0.0,434546,0.0,0.0
2022-02-12 00:00:00+00:00,,,,0.0,327218,0.0,0.0
2022-02-13 00:00:00+00:00,,,,0.0,223996,0.0,0.0
2022-02-14 00:00:00+00:00,,,,0.0,452242,0.0,0.0
2022-02-15 00:00:00+00:00,,,,0.0,1378871,0.0,0.0
2022-02-16 00:00:00+00:00,,,,0.0,1044536,0.0,0.0
2022-02-17 00:00:00+00:00,,,,0.0,758249,0.0,0.0
2022-02-18 00:00:00+00:00,,,,0.0,541712,0.0,0.0
2022-02-19 00:00:00+00:00,,,,0.0,571183,0.0,0.0
2022-02-20 00:00:00+00:00,,,,0.0,631557,0.0,0.0
2022-02-21 00:00:00+00:00,,,,0.0,765873,0.0,0.0
2022-02-22 00:00:00+00:00,,,,0.0,811377,0.0,0.0
2022-02-23 00:00:00+00:00,,,,0.0,504091,0.0,0.0
2022-02-24 00:00:00+00:00,,,,0.0,772771,0.0,0.0
2022-02-25 00:00:00+00:00,,,,0.0,817190,0.0,0.0
2022-02-26 00:00:00+00:00,,,,0.0,528059,0.0,0.0
2022-02-27 00:00:00+00:00,,,,0.0,564776,0.0,0.0
2022-02-28 00:00:00+00:00,,,,0.0,2868197,0.0,0.0
2022-03-01 00:00:00+00:00,,,,0.0,3445623,0.0,0.0
2022-03-02 00:00:00+00:00,,,,0.0,679434,0.0,0.0
2022-03-03 00:00:00+00:00,,,,0.0,351399,0.0,0.0
2022-03-04 00:00:00+00:00,,,,0.0,406368,0.0,0.0
2022-03-05 00:00:00+00:00,,,,0.0,281135,0.0,0.0
2022-03-06 00:00:00+00:00,,,,0.0,205598,0.0,0.0
2022-03-07 00:00:00+00:00,,,,0.0,221293,0.0,0.0
2022-03-08 00:00:00+00:00,,,,0.0,334694,0.0,0.0
2022-03-09 00:00:00+00:00,,,,0.0,293697,0.0,0.0
2022-03-10 00:00:00+00:00,,,,0.0,318583,0.0,0.0
2022-03-11 00:00:00+00:00,,,,0.0,260320,0.0,0.0
2022-03-12 00:00:00+00:00,,,,0.0,194026,0.0,0.0
2022-03-13 00:00:00+00:00,,,,0.0,221813,0.0,0.0
2022-03-14 00:00:00+00:00,,,,0.0,176417,0.0,0.0
2022-03-15 00:00:00+00:00,,,,0.0,116643,0.0,0.0
2022-03-16 00:00:00+00:00,,,,0.0,283809,0.0,0.0
2022-03-17 00:00:00+00:00,,,,0.0,197430,0.0,0.0
2022-03-18 00:00:00+00:00,,,,0.0,196924,0.0,0.0
2022-03-19 00:00:00+00:00,,,,0.0,193958,0.0,0.0
2022-03-20 00:00:00+00:00,,,,0.0,192347,0.0,0.0
2022-03-21 00:00:00+00:00,,,,0.0,159884,0.0,0.0
2022-03-22 00:00:00+00:00,,,,0.0,146901,0.0,0.0
2022-03-23 00:00:00+00:00,,,,0.0,175443,0.0,0.0
2022-03-24 00:00:00+00:00,,,,0.0,195003,0.0,0.0
2022-03-25 00:00:00+00:00,,,,0.0,195264,0.0,0.0
2022-03-26 00:00:00+00:00,,,,0.0,229495,0.0,0.0
2022-03-27 00:00:00+00:00,,,,0.0,384197,0.0,0.0
2022-03-28 00:00:00+00:00,,,,0.0,417473,0.0,0.0
2022-03-29 00:00:00+00:00,,,,0.0,307092,0.0,0.0
2022-03-30 00:00:00+00:00,,,,0.0,267343,0.0,0.0
2022-03-31 00:00:00+00:00,,,,0.0,264081,0.0,0.0
2022-04-01 00:00:00+00:00,,,,0.0,229899,0.0,0.0
2022-04-02 00:00:00+00:00,,,,0.0,175177,0.0,0.0
2022-04-03 00:00:00+00:00,,,,0.0,178613,0.0,0.0
2022-04-04 00:00:00+00:00,,,,0.0,226693,0.0,0.0
2022-04-05 00:00:00+00:00,,,,0.0,189192,0.0,0.0
2022-04-06 00:00:00+00:00,,,,0.0,237151,0.0,0.0
2022-04-07 00:00:00+00:00,,,,0.0,197898,0.0,0.0
2022-04-08 00:00:00+00:00,,,,0.0,2065549,0.0,0.0
2022-04-09 00:00:00+00:00,,,,0.0,1950503,0.0,0.0
2022-04-10 00:00:00+00:00,,,,0.0,1396765,0.0,0.0
2022-04-11 00:00:00+00:00,,,,0.0,742474,0.0,0.0
2022-04-12 00:00:00+00:00,,,,0.0,339134,0.0,0.0
2022-04-13 00:00:00+00:00,,,,0.0,381438,0.0,0.0
2022-04-14 00:00:00+00:00,,,,0.0,575950,0.0,0.0
2022-04-15 00:00:00+00:00,,,,0.0,326316,0.0,0.0
2022-04-16 00:00:00+00:00,,,,0.0,271575,0.0,0.0
2022-04-17 00:00:00+00:00,,,,0.0,275854,0.0,0.0
2022-04-18 00:00:00+00:00,,,,0.0,310202,0.0,0.0
2022-04-19 00:00:00+00:00,,,,0.0,231896,0.0,0.0
2022-04-20 00:00:00+00:00,,,,0.0,264213,0.0,0.0
2022-04-21 00:00:00+00:00,,,,0.0,274625,0.0,0.0
2022-04-22 00:00:00+00:00,,,,0.0,230139,0.0,0.0
2022-04-23 00:00:00+00:00,,,,0.0,208041,0.0,0.0
2022-04-24 00:00:00+00:00,,,,0.0,198789,0.0,0.0
2022-04-25 00:00:00+00:00,,,,0.0,397080,0.0,0.0
2022-04-26 00:00:00+00:00,,,,0.0,482013,0.0,0.0
2022-04-27 00:00:00+00:00,,,,0.0,422981,0.0,0.0
2022-04-28 00:00:00+00:00,,,,0.0,295212,0.0,0.0
2022-04-29 00:00:00+00:00,,,,0.0,280492,0.0,0.0
2022-04-30 00:00:00+00:00,,,,0.0,214822,0.0,0.0
2022-05-01 00:00:00+00:00,,,,0.0,163349,0.0,0.0
2022-05-02 00:00:00+00:00,,,,0.0,174202,0.0,0.0
2022-05-03 00:00:00+00:00,,,,0.0,192934,0.0,0.0
2022-05-04 00:00:00+00:00,,,,0.0,265705,0.0,0.0
2022-05-05 00:00:00+00:00,,,,0.0,309541,0.0,0.0
2022-05-06 00:00:00+00:00,,,,0.0,241298,0.0,0.0
2022-05-07 00:00:00+00:00,,,,0.0,180314,0.0,0.0
2022-05-08 00:00:00+00:00,,,,0.0,210328,0.0,0.0
2022-05-09 00:00:00+00:00,,,,0.0,273060,0.0,0.0
2022-05-10 00:00:00+00:00,,,,0.0,312682,0.0,0.0
2022-05-11 00:00:00+00:00,,,,0.0,356232,0.0,0.0
2022-05-12 00:00:00+00:00,,,,0.0,329970,0.0,0.0
2022-05-13 00:00:00+00:00,,,,0.0,199138,0.0,0.0
2022-05-14 00:00:00+00:00,,,,0.0,205351,0.0,0.0
2022-05-15 00:00:00+00:00,,,,0.0,163106,0.0,0.0
2022-05-16 00:00:00+00:00,,,,0.0,113696,0.0,0.0
2022-05-17 00:00:00+00:00,,,,0.0,119860,0.0,0.0
2022-05-18 00:00:00+00:00,,,,0.0,117962,0.0,0.0
2022-05-19 00:00:00+00:00,,,,0.0,123073,0.0,0.0
2022-05-20 00:00:00+00:00,,,,0.0,159125,0.0,0.0
2022-05-21 00:00:00+00:00,,,,0.0,146967,0.0,0.0
2022-05-22 00:00:00+00:00,,,,0.0,242189,0.0,0.0
2022-05-23 00:00:00+00:00,,,,0.0,270123,0.0,0.0
2022-05-24 00:00:00+00:00,,,,0.0,220704,0.0,0.0
2022-05-25 00:00:00+00:00,,,,0.0,221753,0.0,0.0
2022-05-26 00:00:00+00:00,,,,0.0,114621,0.0,0.0
2022-05-27 00:00:00+00:00,,,,0.0,156542,0.0,0.0
2022-05-28 00:00:00+00:00,,,,0.0,159577,0.0,0.0
2022-05-29 00:00:00+00:00,,,,0.0,94955,0.0,0.0
2022-05-30 00:00:00+00:00,,,,0.0,177619,0.0,0.0
2022-05-31 00:00:00+00:00,,,,0.0,183996,0.0,0.0
2022-06-01 00:00:00+00:00,,,,0.0,175659,0.0,0.0
2022-06-02 00:00:00+00:00,,,,0.0,191603,0.0,0.0
2022-06-03 00:00:00+00:00,,,,0.0,166504,0.0,0.0
2022-06-04 00:00:00+00:00,,,,0.0,132068,0.0,0.0
2022-06-05 00:00:00+00:00,,,,0.0,145554,0.0,0.0
2022-06-06 00:00:00+00:00,,,,0.0,178923,0.0,0.0
2022-06-07 00:00:00+00:00,,,,0.0,145362,0.0,0.0
2022-06-08 00:00:00+00:00,,,,0.0,157817,0.0,0.0
2022-06-09 00:00:00+00:00,,,,0.0,150622,0.0,0.0
2022-06-10 00:00:00+00:00,,,,0.0,98359,0.0,0.0
2022-06-11 00:00:00+00:00,,,,0.0,130253,0.0,0.0
2022-06-12 00:00:00+00:00,,,,0.0,138735,0.0,0.0
2022-06-13 00:00:00+00:00,,,,0.0,176967,0.0,0.0
2022-06-14 00:00:00+00:00,,,,0.0,152370,0.0,0.0
2022-06-15 00:00:00+00:00,,,,0.0,143568,0.0,0.0
2022-06-16 00:00:00+00:00,,,,0.0,167466,0.0,0.0
2022-06-17 00:00:00+00:00,,,,0.0,148109,0.0,0.0
2022-06-18 00:00:00+00:00,,,,0.0,131472,0.0,0.0
2022-06-19 00:00:00+00:00,,,,0.0,161392,0.0,0.0
2022-06-20 00:00:00+00:00,,,,0.0,254600,0.0,0.0
2022-06-21 00:00:00+00:00,,,,0.0,187396,0.0,0.0
2022-06-22 00:00:00+00:00,,,,0.0,135417,0.0,0.0
2022-06-23 00:00:00+00:00,,,,0.0,101959,0.0,0.0
2022-06-24 00:00:00+00:00,,,,0.0,141973,0.0,0.0
2022-06-25 00:00:00+00:00,,,,0.0,107890,0.0,0.0
2022-06-26 00:00:00+00:00,,,,0.0,79616,0.0,0.0
2022-06-27 00:00:00+00:00,,,,0.0,69776,0.0,0.0
2022-06-28 00:00:00+00:00,,,,0.0,99778,0.0,0.0
2022-06-29 00:00:00+00:00,,,,0.0,127510,0.0,0.0
2022-06-30 00:00:00+00:00,,,,0.0,108365,0.0,0.0
2022-07-01 00:00:00+00:00,,,,0.0,93388,0.0,0.0
