TIMESTAMP,ECG_OPEN_PRICE_USD,ECG_HIGH_PRICE_USD,ECG_LOW_PRICE_USD,ECG_CLOSE_PRICE_USD,ECG_VOLUME_USD,ECG_DIVIDENDS_USD,ECG_STOCK_SPLITS_USD
2022-12-13 00:00:00+00:00,0.009968999773263931,0.010471000336110592,0.009894000366330147,0.010046999901533127,193414,0.0,0.0
2022-12-14 00:00:00+00:00,0.010061999782919884,0.010081999935209751,0.009065999649465084,0.00928100012242794,38085,0.0,0.0
2022-12-15 00:00:00+00:00,0.00928100012242794,0.009843000210821629,0.009242000058293343,0.009511999785900116,18235,0.0,0.0
2022-12-16 00:00:00+00:00,0.00950700044631958,0.010285000316798687,0.009265000000596046,0.009577999822795391,26376,0.0,0.0
2022-12-17 00:00:00+00:00,0.009577999822795391,0.009649000130593777,0.009355000220239162,0.009631000459194183,4484,0.0,0.0
2022-12-18 00:00:00+00:00,0.009615999646484852,0.009700000286102295,0.00950200017541647,0.009557999670505524,2359,0.0,0.0
2022-12-19 00:00:00+00:00,0.009557999670505524,0.009883999824523926,0.009530999697744846,0.009813999757170677,2510,0.0,0.0
2022-12-20 00:00:00+00:00,0.009813999757170677,0.010692000389099121,0.009790999814867973,0.010037999600172043,22273,0.0,0.0
2022-12-21 00:00:00+00:00,0.010037999600172043,0.010104999877512455,0.009872999973595142,0.009967000223696232,3077,0.0,0.0
2022-12-22 00:00:00+00:00,0.009970000013709068,0.009970000013709068,0.00973500031977892,0.009875000454485416,2576,0.0,0.0
2022-12-23 00:00:00+00:00,0.009872999973595142,0.009879999794065952,0.009662000462412834,0.009708000347018242,1302,0.0,0.0
2022-12-24 00:00:00+00:00,0.009708000347018242,0.00973500031977892,0.009572000242769718,0.009603000245988369,1564,0.0,0.0
2022-12-25 00:00:00+00:00,0.009603000245988369,0.009657000191509724,0.009387999773025513,0.009402000345289707,2313,0.0,0.0
2022-12-26 00:00:00+00:00,0.00940299965441227,0.009414000436663628,0.008999999612569809,0.00901500042527914,3544,0.0,0.0
