TIMESTAMP,ABEY_OPEN_PRICE_USD,ABEY_HIGH_PRICE_USD,ABEY_LOW_PRICE_USD,ABEY_CLOSE_PRICE_USD,ABEY_VOLUME_USD,ABEY_DIVIDENDS_USD,ABEY_STOCK_SPLITS_USD
2021-12-30 00:00:00+00:00,0.88646000623703,0.887952983379364,0.8640450239181519,0.8872609734535217,838,0.0,0.0
2021-12-31 00:00:00+00:00,0.8873180150985718,0.8988680243492126,0.8681179881095886,0.8874679803848267,3137,0.0,0.0
2022-01-01 00:00:00+00:00,0.887382984161377,1.008510947227478,0.8833069801330566,0.9934970140457153,2213,0.0,0.0
2022-01-02 00:00:00+00:00,0.9934880137443542,1.0704569816589355,0.949567973613739,1.0430790185928345,592,0.0,0.0
2022-01-03 00:00:00+00:00,1.043071985244751,1.0771340131759644,1.0143500566482544,1.0301690101623535,4166,0.0,0.0
2022-01-04 00:00:00+00:00,1.0301649570465088,1.0605549812316895,0.9671990275382996,0.9902060031890869,1536,0.0,0.0
2022-01-05 00:00:00+00:00,0.9902030229568481,1.0086660385131836,0.9002829790115356,0.9405140280723572,2003,0.0,0.0
2022-01-06 00:00:00+00:00,0.9405159950256348,1.0297160148620605,0.8231970071792603,1.0293010473251343,1738,0.0,0.0
2022-01-07 00:00:00+00:00,1.0293140411376953,1.029399037361145,0.9105859994888306,0.9415370225906372,2006,0.0,0.0
2022-01-08 00:00:00+00:00,0.9415450096130371,0.9838150143623352,0.9228739738464355,0.9660940170288086,1734,0.0,0.0
2022-01-09 00:00:00+00:00,0.9660940170288086,0.9929080009460449,0.9472839832305908,0.9703500270843506,3590,0.0,0.0
2022-01-10 00:00:00+00:00,0.9703480005264282,0.9901689887046814,0.9538480043411255,0.9709749817848206,3220,0.0,0.0
2022-01-11 00:00:00+00:00,0.9709740281105042,0.9910989999771118,0.9683840274810791,0.9686509966850281,3403,0.0,0.0
2022-01-12 00:00:00+00:00,0.9686570167541504,0.988722026348114,0.960129976272583,0.9657800197601318,3133,0.0,0.0
2022-01-13 00:00:00+00:00,0.9657779932022095,0.9774180054664612,0.944694995880127,0.9573869705200195,3081,0.0,0.0
2022-01-14 00:00:00+00:00,0.957394003868103,0.9866529703140259,0.9231250286102295,0.9384649991989136,2571,0.0,0.0
2022-01-15 00:00:00+00:00,0.9384819865226746,0.9532060027122498,0.9252769947052002,0.9441059827804565,1756,0.0,0.0
2022-01-16 00:00:00+00:00,0.9441859722137451,0.9631270170211792,0.9075009822845459,0.9088789820671082,2262,0.0,0.0
2022-01-17 00:00:00+00:00,0.9088940024375916,0.9310709834098816,0.8965659737586975,0.9017320275306702,2378,0.0,0.0
2022-01-18 00:00:00+00:00,0.9017159938812256,0.9139869809150696,0.8809530138969421,0.8811699748039246,1874,0.0,0.0
2022-01-19 00:00:00+00:00,0.8811630010604858,0.9096599817276001,0.8810629844665527,0.9029420018196106,1510,0.0,0.0
2022-01-20 00:00:00+00:00,0.9029330015182495,0.9037839770317078,0.8711140155792236,0.8802260160446167,1515,0.0,0.0
