TIMESTAMP,HABIBI_OPEN_PRICE_USD,HABIBI_HIGH_PRICE_USD,HABIBI_LOW_PRICE_USD,HABIBI_CLOSE_PRICE_USD,HABIBI_VOLUME_USD,HABIBI_DIVIDENDS_USD,HABIBI_STOCK_SPLITS_USD
2024-07-09 00:00:00+00:00,,,,0.0,57441,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,78272,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,110281,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,70017,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,47244,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,43547,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,62406,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,83270,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,94735,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,88468,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,91698,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,89951,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,83770,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,87865,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,89993,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,65714,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,82040,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,83750,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,75720,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,84194,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,96837,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,86876,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,112288,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,120391,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,41291,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,34067,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,32608,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,33301,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,36010,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,33065,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,30888,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,32939,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,32001,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,34920,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,35349,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,35685,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,35848,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,37057,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,34866,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,29776,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,33575,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,34753,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,37296,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,37348,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,15709,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,8955,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,28831,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,43370,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,33548,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,34180,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,36711,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,33163,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,34972,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,37205,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,35657,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,35801,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,33892,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,33623,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,37038,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,33896,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,41475,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,35295,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,34537,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,36800,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,37635,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,32730,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,33176,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,33909,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,34679,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,37430,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,32352,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,36336,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,31674,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,35986,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,32165,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,35508,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,36429,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,33293,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,36159,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,34532,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,70168,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,37527,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,36065,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,38135,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,43568,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,34786,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,51257,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,39006,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,35230,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,36167,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,36608,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,37732,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,39303,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,35002,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,163417,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,85307,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,68703,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,157550,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,45204,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,35341,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,31717,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,46102,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,34961,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,31031,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,34204,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,33873,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,33363,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,36975,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,35749,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,36258,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,36439,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,36640,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,25681,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,20787,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,21630,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,21334,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,21185,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,21406,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,25942,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,32882,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,33701,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,31384,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,31009,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,31791,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,32744,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,32347,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,33536,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,33060,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,34333,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,59560,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,72665,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,43670,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,37622,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,38497,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,37090,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,39057,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,36696,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,36006,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,37609,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,35548,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,35212,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,35044,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,33930,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,34865,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,33184,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,35801,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,34032,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,37471,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,35043,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,44767,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,150289,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,48053,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,46795,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,181140,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,34807,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,36156,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,35393,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,33872,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,127546,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,36275,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,97829,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,101469,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,37964,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,29535,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,67323,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,34965,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,32779,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,24590,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,97826,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,39571,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,95089,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,57067,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,32933,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,37010,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,38671,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,42252,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,38495,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,93269,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,27418,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,26193,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,27515,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,27495,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,49168,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,86203,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,37348,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,37907,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,34660,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,76274,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,33365,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,102538,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,75479,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,34238,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,83306,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,38615,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,30171,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,32230,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,40001,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,34741,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,34103,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,35926,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,33600,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,33066,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,35685,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,46415,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,37238,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,46528,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,46488,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,36923,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,36022,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,32514,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,32458,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,34239,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,35520,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,37705,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,36788,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,35428,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,38170,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,37903,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,37768,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,33902,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,34547,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,38595,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,33247,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,33103,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,34088,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,35000,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,28856,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,32145,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,32412,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,36597,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,31508,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,24591,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,22079,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,9923,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,9590,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,8150,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,18257,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,34553,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,35907,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,33745,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,35552,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,34087,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,34751,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,37338,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,30404,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,29913,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,21119,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,20669,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,32892,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,36739,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,35811,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,36190,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,89359,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,33978,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,34332,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,37135,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,34969,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,36984,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,37689,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,35038,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,36485,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,35718,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,38076,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,36068,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,37054,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,36619,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,32840,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,32993,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,37269,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,38509,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,35111,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,38366,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,36895,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,40353,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,35057,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,37059,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,34260,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,34495,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,35998,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,36519,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,34724,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,35106,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,35883,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,36273,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,34614,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,36938,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,35177,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,36993,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,37156,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,34425,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,35961,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,36590,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,36891,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,36531,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,36100,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,35857,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,36050,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,34135,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,33750,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,34353,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,32911,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,36810,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,33267,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,35981,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,37659,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,35404,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,39713,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,35901,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,35390,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,35507,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,32557,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,38843,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,38421,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,38665,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,38848,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,35035,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,34713,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,32829,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,32366,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,27244,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,25270,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,25975,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,27524,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,27767,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,28315,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,253583,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,216439,0.0,0.0
2025-06-01 00:00:00+00:00,2.451036884565383e-08,3.0014412288892345e-08,2.3437834784090228e-08,2.5588512642116257e-08,30129,0.0,0.0
