TIMESTAMP,W_OPEN_PRICE_USD,W_HIGH_PRICE_USD,W_LOW_PRICE_USD,W_CLOSE_PRICE_USD,W_VOLUME_USD,W_DIVIDENDS_USD,W_STOCK_SPLITS_USD
2024-03-05 00:00:00+00:00,25.141706466674805,25.269323348999023,25.020313262939453,25.14454460144043,1214321,0.0,0.0
2024-03-06 00:00:00+00:00,25.14454460144043,326.43109130859375,25.06142807006836,35.15205001831055,1541132,0.0,0.0
2024-03-07 00:00:00+00:00,35.15205001831055,45.68104934692383,35.148780822753906,45.23801803588867,1909530,0.0,0.0
2024-03-08 00:00:00+00:00,45.23801803588867,99.16395568847656,45.05961227416992,52.76619338989258,1542101,0.0,0.0
2024-03-09 00:00:00+00:00,52.76619338989258,59.11281967163086,44.627197265625,46.69926834106445,1516857,0.0,0.0
2024-03-10 00:00:00+00:00,46.69926834106445,53.0335693359375,44.29386520385742,47.29411315917969,846827,0.0,0.0
2024-03-11 00:00:00+00:00,47.29411315917969,52.66584396362305,45.23339080810547,46.99810791015625,1051879,0.0,0.0
2024-03-12 00:00:00+00:00,46.99810791015625,56.7293586730957,46.078834533691406,48.270416259765625,1014342,0.0,0.0
2024-03-13 00:00:00+00:00,48.270416259765625,58.60837936401367,48.26358413696289,54.95612335205078,599097,0.0,0.0
2024-03-14 00:00:00+00:00,54.95612335205078,60.937591552734375,50.739540100097656,60.937591552734375,759112,0.0,0.0
2024-03-15 00:00:00+00:00,60.937591552734375,63.747676849365234,56.8917350769043,63.732337951660156,1103547,0.0,0.0
2024-03-16 00:00:00+00:00,63.732337951660156,63.73859405517578,58.16982650756836,62.501407623291016,1102152,0.0,0.0
2024-03-17 00:00:00+00:00,62.501407623291016,63.44392776489258,59.249595642089844,63.402828216552734,1513207,0.0,0.0
2024-03-18 00:00:00+00:00,63.38630294799805,63.448062896728516,63.34701919555664,63.40422058105469,1918246,0.0,0.0
2024-03-19 00:00:00+00:00,63.41278839111328,63.60684585571289,63.24101638793945,63.51910400390625,2342526,0.0,0.0
2024-03-20 00:00:00+00:00,63.51910400390625,63.60309600830078,63.479820251464844,63.577335357666016,2194167,0.0,0.0
2024-03-21 00:00:00+00:00,63.577335357666016,63.6221809387207,63.35247039794922,63.374168395996094,1926420,0.0,0.0
2024-03-22 00:00:00+00:00,63.374168395996094,63.440364837646484,63.22702407836914,63.2857666015625,2073782,0.0,0.0
2024-03-23 00:00:00+00:00,63.2857666015625,64.04961395263672,61.3314094543457,64.0278549194336,1931314,0.0,0.0
