TIMESTAMP,HQ_OPEN_PRICE_USD,HQ_HIGH_PRICE_USD,HQ_LOW_PRICE_USD,HQ_CLOSE_PRICE_USD,HQ_VOLUME_USD,HQ_DIVIDENDS_USD,HQ_STOCK_SPLITS_USD
2025-03-22 00:00:00+00:00,0.002308000111952424,0.003094000043347478,0.0022609999869018793,0.0029410000424832106,282684,0.0,0.0
2025-03-23 00:00:00+00:00,0.0029410000424832106,0.0029609999619424343,0.0027860000263899565,0.0028039999306201935,225430,0.0,0.0
2025-03-24 00:00:00+00:00,0.0028039999306201935,0.002824000082910061,0.0026390000712126493,0.0026859999634325504,226364,0.0,0.0
2025-03-25 00:00:00+00:00,0.0026859999634325504,0.002701000077649951,0.0025430000387132168,0.0025510000996291637,185823,0.0,0.0
2025-03-26 00:00:00+00:00,0.0025510000996291637,0.0025730000343173742,0.002369999885559082,0.0023799999617040157,167909,0.0,0.0
2025-03-27 00:00:00+00:00,0.0023799999617040157,0.0031059999018907547,0.002340999897569418,0.0026630000211298466,237491,0.0,0.0
2025-03-28 00:00:00+00:00,0.0026630000211298466,0.002693000016734004,0.0024590000975877047,0.0024790000170469284,176205,0.0,0.0
2025-03-29 00:00:00+00:00,0.0024790000170469284,0.0024999999441206455,0.0023590000346302986,0.0023590000346302986,161527,0.0,0.0
2025-03-30 00:00:00+00:00,0.0023590000346302986,0.0023900000378489494,0.002228999976068735,0.0022299999836832285,165330,0.0,0.0
2025-03-31 00:00:00+00:00,0.0022299999836832285,0.002280999906361103,0.0021800000686198473,0.0022789998911321163,162569,0.0,0.0
2025-04-01 00:00:00+00:00,0.0022789998911321163,0.002319999970495701,0.0022499999031424522,0.002300000051036477,163342,0.0,0.0
2025-04-02 00:00:00+00:00,0.002300000051036477,0.002300000051036477,0.0020920000970363617,0.002111000008881092,164263,0.0,0.0
2025-04-03 00:00:00+00:00,0.002111000008881092,0.0021410000044852495,0.0018500000005587935,0.001858999952673912,164498,0.0,0.0
2025-04-04 00:00:00+00:00,0.001858999952673912,0.0019549999851733446,0.0017989999614655972,0.001838000025600195,171601,0.0,0.0
2025-04-05 00:00:00+00:00,0.001838000025600195,0.0018579999450594187,0.0017600000137463212,0.0017689999658614397,135091,0.0,0.0
2025-04-06 00:00:00+00:00,0.0017689999658614397,0.0018189999973401427,0.0015589999966323376,0.0015790000325068831,164935,0.0,0.0
2025-04-07 00:00:00+00:00,0.0015790000325068831,0.0016090000281110406,0.0014690000098198652,0.0015190000412985682,163348,0.0,0.0
2025-04-08 00:00:00+00:00,0.0015190000412985682,0.0015999999595806003,0.0015089999651536345,0.0015200000489130616,167122,0.0,0.0
2025-04-09 00:00:00+00:00,0.0015200000489130616,0.0016599999507889152,0.0014590000500902534,0.001610000035725534,167654,0.0,0.0
2025-04-10 00:00:00+00:00,0.001610000035725534,0.002478000009432435,0.0015899999998509884,0.0022640000097453594,259531,0.0,0.0
2025-04-11 00:00:00+00:00,0.0022640000097453594,0.002329000039026141,0.0021410000044852495,0.002157999901100993,189671,0.0,0.0
2025-04-12 00:00:00+00:00,0.002157999901100993,0.0021899999119341373,0.002119000069797039,0.0021689999848604202,165436,0.0,0.0
2025-04-13 00:00:00+00:00,0.0021689999848604202,0.0022279999684542418,0.0020089999306946993,0.0020389999262988567,166669,0.0,0.0
2025-04-14 00:00:00+00:00,0.0020389999262988567,0.002078999998047948,0.0017810000572353601,0.0018080000299960375,191863,0.0,0.0
2025-04-15 00:00:00+00:00,0.0018090000376105309,0.0018090000376105309,0.0017109999898821115,0.0017300000181421638,163706,0.0,0.0
2025-04-16 00:00:00+00:00,0.0017300000181421638,0.0017399999778717756,0.0016799999866634607,0.0017109999898821115,184405,0.0,0.0
2025-04-17 00:00:00+00:00,0.0017109999898821115,0.002213000087067485,0.0017010000301524997,0.001934999949298799,228781,0.0,0.0
2025-04-18 00:00:00+00:00,0.001934999949298799,0.001934999949298799,0.001851000008173287,0.0018609999679028988,184991,0.0,0.0
2025-04-19 00:00:00+00:00,0.0018609999679028988,0.001888000057078898,0.0018289999570697546,0.0018779999809339643,190208,0.0,0.0
2025-04-20 00:00:00+00:00,0.0018779999809339643,0.0018779999809339643,0.0018110000528395176,0.001838000025600195,207408,0.0,0.0
2025-04-21 00:00:00+00:00,0.001838000025600195,0.0018789999885484576,0.0017480000387877226,0.0018080000299960375,197599,0.0,0.0
2025-04-22 00:00:00+00:00,0.0018080000299960375,0.0019890000112354755,0.0017709999810904264,0.0019259999971836805,242932,0.0,0.0
2025-04-23 00:00:00+00:00,0.0019259999971836805,0.0019369999645277858,0.0018820000113919377,0.0019290000200271606,177341,0.0,0.0
2025-04-24 00:00:00+00:00,0.0019290000200271606,0.001930000027641654,0.0018609999679028988,0.0018909999635070562,174921,0.0,0.0
2025-04-25 00:00:00+00:00,0.0018909999635070562,0.00203000009059906,0.0018619999755173922,0.0019330000504851341,185418,0.0,0.0
2025-04-26 00:00:00+00:00,0.0019330000504851341,0.0020089999306946993,0.0018919999711215496,0.0019420000026002526,185446,0.0,0.0
2025-04-27 00:00:00+00:00,0.0019420000026002526,0.001970000099390745,0.0018909999635070562,0.001921999966725707,181130,0.0,0.0
2025-04-28 00:00:00+00:00,0.001921999966725707,0.0019499999471008778,0.0018820000113919377,0.0018919999711215496,176947,0.0,0.0
2025-04-29 00:00:00+00:00,0.0018919999711215496,0.0019409999949857593,0.0018710000440478325,0.0018899999558925629,179962,0.0,0.0
2025-04-30 00:00:00+00:00,0.0018899999558925629,0.002078999998047948,0.0018619999755173922,0.0019330000504851341,195479,0.0,0.0
2025-05-01 00:00:00+00:00,0.0019330000504851341,0.001970000099390745,0.0019020000472664833,0.001918999943882227,183380,0.0,0.0
2025-05-02 00:00:00+00:00,0.001918999943882227,0.0019199999514967203,0.0018710000440478325,0.0018710000440478325,178857,0.0,0.0
2025-05-03 00:00:00+00:00,0.0018710000440478325,0.0018899999558925629,0.001841000048443675,0.001841000048443675,180788,0.0,0.0
2025-05-04 00:00:00+00:00,0.001841000048443675,0.0018599999602884054,0.001800999976694584,0.001800999976694584,173445,0.0,0.0
2025-05-05 00:00:00+00:00,0.001800999976694584,0.001820000004954636,0.0017709999810904264,0.001800999976694584,177409,0.0,0.0
2025-05-06 00:00:00+00:00,0.001800999976694584,0.0018279999494552612,0.0017310000257566571,0.00177800003439188,189089,0.0,0.0
2025-05-07 00:00:00+00:00,0.00177800003439188,0.0018279999494552612,0.001711999997496605,0.0017340000486001372,190645,0.0,0.0
2025-05-08 00:00:00+00:00,0.0017340000486001372,0.0018739999504759908,0.001680999994277954,0.0018609999679028988,196280,0.0,0.0
2025-05-09 00:00:00+00:00,0.0018609999679028988,0.0019490000559017062,0.0018319999799132347,0.0018970000091940165,182320,0.0,0.0
2025-05-10 00:00:00+00:00,0.0018970000091940165,0.0022040000185370445,0.0018939999863505363,0.0020119999535381794,185439,0.0,0.0
2025-05-11 00:00:00+00:00,0.0020119999535381794,0.0021019999403506517,0.0019099999917671084,0.0019399999873712659,183188,0.0,0.0
2025-05-12 00:00:00+00:00,0.0019399999873712659,0.0030269999988377094,0.001896000001579523,0.0029170000925660133,241160,0.0,0.0
2025-05-13 00:00:00+00:00,0.0029170000925660133,0.004292000085115433,0.002681999932974577,0.003496000077575445,374792,0.0,0.0
2025-05-14 00:00:00+00:00,0.003496000077575445,0.005690999794751406,0.0024270000867545605,0.0024530000519007444,604065,0.0,0.0
2025-05-15 00:00:00+00:00,0.0024530000519007444,0.0024880000855773687,0.0022750000935047865,0.00229199999012053,195391,0.0,0.0
2025-05-16 00:00:00+00:00,0.00229199999012053,0.0023739999160170555,0.0020389999262988567,0.00203999993391335,195080,0.0,0.0
2025-05-17 00:00:00+00:00,0.00203999993391335,0.0029360000044107437,0.0019759999122470617,0.0021410000044852495,236089,0.0,0.0
2025-05-18 00:00:00+00:00,0.0021410000044852495,0.002237000036984682,0.0021389999892562628,0.002157999901100993,171097,0.0,0.0
2025-05-19 00:00:00+00:00,0.002157999901100993,0.002205000026151538,0.0020520000252872705,0.0021170000545680523,190976,0.0,0.0
2025-05-20 00:00:00+00:00,0.0021170000545680523,0.0021389999892562628,0.001955999992787838,0.001978999935090542,168250,0.0,0.0
2025-05-21 00:00:00+00:00,0.001978999935090542,0.0020649998914450407,0.001921999966725707,0.0019499999471008778,179321,0.0,0.0
2025-05-22 00:00:00+00:00,0.0019499999471008778,0.0022440000902861357,0.0019460000330582261,0.002041999949142337,178709,0.0,0.0
2025-05-23 00:00:00+00:00,0.002041999949142337,0.0024419999681413174,0.002041999949142337,0.002073999959975481,288559,0.0,0.0
2025-05-24 00:00:00+00:00,0.002073999959975481,0.0020749999675899744,0.002022000029683113,0.0020310000982135534,178052,0.0,0.0
2025-05-25 00:00:00+00:00,0.0020310000982135534,0.00203300011344254,0.001964000053703785,0.001986999996006489,159458,0.0,0.0
2025-05-26 00:00:00+00:00,0.001986999996006489,0.0020459999796003103,0.0019000000320374966,0.0019499999471008778,161926,0.0,0.0
2025-05-27 00:00:00+00:00,0.0019499999471008778,0.001970000099390745,0.0019030000548809767,0.0019680000841617584,161521,0.0,0.0
