TIMESTAMP,WCRO_OPEN_PRICE_USD,WCRO_HIGH_PRICE_USD,WCRO_LOW_PRICE_USD,WCRO_CLOSE_PRICE_USD,WCRO_VOLUME_USD,WCRO_DIVIDENDS_USD,WCRO_STOCK_SPLITS_USD
2021-11-22 00:00:00+00:00,0.7146400213241577,0.7472760081291199,0.6932070255279541,0.7008640170097351,32179713,0.0,0.0
2021-11-23 00:00:00+00:00,0.7009159922599792,0.8540940284729004,0.7003800272941589,0.8526449799537659,69706027,0.0,0.0
2021-11-24 00:00:00+00:00,0.85275799036026,0.9328309893608093,0.8397160172462463,0.8402820229530334,59321432,0.0,0.0
2021-11-25 00:00:00+00:00,0.8878470063209534,0.8946809768676758,0.760528028011322,0.8380990028381348,71617495,0.0,0.0
2021-11-26 00:00:00+00:00,0.7943869829177856,0.7977499961853027,0.6512320041656494,0.6940500140190125,63646304,0.0,0.0
2021-11-27 00:00:00+00:00,0.6938250064849854,0.8041679859161377,0.6900519728660583,0.7780719995498657,61201923,0.0,0.0
2021-11-28 00:00:00+00:00,0.7781389951705933,0.779770016670227,0.69753497838974,0.7232170104980469,38619701,0.0,0.0
2021-11-29 00:00:00+00:00,0.7231749892234802,0.7578790187835693,0.7173900008201599,0.7178639769554138,51779062,0.0,0.0
2021-11-30 00:00:00+00:00,0.7180259823799133,0.7180259823799133,0.6751589775085449,0.6827930212020874,46095483,0.0,0.0
2021-12-01 00:00:00+00:00,0.6828269958496094,0.7601770162582397,0.6823139786720276,0.7127820253372192,54385426,0.0,0.0
2021-12-02 00:00:00+00:00,0.7126520276069641,0.7135689854621887,0.6848239898681641,0.6855689883232117,34719149,0.0,0.0
2021-12-03 00:00:00+00:00,0.6854829788208008,0.6951559782028198,0.6111990213394165,0.6247569918632507,47392911,0.0,0.0
2021-12-04 00:00:00+00:00,0.624646008014679,0.6327739953994751,0.5261939764022827,0.6004289984703064,88272759,0.0,0.0
2021-12-05 00:00:00+00:00,0.6006100177764893,0.6061469912528992,0.5538589954376221,0.5595980286598206,45190102,0.0,0.0
2021-12-06 00:00:00+00:00,0.5597259998321533,0.5890589952468872,0.5150259733200073,0.5881890058517456,55196526,0.0,0.0
2021-12-07 00:00:00+00:00,0.5881959795951843,0.6465839743614197,0.5881959795951843,0.6060240268707275,49952579,0.0,0.0
2021-12-08 00:00:00+00:00,0.6060479879379272,0.6179739832878113,0.5953850150108337,0.6108369827270508,24153987,0.0,0.0
2021-12-09 00:00:00+00:00,0.6108930110931396,0.6143119931221008,0.5682770013809204,0.5717149972915649,27590990,0.0,0.0
2021-12-10 00:00:00+00:00,0.5715500116348267,0.5897169709205627,0.5517359972000122,0.5517359972000122,30471777,0.0,0.0
2021-12-11 00:00:00+00:00,0.5515919923782349,0.5738739967346191,0.5459250211715698,0.5729420185089111,23310905,0.0,0.0
2021-12-12 00:00:00+00:00,0.572862982749939,0.6100689768791199,0.5714579820632935,0.5993919968605042,39894822,0.0,0.0
2021-12-13 00:00:00+00:00,0.5995650291442871,0.6017500162124634,0.5303720235824585,0.5360299944877625,54534966,0.0,0.0
2021-12-14 00:00:00+00:00,0.5359240174293518,0.5443990230560303,0.5239070057868958,0.5401710271835327,32048356,0.0,0.0
2021-12-15 00:00:00+00:00,0.5401359796524048,0.554311990737915,0.5183410048484802,0.5515099763870239,36385777,0.0,0.0
2021-12-16 00:00:00+00:00,0.5514910221099854,0.5639560222625732,0.5419120192527771,0.5419290065765381,22412412,0.0,0.0
2021-12-17 00:00:00+00:00,0.5422059893608093,0.5422059893608093,0.5151299834251404,0.5230460166931152,28273838,0.0,0.0
2021-12-18 00:00:00+00:00,0.523123025894165,0.5325340032577515,0.5155940055847168,0.525363028049469,17208249,0.0,0.0
2021-12-19 00:00:00+00:00,0.5253109931945801,0.5358120203018188,0.5172479748725891,0.5174940228462219,23943058,0.0,0.0
2021-12-20 00:00:00+00:00,0.5175099968910217,0.5181710124015808,0.4829989969730377,0.4965989887714386,45965120,0.0,0.0
2021-12-21 00:00:00+00:00,0.4965839982032776,0.5285289883613586,0.49640899896621704,0.5267000198364258,25960089,0.0,0.0
2021-12-22 00:00:00+00:00,0.5264490246772766,0.5442870259284973,0.5250909924507141,0.5361649990081787,24733469,0.0,0.0
2021-12-23 00:00:00+00:00,0.5349349975585938,0.6003159880638123,0.5310059785842896,0.5923510193824768,49651172,0.0,0.0
2021-12-24 00:00:00+00:00,0.5922179818153381,0.6737800240516663,0.5922179818153381,0.6282680034637451,62874631,0.0,0.0
2021-12-25 00:00:00+00:00,0.6285750269889832,0.6592829823493958,0.6283599734306335,0.6502770185470581,33264381,0.0,0.0
2021-12-26 00:00:00+00:00,0.6497290134429932,0.6502929925918579,0.6119769811630249,0.6245369911193848,27369697,0.0,0.0
2021-12-27 00:00:00+00:00,0.6245840191841125,0.6439890265464783,0.6200979948043823,0.6283720135688782,18048132,0.0,0.0
2021-12-28 00:00:00+00:00,0.6284310221672058,0.628603994846344,0.5603809952735901,0.565746009349823,38189689,0.0,0.0
2021-12-29 00:00:00+00:00,0.5658699870109558,0.5779500007629395,0.5450559854507446,0.5451599955558777,22035416,0.0,0.0
2021-12-30 00:00:00+00:00,0.5448859930038452,0.5640439987182617,0.543304979801178,0.55417799949646,15940189,0.0,0.0
2021-12-31 00:00:00+00:00,0.5541890263557434,0.5713030099868774,0.5487490296363831,0.5555999875068665,22903434,0.0,0.0
2022-01-01 00:00:00+00:00,0.5555999875068665,0.5792019963264465,0.5543839931488037,0.5785210132598877,11894418,0.0,0.0
2022-01-02 00:00:00+00:00,0.5785210132598877,0.5854899883270264,0.5751630067825317,0.5844429731369019,14498742,0.0,0.0
