TIMESTAMP,GRS_CLOSE_PRICE_USD,GRS_OPEN_PRICE_USD,GRS_HIGH_PRICE_USD,GRS_LOW_PRICE_USD
2020-12-02,0.24052,0.22685,0.24401,0.21836
2020-12-03,0.23551,0.24052,0.25887,0.22862
2020-12-04,0.20958,0.2357,0.23678,0.2074
2020-12-05,0.2228,0.20958,0.22464,0.20727
2020-12-06,0.22103,0.2228,0.22346,0.21393
2020-12-07,0.22596,0.22103,0.2276,0.21982
2020-12-08,0.21994,0.22596,0.26145,0.21917
2020-12-09,0.21548,0.21994,0.22071,0.20005
2020-12-10,0.20712,0.21548,0.21548,0.20214
2020-12-11,0.19958,0.20712,0.2082,0.19527
2020-12-12,0.20658,0.19958,0.20865,0.19866
2020-12-13,0.21164,0.20658,0.21378,0.20534
2020-12-14,0.2097,0.21164,0.21184,0.20521
2020-12-15,0.2122,0.2097,0.21315,0.20583
2020-12-16,0.21825,0.2122,0.21876,0.20468
2020-12-17,0.21536,0.21825,0.22201,0.21087
2020-12-18,0.23044,0.21536,0.248,0.21059
2020-12-19,0.4683,0.23044,0.78369,0.23044
2020-12-20,0.33361,0.4683,0.47858,0.31556
2020-12-21,0.32905,0.33361,0.37559,0.29414
2020-12-22,0.34903,0.32905,0.40328,0.30804
2020-12-23,0.28148,0.34924,0.35495,0.26936
2020-12-24,0.30693,0.28148,0.30883,0.25412
2020-12-25,0.31878,0.30693,0.34628,0.29964
2020-12-26,0.33105,0.31878,0.34108,0.30263
2020-12-27,0.33919,0.33105,0.43333,0.31478
2020-12-28,0.38764,0.33919,0.42172,0.33521
2020-12-29,0.36844,0.38764,0.38764,0.34631
2020-12-30,0.34994,0.36844,0.37928,0.34093
2020-12-31,0.35946,0.34994,0.36026,0.32401
2021-01-01,0.37925,0.35946,0.40012,0.35946
2021-01-02,0.35517,0.37925,0.37925,0.31477
2021-01-03,0.385,0.35517,0.51741,0.34995
2021-01-04,0.3576,0.385,0.39149,0.32789
2021-01-05,0.36906,0.3576,0.37778,0.33843
2021-01-06,0.39404,0.36906,0.39662,0.3618
2021-01-07,0.42258,0.39404,0.48493,0.38374
2021-01-08,0.39103,0.42258,0.42258,0.3638
2021-01-09,0.39699,0.39103,0.40412,0.36203
2021-01-10,0.38634,0.39699,0.43724,0.36747
2021-01-11,0.32272,0.38634,0.38715,0.28287
2021-01-12,0.32975,0.32272,0.34301,0.30049
2021-01-13,0.35426,0.32975,0.3581,0.32033
2021-01-14,0.38024,0.35426,0.39942,0.34375
2021-01-15,0.37095,0.38024,0.39527,0.33587
2021-01-16,0.39224,0.37095,0.40843,0.36187
2021-01-17,0.38321,0.39224,0.43015,0.35793
2021-01-18,0.38948,0.38321,0.39135,0.3654
2021-01-19,0.39039,0.38948,0.4072,0.38699
2021-01-20,0.38575,0.39039,0.39299,0.36118
2021-01-21,0.33719,0.38575,0.38575,0.3292
2021-01-22,0.35045,0.33719,0.35436,0.30024
2021-01-23,0.34345,0.35045,0.35917,0.32828
2021-01-24,0.36386,0.34345,0.39398,0.34345
2021-01-25,0.35664,0.36386,0.36925,0.35236
2021-01-26,0.36674,0.35664,0.37416,0.34789
2021-01-27,0.33501,0.36674,0.36796,0.31938
2021-01-28,0.3574,0.33552,0.3599,0.32758
2021-01-29,0.37436,0.3574,0.39122,0.35391
2021-01-30,0.37556,0.37436,0.38834,0.35632
2021-01-31,0.36602,0.37556,0.37857,0.3574
2021-02-01,0.37303,0.36602,0.37551,0.35774
2021-02-02,0.39061,0.37303,0.41652,0.36929
2021-02-03,0.44162,0.39061,0.49256,0.39061
2021-02-04,0.40961,0.44162,0.46046,0.39763
2021-02-05,0.46576,0.40961,0.47441,0.40646
2021-02-06,0.48388,0.46576,0.51016,0.43061
2021-02-07,0.44864,0.48388,0.48388,0.42128
2021-02-08,0.47287,0.44864,0.47785,0.42884
2021-02-09,0.5007,0.47287,0.5056,0.45485
2021-02-10,0.50875,0.5007,0.5238,0.4575
2021-02-11,0.58181,0.50875,0.58234,0.48942
2021-02-12,0.60465,0.58606,0.65563,0.54353
2021-02-13,0.64373,0.60465,0.69862,0.58461
2021-02-14,0.60603,0.64373,0.64438,0.56214
2021-02-15,0.58221,0.60603,0.61306,0.51254
2021-02-16,0.58628,0.58221,0.62159,0.55333
2021-02-17,0.60995,0.58628,0.62285,0.54487
2021-02-18,0.68456,0.60995,0.6856,0.59644
2021-02-19,0.7172,0.68524,0.73976,0.62748
2021-02-20,0.66247,0.7172,0.7188,0.64069
2021-02-21,0.7292,0.66247,0.84946,0.65759
2021-02-22,0.69206,0.7292,0.75638,0.55525
2021-02-23,0.51564,0.69206,0.69206,0.44288
2021-02-24,0.53775,0.51564,0.55774,0.48089
2021-02-25,0.53543,0.53775,0.63974,0.52661
2021-02-26,0.57596,0.53543,0.59554,0.50265
2021-02-27,0.65242,0.57596,0.69906,0.56581
2021-02-28,0.68719,0.65242,0.92628,0.63521
2021-03-01,0.68468,0.68719,0.68719,0.62546
2021-03-02,0.65796,0.68468,0.69494,0.61704
2021-03-03,0.67247,0.65843,0.6855,0.65056
2021-03-04,0.64898,0.67247,0.68029,0.63162
2021-03-05,0.6559,0.64898,0.65993,0.61453
2021-03-06,0.72765,0.6559,0.7494,0.6477
2021-03-07,0.74847,0.72765,0.86824,0.72727
2021-03-08,0.72501,0.74847,0.74847,0.69781
2021-03-09,0.73049,0.72501,0.73608,0.70398
2021-03-10,0.70712,0.73049,0.74531,0.68194
2021-03-11,0.71284,0.70712,0.72883,0.67748
2021-03-12,0.73167,0.71284,0.73255,0.69233
2021-03-13,0.75827,0.73167,0.76347,0.6914
2021-03-14,0.7196,0.75827,0.75827,0.70149
2021-03-15,0.67969,0.7196,0.74082,0.64254
2021-03-16,0.70108,0.67969,0.70108,0.64396
2021-03-17,0.69912,0.70108,0.704,0.64539
2021-03-18,0.71182,0.69953,0.73235,0.68761
2021-03-19,0.79651,0.71182,0.83304,0.6906
2021-03-20,0.74086,0.79651,0.86215,0.74086
2021-03-21,0.78125,0.74086,0.80924,0.69351
2021-03-22,0.91062,0.78125,1.08272,0.76796
2021-03-23,0.90414,0.91062,0.9122,0.77394
2021-03-24,0.78643,0.90414,0.90414,0.756
2021-03-25,0.73907,0.78643,0.78677,0.69536
2021-03-26,0.86771,0.73907,0.95021,0.73656
2021-03-27,1.13184,0.86771,1.21039,0.85292
2021-03-28,1.08617,1.13184,1.25321,1.05839
2021-03-29,1.16869,1.08617,1.19057,1.08223
2021-03-30,1.21353,1.16869,1.32772,1.11906
2021-03-31,1.21458,1.21353,1.27503,1.10847
2021-04-01,1.1835,1.21458,1.21925,1.1486
2021-04-02,1.41032,1.1835,1.48228,1.1209
2021-04-03,1.20211,1.41032,1.52226,1.17906
2021-04-04,1.27635,1.20211,1.29011,1.17176
2021-04-05,1.10977,1.27635,1.27652,1.10863
2021-04-06,1.07483,1.10973,1.16539,1.00718
2021-04-07,0.90286,1.0699,1.10354,0.83082
2021-04-08,1.02842,0.90286,1.031,0.887
2021-04-09,2.30203,1.02963,2.7636,1.00609
2021-04-10,1.91358,2.30203,2.30523,1.80726
2021-04-11,1.72523,1.91358,1.92434,1.58705
2021-04-12,1.6982,1.72402,1.81593,1.59373
2021-04-13,1.77126,1.6982,2.00425,1.6369
2021-04-14,1.60856,1.77126,1.85442,1.5113
2021-04-15,1.69513,1.60856,1.7033,1.55291
2021-04-16,1.50859,1.69513,1.69671,1.42727
2021-04-17,1.54916,1.50859,1.74814,1.45241
2021-04-18,1.35478,1.54916,1.54916,1.24959
2021-04-19,1.29889,1.35478,1.42497,1.26507
2021-04-20,1.40942,1.29889,1.67348,1.15374
2021-04-21,1.36907,1.40942,1.58651,1.32126
2021-04-22,1.13472,1.36907,1.40765,1.13472
2021-04-23,1.12775,1.13472,1.22725,0.9011
2021-04-24,1.17979,1.12775,1.22242,1.065
2021-04-25,1.18676,1.17979,1.30593,1.0653
2021-04-26,1.39129,1.18676,1.50871,1.15738
2021-04-27,1.47002,1.39129,1.47719,1.34702
2021-04-28,1.39035,1.47002,1.49393,1.28398
2021-04-29,1.34306,1.39035,1.40862,1.28141
2021-04-30,1.38581,1.34306,1.39296,1.30239
2021-05-01,1.36626,1.38581,1.38732,1.31665
2021-05-02,1.48925,1.36626,1.53034,1.31588
2021-05-03,1.48144,1.48925,1.61715,1.44628
2021-05-04,1.36762,1.48144,1.48313,1.32094
2021-05-05,1.43592,1.36762,1.44441,1.3087
2021-05-06,1.44946,1.43592,1.46771,1.3835
2021-05-07,1.51262,1.44946,1.60272,1.33453
2021-05-08,1.64227,1.51262,1.64683,1.46185
2021-05-09,1.67832,1.64227,1.95486,1.56232
2021-05-10,1.43631,1.67832,1.84706,1.40296
2021-05-11,1.48951,1.43631,1.49717,1.34655
2021-05-12,1.18433,1.48951,1.52985,1.18433
2021-05-13,1.21393,1.18433,1.26864,1.09542
2021-05-14,1.26224,1.21393,1.2654,1.18799
2021-05-15,1.14139,1.26224,1.26224,1.12883
2021-05-16,1.14392,1.14139,1.20871,1.06573
2021-05-17,1.00934,1.14392,1.14392,0.95618
2021-05-18,1.06983,1.01263,1.13866,0.99654
2021-05-19,0.75729,1.07318,1.09953,0.62593
2021-05-20,1.13174,0.75729,1.14955,0.74343
2021-05-21,0.99216,1.13174,1.13174,0.85067
2021-05-22,1.00714,0.99216,1.11628,0.88891
2021-05-23,1.05974,1.00714,1.11644,0.71758
2021-05-24,1.10221,1.05974,1.11515,0.85664
2021-05-25,1.03573,1.10221,1.11245,0.92604
2021-05-26,1.08978,1.03573,1.08978,0.9752
2021-05-27,1.04322,1.08978,1.08978,0.98976
2021-05-28,0.98698,1.04322,1.1116,0.93754
2021-05-29,0.912,0.98698,1.02188,0.86531
2021-05-30,0.93999,0.912,1.12364,0.90823
2021-05-31,0.95466,0.93966,0.96236,0.87548
2021-06-01,0.92705,0.95466,0.95636,0.89606
2021-06-02,0.93931,0.92705,0.9497,0.9
2021-06-03,0.96494,0.93931,0.96803,0.92346
2021-06-04,0.89613,0.96494,0.96722,0.84485
2021-06-05,0.86562,0.89613,0.92965,0.84037
2021-06-06,0.90924,0.86562,0.98868,0.8608
2021-06-07,0.87185,0.90924,0.99764,0.86568
2021-06-08,0.82898,0.87185,0.88603,0.73744
2021-06-09,0.86586,0.82898,0.91823,0.78332
2021-06-10,0.85324,0.86586,0.88187,0.84468
2021-06-11,0.76194,0.85324,0.87992,0.76014
2021-06-12,0.72992,0.76194,0.83383,0.72745
2021-06-13,0.73583,0.72992,0.73583,0.66947
2021-06-14,0.74939,0.73583,0.7501,0.7014
2021-06-15,0.73464,0.74939,0.74939,0.71692
2021-06-16,0.68961,0.73464,0.73494,0.67812
2021-06-17,0.68943,0.68961,0.70438,0.67263
2021-06-18,0.61441,0.68943,0.68943,0.59732
2021-06-19,0.58874,0.61441,0.61983,0.58097
2021-06-20,0.55782,0.58874,0.58922,0.51306
2021-06-21,0.41346,0.55782,0.55949,0.41346
2021-06-22,0.36548,0.41346,0.42253,0.32666
2021-06-23,0.41061,0.36548,0.41942,0.3503
2021-06-24,0.45236,0.41061,0.49836,0.41061
2021-06-25,0.426,0.45236,0.47639,0.41811
2021-06-26,0.43812,0.426,0.44186,0.39491
2021-06-27,0.50017,0.43812,0.55915,0.43812
2021-06-28,0.52189,0.50017,0.52509,0.48678
2021-06-29,0.55864,0.52189,0.56771,0.4979
2021-06-30,0.61335,0.55864,0.68508,0.55564
2021-07-01,0.63204,0.61335,0.63204,0.54487
2021-07-02,0.60541,0.63204,0.63647,0.54977
2021-07-03,0.60511,0.60541,0.61109,0.58093
2021-07-04,0.68291,0.60511,0.71047,0.60511
2021-07-05,0.77231,0.68291,0.86791,0.68291
2021-07-06,0.76095,0.77231,0.77231,0.73198
2021-07-07,0.73341,0.76095,0.76095,0.72483
2021-07-08,0.63211,0.73341,0.73341,0.6053
2021-07-09,0.63853,0.63211,0.64267,0.57771
2021-07-10,0.65544,0.63853,0.6555,0.61043
2021-07-11,0.66735,0.65544,0.66926,0.63256
2021-07-12,0.6882,0.66735,0.69186,0.64573
2021-07-13,0.70683,0.6882,0.71303,0.6547
2021-07-14,0.72744,0.70683,0.85815,0.70517
2021-07-15,0.67821,0.72744,0.72744,0.66402
2021-07-16,0.59755,0.67821,0.67821,0.59294
2021-07-17,0.59606,0.59755,0.59755,0.57413
2021-07-18,0.60153,0.59606,0.60778,0.58666
2021-07-19,0.56824,0.60153,0.64537,0.55066
2021-07-20,0.51624,0.56824,0.56824,0.48089
2021-07-21,0.55873,0.51624,0.56009,0.49985
2021-07-22,0.57752,0.55873,0.58017,0.54193
2021-07-23,0.60222,0.57752,0.60285,0.56758
2021-07-24,0.61194,0.60222,0.63049,0.58874
2021-07-25,0.63525,0.62367,0.6376,0.6057
2021-07-26,0.652,0.63525,0.69419,0.62816
2021-07-27,0.68159,0.652,0.70236,0.61775
2021-07-28,0.68407,0.68159,0.71346,0.65332
2021-07-29,0.7573,0.68407,0.82056,0.66365
2021-07-30,0.77388,0.7573,0.78523,0.70733
2021-07-31,0.81611,0.77388,0.90004,0.76043
2021-08-01,0.77378,0.81611,0.81611,0.77007
2021-08-02,0.76949,0.77378,0.78299,0.73051
2021-08-03,0.77536,0.76949,0.83495,0.75941
2021-08-04,0.79312,0.77536,0.79689,0.74547
2021-08-05,0.79453,0.79312,0.80016,0.75749
2021-08-06,0.85338,0.79453,0.87393,0.7841
2021-08-07,0.86319,0.85338,0.87396,0.82993
2021-08-08,0.82334,0.86319,0.86908,0.81074
2021-08-09,0.86787,0.82334,0.87147,0.79302
2021-08-10,0.87261,0.86787,0.95402,0.85054
2021-08-11,0.88929,0.87261,0.90907,0.8563
2021-08-12,0.84636,0.88929,0.9035,0.82025
2021-08-13,0.88815,0.84636,0.88953,0.83872
2021-08-14,0.88518,0.88815,0.89087,0.84889
2021-08-15,0.89586,0.88518,0.89732,0.8545
2021-08-16,0.9051,0.89586,0.95394,0.88951
2021-08-17,0.84674,0.9051,0.92827,0.84674
2021-08-18,0.82685,0.84674,0.85551,0.81094
2021-08-19,0.8546,0.82685,0.85879,0.79832
2021-08-20,0.91494,0.8546,0.92534,0.8546
2021-08-21,0.90278,0.91494,0.91827,0.88902
2021-08-22,0.8936,0.90278,0.9064,0.86837
2021-08-23,0.95223,0.8936,0.98031,0.8936
2021-08-24,0.9282,0.95223,1.13768,0.91299
2021-08-25,0.98678,0.9282,0.99045,0.86439
2021-08-26,0.91932,0.98678,1.03093,0.90131
2021-08-27,0.97279,0.91932,0.97279,0.86912
2021-08-28,1.00122,0.97279,1.12482,0.96993
2021-08-29,0.97585,1.00122,1.00269,0.94572
2021-08-30,0.93512,0.97585,0.97585,0.92813
2021-08-31,1.02026,0.93512,1.08099,0.91776
2021-09-01,1.06177,1.02026,1.20326,0.9814
2021-09-02,1.04805,1.06177,1.06585,1.02588
2021-09-03,1.09025,1.04805,1.0948,1.01718
2021-09-04,1.18039,1.09025,1.18334,1.07808
2021-09-05,1.17158,1.18039,1.42654,1.10938
2021-09-06,1.23868,1.17158,1.26021,1.15908
2021-09-07,0.99275,1.23868,1.265,0.91273
2021-09-08,1.00438,0.99275,1.00461,0.85412
2021-09-09,1.04659,1.00438,1.05114,0.96104
2021-09-10,0.97129,1.04659,1.04953,0.92738
2021-09-11,0.97945,0.97129,0.97945,0.93043
2021-09-12,0.99701,0.97945,1.04494,0.944
2021-09-13,0.93037,0.99701,0.99701,0.86901
2021-09-14,0.97412,0.93037,0.98048,0.91909
2021-09-15,1.00843,0.97412,1.01331,0.94346
2021-09-16,1.01409,1.00843,1.01742,0.98769
2021-09-17,0.98983,1.01409,1.04334,0.97048
2021-09-18,1.01352,0.98983,1.01352,0.97574
2021-09-19,1.01748,1.01352,1.09242,1.00142
2021-09-20,0.84869,1.01748,1.0227,0.82154
2021-09-21,0.76648,0.84869,0.85372,0.75595
2021-09-22,0.84734,0.76648,0.84967,0.73443
2021-09-23,0.86406,0.84734,0.86608,0.81207
2021-09-24,0.81122,0.86406,0.86429,0.74182
2021-09-25,0.79757,0.81122,0.83633,0.77043
2021-09-26,0.77967,0.79757,0.7977,0.7183
2021-09-27,0.75095,0.77967,0.79106,0.75
2021-09-28,0.69652,0.75095,0.75317,0.69333
2021-09-29,0.70324,0.69652,0.72602,0.6808
2021-09-30,0.76467,0.70324,0.81078,0.70087
2021-10-01,0.83365,0.76467,0.83406,0.75671
2021-10-02,0.83691,0.83365,0.85075,0.81395
2021-10-03,0.84795,0.83691,0.85381,0.81439
2021-10-04,0.83875,0.84795,0.84964,0.80601
2021-10-05,0.92945,0.83875,0.9657,0.81908
2021-10-06,0.95075,0.92945,0.95351,0.87689
2021-10-07,1.02394,0.95075,1.02395,0.93537
2021-10-08,1.08684,1.02394,1.23182,0.99513
2021-10-09,1.00687,1.08684,1.13564,0.98804
2021-10-10,1.08019,1.00687,1.13558,1.00385
2021-10-11,1.0523,1.08019,1.08019,1.01091
2021-10-12,0.97647,1.0523,1.07995,0.88734
2021-10-13,1.05396,0.97647,1.0554,0.9592
2021-10-14,1.06361,1.05396,1.11847,1.04582
2021-10-15,0.99692,1.06361,1.06361,0.94392
2021-10-16,0.98569,0.99692,0.99816,0.96053
2021-10-17,0.96308,0.98569,1.0055,0.9358
2021-10-18,0.93703,0.96308,0.96308,0.90884
2021-10-19,0.95051,0.93703,0.9544,0.9051
2021-10-20,0.97459,0.95051,0.98383,0.91475
2021-10-21,0.93221,0.97459,0.97856,0.92661
2021-10-22,0.94812,0.93221,0.9747,0.92312
2021-10-23,0.97915,0.94812,1.00369,0.94242
2021-10-24,0.95859,0.97915,0.97915,0.93642
2021-10-25,0.97855,0.95859,0.97855,0.94883
2021-10-26,0.96383,0.97855,0.98538,0.95476
2021-10-27,0.85572,0.96383,0.96967,0.8304
2021-10-28,0.8937,0.85572,0.89696,0.83489
2021-10-29,0.93777,0.8937,0.93999,0.88466
2021-10-30,0.98577,0.93777,0.99135,0.91809
2021-10-31,1.0374,0.98577,1.06798,0.9479
2021-11-01,1.01645,1.0374,1.0374,0.96216
2021-11-02,1.04232,1.01645,1.0501,0.98666
2021-11-03,1.01353,1.04232,1.04232,0.97532
2021-11-04,1.02118,1.01353,1.03205,0.9819
2021-11-05,1.018,1.02118,1.03448,0.99237
2021-11-06,1.03442,1.018,1.05759,0.97356
2021-11-07,1.02657,1.03442,1.03442,1.0074
2021-11-08,1.01553,1.02657,1.02657,0.98602
2021-11-09,1.06296,1.01553,1.07682,1.00437
2021-11-10,0.98083,1.06296,1.06296,0.97138
2021-11-11,0.9838,0.98083,1.02055,0.95192
2021-11-12,0.95507,0.9838,0.98478,0.92336
2021-11-13,0.97457,0.95507,0.9755,0.94265
2021-11-14,0.9748,0.97457,0.98646,0.94847
2021-11-15,0.98348,0.9748,0.98884,0.95762
2021-11-16,0.9384,0.98348,0.98569,0.89039
2021-11-17,1.03349,0.9384,1.04227,0.92688
2021-11-18,0.93707,1.03349,1.06602,0.92959
2021-11-19,0.97533,0.93707,0.97821,0.89028
2021-11-20,1.00269,0.97533,1.00713,0.95484
2021-11-21,1.01937,1.00269,1.03331,0.98868
2021-11-22,0.96877,1.01937,1.01937,0.96214
2021-11-23,0.96404,0.96877,0.97695,0.933
2021-11-24,0.944,0.96404,0.97576,0.91308
2021-11-25,0.98587,0.944,0.98587,0.93049
2021-11-26,0.99572,0.98587,1.00161,0.88276
2021-11-27,1.02384,0.99572,1.02384,0.95693
2021-11-28,1.01945,1.02384,1.02384,0.94094
2021-11-29,1.02109,1.01945,1.03792,0.98862
2021-11-30,0.98462,1.02109,1.02109,0.97333
2021-12-01,0.97426,0.98462,0.99557,0.96665
2021-12-02,0.97318,0.97426,0.98087,0.93722
2021-12-03,0.96467,0.97318,1.02277,0.94027
2021-12-04,0.7998,0.96467,0.96697,0.64039
2021-12-05,0.73348,0.7998,0.80395,0.70053
2021-12-06,0.76731,0.73348,0.9519,0.64785
2021-12-07,0.76024,0.76731,0.79681,0.75176
2021-12-08,0.78759,0.76024,0.80876,0.73462
2021-12-09,0.73892,0.78759,0.82733,0.73793
2021-12-10,0.69486,0.73892,0.7598,0.69365
2021-12-11,0.72532,0.69486,0.72887,0.67824
2021-12-12,0.72798,0.72532,0.73226,0.70864
2021-12-13,0.65273,0.72798,0.7298,0.64328
2021-12-14,0.67456,0.65273,0.68024,0.63735
2021-12-15,0.68939,0.67456,0.69376,0.63437
2021-12-16,0.69119,0.68939,0.70914,0.67681
2021-12-17,0.89797,0.69119,1.01653,0.69119
2021-12-18,0.82537,0.89797,0.95735,0.81537
2021-12-19,0.76354,0.82537,0.82624,0.76152
2021-12-20,0.73488,0.76354,0.76632,0.70898
2021-12-21,0.75306,0.73488,0.75825,0.7163
2021-12-22,0.74781,0.75306,0.75752,0.73983
2021-12-23,0.77513,0.74781,0.77945,0.73438
2021-12-24,0.76447,0.77513,0.77735,0.75594
2021-12-25,0.7824,0.76447,0.81123,0.76447
2021-12-26,0.7745,0.7824,0.78362,0.75498
2021-12-27,0.77293,0.7745,0.79103,0.76615
2021-12-28,0.71564,0.77293,0.79975,0.70431
2021-12-29,0.68585,0.71564,0.72561,0.67948
2021-12-30,0.71348,0.68585,0.78835,0.68585
2021-12-31,0.68877,0.71348,0.71439,0.67162
2022-01-01,0.70859,0.68877,0.71083,0.68877
2022-01-02,0.74444,0.70859,0.81356,0.70185
2022-01-03,0.75905,0.74444,0.81867,0.73634
2022-01-04,0.7172,0.75905,0.75905,0.70951
2022-01-05,0.71425,0.7172,0.77872,0.66142
2022-01-06,0.69858,0.71425,0.72632,0.67287
2022-01-07,0.6666,0.69858,0.69888,0.64834
2022-01-08,0.65361,0.6666,0.67399,0.63671
2022-01-09,0.65753,0.65361,0.674,0.64123
2022-01-10,0.62908,0.65753,0.66364,0.58757
2022-01-11,0.6693,0.62908,0.80758,0.62908
2022-01-12,0.68451,0.6693,0.68451,0.64316
2022-01-13,0.65568,0.68451,0.68525,0.64924
2022-01-14,0.66753,0.65568,0.66789,0.6419
2022-01-15,0.6722,0.66753,0.6765,0.65758
2022-01-16,0.6755,0.6722,0.7025,0.66546
2022-01-17,0.65604,0.6755,0.67608,0.64532
2022-01-18,0.64025,0.65604,0.65757,0.61925
2022-01-19,0.61697,0.64025,0.67407,0.60686
2022-01-20,0.60073,0.61697,0.70034,0.59735
2022-01-21,0.53029,0.60073,0.60415,0.52504
2022-01-22,0.54257,0.53029,0.59353,0.45923
2022-01-23,0.54821,0.54257,0.55673,0.51604
2022-01-24,0.52015,0.54821,0.54821,0.47068
2022-01-25,0.52012,0.52015,0.5224,0.49515
2022-01-26,0.53293,0.52012,0.56886,0.50896
2022-01-27,0.53728,0.53293,0.54153,0.5119
2022-01-28,0.5504,0.53728,0.5521,0.52315
2022-01-29,0.5588,0.5504,0.56137,0.545
2022-01-30,0.5593,0.5588,0.57202,0.54889
2022-01-31,0.56816,0.5593,0.56832,0.53829
2022-02-01,0.56579,0.56816,0.56962,0.55475
2022-02-02,0.56494,0.56579,0.61803,0.55574
2022-02-03,0.59277,0.56494,0.59505,0.55905
2022-02-04,0.62505,0.59277,0.62907,0.57727
2022-02-05,0.64064,0.62505,0.65385,0.61932
2022-02-06,0.6702,0.64064,0.70561,0.64064
2022-02-07,0.67696,0.6702,0.68222,0.65427
2022-02-08,0.65808,0.67696,0.67771,0.63271
2022-02-09,0.668,0.65808,0.67052,0.63804
2022-02-10,0.63919,0.668,0.68772,0.63186
2022-02-11,0.63051,0.63919,0.65057,0.61467
2022-02-12,0.6203,0.63051,0.64159,0.60276
2022-02-13,0.62774,0.6203,0.62774,0.60075
2022-02-14,0.62106,0.62774,0.62774,0.602
2022-02-15,0.65325,0.62106,0.65646,0.61753
2022-02-16,0.64167,0.65325,0.65412,0.62924
2022-02-17,0.59542,0.64167,0.64705,0.59053
2022-02-18,0.5902,0.59542,0.61093,0.58033
2022-02-19,0.58036,0.5902,0.59216,0.56902
2022-02-20,0.56674,0.58036,0.61366,0.5556
2022-02-21,0.53163,0.56674,0.58324,0.52841
2022-02-22,0.54931,0.53163,0.55272,0.51202
2022-02-23,0.55229,0.54931,0.56786,0.54291
2022-02-24,0.55236,0.55229,0.56118,0.47591
2022-02-25,0.5802,0.55236,0.58274,0.53461
2022-02-26,0.60907,0.5802,0.65794,0.57951
2022-02-27,0.58428,0.60907,0.63931,0.57694
2022-02-28,0.62721,0.58428,0.62824,0.57457
2022-03-01,0.63544,0.62721,0.65674,0.61632
2022-03-02,0.63768,0.63544,0.70054,0.62533
2022-03-03,0.60531,0.63768,0.63916,0.5954
2022-03-04,0.57604,0.60531,0.60569,0.56735
2022-03-05,0.58846,0.57604,0.64793,0.5736
2022-03-06,0.56646,0.58846,0.59003,0.55928
2022-03-07,0.55993,0.56646,0.57312,0.54424
2022-03-08,0.58466,0.55993,0.65214,0.55343
2022-03-09,0.60356,0.58466,0.61123,0.57345
2022-03-10,0.58399,0.60356,0.60633,0.57135
2022-03-11,0.58117,0.58399,0.58564,0.56734
2022-03-12,0.57903,0.58117,0.58323,0.57543
2022-03-13,0.56657,0.57903,0.60121,0.56354
2022-03-14,0.58135,0.56657,0.58158,0.56172
2022-03-15,0.57822,0.58135,0.58135,0.56226
2022-03-16,0.60424,0.57822,0.60634,0.56655
2022-03-17,0.60176,0.60424,0.60598,0.58672
2022-03-18,0.60969,0.60176,0.61451,0.59038
2022-03-19,0.6165,0.60969,0.62975,0.60229
2022-03-20,0.60573,0.6165,0.61752,0.60033
2022-03-21,0.60981,0.60573,0.64306,0.59566
2022-03-22,0.62394,0.60981,0.6303,0.60586
2022-03-23,0.63026,0.62394,0.63246,0.61011
2022-03-24,0.64936,0.63026,0.65048,0.62591
2022-03-25,0.64615,0.64936,0.65476,0.63825
2022-03-26,0.68923,0.64615,0.70569,0.635
2022-03-27,0.72168,0.68923,0.80728,0.68758
2022-03-28,0.72209,0.72168,0.74579,0.71382
2022-03-29,0.73115,0.72209,0.8119,0.71993
2022-03-30,0.75141,0.73115,0.75141,0.71565
2022-03-31,0.76103,0.75141,0.79605,0.73375
2022-04-01,0.77845,0.76103,0.77899,0.73323
2022-04-02,0.78745,0.77845,0.812,0.77457
2022-04-03,0.78134,0.78745,0.79321,0.77142
2022-04-04,0.75361,0.78134,0.78134,0.73397
2022-04-05,0.74522,0.75361,0.75998,0.7346
2022-04-06,0.67984,0.74522,0.74522,0.67368
2022-04-07,0.70634,0.67984,0.7115,0.66959
2022-04-08,0.68097,0.70634,0.70948,0.67669
2022-04-09,0.68982,0.68097,0.68982,0.66983
2022-04-10,0.67074,0.68982,0.69692,0.67074
2022-04-11,0.61725,0.67074,0.67349,0.61041
2022-04-12,0.64203,0.61725,0.67142,0.60597
2022-04-13,0.67585,0.64203,0.76617,0.63521
2022-04-14,0.65415,0.67585,0.67695,0.64448
2022-04-15,0.65815,0.65415,0.66867,0.64768
2022-04-16,0.65085,0.65815,0.65842,0.64351
2022-04-17,0.64039,0.65085,0.66579,0.63827
2022-04-18,0.65137,0.64039,0.65163,0.613
2022-04-19,0.6751,0.65137,0.67615,0.64931
2022-04-20,0.67791,0.6751,0.68157,0.65517
2022-04-21,0.67935,0.67791,0.74958,0.66833
2022-04-22,0.69341,0.67935,0.75994,0.67405
2022-04-23,0.66778,0.69341,0.69486,0.66251
2022-04-24,0.64305,0.66778,0.66805,0.63868
2022-04-25,0.63673,0.64305,0.6437,0.59624
2022-04-26,0.60408,0.63673,0.63969,0.59962
2022-04-27,0.6222,0.60408,0.62348,0.59458
2022-04-28,0.62704,0.6222,0.6307,0.60888
2022-04-29,0.63407,0.62704,0.72021,0.61815
2022-04-30,0.56984,0.63407,0.63566,0.5688
2022-05-01,0.57788,0.56984,0.5797,0.54508
