TIMESTAMP,RVST_OPEN_PRICE_USD,RVST_HIGH_PRICE_USD,RVST_LOW_PRICE_USD,RVST_CLOSE_PRICE_USD,RVST_VOLUME_USD,RVST_DIVIDENDS_USD,RVST_STOCK_SPLITS_USD
2021-11-25 00:00:00+00:00,0.3251520097255707,0.38301199674606323,0.32351401448249817,0.3538219928741455,917285,0.0,0.0
2021-11-26 00:00:00+00:00,0.3726170063018799,0.3812650144100189,0.30726999044418335,0.31550899147987366,781569,0.0,0.0
2021-11-27 00:00:00+00:00,0.31519201397895813,0.3353959918022156,0.3091669976711273,0.32800400257110596,237699,0.0,0.0
2021-11-28 00:00:00+00:00,0.3280960023403168,0.3287450075149536,0.28382301330566406,0.3101550042629242,682809,0.0,0.0
2021-11-29 00:00:00+00:00,0.31011998653411865,0.34335801005363464,0.31011998653411865,0.341154009103775,299998,0.0,0.0
2021-11-30 00:00:00+00:00,0.34119001030921936,0.34942200779914856,0.32503700256347656,0.3370969891548157,546561,0.0,0.0
2021-12-01 00:00:00+00:00,0.3370929956436157,0.3583090007305145,0.32173100113868713,0.32233700156211853,619049,0.0,0.0
2021-12-02 00:00:00+00:00,0.3223479986190796,0.32337701320648193,0.300449013710022,0.3033280074596405,299743,0.0,0.0
2021-12-03 00:00:00+00:00,0.30322200059890747,0.35520899295806885,0.2757200002670288,0.2790980041027069,328509,0.0,0.0
2021-12-04 00:00:00+00:00,0.27908000349998474,0.27908000349998474,0.23622499406337738,0.24915899336338043,283226,0.0,0.0
2021-12-05 00:00:00+00:00,0.24908900260925293,0.26058998703956604,0.2400449961423874,0.24081499874591827,283186,0.0,0.0
2021-12-06 00:00:00+00:00,0.24089999496936798,0.24314799904823303,0.21518899500370026,0.22864699363708496,350946,0.0,0.0
2021-12-07 00:00:00+00:00,0.2288369983434677,0.23640500009059906,0.22493700683116913,0.23620900511741638,218258,0.0,0.0
2021-12-08 00:00:00+00:00,0.23621299862861633,0.24020899832248688,0.19811099767684937,0.21900400519371033,871409,0.0,0.0
2021-12-09 00:00:00+00:00,0.21905100345611572,0.22383500635623932,0.21435999870300293,0.2147269994020462,139246,0.0,0.0
2021-12-10 00:00:00+00:00,0.2146800011396408,0.2453249990940094,0.21110400557518005,0.21504999697208405,98877,0.0,0.0
2021-12-11 00:00:00+00:00,0.21501100063323975,0.2370460033416748,0.20048600435256958,0.21557100117206573,94211,0.0,0.0
2021-12-12 00:00:00+00:00,0.21554400026798248,0.24130399525165558,0.20337800681591034,0.2369450032711029,243213,0.0,0.0
2021-12-13 00:00:00+00:00,0.2369990050792694,0.24358299374580383,0.20081399381160736,0.20420299470424652,670665,0.0,0.0
2021-12-14 00:00:00+00:00,0.2041420042514801,0.23777399957180023,0.19983799755573273,0.2000740021467209,431202,0.0,0.0
2021-12-15 00:00:00+00:00,0.20010000467300415,0.24199099838733673,0.1943950057029724,0.2010429948568344,157837,0.0,0.0
2021-12-16 00:00:00+00:00,0.20103099942207336,0.21346400678157806,0.1948550045490265,0.20002000033855438,167828,0.0,0.0
2021-12-17 00:00:00+00:00,0.20002000033855438,0.2252510040998459,0.19096000492572784,0.20597200095653534,279965,0.0,0.0
2021-12-18 00:00:00+00:00,0.2060289978981018,0.20835000276565552,0.18905700743198395,0.1936749964952469,314971,0.0,0.0
2021-12-19 00:00:00+00:00,0.1936659961938858,0.21499000489711761,0.18630599975585938,0.1985190063714981,128234,0.0,0.0
2021-12-20 00:00:00+00:00,0.19847500324249268,0.21363499760627747,0.1873449981212616,0.19115999341011047,260199,0.0,0.0
2021-12-21 00:00:00+00:00,0.1911730021238327,0.19760900735855103,0.17919400334358215,0.1829109936952591,250177,0.0,0.0
2021-12-22 00:00:00+00:00,0.1828719973564148,0.19182999432086945,0.17829899489879608,0.18483200669288635,117842,0.0,0.0
2021-12-23 00:00:00+00:00,0.18481700122356415,0.20148000121116638,0.16211900115013123,0.16220499575138092,605981,0.0,0.0
2021-12-24 00:00:00+00:00,0.16219499707221985,0.16450299322605133,0.1388469934463501,0.1445319950580597,750806,0.0,0.0
2021-12-25 00:00:00+00:00,0.14449399709701538,0.1643040031194687,0.14063900709152222,0.15845000743865967,231368,0.0,0.0
2021-12-26 00:00:00+00:00,0.15856699645519257,0.16672199964523315,0.14815199375152588,0.16198399662971497,161842,0.0,0.0
2021-12-27 00:00:00+00:00,0.16198700666427612,0.16885800659656525,0.15211999416351318,0.16016100347042084,257410,0.0,0.0
2021-12-28 00:00:00+00:00,0.16017299890518188,0.1690090000629425,0.15163199603557587,0.15303699672222137,249550,0.0,0.0
2021-12-29 00:00:00+00:00,0.1530359983444214,0.1650419980287552,0.1489029973745346,0.15269699692726135,216696,0.0,0.0
2021-12-30 00:00:00+00:00,0.15261699259281158,0.15495799481868744,0.14179499447345734,0.14829599857330322,139218,0.0,0.0
2021-12-31 00:00:00+00:00,0.1483210027217865,0.1492069959640503,0.14091899991035461,0.14111299812793732,128377,0.0,0.0
2022-01-01 00:00:00+00:00,0.14111199975013733,0.15276099741458893,0.12456099689006805,0.12765100598335266,493546,0.0,0.0
2022-01-02 00:00:00+00:00,0.12765100598335266,0.13995899260044098,0.1265529990196228,0.13935600221157074,125818,0.0,0.0
2022-01-03 00:00:00+00:00,0.13935500383377075,0.1394679993391037,0.11879300326108932,0.12407299876213074,234442,0.0,0.0
2022-01-04 00:00:00+00:00,0.12410300225019455,0.14557400345802307,0.10766100138425827,0.10932700335979462,692453,0.0,0.0
2022-01-05 00:00:00+00:00,0.10932700335979462,0.11567100137472153,0.10806400328874588,0.11089000105857849,166346,0.0,0.0
2022-01-06 00:00:00+00:00,0.11089099943637848,0.11099299788475037,0.09681399911642075,0.09787700325250626,152592,0.0,0.0
2022-01-07 00:00:00+00:00,0.09787700325250626,0.09935999661684036,0.08842600136995316,0.09126000106334686,252492,0.0,0.0
2022-01-08 00:00:00+00:00,0.09126000106334686,0.0958779975771904,0.08874999731779099,0.09146499633789062,44565,0.0,0.0
2022-01-09 00:00:00+00:00,0.09146499633789062,0.10221000015735626,0.09074000269174576,0.10052599757909775,53890,0.0,0.0
2022-01-10 00:00:00+00:00,0.10052599757909775,0.1139409989118576,0.09929399937391281,0.10182899981737137,287521,0.0,0.0
2022-01-11 00:00:00+00:00,0.10182899981737137,0.1070680022239685,0.10120899975299835,0.10674700140953064,32286,0.0,0.0
2022-01-12 00:00:00+00:00,0.10674700140953064,0.10853700339794159,0.10444899648427963,0.10779599845409393,120994,0.0,0.0
2022-01-13 00:00:00+00:00,0.10779599845409393,0.11063099652528763,0.10505200177431107,0.10593000054359436,46602,0.0,0.0
2022-01-14 00:00:00+00:00,0.10593000054359436,0.11432500183582306,0.10491900146007538,0.10519900172948837,142226,0.0,0.0
2022-01-15 00:00:00+00:00,0.10519900172948837,0.1065329983830452,0.10230399668216705,0.10266099870204926,69042,0.0,0.0
2022-01-16 00:00:00+00:00,0.10266099870204926,0.13287000358104706,0.10129900276660919,0.13278299570083618,483884,0.0,0.0
2022-01-17 00:00:00+00:00,0.1327819973230362,0.14025600254535675,0.11552900075912476,0.11604700237512589,430481,0.0,0.0
2022-01-18 00:00:00+00:00,0.11604700237512589,0.11706399917602539,0.10988400131464005,0.11384200304746628,60409,0.0,0.0
2022-01-19 00:00:00+00:00,0.11384200304746628,0.12341400235891342,0.11362600326538086,0.12106700241565704,101026,0.0,0.0
2022-01-20 00:00:00+00:00,0.12106700241565704,0.14674900472164154,0.12095600366592407,0.12885700166225433,546024,0.0,0.0
2022-01-21 00:00:00+00:00,0.12884999811649323,0.1292169988155365,0.08896099776029587,0.09095499664545059,306516,0.0,0.0
2022-01-22 00:00:00+00:00,0.09095499664545059,0.09315100312232971,0.07124099880456924,0.07851800322532654,193645,0.0,0.0
2022-01-23 00:00:00+00:00,0.07851800322532654,0.08294700086116791,0.07699699699878693,0.08294700086116791,27541,0.0,0.0
2022-01-24 00:00:00+00:00,0.08294700086116791,0.08294700086116791,0.0662980005145073,0.07623200118541718,120159,0.0,0.0
2022-01-25 00:00:00+00:00,0.07623200118541718,0.07765600085258484,0.07306399941444397,0.07578899711370468,29392,0.0,0.0
2022-01-26 00:00:00+00:00,0.07578899711370468,0.08446600288152695,0.07443299889564514,0.08270300179719925,54474,0.0,0.0
2022-01-27 00:00:00+00:00,0.08270300179719925,0.08403100073337555,0.07613199949264526,0.07682900130748749,46367,0.0,0.0
2022-01-28 00:00:00+00:00,0.07682900130748749,0.08042799681425095,0.07394900172948837,0.08023499697446823,34096,0.0,0.0
2022-01-29 00:00:00+00:00,0.0802370011806488,0.08145199716091156,0.07773099839687347,0.08030299842357635,30276,0.0,0.0
2022-01-30 00:00:00+00:00,0.08030299842357635,0.08123700320720673,0.07103700190782547,0.07292100042104721,109776,0.0,0.0
2022-01-31 00:00:00+00:00,0.07292000204324722,0.0787699967622757,0.0695590004324913,0.07874400168657303,34550,0.0,0.0
2022-02-01 00:00:00+00:00,0.07874400168657303,0.08431699872016907,0.07871799916028976,0.08372300118207932,80700,0.0,0.0
2022-02-02 00:00:00+00:00,0.08372300118207932,0.08695799857378006,0.08219599723815918,0.0859069973230362,42769,0.0,0.0
2022-02-03 00:00:00+00:00,0.0859069973230362,0.09483999758958817,0.08545400202274323,0.09445299953222275,103818,0.0,0.0
2022-02-04 00:00:00+00:00,0.09445299953222275,0.10117699950933456,0.09445299953222275,0.10117699950933456,54247,0.0,0.0
2022-02-05 00:00:00+00:00,0.10117799788713455,0.1014920026063919,0.09829600155353546,0.09904900193214417,33710,0.0,0.0
2022-02-06 00:00:00+00:00,0.09904800355434418,0.09945899993181229,0.0907289981842041,0.09374599903821945,60285,0.0,0.0
2022-02-07 00:00:00+00:00,0.09374699741601944,0.09836100041866302,0.09058299660682678,0.09746900200843811,72017,0.0,0.0
2022-02-08 00:00:00+00:00,0.09746900200843811,0.09956999868154526,0.09250500053167343,0.09511499851942062,19419,0.0,0.0
2022-02-09 00:00:00+00:00,0.09511499851942062,0.1009180024266243,0.09330099821090698,0.09950699657201767,37340,0.0,0.0
2022-02-10 00:00:00+00:00,0.09950699657201767,0.10480500012636185,0.09692200273275375,0.09883800148963928,43463,0.0,0.0
2022-02-11 00:00:00+00:00,0.09883599728345871,0.10979100316762924,0.09707900136709213,0.10119300335645676,118089,0.0,0.0
2022-02-12 00:00:00+00:00,0.10119300335645676,0.10263799875974655,0.09307199716567993,0.09426499903202057,57192,0.0,0.0
2022-02-13 00:00:00+00:00,0.09428499639034271,0.09514600038528442,0.08849900215864182,0.08960399776697159,26471,0.0,0.0
2022-02-14 00:00:00+00:00,0.08960399776697159,0.09982900321483612,0.08766599744558334,0.09937100112438202,146183,0.0,0.0
2022-02-15 00:00:00+00:00,0.09937000274658203,0.1290149986743927,0.0987050011754036,0.12711699306964874,303024,0.0,0.0
2022-02-16 00:00:00+00:00,0.1271120011806488,0.1271200031042099,0.11843899637460709,0.1262969970703125,158531,0.0,0.0
2022-02-17 00:00:00+00:00,0.12629200518131256,0.127019003033638,0.10982000082731247,0.11242000013589859,62394,0.0,0.0
2022-02-18 00:00:00+00:00,0.11242000013589859,0.1135450005531311,0.1028439998626709,0.10743899643421173,73155,0.0,0.0
2022-02-19 00:00:00+00:00,0.10743899643421173,0.10910700261592865,0.10276799649000168,0.1033329963684082,61958,0.0,0.0
2022-02-20 00:00:00+00:00,0.1033329963684082,0.1033409982919693,0.09408000111579895,0.09700000286102295,45456,0.0,0.0
2022-02-21 00:00:00+00:00,0.09699799865484238,0.1055079996585846,0.09637700021266937,0.10308399796485901,319373,0.0,0.0
2022-02-22 00:00:00+00:00,0.10308399796485901,0.10480999946594238,0.09551600366830826,0.1001800000667572,149630,0.0,0.0
2022-02-23 00:00:00+00:00,0.10017800331115723,0.1039699986577034,0.09628099948167801,0.09639299660921097,23008,0.0,0.0
2022-02-24 00:00:00+00:00,0.09639299660921097,0.10036200284957886,0.08591700345277786,0.09956800192594528,77148,0.0,0.0
2022-02-25 00:00:00+00:00,0.09956800192594528,0.10826600342988968,0.09722399711608887,0.10600399971008301,55342,0.0,0.0
2022-02-26 00:00:00+00:00,0.106004998087883,0.10945399850606918,0.10597699880599976,0.10621699690818787,31199,0.0,0.0
2022-02-27 00:00:00+00:00,0.10621699690818787,0.10660400241613388,0.09234300255775452,0.09389699995517731,45439,0.0,0.0
2022-02-28 00:00:00+00:00,0.09389699995517731,0.103022001683712,0.09225399792194366,0.10271299630403519,17923,0.0,0.0
2022-03-01 00:00:00+00:00,0.10271299630403519,0.11151400208473206,0.10188200324773788,0.11151400208473206,141992,0.0,0.0
2022-03-02 00:00:00+00:00,0.11151400208473206,0.11792699992656708,0.10980799794197083,0.11273600161075592,528523,0.0,0.0
2022-03-03 00:00:00+00:00,0.11273600161075592,0.1130710020661354,0.10340499877929688,0.10486199706792831,26823,0.0,0.0
2022-03-04 00:00:00+00:00,0.10486199706792831,0.10486199706792831,0.09587500244379044,0.09684500098228455,7955,0.0,0.0
2022-03-05 00:00:00+00:00,0.0968480035662651,0.09824100136756897,0.09461800009012222,0.09667699784040451,160396,0.0,0.0
2022-03-06 00:00:00+00:00,0.09667699784040451,0.10073599964380264,0.09451200067996979,0.0946199968457222,207146,0.0,0.0
2022-03-07 00:00:00+00:00,0.0946199968457222,0.0985879972577095,0.09115999937057495,0.09177699685096741,208340,0.0,0.0
2022-03-08 00:00:00+00:00,0.09177599847316742,0.09493900090456009,0.09046799689531326,0.0943479984998703,249923,0.0,0.0
2022-03-09 00:00:00+00:00,0.09434100240468979,0.10229499638080597,0.09423000365495682,0.10149499773979187,132372,0.0,0.0
2022-03-10 00:00:00+00:00,0.10149399936199188,0.10153699666261673,0.09611599892377853,0.09632699936628342,127711,0.0,0.0
2022-03-11 00:00:00+00:00,0.0963279977440834,0.09645500034093857,0.09318900108337402,0.09359099715948105,121308,0.0,0.0
2022-03-12 00:00:00+00:00,0.09359200298786163,0.09397199749946594,0.09341400116682053,0.09354200214147568,116148,0.0,0.0
2022-03-13 00:00:00+00:00,0.0935399979352951,0.09388499706983566,0.09155499935150146,0.091669000685215,115869,0.0,0.0
2022-03-14 00:00:00+00:00,0.09166800230741501,0.09726899862289429,0.09031900018453598,0.09492599964141846,196485,0.0,0.0
2022-03-15 00:00:00+00:00,0.09492599964141846,0.10746899992227554,0.09387999773025513,0.10746099799871445,245374,0.0,0.0
2022-03-16 00:00:00+00:00,0.10746099799871445,0.11180199682712555,0.09789200127124786,0.10837899893522263,315526,0.0,0.0
2022-03-17 00:00:00+00:00,0.10837899893522263,0.11094000190496445,0.10810700058937073,0.11017999798059464,135652,0.0,0.0
2022-03-18 00:00:00+00:00,0.11017899960279465,0.11516500264406204,0.10964500159025192,0.11412700265645981,146300,0.0,0.0
2022-03-19 00:00:00+00:00,0.1141280010342598,0.11564899981021881,0.1065329983830452,0.1069680005311966,220708,0.0,0.0
2022-03-20 00:00:00+00:00,0.1069680005311966,0.10725899785757065,0.10326500236988068,0.10479599982500076,142419,0.0,0.0
2022-03-21 00:00:00+00:00,0.10479599982500076,0.10768499970436096,0.1044899970293045,0.10506100207567215,149939,0.0,0.0
2022-03-22 00:00:00+00:00,0.10506100207567215,0.10922300070524216,0.10251300036907196,0.10251300036907196,223057,0.0,0.0
2022-03-23 00:00:00+00:00,0.10251300036907196,0.10252100229263306,0.07551400363445282,0.09215699881315231,1809035,0.0,0.0
2022-03-24 00:00:00+00:00,0.09215699881315231,0.09360700100660324,0.08279400318861008,0.08436600118875504,246390,0.0,0.0
2022-03-25 00:00:00+00:00,0.08436699956655502,0.08436699956655502,0.07837700098752975,0.08028999716043472,163618,0.0,0.0
2022-03-26 00:00:00+00:00,0.08029100298881531,0.0822409987449646,0.07888100296258926,0.07968699932098389,147038,0.0,0.0
2022-03-27 00:00:00+00:00,0.0796860009431839,0.08160900324583054,0.07872600108385086,0.08160900324583054,109177,0.0,0.0
2022-03-28 00:00:00+00:00,0.08160799741744995,0.08463499695062637,0.08155400305986404,0.08429300040006638,96986,0.0,0.0
2022-03-29 00:00:00+00:00,0.08429200202226639,0.08579699695110321,0.05324000120162964,0.0598829984664917,739343,0.0,0.0
2022-03-30 00:00:00+00:00,0.0598829984664917,0.06543199717998505,0.05944700166583061,0.061156000941991806,155580,0.0,0.0
2022-03-31 00:00:00+00:00,0.061156000941991806,0.06249700114130974,0.05935800075531006,0.05976499989628792,121228,0.0,0.0
2022-04-01 00:00:00+00:00,0.059765998274087906,0.06333000212907791,0.05803300067782402,0.06224599853157997,122888,0.0,0.0
2022-04-02 00:00:00+00:00,0.06224599853157997,0.06308300048112869,0.06206800043582916,0.06283699721097946,96433,0.0,0.0
2022-04-03 00:00:00+00:00,0.06283699721097946,0.0651480033993721,0.06192899867892265,0.06459099799394608,99171,0.0,0.0
2022-04-04 00:00:00+00:00,0.06459099799394608,0.0645970031619072,0.057429999113082886,0.0591449998319149,123150,0.0,0.0
2022-04-05 00:00:00+00:00,0.0591449998319149,0.05940999835729599,0.05819199979305267,0.058306001126766205,76665,0.0,0.0
2022-04-06 00:00:00+00:00,0.058302998542785645,0.058302998542785645,0.05440400168299675,0.054496001452207565,70893,0.0,0.0
2022-04-07 00:00:00+00:00,0.054496001452207565,0.05529100075364113,0.05441100150346756,0.0550290010869503,65935,0.0,0.0
2022-04-08 00:00:00+00:00,0.0550290010869503,0.05705200135707855,0.05466099828481674,0.0551300011575222,92479,0.0,0.0
2022-04-09 00:00:00+00:00,0.05513099953532219,0.055445000529289246,0.05380300059914589,0.05441899970173836,82021,0.0,0.0
2022-04-10 00:00:00+00:00,0.05441800132393837,0.05802199989557266,0.054382000118494034,0.05714999884366989,115461,0.0,0.0
2022-04-11 00:00:00+00:00,0.05714999884366989,0.05714999884366989,0.053571999073028564,0.053839001804590225,109536,0.0,0.0
2022-04-12 00:00:00+00:00,0.053839001804590225,0.05517100170254707,0.05344900116324425,0.05488700047135353,72560,0.0,0.0
2022-04-13 00:00:00+00:00,0.05488700047135353,0.0578869991004467,0.05471299961209297,0.05788600072264671,85697,0.0,0.0
2022-04-14 00:00:00+00:00,0.05788600072264671,0.05825300142168999,0.05641400068998337,0.05665300041437149,67942,0.0,0.0
2022-04-15 00:00:00+00:00,0.05665300041437149,0.05684399977326393,0.056143999099731445,0.05656399950385094,69101,0.0,0.0
2022-04-16 00:00:00+00:00,0.05656399950385094,0.05754600092768669,0.05651099979877472,0.05670100077986717,60592,0.0,0.0
2022-04-17 00:00:00+00:00,0.056699998676776886,0.05823500081896782,0.05662799999117851,0.05773499980568886,80925,0.0,0.0
2022-04-18 00:00:00+00:00,0.057735998183488846,0.05778000131249428,0.048461999744176865,0.05135200172662735,167536,0.0,0.0
2022-04-19 00:00:00+00:00,0.05135300010442734,0.0516900010406971,0.05033700168132782,0.05140899866819382,74202,0.0,0.0
2022-04-20 00:00:00+00:00,0.05140899866819382,0.05297999829053879,0.05081599950790405,0.05201999843120575,73407,0.0,0.0
2022-04-21 00:00:00+00:00,0.05201999843120575,0.052202001214027405,0.04577299952507019,0.04605900123715401,110306,0.0,0.0
2022-04-22 00:00:00+00:00,0.04605900123715401,0.04732099920511246,0.04596300050616264,0.046932000666856766,70141,0.0,0.0
2022-04-23 00:00:00+00:00,0.046932000666856766,0.04693400114774704,0.04610399901866913,0.04611099883913994,70547,0.0,0.0
2022-04-24 00:00:00+00:00,0.04611099883913994,0.046525999903678894,0.0453139990568161,0.04546700045466423,61913,0.0,0.0
2022-04-25 00:00:00+00:00,0.04546700045466423,0.04715299978852272,0.04284700006246567,0.046842001378536224,81523,0.0,0.0
2022-04-26 00:00:00+00:00,0.046842001378536224,0.046943001449108124,0.042791999876499176,0.04292000085115433,75800,0.0,0.0
2022-04-27 00:00:00+00:00,0.04292000085115433,0.04501799866557121,0.04279800131917,0.04501799866557121,74765,0.0,0.0
2022-04-28 00:00:00+00:00,0.04501799866557121,0.04588700085878372,0.04477500170469284,0.04500799998641014,67080,0.0,0.0
2022-04-29 00:00:00+00:00,0.04500899836421013,0.045097000896930695,0.04198100045323372,0.0422229990363121,65356,0.0,0.0
2022-04-30 00:00:00+00:00,0.0422229990363121,0.04238799959421158,0.04093199968338013,0.04097900167107582,51003,0.0,0.0
2022-05-01 00:00:00+00:00,0.04097900167107582,0.041143998503685,0.033952999860048294,0.038300998508930206,207610,0.0,0.0
2022-05-02 00:00:00+00:00,0.038300998508930206,0.03944600000977516,0.03352700173854828,0.03352700173854828,235526,0.0,0.0
