TIMESTAMP,ANON35092_OPEN_PRICE_USD,ANON35092_HIGH_PRICE_USD,ANON35092_LOW_PRICE_USD,ANON35092_CLOSE_PRICE_USD,ANON35092_VOLUME_USD,ANON35092_DIVIDENDS_USD,ANON35092_STOCK_SPLITS_USD
2025-05-12 00:00:00+00:00,7.662485122680664,8.856531143188477,7.119513988494873,7.138737201690674,19300013,0.0,0.0
2025-05-13 00:00:00+00:00,7.134305953979492,8.710271835327148,6.684970855712891,8.647048950195312,17450201,0.0,0.0
2025-05-14 00:00:00+00:00,8.647048950195312,8.649923324584961,7.6781229972839355,7.915352821350098,14426181,0.0,0.0
2025-05-15 00:00:00+00:00,7.915352821350098,8.137361526489258,7.30665397644043,7.6320600509643555,10329171,0.0,0.0
2025-05-16 00:00:00+00:00,7.6320600509643555,8.952190399169922,7.631977081298828,7.863321781158447,19331434,0.0,0.0
2025-05-17 00:00:00+00:00,7.863295078277588,7.97157096862793,7.392642021179199,7.425854206085205,22556758,0.0,0.0
2025-05-18 00:00:00+00:00,7.425854206085205,8.089401245117188,7.408843040466309,7.813830852508545,16877013,0.0,0.0
2025-05-19 00:00:00+00:00,7.820663928985596,7.901686191558838,7.105035781860352,7.493484973907471,11520168,0.0,0.0
2025-05-20 00:00:00+00:00,7.4935431480407715,7.673703193664551,7.3442301750183105,7.5066351890563965,10741747,0.0,0.0
2025-05-21 00:00:00+00:00,7.5066351890563965,7.730392932891846,7.416576862335205,7.485332012176514,14836523,0.0,0.0
2025-05-22 00:00:00+00:00,7.485332012176514,7.876258850097656,7.216069221496582,7.22268009185791,26468235,0.0,0.0
2025-05-23 00:00:00+00:00,7.222354888916016,7.445288181304932,6.153336048126221,6.217233180999756,70780332,0.0,0.0
2025-05-24 00:00:00+00:00,6.217233180999756,6.4103522300720215,6.103426933288574,6.27962589263916,6131150,0.0,0.0
2025-05-25 00:00:00+00:00,6.2834978103637695,6.299137115478516,5.5235371589660645,6.083792209625244,6180745,0.0,0.0
2025-05-26 00:00:00+00:00,6.083792209625244,6.311594009399414,5.8762969970703125,5.926970958709717,2602919,0.0,0.0
2025-05-27 00:00:00+00:00,5.926970958709717,6.166985034942627,5.8463897705078125,5.923932075500488,2283050,0.0,0.0
2025-05-28 00:00:00+00:00,5.923933029174805,5.936460971832275,5.036557197570801,5.209197998046875,2569975,0.0,0.0
2025-05-29 00:00:00+00:00,5.209197998046875,5.535040855407715,4.9910430908203125,5.055769920349121,2481706,0.0,0.0
2025-05-30 00:00:00+00:00,5.055756092071533,5.075440883636475,4.144023895263672,4.144023895263672,4945020,0.0,0.0
2025-05-31 00:00:00+00:00,4.1440229415893555,4.513440132141113,3.97455096244812,4.502313137054443,2515275,0.0,0.0
2025-06-01 00:00:00+00:00,4.5010480880737305,4.512811660766602,4.213769912719727,4.481243133544922,2385951,0.0,0.0
