TIMESTAMP,INS_OPEN_PRICE_USD,INS_HIGH_PRICE_USD,INS_LOW_PRICE_USD,INS_CLOSE_PRICE_USD,INS_VOLUME_USD,INS_DIVIDENDS_USD,INS_STOCK_SPLITS_USD
2022-03-30 00:00:00+00:00,0.0001250000059371814,0.0001250000059371814,0.00011000000085914508,0.0001140000022132881,456994,0.0,0.0
2022-03-31 00:00:00+00:00,0.0001140000022132881,0.0001720000000204891,0.00011000000085914508,0.00011300000187475234,598003,0.0,0.0
2022-04-01 00:00:00+00:00,0.00011300000187475234,0.00013000000035390258,0.00011000000085914508,0.00012399999832268804,758780,0.0,0.0
2022-04-02 00:00:00+00:00,0.00012399999832268804,0.00013299999409355223,0.00012099999730708078,0.00013299999409355223,688862,0.0,0.0
2022-04-03 00:00:00+00:00,0.00013299999409355223,0.00013299999409355223,0.00012799999967683107,0.00012799999967683107,1492259,0.0,0.0
2022-04-04 00:00:00+00:00,0.00012799999967683107,0.00015100000018719584,0.00012799999967683107,0.00014699999883305281,1614963,0.0,0.0
2022-04-05 00:00:00+00:00,0.00014699999883305281,0.00015100000018719584,0.0001429999974789098,0.00014400000509340316,1281243,0.0,0.0
2022-04-06 00:00:00+00:00,0.00014400000509340316,0.00015100000018719584,0.00014200000441633165,0.0001429999974789098,1848463,0.0,0.0
2022-04-07 00:00:00+00:00,0.0001429999974789098,0.00014800000644754618,0.0001429999974789098,0.00014400000509340316,1353707,0.0,0.0
2022-04-08 00:00:00+00:00,0.00014400000509340316,0.0001500000071246177,0.00013699999544769526,0.00013699999544769526,1041779,0.0,0.0
2022-04-09 00:00:00+00:00,0.00013699999544769526,0.00014400000509340316,0.00013499999477062374,0.00013600000238511711,718136,0.0,0.0
2022-04-10 00:00:00+00:00,0.00013600000238511711,0.00014800000644754618,0.00013600000238511711,0.00013899999612476677,983580,0.0,0.0
2022-04-11 00:00:00+00:00,0.00013899999612476677,0.0001449999981559813,0.00013600000238511711,0.00014200000441633165,722465,0.0,0.0
2022-04-12 00:00:00+00:00,0.00014200000441633165,0.00015199999324977398,0.00012599999899975955,0.0001429999974789098,816665,0.0,0.0
2022-04-13 00:00:00+00:00,0.0001429999974789098,0.00015500000154133886,0.00012700000661425292,0.00013600000238511711,984964,0.0,0.0
2022-04-14 00:00:00+00:00,0.00013600000238511711,0.00015300000086426735,0.00011100000119768083,0.00012599999899975955,642068,0.0,0.0
2022-04-15 00:00:00+00:00,0.00012599999899975955,0.00013899999612476677,9.000000136438757e-05,9.300000237999484e-05,325613,0.0,0.0
2022-04-16 00:00:00+00:00,9.300000237999484e-05,0.00014000000373926014,9.300000237999484e-05,0.00011800000356743112,146347,0.0,0.0
2022-04-17 00:00:00+00:00,0.00011800000356743112,0.0001320000010309741,0.00010099999781232327,0.00011600000289035961,78294,0.0,0.0
2022-04-18 00:00:00+00:00,0.00011600000289035961,0.00014400000509340316,0.00011300000187475234,0.00013299999409355223,137239,0.0,0.0
2022-04-19 00:00:00+00:00,0.00013299999409355223,0.0001429999974789098,0.00012599999899975955,0.00013499999477062374,580681,0.0,0.0
2022-04-20 00:00:00+00:00,0.00013499999477062374,0.00013899999612476677,0.00012599999899975955,0.00012599999899975955,539504,0.0,0.0
2022-04-21 00:00:00+00:00,0.00012599999899975955,0.00021699999342672527,0.00012599999899975955,0.00017699999443721026,998015,0.0,0.0
2022-04-22 00:00:00+00:00,0.00017699999443721026,0.00021899999410379678,0.00017699999443721026,0.00018000000272877514,369619,0.0,0.0
2022-04-23 00:00:00+00:00,0.00018000000272877514,0.0006980000180192292,0.00018000000272877514,0.00033400001120753586,934410,0.0,0.0
2022-04-24 00:00:00+00:00,0.00033400001120753586,0.0004910000134259462,0.0002300000051036477,0.0002680000034160912,216598,0.0,0.0
2022-04-25 00:00:00+00:00,0.0002680000034160912,0.00031999999191612005,0.0002099999983329326,0.0002610000083222985,244057,0.0,0.0
2022-04-26 00:00:00+00:00,0.0002610000083222985,0.0002770000137388706,0.0002209999947808683,0.0002229999954579398,246525,0.0,0.0
