TIMESTAMP,MAPE_OPEN_PRICE_USD,MAPE_HIGH_PRICE_USD,MAPE_LOW_PRICE_USD,MAPE_CLOSE_PRICE_USD,MAPE_VOLUME_USD,MAPE_DIVIDENDS_USD,MAPE_STOCK_SPLITS_USD
2022-05-13 00:00:00+00:00,0.9429020285606384,1.206881046295166,0.877826988697052,1.1009290218353271,572561,0.0,0.0
2022-05-14 00:00:00+00:00,1.1009310483932495,1.1082830429077148,0.9943619966506958,0.9979130029678345,826442,0.0,0.0
2022-05-15 00:00:00+00:00,0.9979130029678345,1.1080909967422485,0.9437980055809021,1.0817519426345825,436243,0.0,0.0
2022-05-16 00:00:00+00:00,1.0817509889602661,1.2265019416809082,1.0621559619903564,1.2160630226135254,645915,0.0,0.0
2022-05-17 00:00:00+00:00,1.2160639762878418,1.219957947731018,1.1798969507217407,1.1814769506454468,471707,0.0,0.0
2022-05-18 00:00:00+00:00,1.1814759969711304,1.297253966331482,1.1801979541778564,1.285946011543274,626936,0.0,0.0
2022-05-19 00:00:00+00:00,1.2859619855880737,1.299286961555481,1.2340079545974731,1.2372989654541016,399320,0.0,0.0
2022-05-20 00:00:00+00:00,1.2372959852218628,1.2445149421691895,1.2014379501342773,1.241305947303772,396436,0.0,0.0
2022-05-21 00:00:00+00:00,1.241307020187378,1.2426899671554565,1.0810409784317017,1.0955560207366943,292546,0.0,0.0
2022-05-22 00:00:00+00:00,1.0955560207366943,1.1096450090408325,1.064437985420227,1.0785880088806152,331863,0.0,0.0
2022-05-23 00:00:00+00:00,1.0785950422286987,1.090378999710083,1.0288209915161133,1.0293749570846558,290714,0.0,0.0
2022-05-24 00:00:00+00:00,1.0293350219726562,1.0307979583740234,0.9666969776153564,0.9737359881401062,481347,0.0,0.0
2022-05-25 00:00:00+00:00,0.9737250208854675,0.9745540022850037,0.7605760097503662,0.78609299659729,620752,0.0,0.0
2022-05-26 00:00:00+00:00,0.7860869765281677,0.8112919926643372,0.6204059720039368,0.6227499842643738,388766,0.0,0.0
2022-05-27 00:00:00+00:00,0.6227480173110962,0.6325500011444092,0.5997939705848694,0.5997980237007141,307855,0.0,0.0
2022-05-28 00:00:00+00:00,0.5528650283813477,0.600508987903595,0.43900299072265625,0.45608100295066833,352037,0.0,0.0
2022-05-29 00:00:00+00:00,0.4552150070667267,0.49975499510765076,0.4005250036716461,0.4073899984359741,371884,0.0,0.0
2022-05-30 00:00:00+00:00,0.4073930084705353,0.40838098526000977,0.34592199325561523,0.3747049868106842,358323,0.0,0.0
2022-05-31 00:00:00+00:00,0.3747130036354065,0.3755919933319092,0.296301007270813,0.2983759939670563,335198,0.0,0.0
2022-06-01 00:00:00+00:00,0.2983739972114563,0.31137898564338684,0.2946929931640625,0.2955769896507263,138990,0.0,0.0
2022-06-02 00:00:00+00:00,0.2955690026283264,0.29723799228668213,0.2501929998397827,0.2623229920864105,331669,0.0,0.0
2022-06-03 00:00:00+00:00,0.2623170018196106,0.26251500844955444,0.20100900530815125,0.2124370038509369,317439,0.0,0.0
2022-06-04 00:00:00+00:00,0.21243900060653687,0.2138569951057434,0.16086100041866302,0.16091500222682953,226207,0.0,0.0
2022-06-05 00:00:00+00:00,0.1613290011882782,0.17215999960899353,0.1609629988670349,0.1625719964504242,153104,0.0,0.0
2022-06-06 00:00:00+00:00,0.1625709980726242,0.1629370003938675,0.1406019926071167,0.1430629938840866,256415,0.0,0.0
2022-06-07 00:00:00+00:00,0.14306099712848663,0.14849500358104706,0.1326269954442978,0.14040899276733398,194528,0.0,0.0
2022-06-08 00:00:00+00:00,0.14040899276733398,0.1432799994945526,0.11055999994277954,0.12384799867868423,261559,0.0,0.0
2022-06-09 00:00:00+00:00,0.12357799708843231,0.22645999491214752,0.11871299892663956,0.13068899512290955,484086,0.0,0.0
2022-06-10 00:00:00+00:00,0.1306920051574707,0.2158540040254593,0.1295280009508133,0.17758899927139282,463413,0.0,0.0
2022-06-11 00:00:00+00:00,0.17758899927139282,0.18809199333190918,0.162321999669075,0.18481799960136414,390809,0.0,0.0
2022-06-12 00:00:00+00:00,0.18481799960136414,0.20029699802398682,0.18147599697113037,0.19225400686264038,454978,0.0,0.0
2022-06-13 00:00:00+00:00,0.19216600060462952,0.20113800466060638,0.18347199261188507,0.18347300589084625,233052,0.0,0.0
2022-06-14 00:00:00+00:00,0.18347199261188507,0.18509699404239655,0.17300599813461304,0.1778620034456253,184552,0.0,0.0
2022-06-15 00:00:00+00:00,0.17782899737358093,0.19311800599098206,0.17496900260448456,0.17814600467681885,323865,0.0,0.0
2022-06-16 00:00:00+00:00,0.17814600467681885,0.17862099409103394,0.11378999799489975,0.11857300251722336,506368,0.0,0.0
2022-06-17 00:00:00+00:00,0.11857199668884277,0.12448599934577942,0.11721000075340271,0.1204100027680397,281650,0.0,0.0
2022-06-18 00:00:00+00:00,0.1204100027680397,0.12502700090408325,0.11403899639844894,0.11682499945163727,131433,0.0,0.0
2022-06-19 00:00:00+00:00,0.11682499945163727,0.12205400317907333,0.1096239984035492,0.11331900209188461,159937,0.0,0.0
2022-06-20 00:00:00+00:00,0.1133200004696846,0.11977999657392502,0.1110839992761612,0.11489599943161011,195918,0.0,0.0
2022-06-21 00:00:00+00:00,0.11489400267601013,0.1158519983291626,0.11066699773073196,0.11273299902677536,171976,0.0,0.0
2022-06-22 00:00:00+00:00,0.11272100359201431,0.11311700195074081,0.10911999642848969,0.10911999642848969,166412,0.0,0.0
2022-06-23 00:00:00+00:00,0.10911999642848969,0.11611200124025345,0.10752599686384201,0.11248300224542618,110894,0.0,0.0
2022-06-24 00:00:00+00:00,0.11248300224542618,0.1145009994506836,0.10651200264692307,0.11050999909639359,181801,0.0,0.0
2022-06-25 00:00:00+00:00,0.11051099747419357,0.11204700171947479,0.1067039966583252,0.1076819971203804,177588,0.0,0.0
2022-06-26 00:00:00+00:00,0.10768099874258041,0.11268500238656998,0.10668200254440308,0.10890000313520432,151955,0.0,0.0
2022-06-27 00:00:00+00:00,0.1089010015130043,0.11003900319337845,0.10628099739551544,0.10740099847316742,117642,0.0,0.0
2022-06-28 00:00:00+00:00,0.10740099847316742,0.11251699924468994,0.1062529981136322,0.10738400369882584,181046,0.0,0.0
2022-06-29 00:00:00+00:00,0.10742100328207016,0.11041100323200226,0.10718999803066254,0.10750100016593933,220351,0.0,0.0
2022-06-30 00:00:00+00:00,0.10750100016593933,0.10795599967241287,0.10040800273418427,0.10395900160074234,747536,0.0,0.0
2022-07-01 00:00:00+00:00,0.10395900160074234,0.10680600255727768,0.09711000323295593,0.10096299648284912,520829,0.0,0.0
2022-07-02 00:00:00+00:00,0.10094799846410751,0.1032480001449585,0.09522800147533417,0.09694799780845642,313939,0.0,0.0
2022-07-03 00:00:00+00:00,0.09694799780845642,0.098191998898983,0.09467899799346924,0.09589499980211258,336822,0.0,0.0
2022-07-04 00:00:00+00:00,0.09589499980211258,0.10066600143909454,0.09331700205802917,0.09538400173187256,287494,0.0,0.0
2022-07-05 00:00:00+00:00,0.09574499726295471,0.09580399841070175,0.08890900015830994,0.09110700339078903,620925,0.0,0.0
2022-07-06 00:00:00+00:00,0.09110700339078903,0.09135100245475769,0.08786600083112717,0.08952700346708298,1068199,0.0,0.0
2022-07-07 00:00:00+00:00,0.08952700346708298,0.09205800294876099,0.08705800026655197,0.08729299902915955,707467,0.0,0.0
2022-07-08 00:00:00+00:00,0.08728999644517899,0.08771199733018875,0.08612799644470215,0.08688999712467194,558454,0.0,0.0
2022-07-09 00:00:00+00:00,0.08688999712467194,0.08739300072193146,0.08546499907970428,0.08634299784898758,615025,0.0,0.0
2022-07-10 00:00:00+00:00,0.08634299784898758,0.0908610001206398,0.08631999790668488,0.08663199841976166,274992,0.0,0.0
2022-07-11 00:00:00+00:00,0.08663100004196167,0.08723100274801254,0.08363600075244904,0.08545300364494324,816909,0.0,0.0
2022-07-12 00:00:00+00:00,0.08549399673938751,0.0860539972782135,0.08208899945020676,0.08415599912405014,848231,0.0,0.0
2022-07-13 00:00:00+00:00,0.08415500074625015,0.08455000072717667,0.0815190002322197,0.08158499747514725,765618,0.0,0.0
2022-07-14 00:00:00+00:00,0.08159500360488892,0.08289100229740143,0.08034799993038177,0.08043500036001205,617859,0.0,0.0
2022-07-15 00:00:00+00:00,0.08040300011634827,0.08085999637842178,0.0759890004992485,0.07648199796676636,503353,0.0,0.0
2022-07-16 00:00:00+00:00,0.07649900019168854,0.07845199853181839,0.07611700147390366,0.07814999669790268,654592,0.0,0.0
2022-07-17 00:00:00+00:00,0.07815100252628326,0.08059000223875046,0.07795699685811996,0.07916299998760223,713704,0.0,0.0
2022-07-18 00:00:00+00:00,0.07916200160980225,0.08051999658346176,0.07792799919843674,0.07828599959611893,668331,0.0,0.0
2022-07-19 00:00:00+00:00,0.07828699797391891,0.08075200021266937,0.07805299758911133,0.08070600032806396,715015,0.0,0.0
2022-07-20 00:00:00+00:00,0.08070600032806396,0.08094199746847153,0.07790099829435349,0.07817500084638596,590547,0.0,0.0
2022-07-21 00:00:00+00:00,0.07817500084638596,0.08099299669265747,0.0776820033788681,0.07959199696779251,903204,0.0,0.0
2022-07-22 00:00:00+00:00,0.07959199696779251,0.08211799710988998,0.0748480036854744,0.07593999803066254,849006,0.0,0.0
2022-07-23 00:00:00+00:00,0.07593999803066254,0.07830999791622162,0.07538799941539764,0.07746200263500214,1000595,0.0,0.0
2022-07-24 00:00:00+00:00,0.07746200263500214,0.07905100286006927,0.07513099908828735,0.07528799772262573,1625938,0.0,0.0
2022-07-25 00:00:00+00:00,0.07528799772262573,0.07784800231456757,0.07465100288391113,0.07489799708127975,1263610,0.0,0.0
2022-07-26 00:00:00+00:00,0.07490599900484085,0.07640700042247772,0.07444199919700623,0.07539200037717819,1409048,0.0,0.0
2022-07-27 00:00:00+00:00,0.07539500296115875,0.07611300051212311,0.07300499826669693,0.07557199895381927,1101633,0.0,0.0
2022-07-28 00:00:00+00:00,0.07557299733161926,0.0758190006017685,0.07425999641418457,0.07429099828004837,404056,0.0,0.0
2022-07-29 00:00:00+00:00,0.07429199665784836,0.0749559998512268,0.07181599736213684,0.07202800363302231,452680,0.0,0.0
2022-07-30 00:00:00+00:00,0.07202800363302231,0.07282800227403641,0.07165200263261795,0.07249400019645691,734399,0.0,0.0
2022-07-31 00:00:00+00:00,0.0724949985742569,0.0724949985742569,0.0686890035867691,0.06912200152873993,839939,0.0,0.0
2022-08-01 00:00:00+00:00,0.06912200152873993,0.0695900022983551,0.06304799765348434,0.06410899758338928,555631,0.0,0.0
2022-08-02 00:00:00+00:00,0.06411000341176987,0.06464699655771255,0.06102700158953667,0.06438899785280228,350445,0.0,0.0
2022-08-03 00:00:00+00:00,0.06438799947500229,0.06513799726963043,0.06163100153207779,0.062369998544454575,406465,0.0,0.0
2022-08-04 00:00:00+00:00,0.062369998544454575,0.06390500068664551,0.0616689994931221,0.0627330020070076,410955,0.0,0.0
2022-08-05 00:00:00+00:00,0.06273200362920761,0.06644999980926514,0.05872400104999542,0.06052299961447716,368644,0.0,0.0
2022-08-06 00:00:00+00:00,0.060524001717567444,0.060524001717567444,0.058285001665353775,0.05966600030660629,176403,0.0,0.0
2022-08-07 00:00:00+00:00,0.05966600030660629,0.059790000319480896,0.05720699951052666,0.057590000331401825,149270,0.0,0.0
2022-08-08 00:00:00+00:00,0.05759099870920181,0.05894700065255165,0.05709100142121315,0.057434000074863434,162329,0.0,0.0
2022-08-09 00:00:00+00:00,0.057434000074863434,0.057631999254226685,0.05658800154924393,0.056963000446558,277689,0.0,0.0
2022-08-10 00:00:00+00:00,0.056963000446558,0.05744900181889534,0.05591199919581413,0.05744900181889534,240097,0.0,0.0
2022-08-11 00:00:00+00:00,0.05744900181889534,0.058820001780986786,0.05424699932336807,0.05455600097775459,574117,0.0,0.0
2022-08-12 00:00:00+00:00,0.05455999821424484,0.05481699854135513,0.05311499908566475,0.05356400087475777,627504,0.0,0.0
2022-08-13 00:00:00+00:00,0.05356400087475777,0.055663999170064926,0.05307700112462044,0.05398600175976753,510536,0.0,0.0
2022-08-14 00:00:00+00:00,0.05398600175976753,0.05904499813914299,0.05322900041937828,0.05492300167679787,543616,0.0,0.0
2022-08-15 00:00:00+00:00,0.05492199957370758,0.05593999847769737,0.054315000772476196,0.05472800135612488,250346,0.0,0.0
2022-08-16 00:00:00+00:00,0.05472800135612488,0.059585001319646835,0.053011998534202576,0.053585998713970184,330144,0.0,0.0
2022-08-17 00:00:00+00:00,0.053585998713970184,0.0549050010740757,0.05225500091910362,0.053686000406742096,379330,0.0,0.0
2022-08-18 00:00:00+00:00,0.053686000406742096,0.05425800010561943,0.05367700010538101,0.05383199825882912,82483,0.0,0.0
2022-08-19 00:00:00+00:00,0.05383199825882912,0.05446799844503403,0.05313299968838692,0.05325299873948097,94537,0.0,0.0
2022-08-20 00:00:00+00:00,0.053252000361680984,0.05374300107359886,0.053061001002788544,0.05367400124669075,81828,0.0,0.0
2022-08-21 00:00:00+00:00,0.05367400124669075,0.0537090003490448,0.052452001720666885,0.05305200070142746,90072,0.0,0.0
2022-08-22 00:00:00+00:00,0.05305200070142746,0.0532739982008934,0.051975999027490616,0.05227699875831604,88848,0.0,0.0
2022-08-23 00:00:00+00:00,0.05227699875831604,0.053259000182151794,0.052055999636650085,0.05286400020122528,93885,0.0,0.0
2022-08-24 00:00:00+00:00,0.05291299894452095,0.05316099897027016,0.051603998988866806,0.05181499943137169,87561,0.0,0.0
2022-08-25 00:00:00+00:00,0.05181499943137169,0.05196800082921982,0.05126199871301651,0.05157899856567383,94488,0.0,0.0
2022-08-26 00:00:00+00:00,0.051569998264312744,0.05222800001502037,0.05110799893736839,0.05196499824523926,88214,0.0,0.0
2022-08-27 00:00:00+00:00,0.05195600166916847,0.052097998559474945,0.050606001168489456,0.05076799914240837,89878,0.0,0.0
2022-08-28 00:00:00+00:00,0.05077800154685974,0.05154100060462952,0.050537001341581345,0.051353998482227325,83973,0.0,0.0
2022-08-29 00:00:00+00:00,0.05135500058531761,0.05173400044441223,0.05113299936056137,0.05132099986076355,89627,0.0,0.0
2022-08-30 00:00:00+00:00,0.05132099986076355,0.051646001636981964,0.05122099816799164,0.051368001848459244,86642,0.0,0.0
2022-08-31 00:00:00+00:00,0.051368001848459244,0.0518920011818409,0.051267001777887344,0.05140199884772301,87028,0.0,0.0
2022-09-01 00:00:00+00:00,0.05140699818730354,0.05154699832201004,0.05056900158524513,0.050967998802661896,85801,0.0,0.0
2022-09-02 00:00:00+00:00,0.050967998802661896,0.05146599933505058,0.050411999225616455,0.051274001598358154,89360,0.0,0.0
2022-09-03 00:00:00+00:00,0.051274001598358154,0.0514799989759922,0.05017099902033806,0.05021300166845322,79895,0.0,0.0
2022-09-04 00:00:00+00:00,0.05021800100803375,0.0502609983086586,0.04424099996685982,0.04444900155067444,115002,0.0,0.0
2022-09-05 00:00:00+00:00,0.04444799944758415,0.04451100155711174,0.04347100108861923,0.04362399876117706,90584,0.0,0.0
2022-09-06 00:00:00+00:00,0.04361800104379654,0.04458799958229065,0.043202001601457596,0.043271999806165695,95758,0.0,0.0
2022-09-07 00:00:00+00:00,0.04327100142836571,0.04331599920988083,0.04250499978661537,0.04280899837613106,94564,0.0,0.0
2022-09-08 00:00:00+00:00,0.042830999940633774,0.042920999228954315,0.04053400084376335,0.04086900129914284,94723,0.0,0.0
2022-09-09 00:00:00+00:00,0.04086900129914284,0.041404999792575836,0.03930100053548813,0.04014800116419792,98307,0.0,0.0
2022-09-10 00:00:00+00:00,0.04013599827885628,0.04076100140810013,0.039990998804569244,0.040474001318216324,85482,0.0,0.0
2022-09-11 00:00:00+00:00,0.040474001318216324,0.0408100001513958,0.03955699875950813,0.039618998765945435,88854,0.0,0.0
2022-09-12 00:00:00+00:00,0.03961800038814545,0.03985200077295303,0.03902500122785568,0.039174001663923264,89028,0.0,0.0
2022-09-13 00:00:00+00:00,0.03917299956083298,0.040056001394987106,0.038927000015974045,0.03925500065088272,92460,0.0,0.0
2022-09-14 00:00:00+00:00,0.03945000097155571,0.03955399990081787,0.038366999477148056,0.03837300091981888,116313,0.0,0.0
2022-09-15 00:00:00+00:00,0.03837300091981888,0.0389849990606308,0.03753099963068962,0.03771499916911125,119321,0.0,0.0
2022-09-16 00:00:00+00:00,0.03771499916911125,0.03801799938082695,0.037457000464200974,0.037797000259160995,106831,0.0,0.0
2022-09-17 00:00:00+00:00,0.037797000259160995,0.038770999759435654,0.036621998995542526,0.03745799884200096,115145,0.0,0.0
2022-09-18 00:00:00+00:00,0.03745799884200096,0.03765200078487396,0.037112001329660416,0.037296000868082047,114524,0.0,0.0
2022-09-19 00:00:00+00:00,0.03729499876499176,0.03740600124001503,0.036786001175642014,0.03688399866223335,105887,0.0,0.0
2022-09-20 00:00:00+00:00,0.036896001547575,0.03722799941897392,0.03629700094461441,0.03630400076508522,114877,0.0,0.0
2022-09-21 00:00:00+00:00,0.03630400076508522,0.036855001002550125,0.0362900011241436,0.03654500097036362,109881,0.0,0.0
2022-09-22 00:00:00+00:00,0.036545999348163605,0.03731999918818474,0.03641499951481819,0.03671000152826309,111520,0.0,0.0
2022-09-23 00:00:00+00:00,0.03671099990606308,0.03709999844431877,0.036600999534130096,0.036729998886585236,102924,0.0,0.0
2022-09-24 00:00:00+00:00,0.036729998886585236,0.0372450016438961,0.03661699965596199,0.03674599900841713,102431,0.0,0.0
2022-09-25 00:00:00+00:00,0.03674599900841713,0.03697900101542473,0.03617100045084953,0.03627299889922142,100957,0.0,0.0
2022-09-26 00:00:00+00:00,0.03627200052142143,0.03711799904704094,0.03617100045084953,0.036198001354932785,103221,0.0,0.0
2022-09-27 00:00:00+00:00,0.03620599955320358,0.03678100183606148,0.036194998770952225,0.03677700087428093,102002,0.0,0.0
2022-09-28 00:00:00+00:00,0.03677700087428093,0.03725200146436691,0.03588499873876572,0.03607099875807762,111439,0.0,0.0
2022-09-29 00:00:00+00:00,0.03607200086116791,0.0364609993994236,0.03598000109195709,0.03629999980330467,108789,0.0,0.0
2022-09-30 00:00:00+00:00,0.03629999980330467,0.03690899908542633,0.035248998552560806,0.035422999411821365,101601,0.0,0.0
2022-10-01 00:00:00+00:00,0.035415999591350555,0.035996999591588974,0.03432900086045265,0.03449400141835213,104646,0.0,0.0
2022-10-02 00:00:00+00:00,0.03448500111699104,0.03461499884724617,0.033893000334501266,0.034258000552654266,97724,0.0,0.0
2022-10-03 00:00:00+00:00,0.034258000552654266,0.034432001411914825,0.0322749987244606,0.03234900161623955,109303,0.0,0.0
2022-10-04 00:00:00+00:00,0.03234900161623955,0.03271999955177307,0.031957998871803284,0.0321200005710125,101153,0.0,0.0
2022-10-05 00:00:00+00:00,0.0321200005710125,0.03263000026345253,0.031867001205682755,0.032005999237298965,96635,0.0,0.0
2022-10-06 00:00:00+00:00,0.032005999237298965,0.03249400109052658,0.03188600018620491,0.032017000019550323,99093,0.0,0.0
2022-10-07 00:00:00+00:00,0.032016001641750336,0.03243299946188927,0.031373001635074615,0.03152399882674217,97402,0.0,0.0
2022-10-08 00:00:00+00:00,0.031523000448942184,0.03197399899363518,0.03135399892926216,0.031780000776052475,97679,0.0,0.0
2022-10-09 00:00:00+00:00,0.031780000776052475,0.03201499953866005,0.03160199895501137,0.03190299868583679,106916,0.0,0.0
2022-10-10 00:00:00+00:00,0.03190299868583679,0.0320190005004406,0.0298289991915226,0.029846999794244766,109279,0.0,0.0
2022-10-11 00:00:00+00:00,0.029841000214219093,0.029959000647068024,0.02971700020134449,0.029758000746369362,93488,0.0,0.0
2022-10-12 00:00:00+00:00,0.029758000746369362,0.030232999473810196,0.029222000390291214,0.029234999790787697,97229,0.0,0.0
2022-10-13 00:00:00+00:00,0.029224000871181488,0.029418999329209328,0.0289939995855093,0.02911500073969364,94315,0.0,0.0
2022-10-14 00:00:00+00:00,0.02911500073969364,0.02919900044798851,0.02892499975860119,0.028932999819517136,92901,0.0,0.0
2022-10-15 00:00:00+00:00,0.028932999819517136,0.029078999534249306,0.02884499914944172,0.02892100065946579,89978,0.0,0.0
2022-10-16 00:00:00+00:00,0.028912000358104706,0.029033999890089035,0.028710000216960907,0.02880300022661686,87811,0.0,0.0
2022-10-17 00:00:00+00:00,0.02880300022661686,0.029915999621152878,0.028731999918818474,0.028970999643206596,83317,0.0,0.0
2022-10-18 00:00:00+00:00,0.028970999643206596,0.0292579997330904,0.028759999200701714,0.028950000181794167,86967,0.0,0.0
2022-10-19 00:00:00+00:00,0.028950000181794167,0.030000999569892883,0.028658999130129814,0.029016999527812004,90663,0.0,0.0
2022-10-20 00:00:00+00:00,0.029016999527812004,0.030023999512195587,0.028940999880433083,0.029217999428510666,85767,0.0,0.0
2022-10-21 00:00:00+00:00,0.029217999428510666,0.0298250000923872,0.028790000826120377,0.029008999466896057,80445,0.0,0.0
2022-10-22 00:00:00+00:00,0.029008999466896057,0.02921999990940094,0.02731800079345703,0.02820100076496601,90452,0.0,0.0
2022-10-23 00:00:00+00:00,0.02820100076496601,0.029930999502539635,0.026618000119924545,0.028891999274492264,93487,0.0,0.0
2022-10-24 00:00:00+00:00,0.028896000236272812,0.029603999108076096,0.02792299911379814,0.02834700047969818,79767,0.0,0.0
2022-10-25 00:00:00+00:00,0.028344999998807907,0.028389999642968178,0.027823999524116516,0.0281629990786314,63163,0.0,0.0
2022-10-26 00:00:00+00:00,0.028164999559521675,0.028284000232815742,0.028029000386595726,0.028154000639915466,78488,0.0,0.0
2022-10-27 00:00:00+00:00,0.028154000639915466,0.028199000284075737,0.02752400003373623,0.0275689996778965,86088,0.0,0.0
2022-10-28 00:00:00+00:00,0.027569999918341637,0.02775700017809868,0.02747499942779541,0.02768700011074543,90365,0.0,0.0
2022-10-29 00:00:00+00:00,0.02768700011074543,0.03079400025308132,0.027511000633239746,0.028908999636769295,85369,0.0,0.0
2022-10-30 00:00:00+00:00,0.028908999636769295,0.028988000005483627,0.028039000928401947,0.028118999674916267,84469,0.0,0.0
