TIMESTAMP,HGHG_OPEN_PRICE_USD,HGHG_HIGH_PRICE_USD,HGHG_LOW_PRICE_USD,HGHG_CLOSE_PRICE_USD,HGHG_VOLUME_USD,HGHG_DIVIDENDS_USD,HGHG_STOCK_SPLITS_USD
2021-11-19 00:00:00+00:00,0.20919999480247498,0.23235000669956207,0.20919999480247498,0.22930599749088287,3105516,0.0,0.0
2021-11-20 00:00:00+00:00,0.22928400337696075,0.2864089906215668,0.22801299393177032,0.28640198707580566,2797100,0.0,0.0
2021-11-21 00:00:00+00:00,0.28607600927352905,0.4429680109024048,0.25852298736572266,0.41823598742485046,4725602,0.0,0.0
2021-11-22 00:00:00+00:00,0.41839098930358887,0.8163170218467712,0.41839098930358887,0.7754179835319519,9906688,0.0,0.0
2021-11-23 00:00:00+00:00,0.7754960060119629,0.9271039962768555,0.6852629780769348,0.9153599739074707,12961724,0.0,0.0
2021-11-24 00:00:00+00:00,0.9153599739074707,1.0686269998550415,0.8743039965629578,0.943871021270752,5647035,0.0,0.0
2021-11-25 00:00:00+00:00,0.9552140235900879,0.9758039712905884,0.9088029861450195,0.9322239756584167,3736211,0.0,0.0
2021-11-26 00:00:00+00:00,0.9501540064811707,0.9676870107650757,0.6028810143470764,0.8123149871826172,7193578,0.0,0.0
2021-11-27 00:00:00+00:00,0.8120449781417847,0.8392919898033142,0.7179139852523804,0.8172209858894348,5377128,0.0,0.0
2021-11-28 00:00:00+00:00,0.817147970199585,0.9672989845275879,0.8124009966850281,0.9225900173187256,2033570,0.0,0.0
2021-11-29 00:00:00+00:00,0.9225620031356812,0.9729139804840088,0.9054499864578247,0.9535220265388489,1809461,0.0,0.0
2021-11-30 00:00:00+00:00,0.9538969993591309,0.9539399743080139,0.8501449823379517,0.8564720153808594,1319947,0.0,0.0
2021-12-01 00:00:00+00:00,0.8567010164260864,0.9466580152511597,0.7541080117225647,0.7648770213127136,3521916,0.0,0.0
2021-12-02 00:00:00+00:00,0.7648069858551025,0.7648069858551025,0.588142991065979,0.6154109835624695,6134190,0.0,0.0
2021-12-03 00:00:00+00:00,0.6148579716682434,0.6787520051002502,0.610863983631134,0.6358259916305542,3882885,0.0,0.0
2021-12-04 00:00:00+00:00,0.6357929706573486,0.6357929706573486,0.4233050048351288,0.4891220033168793,1591368,0.0,0.0
2021-12-05 00:00:00+00:00,0.48910701274871826,0.5558339953422546,0.4503999948501587,0.5091570019721985,70066,0.0,0.0
2021-12-06 00:00:00+00:00,0.5092250108718872,0.5118899941444397,0.4507890045642853,0.48137301206588745,1070974,0.0,0.0
2021-12-07 00:00:00+00:00,0.48137399554252625,0.5211399793624878,0.47307100892066956,0.4739310145378113,1847793,0.0,0.0
2021-12-08 00:00:00+00:00,0.47390198707580566,0.48573800921440125,0.4334479868412018,0.4620879888534546,1899141,0.0,0.0
2021-12-09 00:00:00+00:00,0.46198999881744385,0.468394011259079,0.42952701449394226,0.4308669865131378,648719,0.0,0.0
2021-12-10 00:00:00+00:00,0.4306829869747162,0.434114009141922,0.30897998809814453,0.31569400429725647,861216,0.0,0.0
2021-12-11 00:00:00+00:00,0.3156909942626953,0.34338000416755676,0.312703013420105,0.3427700102329254,749960,0.0,0.0
2021-12-12 00:00:00+00:00,0.34305399656295776,0.4066469967365265,0.34104201197624207,0.3832229971885681,1105953,0.0,0.0
2021-12-13 00:00:00+00:00,0.3828499913215637,0.38384199142456055,0.3401930034160614,0.342274010181427,1136800,0.0,0.0
2021-12-14 00:00:00+00:00,0.34248799085617065,0.40217599272727966,0.34126800298690796,0.36254701018333435,450373,0.0,0.0
2021-12-15 00:00:00+00:00,0.3623580038547516,0.36456701159477234,0.33570900559425354,0.34414899349212646,492613,0.0,0.0
2021-12-16 00:00:00+00:00,0.3443700075149536,0.3550499975681305,0.33569398522377014,0.3400059938430786,533837,0.0,0.0
2021-12-17 00:00:00+00:00,0.33995500206947327,0.3557550013065338,0.329710990190506,0.3557550013065338,712177,0.0,0.0
2021-12-18 00:00:00+00:00,0.3554669916629791,0.5577930212020874,0.3552750051021576,0.5577419996261597,1964428,0.0,0.0
