TIMESTAMP,MBC25102_OPEN_PRICE_USD,MBC25102_HIGH_PRICE_USD,MBC25102_LOW_PRICE_USD,MBC25102_CLOSE_PRICE_USD,MBC25102_VOLUME_USD,MBC25102_DIVIDENDS_USD,MBC25102_STOCK_SPLITS_USD
2023-10-06 00:00:00+00:00,0.0024319998919963837,0.0024319998919963837,0.001673000049777329,0.0016789999790489674,31,0.0,0.0
2023-10-07 00:00:00+00:00,0.0016789999790489674,0.0017239999724552035,0.0016589999431744218,0.0016720000421628356,0,0.0,0.0
2023-10-08 00:00:00+00:00,0.001673000049777329,0.0017049999441951513,0.0016659999964758754,0.0016749999485909939,0,0.0,0.0
2023-10-09 00:00:00+00:00,0.0016749999485909939,0.0016749999485909939,0.0016749999485909939,0.0016749999485909939,0,0.0,0.0
2023-10-10 00:00:00+00:00,0.0016749999485909939,0.0016749999485909939,0.0016749999485909939,0.0016749999485909939,0,0.0,0.0
2023-10-11 00:00:00+00:00,0.0016749999485909939,0.0016749999485909939,0.0016749999485909939,0.0016749999485909939,0,0.0,0.0
2023-11-28 00:00:00+00:00,0.0016749999485909939,1.2416369915008545,0.0015920000150799751,1.2416369915008545,671,0.0,0.0
2023-11-29 00:00:00+00:00,1.2414720058441162,1.2837270498275757,0.9718649983406067,1.1673049926757812,788,0.0,0.0
2023-11-30 00:00:00+00:00,1.1673190593719482,1.1674549579620361,1.12875497341156,1.1470099687576294,132,0.0,0.0
2023-12-01 00:00:00+00:00,1.1470619440078735,1.157593011856079,0.9258890151977539,0.926056981086731,429,0.0,0.0
2023-12-02 00:00:00+00:00,0.9259589910507202,0.9405350089073181,0.9163680076599121,0.916500985622406,109,0.0,0.0
2023-12-03 00:00:00+00:00,0.9165599942207336,0.9167230129241943,0.8374630212783813,0.8716970086097717,212,0.0,0.0
2023-12-04 00:00:00+00:00,0.8716840147972107,0.8946959972381592,0.871300995349884,0.894491970539093,96,0.0,0.0
2023-12-05 00:00:00+00:00,0.8945220112800598,0.8960490226745605,0.7105399966239929,0.8000280261039734,633,0.0,0.0
2023-12-06 00:00:00+00:00,0.8000800013542175,0.837831974029541,0.799796998500824,0.8319360017776489,90,0.0,0.0
2023-12-07 00:00:00+00:00,0.831974983215332,0.8443880081176758,0.8294119834899902,0.8409280180931091,29,0.0,0.0
2023-12-08 00:00:00+00:00,0.8409280180931091,0.8632990121841431,0.8004760146141052,0.8005070090293884,171,0.0,0.0
2023-12-09 00:00:00+00:00,0.8005250096321106,0.8666520118713379,0.7985119819641113,0.8664839863777161,180,0.0,0.0
