TIMESTAMP,USDY29256_OPEN_PRICE_USD,USDY29256_HIGH_PRICE_USD,USDY29256_LOW_PRICE_USD,USDY29256_CLOSE_PRICE_USD,USDY29256_VOLUME_USD,USDY29256_DIVIDENDS_USD,USDY29256_STOCK_SPLITS_USD
2024-02-27 00:00:00+00:00,1.0278739929199219,1.028298020362854,1.0273979902267456,1.027933955192566,115584,0.0,0.0
2024-02-28 00:00:00+00:00,1.027933955192566,1.0280489921569824,1.0260889530181885,1.027662992477417,169950,0.0,0.0
2024-02-29 00:00:00+00:00,1.027662992477417,1.0287400484085083,1.027176022529602,1.0284379720687866,417427,0.0,0.0
2024-03-01 00:00:00+00:00,1.0284379720687866,1.02846097946167,1.0268529653549194,1.0276590585708618,215932,0.0,0.0
2024-03-02 00:00:00+00:00,1.0277379751205444,1.028799057006836,1.0274989604949951,1.0282930135726929,281035,0.0,0.0
2024-03-03 00:00:00+00:00,1.0282930135726929,1.0288200378417969,1.0272940397262573,1.0277470350265503,106270,0.0,0.0
2024-03-04 00:00:00+00:00,1.0277470350265503,1.0288360118865967,1.0271869897842407,1.0283600091934204,224595,0.0,0.0
2024-03-05 00:00:00+00:00,1.0283600091934204,1.0308489799499512,1.0274989604949951,1.0299129486083984,588609,0.0,0.0
2024-03-06 00:00:00+00:00,1.0299129486083984,1.0300229787826538,1.025154948234558,1.0263450145721436,143142,0.0,0.0
2024-03-07 00:00:00+00:00,1.0263450145721436,1.0300049781799316,1.0259230136871338,1.0288870334625244,63875,0.0,0.0
2024-03-08 00:00:00+00:00,1.0288870334625244,1.0309679508209229,1.0287660360336304,1.0305110216140747,147176,0.0,0.0
2024-03-09 00:00:00+00:00,1.0305110216140747,1.0317790508270264,1.0304490327835083,1.031141996383667,211872,0.0,0.0
2024-03-10 00:00:00+00:00,1.031141996383667,1.031419038772583,1.03028404712677,1.0304330587387085,207858,0.0,0.0
2024-03-11 00:00:00+00:00,1.0304330587387085,1.0306930541992188,1.028749942779541,1.0296269655227661,333682,0.0,0.0
2024-03-12 00:00:00+00:00,1.0296269655227661,1.0307029485702515,1.0282729864120483,1.0290050506591797,212414,0.0,0.0
2024-03-13 00:00:00+00:00,1.0290050506591797,1.0310449600219727,1.0290050506591797,1.030745029449463,665424,0.0,0.0
2024-03-14 00:00:00+00:00,1.030745029449463,1.0310050249099731,1.0300610065460205,1.0301049947738647,1061861,0.0,0.0
2024-03-15 00:00:00+00:00,1.0301049947738647,1.031177043914795,1.0268709659576416,1.0306789875030518,696737,0.0,0.0
2024-03-16 00:00:00+00:00,1.0306789875030518,1.030804991722107,1.028190016746521,1.0299270153045654,398881,0.0,0.0
2024-03-17 00:00:00+00:00,1.0299270153045654,1.0327550172805786,1.0296779870986938,1.030195951461792,294510,0.0,0.0
2024-03-18 00:00:00+00:00,1.0300910472869873,1.0319859981536865,1.0289150476455688,1.0301580429077148,392670,0.0,0.0
2024-03-19 00:00:00+00:00,1.0301580429077148,1.0314929485321045,1.0291930437088013,1.0309430360794067,296211,0.0,0.0
2024-03-20 00:00:00+00:00,1.0309430360794067,1.0311299562454224,1.0294660329818726,1.0306220054626465,212232,0.0,0.0
2024-03-21 00:00:00+00:00,1.0305869579315186,1.0314940214157104,1.0300099849700928,1.0303319692611694,350136,0.0,0.0
2024-03-22 00:00:00+00:00,1.0303319692611694,1.0319730043411255,1.0287950038909912,1.031754970550537,449173,0.0,0.0
2024-03-23 00:00:00+00:00,1.031754970550537,1.0326520204544067,1.031473994255066,1.0314760208129883,436573,0.0,0.0
2024-03-24 00:00:00+00:00,1.0314760208129883,1.0323519706726074,1.0314439535140991,1.0320240259170532,99325,0.0,0.0
2024-03-25 00:00:00+00:00,1.0320240259170532,1.0323669910430908,1.0304219722747803,1.0304770469665527,190710,0.0,0.0
2024-03-26 00:00:00+00:00,1.0304770469665527,1.0365010499954224,1.0300179719924927,1.0300899744033813,97816,0.0,0.0
2024-03-27 00:00:00+00:00,1.0300899744033813,1.1150799989700317,1.0294439792633057,1.0309829711914062,124974,0.0,0.0
2024-03-28 00:00:00+00:00,1.0309829711914062,1.0313730239868164,1.030521035194397,1.030946969985962,121858,0.0,0.0
2024-03-29 00:00:00+00:00,1.030946969985962,1.0314240455627441,1.030107021331787,1.0312440395355225,128150,0.0,0.0
2024-03-30 00:00:00+00:00,1.0312440395355225,1.0318700075149536,1.0308079719543457,1.031669020652771,100710,0.0,0.0
2024-03-31 00:00:00+00:00,1.031669020652771,1.0318080186843872,1.0310629606246948,1.0310850143432617,66523,0.0,0.0
2024-04-01 00:00:00+00:00,1.0310850143432617,1.0318100452423096,1.030663013458252,1.0310490131378174,108194,0.0,0.0
2024-04-02 00:00:00+00:00,1.0310490131378174,1.0324020385742188,1.0299090147018433,1.0317389965057373,116128,0.0,0.0
2024-04-03 00:00:00+00:00,1.0317389965057373,1.0317389965057373,1.0304429531097412,1.030858039855957,43083,0.0,0.0
2024-04-04 00:00:00+00:00,1.030858039855957,1.032842993736267,1.0308170318603516,1.0328220129013062,304792,0.0,0.0
2024-04-05 00:00:00+00:00,1.0328220129013062,1.0343660116195679,1.0309569835662842,1.0310930013656616,566392,0.0,0.0
2024-04-06 00:00:00+00:00,1.0310930013656616,1.0341769456863403,1.0292919874191284,1.0337120294570923,109650,0.0,0.0
2024-04-07 00:00:00+00:00,1.0337120294570923,1.0346349477767944,1.033511996269226,1.0345150232315063,42271,0.0,0.0
2024-04-08 00:00:00+00:00,1.034512996673584,1.034909963607788,1.0323179960250854,1.0327099561691284,87094,0.0,0.0
2024-04-09 00:00:00+00:00,1.0327099561691284,1.0339529514312744,1.031838059425354,1.0320249795913696,142135,0.0,0.0
2024-04-10 00:00:00+00:00,1.0320249795913696,1.033663034439087,1.0318100452423096,1.033532977104187,74054,0.0,0.0
2024-04-11 00:00:00+00:00,1.033532977104187,1.0340969562530518,1.0310510396957397,1.031641960144043,279964,0.0,0.0
2024-04-12 00:00:00+00:00,1.031641960144043,1.0351990461349487,1.0315320491790771,1.0349990129470825,140744,0.0,0.0
2024-04-13 00:00:00+00:00,1.0349990129470825,1.0356030464172363,1.0337079763412476,1.0347479581832886,130251,0.0,0.0
2024-04-14 00:00:00+00:00,1.0347479581832886,1.04892897605896,0.9908549785614014,1.0325909852981567,11201,0.0,0.0
2024-04-15 00:00:00+00:00,1.0325909852981567,1.0390510559082031,1.0189709663391113,1.030256986618042,157678,0.0,0.0
2024-04-16 00:00:00+00:00,1.030256986618042,1.0354219675064087,1.0269349813461304,1.033836007118225,143034,0.0,0.0
2024-04-17 00:00:00+00:00,1.033836007118225,1.033898949623108,1.0310850143432617,1.0314940214157104,326537,0.0,0.0
2024-04-18 00:00:00+00:00,1.0314940214157104,1.0325900316238403,1.031330943107605,1.0322519540786743,101385,0.0,0.0
2024-04-19 00:00:00+00:00,1.0322519540786743,1.032945990562439,1.03084397315979,1.032438039779663,160657,0.0,0.0
2024-04-20 00:00:00+00:00,1.032438039779663,1.033200979232788,1.0318219661712646,1.0321040153503418,43437,0.0,0.0
2024-04-21 00:00:00+00:00,1.0321040153503418,1.0340830087661743,1.032101035118103,1.03398597240448,11807,0.0,0.0
2024-04-22 00:00:00+00:00,1.03398597240448,1.034224033355713,1.0323810577392578,1.032837986946106,76715,0.0,0.0
2024-04-23 00:00:00+00:00,1.032837986946106,1.0339070558547974,1.0320130586624146,1.0324100255966187,41706,0.0,0.0
2024-04-24 00:00:00+00:00,1.0324100255966187,1.0347059965133667,1.0314689874649048,1.0346970558166504,35486,0.0,0.0
2024-04-25 00:00:00+00:00,1.0346970558166504,1.0351170301437378,1.034072995185852,1.03444504737854,57770,0.0,0.0
2024-04-26 00:00:00+00:00,1.03444504737854,1.0348789691925049,1.0339280366897583,1.0344469547271729,146711,0.0,0.0
2024-04-27 00:00:00+00:00,1.0344469547271729,1.034703016281128,1.0339629650115967,1.0343910455703735,22155,0.0,0.0
2024-04-28 00:00:00+00:00,1.0343910455703735,1.0345020294189453,1.034024953842163,1.034404993057251,11800,0.0,0.0
2024-04-29 00:00:00+00:00,1.034404993057251,1.0363709926605225,1.0332679748535156,1.0360389947891235,465016,0.0,0.0
2024-04-30 00:00:00+00:00,1.0360389947891235,1.0364329814910889,1.035444974899292,1.0357509851455688,498937,0.0,0.0
2024-05-01 00:00:00+00:00,1.0357509851455688,1.036020040512085,1.0339460372924805,1.0341529846191406,156883,0.0,0.0
2024-05-02 00:00:00+00:00,1.0341529846191406,1.0362119674682617,1.033831000328064,1.0345779657363892,314237,0.0,0.0
2024-05-03 00:00:00+00:00,1.0345779657363892,1.034952998161316,1.0300339460372925,1.0302209854125977,225109,0.0,0.0
2024-05-04 00:00:00+00:00,1.0302209854125977,1.0345879793167114,1.0301599502563477,1.034013032913208,313346,0.0,0.0
2024-05-05 00:00:00+00:00,1.034013032913208,1.0358819961547852,1.0335019826889038,1.034703016281128,74884,0.0,0.0
2024-05-06 00:00:00+00:00,1.034703016281128,1.0350940227508545,1.032194972038269,1.033318042755127,116418,0.0,0.0
2024-05-07 00:00:00+00:00,1.033318042755127,1.034775972366333,1.0319000482559204,1.0345540046691895,55413,0.0,0.0
2024-05-08 00:00:00+00:00,1.0345540046691895,1.037147045135498,1.034309983253479,1.036756992340088,232968,0.0,0.0
2024-05-09 00:00:00+00:00,1.036756992340088,1.0373389720916748,1.0327980518341064,1.0328079462051392,111352,0.0,0.0
2024-05-10 00:00:00+00:00,1.0328079462051392,1.0363980531692505,1.0327069759368896,1.0345900058746338,40049,0.0,0.0
2024-05-11 00:00:00+00:00,1.0345900058746338,1.0351779460906982,1.0329010486602783,1.0334210395812988,53039,0.0,0.0
2024-05-12 00:00:00+00:00,1.0334210395812988,1.035933017730713,1.033308982849121,1.0356190204620361,28580,0.0,0.0
2024-05-13 00:00:00+00:00,1.0356190204620361,1.037003993988037,1.0350619554519653,1.0351020097732544,63113,0.0,0.0
2024-05-14 00:00:00+00:00,1.0351020097732544,1.0379530191421509,1.0338150262832642,1.037240982055664,212407,0.0,0.0
2024-05-15 00:00:00+00:00,1.037240982055664,1.0372929573059082,1.0329749584197998,1.0342530012130737,447169,0.0,0.0
2024-05-16 00:00:00+00:00,1.0342530012130737,1.0385470390319824,1.0330439805984497,1.0359230041503906,357846,0.0,0.0
2024-05-17 00:00:00+00:00,1.0359230041503906,1.0379220247268677,1.0344200134277344,1.036700963973999,127265,0.0,0.0
2024-05-18 00:00:00+00:00,1.036700963973999,1.0392279624938965,1.0365610122680664,1.037755012512207,47622,0.0,0.0
2024-05-19 00:00:00+00:00,1.037755012512207,1.0406270027160645,1.035565972328186,1.040626049041748,57738,0.0,0.0
2024-05-20 00:00:00+00:00,1.040626049041748,1.0411900281906128,1.0397599935531616,1.0399279594421387,38420,0.0,0.0
2024-05-21 00:00:00+00:00,1.0399279594421387,1.0408220291137695,1.0381009578704834,1.0391759872436523,347274,0.0,0.0
2024-05-22 00:00:00+00:00,1.0391759872436523,1.0408509969711304,1.037282943725586,1.0384639501571655,63862,0.0,0.0
2024-05-23 00:00:00+00:00,1.0384639501571655,1.0406149625778198,1.0376230478286743,1.040158987045288,260862,0.0,0.0
2024-05-24 00:00:00+00:00,1.040158987045288,1.040779948234558,1.0393710136413574,1.0401309728622437,159886,0.0,0.0
2024-05-25 00:00:00+00:00,1.0401309728622437,1.0402560234069824,1.0375659465789795,1.0376880168914795,156394,0.0,0.0
2024-05-26 00:00:00+00:00,1.0376880168914795,1.040274977684021,1.0376460552215576,1.0382299423217773,79111,0.0,0.0
2024-05-27 00:00:00+00:00,1.0382299423217773,1.0384379625320435,1.0365170240402222,1.037943959236145,142368,0.0,0.0
2024-05-28 00:00:00+00:00,1.037943959236145,1.0392299890518188,1.0379220247268677,1.0384329557418823,116079,0.0,0.0
2024-05-29 00:00:00+00:00,1.0384329557418823,1.0403850078582764,1.0374829769134521,1.0396050214767456,157083,0.0,0.0
2024-05-30 00:00:00+00:00,1.0394129753112793,1.040647029876709,1.038835048675537,1.0395150184631348,121231,0.0,0.0
2024-05-31 00:00:00+00:00,1.0395430326461792,1.0407299995422363,1.038977026939392,1.0395840406417847,180428,0.0,0.0
2024-06-01 00:00:00+00:00,1.0395840406417847,1.0396820306777954,1.0376540422439575,1.0389549732208252,61103,0.0,0.0
2024-06-02 00:00:00+00:00,1.0389549732208252,1.040740966796875,1.0388400554656982,1.0402950048446655,145529,0.0,0.0
2024-06-03 00:00:00+00:00,1.0402950048446655,1.0403449535369873,1.0391600131988525,1.0398739576339722,105730,0.0,0.0
2024-06-04 00:00:00+00:00,1.0398739576339722,1.0419280529022217,1.0389900207519531,1.039473056793213,86910,0.0,0.0
2024-06-05 00:00:00+00:00,1.039473056793213,1.0399080514907837,1.0378880500793457,1.0385620594024658,254650,0.0,0.0
2024-06-06 00:00:00+00:00,1.0385620594024658,1.0423519611358643,1.0384479761123657,1.039389967918396,189910,0.0,0.0
2024-06-07 00:00:00+00:00,1.0385220050811768,1.0415509939193726,1.0384739637374878,1.0404629707336426,98011,0.0,0.0
2024-06-08 00:00:00+00:00,1.0404809713363647,1.0409040451049805,1.0374020338058472,1.0402050018310547,134344,0.0,0.0
2024-06-09 00:00:00+00:00,1.0402050018310547,1.0405720472335815,1.0397109985351562,1.0399450063705444,144707,0.0,0.0
2024-06-10 00:00:00+00:00,1.0399450063705444,1.044226050376892,1.039687991142273,1.0422580242156982,156116,0.0,0.0
2024-06-11 00:00:00+00:00,1.0422580242156982,1.0447200536727905,1.0386430025100708,1.040390968322754,90154,0.0,0.0
2024-06-12 00:00:00+00:00,1.0404620170593262,1.0423239469528198,1.0401860475540161,1.0420739650726318,271561,0.0,0.0
2024-06-13 00:00:00+00:00,1.0420739650726318,1.0454809665679932,1.0420310497283936,1.0439879894256592,104308,0.0,0.0
2024-06-14 00:00:00+00:00,1.0439879894256592,1.044834017753601,1.0438220500946045,1.0442019701004028,118693,0.0,0.0
2024-06-15 00:00:00+00:00,1.0442019701004028,1.0443919897079468,1.0423979759216309,1.0428190231323242,35077,0.0,0.0
2024-06-16 00:00:00+00:00,1.0428190231323242,1.0429259538650513,1.0409590005874634,1.0418800115585327,21259,0.0,0.0
2024-06-17 00:00:00+00:00,1.041803002357483,1.0437049865722656,1.040848970413208,1.0437040328979492,157768,0.0,0.0
2024-06-18 00:00:00+00:00,1.0437040328979492,1.0447620153427124,1.040840983390808,1.040840983390808,115685,0.0,0.0
2024-06-19 00:00:00+00:00,1.040840983390808,1.0436819791793823,1.0405579805374146,1.0433690547943115,142901,0.0,0.0
2024-06-20 00:00:00+00:00,1.0433690547943115,1.043557047843933,1.0399409532546997,1.039991021156311,91013,0.0,0.0
2024-06-21 00:00:00+00:00,1.039991021156311,1.040503978729248,1.0384089946746826,1.0390880107879639,202856,0.0,0.0
2024-06-22 00:00:00+00:00,1.0390759706497192,1.0416580438613892,1.0388200283050537,1.0414299964904785,161028,0.0,0.0
2024-06-23 00:00:00+00:00,1.0413869619369507,1.0422370433807373,1.0395430326461792,1.0397570133209229,46566,0.0,0.0
2024-06-24 00:00:00+00:00,1.0396369695663452,1.0422600507736206,1.0396369695663452,1.041604995727539,138829,0.0,0.0
2024-06-25 00:00:00+00:00,1.041604995727539,1.0417100191116333,1.0400530099868774,1.040693998336792,32791,0.0,0.0
2024-06-26 00:00:00+00:00,1.040693998336792,1.0457719564437866,1.040058970451355,1.0456279516220093,787496,0.0,0.0
2024-06-27 00:00:00+00:00,1.0456279516220093,1.0458489656448364,1.0443470478057861,1.0448390245437622,1102435,0.0,0.0
2024-06-28 00:00:00+00:00,1.0448390245437622,1.0461119413375854,1.0447850227355957,1.045307993888855,989016,0.0,0.0
2024-06-29 00:00:00+00:00,1.045307993888855,1.046228051185608,1.045078992843628,1.0461100339889526,767550,0.0,0.0
2024-06-30 00:00:00+00:00,1.0460959672927856,1.0480519533157349,1.0460220575332642,1.0467569828033447,678804,0.0,0.0
2024-07-01 00:00:00+00:00,1.0467569828033447,1.0472660064697266,1.0438129901885986,1.0469889640808105,240171,0.0,0.0
2024-07-02 00:00:00+00:00,1.0469889640808105,1.048535943031311,1.0468109846115112,1.0484620332717896,302056,0.0,0.0
2024-07-03 00:00:00+00:00,1.0484659671783447,1.0486799478530884,1.0478559732437134,1.0479960441589355,380984,0.0,0.0
2024-07-04 00:00:00+00:00,1.0479960441589355,1.0483109951019287,1.044505000114441,1.0457830429077148,248302,0.0,0.0
2024-07-05 00:00:00+00:00,1.0457830429077148,1.049149990081787,1.0375430583953857,1.0490130186080933,8932930,0.0,0.0
2024-07-06 00:00:00+00:00,1.0490130186080933,1.0490449666976929,1.0373870134353638,1.03861403465271,2120019,0.0,0.0
2024-07-07 00:00:00+00:00,1.0386110544204712,1.0489829778671265,1.0382130146026611,1.0384670495986938,11161585,0.0,0.0
2024-07-08 00:00:00+00:00,1.0384670495986938,1.0406570434570312,1.038072943687439,1.0390369892120361,6169624,0.0,0.0
2024-07-09 00:00:00+00:00,1.0390369892120361,1.0398160219192505,1.0378739833831787,1.0384429693222046,4894714,0.0,0.0
2024-07-10 00:00:00+00:00,1.0384429693222046,1.048738956451416,1.0376280546188354,1.0384149551391602,7123087,0.0,0.0
2024-07-11 00:00:00+00:00,1.0384149551391602,1.0490700006484985,1.0382280349731445,1.0403330326080322,542405,0.0,0.0
2024-07-12 00:00:00+00:00,1.0403330326080322,1.0405809879302979,1.0389100313186646,1.039891004562378,659928,0.0,0.0
2024-07-13 00:00:00+00:00,1.039891004562378,1.0400700569152832,1.0383319854736328,1.0387159585952759,1334542,0.0,0.0
2024-07-14 00:00:00+00:00,1.0387159585952759,1.0404330492019653,1.0384949445724487,1.0393569469451904,1299708,0.0,0.0
2024-07-15 00:00:00+00:00,1.0393569469451904,1.0485320091247559,1.0391850471496582,1.0393129587173462,859211,0.0,0.0
2024-07-16 00:00:00+00:00,1.0394530296325684,1.048751950263977,1.0388109683990479,1.048501968383789,1709505,0.0,0.0
2024-07-17 00:00:00+00:00,1.048501968383789,1.0486069917678833,1.038985013961792,1.0397599935531616,1082230,0.0,0.0
2024-07-18 00:00:00+00:00,1.0397599935531616,1.0486609935760498,1.03883695602417,1.0388849973678589,1704893,0.0,0.0
2024-07-19 00:00:00+00:00,1.0388849973678589,1.0491019487380981,1.0386970043182373,1.0442620515823364,84618,0.0,0.0
2024-07-20 00:00:00+00:00,1.0442620515823364,1.0489189624786377,1.0440340042114258,1.0451539754867554,74378,0.0,0.0
2024-07-21 00:00:00+00:00,1.0451539754867554,1.0488070249557495,1.0399119853973389,1.0408929586410522,165664,0.0,0.0
2024-07-22 00:00:00+00:00,1.0408929586410522,1.048930048942566,1.040840983390808,1.0442960262298584,222040,0.0,0.0
2024-07-23 00:00:00+00:00,1.0442960262298584,1.0491479635238647,1.0430129766464233,1.0434190034866333,206040,0.0,0.0
2024-07-24 00:00:00+00:00,1.0434190034866333,1.0487070083618164,1.0414119958877563,1.04156494140625,668713,0.0,0.0
2024-07-25 00:00:00+00:00,1.04156494140625,1.0486869812011719,1.0389939546585083,1.0486019849777222,642689,0.0,0.0
2024-07-26 00:00:00+00:00,1.0486019849777222,1.0492010116577148,1.0421799421310425,1.048064947128296,127564,0.0,0.0
2024-07-27 00:00:00+00:00,1.048064947128296,1.0491420030593872,1.0470349788665771,1.0476100444793701,181773,0.0,0.0
2024-07-28 00:00:00+00:00,1.0476100444793701,1.0488229990005493,1.0476100444793701,1.0487949848175049,155790,0.0,0.0
2024-07-29 00:00:00+00:00,1.0487949848175049,1.0489840507507324,1.047940969467163,1.0481230020523071,340744,0.0,0.0
2024-07-30 00:00:00+00:00,1.0481230020523071,1.0488519668579102,1.0477440357208252,1.0483499765396118,88075,0.0,0.0
2024-07-31 00:00:00+00:00,1.0483499765396118,1.0493860244750977,1.0480070114135742,1.0486639738082886,512221,0.0,0.0
2024-08-01 00:00:00+00:00,1.0486639738082886,1.048956036567688,1.0480799674987793,1.0482139587402344,252056,0.0,0.0
2024-08-02 00:00:00+00:00,1.0482139587402344,1.0488389730453491,1.0477900505065918,1.0480690002441406,318493,0.0,0.0
2024-08-03 00:00:00+00:00,1.0480690002441406,1.048738956451416,1.047597050666809,1.048125982284546,535150,0.0,0.0
2024-08-04 00:00:00+00:00,1.048125982284546,1.048509955406189,1.0474220514297485,1.047639012336731,240107,0.0,0.0
2024-08-05 00:00:00+00:00,1.047639012336731,1.0493199825286865,1.0474669933319092,1.0487489700317383,655654,0.0,0.0
2024-08-06 00:00:00+00:00,1.0487489700317383,1.0494309663772583,1.0357739925384521,1.0399730205535889,2001092,0.0,0.0
2024-08-07 00:00:00+00:00,1.0399730205535889,1.0493040084838867,1.0328459739685059,1.03432297706604,887804,0.0,0.0
2024-08-08 00:00:00+00:00,1.03432297706604,1.040932059288025,1.033352017402649,1.0397160053253174,2339104,0.0,0.0
2024-08-09 00:00:00+00:00,1.0397160053253174,1.0492620468139648,1.0310020446777344,1.0485719442367554,538504,0.0,0.0
2024-08-10 00:00:00+00:00,1.0485719442367554,1.0490269660949707,1.0353169441223145,1.0391240119934082,1146624,0.0,0.0
2024-08-11 00:00:00+00:00,1.0391240119934082,1.048264980316162,1.0361889600753784,1.040442943572998,558027,0.0,0.0
2024-08-12 00:00:00+00:00,1.040442943572998,1.0497089624404907,1.0343060493469238,1.0484509468078613,436229,0.0,0.0
2024-08-13 00:00:00+00:00,1.0484509468078613,1.0490729808807373,1.0329949855804443,1.0337079763412476,3407616,0.0,0.0
2024-08-14 00:00:00+00:00,1.0337079763412476,1.0490150451660156,1.0024479627609253,1.0310930013656616,1441883,0.0,0.0
2024-08-15 00:00:00+00:00,1.0310930013656616,1.049347996711731,1.0308209657669067,1.0487689971923828,367820,0.0,0.0
2024-08-16 00:00:00+00:00,1.0487689971923828,1.049710988998413,1.031054973602295,1.0490670204162598,2186610,0.0,0.0
2024-08-17 00:00:00+00:00,1.0490670204162598,1.0496779680252075,1.0392470359802246,1.0413349866867065,380899,0.0,0.0
2024-08-18 00:00:00+00:00,1.0413349866867065,1.0503809452056885,1.04121994972229,1.0501739978790283,50920,0.0,0.0
2024-08-19 00:00:00+00:00,1.0501739978790283,1.0530740022659302,1.0424590110778809,1.052791953086853,2090713,0.0,0.0
2024-08-20 00:00:00+00:00,1.053109049797058,1.0576369762420654,1.052865982055664,1.056764006614685,1115988,0.0,0.0
2024-08-21 00:00:00+00:00,1.0566149950027466,1.0578969717025757,1.0487289428710938,1.054900050163269,294243,0.0,0.0
2024-08-22 00:00:00+00:00,1.054900050163269,1.0559370517730713,1.0471199750900269,1.0520609617233276,512109,0.0,0.0
2024-08-23 00:00:00+00:00,1.0520609617233276,1.053454041481018,1.04886794090271,1.0505180358886719,1366777,0.0,0.0
2024-08-24 00:00:00+00:00,1.0505180358886719,1.0536069869995117,1.050516963005066,1.0528090000152588,544065,0.0,0.0
2024-08-25 00:00:00+00:00,1.0528090000152588,1.0571659803390503,1.0528090000152588,1.0542839765548706,556959,0.0,0.0
2024-08-26 00:00:00+00:00,1.0542839765548706,1.0562440156936646,1.0503840446472168,1.0555169582366943,890619,0.0,0.0
2024-08-27 00:00:00+00:00,1.0555169582366943,1.0566339492797852,1.053068995475769,1.0530890226364136,894386,0.0,0.0
2024-08-28 00:00:00+00:00,1.0530890226364136,1.0536669492721558,1.0500140190124512,1.0512419939041138,301805,0.0,0.0
2024-08-29 00:00:00+00:00,1.0512419939041138,1.056198000907898,1.0506130456924438,1.0540560483932495,720190,0.0,0.0
2024-08-30 00:00:00+00:00,1.0540560483932495,1.0552300214767456,1.0491609573364258,1.0541479587554932,404180,0.0,0.0
2024-08-31 00:00:00+00:00,1.0541479587554932,1.057634949684143,1.0448989868164062,1.0514190196990967,1098026,0.0,0.0
2024-09-01 00:00:00+00:00,1.0514190196990967,1.0579220056533813,1.0357719659805298,1.054440975189209,57490,0.0,0.0
2024-09-02 00:00:00+00:00,1.054440975189209,1.0567489862442017,1.0542140007019043,1.0548230409622192,59761,0.0,0.0
2024-09-03 00:00:00+00:00,1.0548230409622192,1.0552849769592285,1.0496079921722412,1.0519050359725952,198351,0.0,0.0
2024-09-04 00:00:00+00:00,1.0519050359725952,1.054258942604065,1.0497130155563354,1.0541119575500488,118103,0.0,0.0
