TIMESTAMP,BONFIRE_OPEN_PRICE_USD,BONFIRE_HIGH_PRICE_USD,BONFIRE_LOW_PRICE_USD,BONFIRE_CLOSE_PRICE_USD,BONFIRE_VOLUME_USD,BONFIRE_DIVIDENDS_USD,BONFIRE_STOCK_SPLITS_USD
2022-05-31 00:00:00+00:00,,,,0.0,1788,0.0,0.0
2022-06-01 00:00:00+00:00,,,,0.0,9588,0.0,0.0
2022-06-02 00:00:00+00:00,,,,0.0,8838,0.0,0.0
2022-06-03 00:00:00+00:00,,,,0.0,1602,0.0,0.0
2022-06-04 00:00:00+00:00,,,,0.0,4401,0.0,0.0
2022-06-05 00:00:00+00:00,,,,0.0,3094,0.0,0.0
2022-06-06 00:00:00+00:00,,,,0.0,696,0.0,0.0
2022-06-07 00:00:00+00:00,,,,0.0,628,0.0,0.0
2022-06-08 00:00:00+00:00,,,,0.0,280,0.0,0.0
2022-06-09 00:00:00+00:00,,,,0.0,330,0.0,0.0
2022-06-10 00:00:00+00:00,,,,0.0,401,0.0,0.0
2022-06-11 00:00:00+00:00,,,,0.0,696,0.0,0.0
2022-06-12 00:00:00+00:00,,,,0.0,8416,0.0,0.0
2022-06-13 00:00:00+00:00,,,,0.0,7208,0.0,0.0
2022-06-14 00:00:00+00:00,,,,0.0,1088,0.0,0.0
2022-06-15 00:00:00+00:00,,,,0.0,1524,0.0,0.0
2022-06-16 00:00:00+00:00,,,,0.0,1503,0.0,0.0
2022-06-17 00:00:00+00:00,,,,0.0,4583,0.0,0.0
2022-06-18 00:00:00+00:00,,,,0.0,4476,0.0,0.0
2022-06-19 00:00:00+00:00,,,,0.0,11482,0.0,0.0
2022-06-20 00:00:00+00:00,,,,0.0,11613,0.0,0.0
2022-06-21 00:00:00+00:00,,,,0.0,1196,0.0,0.0
2022-06-22 00:00:00+00:00,,,,0.0,1049,0.0,0.0
2022-06-23 00:00:00+00:00,,,,0.0,5055,0.0,0.0
2022-06-24 00:00:00+00:00,,,,0.0,5180,0.0,0.0
2022-06-25 00:00:00+00:00,,,,0.0,765,0.0,0.0
2022-06-26 00:00:00+00:00,,,,0.0,738,0.0,0.0
2022-06-27 00:00:00+00:00,,,,0.0,5087,0.0,0.0
2022-06-28 00:00:00+00:00,,,,0.0,4812,0.0,0.0
2022-06-29 00:00:00+00:00,,,,0.0,83,0.0,0.0
2022-06-30 00:00:00+00:00,,,,0.0,4485,0.0,0.0
2022-07-01 00:00:00+00:00,,,,0.0,7472,0.0,0.0
2022-07-02 00:00:00+00:00,,,,0.0,15432,0.0,0.0
2022-07-03 00:00:00+00:00,,,,0.0,13164,0.0,0.0
2022-07-04 00:00:00+00:00,,,,0.0,7308,0.0,0.0
2022-07-05 00:00:00+00:00,,,,0.0,13655,0.0,0.0
2022-07-06 00:00:00+00:00,,,,0.0,8132,0.0,0.0
2022-07-07 00:00:00+00:00,,,,0.0,1083,0.0,0.0
2022-07-08 00:00:00+00:00,,,,0.0,762,0.0,0.0
2022-07-09 00:00:00+00:00,,,,0.0,2520,0.0,0.0
2022-07-10 00:00:00+00:00,,,,0.0,2405,0.0,0.0
2022-07-11 00:00:00+00:00,,,,0.0,67,0.0,0.0
2022-07-12 00:00:00+00:00,,,,0.0,13789,0.0,0.0
2022-07-13 00:00:00+00:00,,,,0.0,14431,0.0,0.0
2022-07-14 00:00:00+00:00,,,,0.0,140,0.0,0.0
2022-07-15 00:00:00+00:00,,,,0.0,2125,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,2263,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,13834,0.0,0.0
2022-07-18 00:00:00+00:00,,,,0.0,14651,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,692,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,1209,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,625,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,442,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,795,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,814,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,2954,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,7039,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,5097,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,596,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,11335,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,13154,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,2700,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,633,0.0,0.0
2022-08-02 00:00:00+00:00,,,,0.0,339,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,2946,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,2223,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,411,0.0,0.0
2022-08-06 00:00:00+00:00,,,,0.0,1551,0.0,0.0
2022-08-07 00:00:00+00:00,,,,0.0,1232,0.0,0.0
2022-08-08 00:00:00+00:00,,,,0.0,1041,0.0,0.0
2022-08-09 00:00:00+00:00,,,,0.0,4000,0.0,0.0
2022-08-10 00:00:00+00:00,,,,0.0,3638,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,808,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,310,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,2261,0.0,0.0
2022-08-14 00:00:00+00:00,,,,0.0,2371,0.0,0.0
2022-08-15 00:00:00+00:00,,,,0.0,705,0.0,0.0
2022-08-16 00:00:00+00:00,,,,0.0,897,0.0,0.0
2022-08-17 00:00:00+00:00,,,,0.0,377,0.0,0.0
2022-08-18 00:00:00+00:00,,,,0.0,792,0.0,0.0
2022-08-19 00:00:00+00:00,,,,0.0,154,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,247,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,1428,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,288,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,358,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,365,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,264,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,1907,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,105,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,1416,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,123,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,511,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,394,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,837,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,899,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,1780,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,2749,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,76,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,404,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,876,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,181,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,974,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,1214,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,211,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,1611,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,85,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,88,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,3398,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,118,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,9,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,56,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,195,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,77,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,227,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,178,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,297,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,1286,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,171,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,305,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,78,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,381,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,21,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,89,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,440,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,4633,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,1042,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,219,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,307,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,1068,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,545,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,26,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,100,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,49,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,37,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,236,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,242,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,141,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,73,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,50,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,168,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,175,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,65,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,325,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,102,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,8,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,235,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,78,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,115,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,909,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,403,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,6,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,65,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,56,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,13,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,16,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,380,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,891,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,97,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,20,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,92,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,167,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,99,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,37,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,1326,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,429,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,134,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,46,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,56,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,45,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,151,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,74,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,42,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,48,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,56,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,16,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,567,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,2212,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,486,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,416,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,465,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,97,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,26,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,137,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,76,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,129,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,267,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,38,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,1250,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,79,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,339,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,284,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,150,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,104,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,20,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,19,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,382,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,327,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,614,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,42,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,1279,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,284,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,77,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,582,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,1695,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,73,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,792,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,89,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,5686,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,2081,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,8159,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,487,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,68,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,1857,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,1395,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,612,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,1162,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,47,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,15486,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,589,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,146,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,112,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,736,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,1494,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,207,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,1013,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,369,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,167,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,4556,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,151,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,853,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,68,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,87,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,416,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,575,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,198,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,686,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,5993,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,114,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,88,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,517,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,299,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,220,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,182,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,454,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,1782,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,6967,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,12526,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,541,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,51,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,210,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,187,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,169,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,299,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,254,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,603,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,180,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,42,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,172,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,265,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,404,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,1541,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,209,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,274,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,1423,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,315,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,767,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,326,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,269,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,407,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,94,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,845,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,512,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,963,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,308,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,104,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,1027,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,648,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,3012,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,297,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,571,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,536,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,793,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,405,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,2601,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,478,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,435,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,2075,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,162,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,393,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,341,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,1405,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,293,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,1156,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,683,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,918,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,216,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,1389,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,376,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,584,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,998,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,516,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,612,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,95,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,314,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,255,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,254,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,883,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,417,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,1757,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,4707,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,1726,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,83,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,60,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,156,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,442,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,2436,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,53,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,438,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,152,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,97,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,394,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,1205,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,367,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,132,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,491,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,1419,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,2327,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,950,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,7562,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,361,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,1622,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,64,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,1029,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,129,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,1186,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,283,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,125,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,3075,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,721,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,40,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,207,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,1004,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,3203,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,783,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,1817,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,314,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,213,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,308,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,86,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,701,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,238,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,638,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,140,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,1435,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,290,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,1922,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,260,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,175,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,42,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,39,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,141,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,39,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,130,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,49,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,1839,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,90,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,82,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,49,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,77,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,369,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,222,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,156,0.0,0.0
