TIMESTAMP,CHPD_OPEN_PRICE_USD,CHPD_HIGH_PRICE_USD,CHPD_LOW_PRICE_USD,CHPD_CLOSE_PRICE_USD,CHPD_VOLUME_USD,CHPD_DIVIDENDS_USD,CHPD_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.0005469999741762877,0.0005540000274777412,0.00046099998871795833,0.0004830000107176602,132212,0.0,0.0
2025-04-02 00:00:00+00:00,0.0004830000107176602,0.000526999996509403,0.00047400000039488077,0.00047400000039488077,184922,0.0,0.0
2025-04-03 00:00:00+00:00,0.00047400000039488077,0.0004780000017490238,0.00043799998820759356,0.00044100001105107367,204533,0.0,0.0
2025-04-04 00:00:00+00:00,0.00044100001105107367,0.00044100001105107367,0.0004149999876972288,0.00041700000292621553,165070,0.0,0.0
2025-04-05 00:00:00+00:00,0.00041700000292621553,0.00048600000445730984,0.0004130000015720725,0.00047900000936351717,192892,0.0,0.0
2025-04-06 00:00:00+00:00,0.00047900000936351717,0.0004920000210404396,0.00042100000428035855,0.0004239999980200082,188312,0.0,0.0
2025-04-07 00:00:00+00:00,0.0004239999980200082,0.0004299999854993075,0.0003870000073220581,0.0004180000105407089,121590,0.0,0.0
2025-04-08 00:00:00+00:00,0.0004180000105407089,0.0004199999966658652,0.0003699999942909926,0.00038400001358240843,80806,0.0,0.0
2025-04-09 00:00:00+00:00,0.00038400001358240843,0.00038499999209307134,0.0003650000144261867,0.0003760000108741224,82571,0.0,0.0
2025-04-10 00:00:00+00:00,0.0003760000108741224,0.00039599998854100704,0.00035600000410340726,0.00035600000410340726,70059,0.0,0.0
2025-04-11 00:00:00+00:00,0.00035600000410340726,0.00036199999158270657,0.0003000000142492354,0.0003349999897181988,68658,0.0,0.0
2025-04-12 00:00:00+00:00,0.0003349999897181988,0.0003499999875202775,0.00031599999056197703,0.0003440000000409782,84086,0.0,0.0
2025-04-13 00:00:00+00:00,0.0003429999924264848,0.0003480000013951212,0.000299000006634742,0.000307999987853691,71237,0.0,0.0
2025-04-14 00:00:00+00:00,0.000307999987853691,0.0003239999932702631,0.00030700000934302807,0.0003169999981764704,56181,0.0,0.0
2025-04-15 00:00:00+00:00,0.0003169999981764704,0.00031800000579096377,0.00029299999005161226,0.000295000005280599,36353,0.0,0.0
2025-04-16 00:00:00+00:00,0.000295000005280599,0.0003530000103637576,0.00029399999766610563,0.0003060000017285347,63666,0.0,0.0
2025-04-17 00:00:00+00:00,0.0003060000017285347,0.000307999987853691,0.00029299999005161226,0.000295000005280599,24938,0.0,0.0
2025-04-18 00:00:00+00:00,0.000295000005280599,0.0003020000003743917,0.0002899999963119626,0.0003009999927598983,72672,0.0,0.0
2025-04-19 00:00:00+00:00,0.0003009999927598983,0.0003480000013951212,0.0003000000142492354,0.00030899999546818435,56698,0.0,0.0
2025-04-20 00:00:00+00:00,0.00030899999546818435,0.0003279999946244061,0.00028899998869746923,0.00029600001289509237,54991,0.0,0.0
2025-04-21 00:00:00+00:00,0.00029600001289509237,0.0003009999927598983,0.00028700000257231295,0.0002880000101868063,38231,0.0,0.0
2025-04-22 00:00:00+00:00,0.0002880000101868063,0.000291000003926456,0.0002749999985098839,0.00028700000257231295,34163,0.0,0.0
2025-04-23 00:00:00+00:00,0.00028700000257231295,0.0003009999927598983,0.0002680000034160912,0.0002699999895412475,45997,0.0,0.0
2025-04-24 00:00:00+00:00,0.0002699999895412475,0.000295000005280599,0.0002629999944474548,0.00027799999224953353,56621,0.0,0.0
2025-04-25 00:00:00+00:00,0.00027799999224953353,0.0003110000106971711,0.0002699999895412475,0.00028899998869746923,39295,0.0,0.0
2025-04-26 00:00:00+00:00,0.00028899998869746923,0.00031900001340545714,0.0002859999949578196,0.0003000000142492354,51900,0.0,0.0
2025-04-27 00:00:00+00:00,0.0003000000142492354,0.0003209999995306134,0.00025400001322850585,0.00029600001289509237,53220,0.0,0.0
2025-04-28 00:00:00+00:00,0.00029600001289509237,0.0003169999981764704,0.0002800000074785203,0.00031599999056197703,61970,0.0,0.0
2025-04-29 00:00:00+00:00,0.00031599999056197703,0.0003220000071451068,0.00028199999360367656,0.0002849999873433262,44349,0.0,0.0
2025-04-30 00:00:00+00:00,0.0002849999873433262,0.000291000003926456,0.00024900000425986946,0.0002589999930933118,70356,0.0,0.0
2025-05-01 00:00:00+00:00,0.0002589999930933118,0.00027200000477023423,0.0002570000069681555,0.0002680000034160912,71334,0.0,0.0
2025-05-02 00:00:00+00:00,0.00026699999580159783,0.00027200000477023423,0.00024300000222865492,0.00027099999715574086,71608,0.0,0.0
2025-05-03 00:00:00+00:00,0.00027099999715574086,0.00031800000579096377,0.0002610000083222985,0.00028899998869746923,72355,0.0,0.0
2025-05-04 00:00:00+00:00,0.00028899998869746923,0.0002899999963119626,0.0002730000123847276,0.00027600000612437725,61377,0.0,0.0
2025-05-05 00:00:00+00:00,0.00027600000612437725,0.00027600000612437725,0.0002640000020619482,0.00026699999580159783,59533,0.0,0.0
2025-05-06 00:00:00+00:00,0.00026699999580159783,0.00031800000579096377,0.00025599999935366213,0.00031800000579096377,61807,0.0,0.0
2025-05-07 00:00:00+00:00,0.00031800000579096377,0.00031800000579096377,0.00028199999360367656,0.00028700000257231295,73900,0.0,0.0
2025-05-08 00:00:00+00:00,0.00028700000257231295,0.0003459999861661345,0.0002789999998640269,0.0003380000125616789,82657,0.0,0.0
2025-05-09 00:00:00+00:00,0.0003380000125616789,0.00044299999717622995,0.0003319999959785491,0.0004030000127386302,77191,0.0,0.0
2025-05-10 00:00:00+00:00,0.0004030000127386302,0.0005050000036135316,0.00039999998989515007,0.0004990000161342323,86212,0.0,0.0
2025-05-11 00:00:00+00:00,0.0004980000085197389,0.0005230000242590904,0.00046499999007210135,0.0004729999927803874,68149,0.0,0.0
2025-05-12 00:00:00+00:00,0.0004729999927803874,0.00048499999684281647,0.0004090000002179295,0.0004189999890513718,65811,0.0,0.0
2025-05-13 00:00:00+00:00,0.0004189999890513718,0.0004560000088531524,0.0004039999912492931,0.0004309999931138009,57977,0.0,0.0
2025-05-14 00:00:00+00:00,0.0004309999931138009,0.00045900000259280205,0.00040600000647827983,0.0004079999926034361,57072,0.0,0.0
