,MSE,RMSE,MAE,MAPE,R2
0,503.9470162099998,22.4487642468355,19.107952,0.13444295769421882,-0.48287526967262284
1,160.28653206717777,12.660431748845605,10.926801612903239,0.08438822254761719,-0.787931389973765
2,202.1119464076612,14.216608118945292,11.135114516129024,0.06532254741099136,0.06957456797193629
3,740.9074618745005,27.219615388070796,21.408876666666682,0.120595998409983,-0.45968323891793283
4,188.4915127304839,13.729221126141274,11.143496774193547,0.061676278185544,-0.8397988934616369
5,1015.9511451891663,31.873988535938928,25.52922333333333,0.11065609324532408,-0.6769616546961281
6,461.1915744500814,21.475371346034542,15.283737096774207,0.09684657937702153,-1.0211395586566443
7,320.1115624746777,17.891661814227255,13.76506451612905,0.11244429536156758,-0.26840587087271794
8,191.4011650821432,13.834780991477357,11.502314285714306,0.0960650920685678,-0.6035147457753207
9,68.35983097612883,8.268000421875222,7.087935483870952,0.06198616063710753,0.31669591628433214
10,75.87902134858327,8.710856522098345,7.316565000000001,0.06765249847602656,-0.13824128375853384
11,173.9533856486291,13.189138927489887,8.709611290322583,0.12264621703243903,0.0618032880629934
Mean,341.8826795382693,17.126536598998335,13.576391048003076,0.09456024503720069,-0.40253984445550334
