,MSE,RMSE,MAE,MAPE,R2
0,0.015477723622209972,0.12440949972654809,0.10269949599999986,0.1466887498141047,-0.1717484949855046
1,0.004196902377207098,0.06478350389726614,0.052284790322580633,0.08031401979014996,-0.4254277792591321
2,0.028887824029914744,0.16996418455049506,0.12432036612903218,0.11524434825066805,0.27107528370626477
3,0.018051493047919743,0.13435584485953614,0.11128925166666669,0.103881826835045,-0.04242642591142576
4,0.0050028751237779865,0.070731005392105,0.05463804032258061,0.050563712154525965,-2.7437451098038554
5,0.0081313409642079,0.09017394836762944,0.07868132833333329,0.07161924939831478,0.0464070448472097
6,0.009747634692067245,0.09873011036187108,0.07989860967741928,0.0923508498598843,-1.6401690965676838
7,0.005649002308419838,0.07515984505319205,0.05663629677419358,0.08281419937530492,0.1882035886122828
8,0.010269285388470632,0.10133748264324821,0.07448839464285717,0.09565313682787882,-0.7255689459359456
9,0.0016659590075202382,0.04081616110709382,0.03566700806451605,0.04523266966761179,0.16953181991805666
10,0.00424855920730258,0.06518097273976954,0.05843023833333329,0.08275887557504434,-0.025694362477335364
11,0.006277785116449438,0.07923247513772012,0.05263953709677415,0.11820785937113022,0.12982002062441056
Mean,0.009800532073788951,0.09290625281970623,0.0734727797802739,0.09044412474330522,-0.41414520476938815
