,MSE,RMSE,MAE,MAPE,R2
0,0.015168203585911295,0.12315926106432798,0.102436454,0.145840184651112,-0.14831613209071803
1,0.004169988751258697,0.06457545006624961,0.05132008709677414,0.07870312053062806,-0.416286887568206
2,0.028948941503367725,0.17014388470752548,0.12327818387096774,0.11393910257789423,0.26953311019568216
3,0.018048128773752083,0.1343433242619524,0.11086530833333338,0.10337431686068707,-0.042232147893144
4,0.004793059075452745,0.06923192237293968,0.053652216129032315,0.049625039956106454,-2.586735833049649
5,0.008329911380689493,0.09126834818648517,0.07900518999999998,0.07199740274385241,0.02311994483601887
6,0.009629831469423608,0.09813170471067752,0.07960096612903214,0.09199888219119857,-1.6082618249346052
7,0.005760216131450721,0.075896087721639,0.05747844354838704,0.08401665867804027,0.17222147752363748
8,0.009670512303238945,0.09833876297391048,0.07310130000000005,0.09397053918008712,-0.6249558845151324
9,0.0016868427722474216,0.04107119151239006,0.03571130000000002,0.04530232835857199,0.15912141845682337
10,0.004323373648892578,0.06575236610870043,0.05881173499999996,0.083241282902009,-0.04375619172967382
11,0.006241347490721209,0.07900219927774928,0.05276310806451608,0.11849859530821803,0.13487073386427684
Mean,0.009730863073867209,0.09257620858037892,0.0731686910143369,0.09004228782820044,-0.3926398514087241
