TIMESTAMP,RPK_OPEN_PRICE_USD,RPK_HIGH_PRICE_USD,RPK_LOW_PRICE_USD,RPK_CLOSE_PRICE_USD,RPK_VOLUME_USD,RPK_DIVIDENDS_USD,RPK_STOCK_SPLITS_USD
2023-11-14 00:00:00+00:00,0.07997000217437744,0.10293599963188171,0.06506899744272232,0.08461999893188477,10700320,0.0,0.0
2023-11-15 00:00:00+00:00,0.08435899764299393,0.08849000185728073,0.061386000365018845,0.07388299703598022,3351872,0.0,0.0
2023-11-16 00:00:00+00:00,0.07383500039577484,0.08033499866724014,0.05545099824666977,0.05559200048446655,2190626,0.0,0.0
2023-11-17 00:00:00+00:00,0.05558300018310547,0.05724100023508072,0.04705699905753136,0.05110200121998787,6747733,0.0,0.0
2023-11-18 00:00:00+00:00,0.05117399990558624,0.0559610016644001,0.04746599867939949,0.050067998468875885,9997895,0.0,0.0
2023-11-19 00:00:00+00:00,0.050067998468875885,0.05142199993133545,0.04832199960947037,0.04964200034737587,28569085,0.0,0.0
2023-11-20 00:00:00+00:00,0.04967400059103966,0.06076899915933609,0.04967400059103966,0.05630199983716011,26920198,0.0,0.0
2023-11-21 00:00:00+00:00,0.0563340000808239,0.057050999253988266,0.042162999510765076,0.04264799878001213,4160670,0.0,0.0
2023-11-22 00:00:00+00:00,0.04267700016498566,0.04421500116586685,0.036483000963926315,0.03921699896454811,2845162,0.0,0.0
2023-11-23 00:00:00+00:00,0.0392180010676384,0.04292000085115433,0.03809899836778641,0.03869599848985672,2544956,0.0,0.0
2023-11-24 00:00:00+00:00,0.03869900107383728,0.0394509993493557,0.036587998270988464,0.03850099816918373,2213449,0.0,0.0
2023-11-25 00:00:00+00:00,0.03849299997091293,0.03894200176000595,0.037105999886989594,0.03817500174045563,1879208,0.0,0.0
2023-11-26 00:00:00+00:00,0.03817300125956535,0.039962999522686005,0.037457000464200974,0.037466999143362045,1640345,0.0,0.0
