TIMESTAMP,FEFE32368_OPEN_PRICE_USD,FEFE32368_HIGH_PRICE_USD,FEFE32368_LOW_PRICE_USD,FEFE32368_CLOSE_PRICE_USD,FEFE32368_VOLUME_USD,FEFE32368_DIVIDENDS_USD,FEFE32368_STOCK_SPLITS_USD
2024-07-24 00:00:00+00:00,0.012558000162243843,0.012962999753654003,0.007668000180274248,0.011274999938905239,723270,0.0,0.0
2024-07-25 00:00:00+00:00,0.011274999938905239,0.014104999601840973,0.00914900004863739,0.011920000426471233,534808,0.0,0.0
2024-07-26 00:00:00+00:00,0.011920000426471233,0.022564999759197235,0.01119800005108118,0.01832200028002262,1129343,0.0,0.0
2024-07-27 00:00:00+00:00,0.01832200028002262,0.02134699933230877,0.014027000404894352,0.014913000166416168,841692,0.0,0.0
2024-07-28 00:00:00+00:00,0.014913000166416168,0.01972699910402298,0.01243400014936924,0.0163589995354414,586853,0.0,0.0
2024-07-29 00:00:00+00:00,0.0163589995354414,0.01828400045633316,0.011839999817311764,0.014334999956190586,504179,0.0,0.0
2024-07-30 00:00:00+00:00,0.014334999956190586,0.014747999608516693,0.009511999785900116,0.010178999975323677,657785,0.0,0.0
2024-07-31 00:00:00+00:00,0.010178999975323677,0.012656000442802906,0.006401000078767538,0.007619999814778566,723757,0.0,0.0
2024-08-01 00:00:00+00:00,0.007619999814778566,0.008937999606132507,0.004503999836742878,0.007853999733924866,664617,0.0,0.0
2024-08-02 00:00:00+00:00,0.007732999976724386,0.010049000382423401,0.006519000045955181,0.007588000036776066,330526,0.0,0.0
2024-08-03 00:00:00+00:00,0.007588000036776066,0.012477000243961811,0.006891000084578991,0.009321000427007675,426137,0.0,0.0
2024-08-04 00:00:00+00:00,0.009321000427007675,0.01384000014513731,0.007563000079244375,0.009289000183343887,443474,0.0,0.0
2024-08-05 00:00:00+00:00,0.008990000002086163,0.011105000041425228,0.004201999865472317,0.008317000232636929,410945,0.0,0.0
2024-08-06 00:00:00+00:00,0.008317000232636929,0.011312000453472137,0.007830999791622162,0.00863100029528141,265359,0.0,0.0
2024-08-07 00:00:00+00:00,0.008794999681413174,0.00904100015759468,0.0066639999859035015,0.007031000219285488,223579,0.0,0.0
2024-08-08 00:00:00+00:00,0.007031000219285488,0.00811500009149313,0.0063669998198747635,0.00811500009149313,153329,0.0,0.0
2024-08-09 00:00:00+00:00,0.008097999729216099,0.008097999729216099,0.00609799986705184,0.007627999875694513,251772,0.0,0.0
2024-08-10 00:00:00+00:00,0.007786000147461891,0.008515999652445316,0.006653000134974718,0.008027000352740288,114007,0.0,0.0
2024-08-11 00:00:00+00:00,0.008046000264585018,0.008976000361144543,0.007317999843508005,0.007534000091254711,151114,0.0,0.0
2024-08-12 00:00:00+00:00,0.007534000091254711,0.00813599955290556,0.006395999807864428,0.007495000027120113,103340,0.0,0.0
2024-08-13 00:00:00+00:00,0.007495000027120113,0.007891000248491764,0.005936000030487776,0.007220999803394079,144969,0.0,0.0
2024-08-14 00:00:00+00:00,0.007220999803394079,0.007222999818623066,0.004923999775201082,0.005692000035196543,191160,0.0,0.0
2024-08-15 00:00:00+00:00,0.005960000213235617,0.006165000144392252,0.0037239999510347843,0.004172000102698803,214018,0.0,0.0
2024-08-16 00:00:00+00:00,0.004273000173270702,0.00803299993276596,0.004273000173270702,0.005293999798595905,200218,0.0,0.0
2024-08-17 00:00:00+00:00,0.00455200020223856,0.005363999865949154,0.0034829999785870314,0.0036959999706596136,276922,0.0,0.0
2024-08-18 00:00:00+00:00,0.0044570001773536205,0.0044570001773536205,0.00318100000731647,0.003504999913275242,131174,0.0,0.0
2024-08-19 00:00:00+00:00,0.003504999913275242,0.003992000129073858,0.001711999997496605,0.0032240001019090414,207925,0.0,0.0
2024-08-20 00:00:00+00:00,0.003315000096336007,0.003315000096336007,0.0015660000499337912,0.001979999942705035,183486,0.0,0.0
2024-08-21 00:00:00+00:00,0.0018100000452250242,0.0029869999270886183,0.0018100000452250242,0.0029869999270886183,87944,0.0,0.0
2024-08-22 00:00:00+00:00,0.0028089999686926603,0.0042570000514388084,0.0008740000193938613,0.0014250000240281224,280503,0.0,0.0
2024-08-23 00:00:00+00:00,0.0016459999606013298,0.0028059999458491802,0.0008849999867379665,0.001854000031016767,440486,0.0,0.0
2024-08-24 00:00:00+00:00,0.0020520000252872705,0.003295999951660633,0.0018469999777153134,0.0026650000363588333,184971,0.0,0.0
2024-08-25 00:00:00+00:00,0.0027169999666512012,0.0028880001045763493,0.0019160000374540687,0.0023739999160170555,107012,0.0,0.0
2024-08-26 00:00:00+00:00,0.0023739999160170555,0.002947000088170171,0.001914000022225082,0.002492000116035342,134570,0.0,0.0
2024-08-27 00:00:00+00:00,0.0026030000299215317,0.005197000224143267,0.002578000072389841,0.004244999960064888,277487,0.0,0.0
2024-08-28 00:00:00+00:00,0.004244999960064888,0.007025999948382378,0.0033499998971819878,0.00571299996227026,516956,0.0,0.0
2024-08-29 00:00:00+00:00,0.00571299996227026,0.007652000058442354,0.004563999827951193,0.006068000104278326,413271,0.0,0.0
2024-08-30 00:00:00+00:00,0.006068000104278326,0.00612299982458353,0.003450999967753887,0.004501999821513891,307623,0.0,0.0
2024-08-31 00:00:00+00:00,0.004501999821513891,0.005150000099092722,0.00420599989593029,0.004298999905586243,130647,0.0,0.0
2024-09-01 00:00:00+00:00,0.004298999905586243,0.004364000167697668,0.003418999956920743,0.004294999875128269,124768,0.0,0.0
2024-09-02 00:00:00+00:00,0.004294999875128269,0.0047160000540316105,0.003447999944910407,0.004259999841451645,132227,0.0,0.0
2024-09-03 00:00:00+00:00,0.004139999859035015,0.0042420001700520515,0.003378999885171652,0.003575999988242984,96375,0.0,0.0
2024-09-04 00:00:00+00:00,0.003575999988242984,0.003575999988242984,0.0029730000533163548,0.003066000062972307,92789,0.0,0.0
2024-09-05 00:00:00+00:00,0.0030320000369101763,0.003840999910607934,0.0026809999253600836,0.0030580000020563602,121075,0.0,0.0
2024-09-06 00:00:00+00:00,0.0030580000020563602,0.0031679999083280563,0.0023429999127984047,0.002532999962568283,67530,0.0,0.0
2024-09-07 00:00:00+00:00,0.002532999962568283,0.0030580000020563602,0.002266000024974346,0.0026680000592023134,61043,0.0,0.0
2024-09-08 00:00:00+00:00,0.0026680000592023134,0.0036410000175237656,0.0022269999608397484,0.003630999941378832,121589,0.0,0.0
2024-09-09 00:00:00+00:00,0.0035649999044835567,0.005824999883770943,0.0032250001095235348,0.005071000196039677,278797,0.0,0.0
2024-09-10 00:00:00+00:00,0.005071000196039677,0.005634999834001064,0.003978000022470951,0.00459699984639883,149526,0.0,0.0
2024-09-11 00:00:00+00:00,0.004480000119656324,0.004807000048458576,0.003734000027179718,0.004137000069022179,107289,0.0,0.0
2024-09-12 00:00:00+00:00,0.004137000069022179,0.005625999998301268,0.0038469999562948942,0.004536000080406666,131653,0.0,0.0
2024-09-13 00:00:00+00:00,0.004567000083625317,0.005249999929219484,0.004083999898284674,0.004561999812722206,95696,0.0,0.0
2024-09-14 00:00:00+00:00,0.004484000150114298,0.005688000004738569,0.004137000069022179,0.004734999965876341,167806,0.0,0.0
2024-09-15 00:00:00+00:00,0.004734999965876341,0.0053369998931884766,0.004505000077188015,0.004867000039666891,60574,0.0,0.0
2024-09-16 00:00:00+00:00,0.004639000166207552,0.005224000196903944,0.0035540000535547733,0.004470000043511391,155003,0.0,0.0
2024-09-17 00:00:00+00:00,0.004478000104427338,0.005539000034332275,0.003922999836504459,0.005154000129550695,105586,0.0,0.0
2024-09-18 00:00:00+00:00,0.005154000129550695,0.0061530000530183315,0.004261000081896782,0.004871999844908714,170997,0.0,0.0
2024-09-19 00:00:00+00:00,0.004999999888241291,0.006606000009924173,0.004999999888241291,0.006333999801427126,166304,0.0,0.0
2024-09-20 00:00:00+00:00,0.006333999801427126,0.0070039997808635235,0.005140999797731638,0.005439000204205513,181651,0.0,0.0
2024-09-21 00:00:00+00:00,0.005293000023812056,0.006105000153183937,0.004629999864846468,0.005119999870657921,123124,0.0,0.0
2024-09-22 00:00:00+00:00,0.005119999870657921,0.005555999930948019,0.004526000004261732,0.004852999933063984,90916,0.0,0.0
2024-09-23 00:00:00+00:00,0.004852999933063984,0.0057760002091526985,0.004637000150978565,0.005148000083863735,97867,0.0,0.0
2024-09-24 00:00:00+00:00,0.0052280002273619175,0.0052280002273619175,0.00406700000166893,0.004317999817430973,141790,0.0,0.0
2024-09-25 00:00:00+00:00,0.00457700015977025,0.0062779998406767845,0.004031000193208456,0.00546099990606308,232285,0.0,0.0
2024-09-26 00:00:00+00:00,0.00546099990606308,0.009360999800264835,0.005233000032603741,0.008047999814152718,479791,0.0,0.0
2024-09-27 00:00:00+00:00,0.008047999814152718,0.01079300045967102,0.007038000039756298,0.007631999906152487,300439,0.0,0.0
2024-09-28 00:00:00+00:00,0.00712500000372529,0.008233999833464622,0.005963000003248453,0.007581999991089106,201616,0.0,0.0
2024-09-29 00:00:00+00:00,0.007412000093609095,0.01054299995303154,0.006575999781489372,0.008624999783933163,214700,0.0,0.0
2024-09-30 00:00:00+00:00,0.009305000305175781,0.00989300012588501,0.008011999540030956,0.00977300014346838,231035,0.0,0.0
2024-10-01 00:00:00+00:00,0.00977300014346838,0.013867000117897987,0.009205999784171581,0.009840999729931355,606383,0.0,0.0
2024-10-02 00:00:00+00:00,0.009840999729931355,0.01116000022739172,0.008329999633133411,0.009093999862670898,260129,0.0,0.0
2024-10-03 00:00:00+00:00,0.009093999862670898,0.011641000397503376,0.008089999668300152,0.01066800020635128,285768,0.0,0.0
2024-10-04 00:00:00+00:00,0.009878000244498253,0.015429999679327011,0.009864999912679195,0.01411100011318922,520625,0.0,0.0
2024-10-05 00:00:00+00:00,0.01411100011318922,0.019512999802827835,0.013379000127315521,0.016085999086499214,779648,0.0,0.0
2024-10-06 00:00:00+00:00,0.015765000134706497,0.018366999924182892,0.014821999706327915,0.01674799993634224,349976,0.0,0.0
2024-10-07 00:00:00+00:00,0.016868000850081444,0.018741000443696976,0.013698000460863113,0.014317000284790993,391500,0.0,0.0
2024-10-08 00:00:00+00:00,0.014317000284790993,0.015004999935626984,0.011076999828219414,0.012508000247180462,370512,0.0,0.0
2024-10-09 00:00:00+00:00,0.01235399954020977,0.013686999678611755,0.010053000412881374,0.010607999749481678,333812,0.0,0.0
2024-10-10 00:00:00+00:00,0.010997000150382519,0.011071999557316303,0.007981999777257442,0.009235000237822533,219916,0.0,0.0
2024-10-11 00:00:00+00:00,0.010375999845564365,0.014438999816775322,0.008229999803006649,0.01295700017362833,342026,0.0,0.0
2024-10-12 00:00:00+00:00,0.012961000204086304,0.02117599919438362,0.010824999772012234,0.017532000318169594,670419,0.0,0.0
2024-10-13 00:00:00+00:00,0.017532000318169594,0.017854999750852585,0.013567999936640263,0.014759999699890614,303550,0.0,0.0
2024-10-14 00:00:00+00:00,0.014759999699890614,0.021656999364495277,0.014011000283062458,0.016832999885082245,481474,0.0,0.0
2024-10-15 00:00:00+00:00,0.016832999885082245,0.022260000929236412,0.01500600017607212,0.018473999574780464,753733,0.0,0.0
2024-10-16 00:00:00+00:00,0.017656000331044197,0.02246900089085102,0.015852000564336777,0.019706999883055687,509994,0.0,0.0
2024-10-17 00:00:00+00:00,0.019706999883055687,0.028175000101327896,0.01781499944627285,0.027462000027298927,850273,0.0,0.0
2024-10-18 00:00:00+00:00,0.027462000027298927,0.027966000139713287,0.02076599933207035,0.02269499935209751,706356,0.0,0.0
2024-10-19 00:00:00+00:00,0.02269499935209751,0.026117999106645584,0.017534999176859856,0.02549399994313717,805909,0.0,0.0
2024-10-20 00:00:00+00:00,0.023941000923514366,0.025387000292539597,0.019821999594569206,0.02104800008237362,460165,0.0,0.0
2024-10-21 00:00:00+00:00,0.021555999293923378,0.022766999900341034,0.01665700040757656,0.017983000725507736,418919,0.0,0.0
2024-10-22 00:00:00+00:00,0.01879199966788292,0.01896199956536293,0.015314999967813492,0.01783600077033043,420307,0.0,0.0
2024-10-23 00:00:00+00:00,0.01783600077033043,0.018230000510811806,0.013092000037431717,0.015525000169873238,477235,0.0,0.0
2024-10-24 00:00:00+00:00,0.016096999868750572,0.023240000009536743,0.015327000059187412,0.016195999458432198,515957,0.0,0.0
