TIMESTAMP,NFNT_OPEN_PRICE_USD,NFNT_HIGH_PRICE_USD,NFNT_LOW_PRICE_USD,NFNT_CLOSE_PRICE_USD,NFNT_VOLUME_USD,NFNT_DIVIDENDS_USD,NFNT_STOCK_SPLITS_USD
2024-12-07 00:00:00+00:00,0.13048399984836578,0.1478949934244156,0.11972100287675858,0.12610499560832977,223182,0.0,0.0
2024-12-08 00:00:00+00:00,0.12299700081348419,0.14729799330234528,0.11587999761104584,0.1419920027256012,182303,0.0,0.0
2024-12-09 00:00:00+00:00,0.1419920027256012,0.14425800740718842,0.10808499902486801,0.1100659966468811,129989,0.0,0.0
2024-12-10 00:00:00+00:00,0.1100659966468811,0.12298399955034256,0.10341999679803848,0.12298399955034256,130561,0.0,0.0
2024-12-11 00:00:00+00:00,0.12298399955034256,0.13069400191307068,0.11469200253486633,0.12250400334596634,118198,0.0,0.0
2024-12-12 00:00:00+00:00,0.12250400334596634,0.17943300306797028,0.12054300308227539,0.16002899408340454,569468,0.0,0.0
2024-12-13 00:00:00+00:00,0.16113999485969543,0.1859080046415329,0.1498270034790039,0.1498270034790039,395439,0.0,0.0
2024-12-14 00:00:00+00:00,0.1498270034790039,0.1680770069360733,0.14807699620723724,0.15310099720954895,236827,0.0,0.0
2024-12-15 00:00:00+00:00,0.15310099720954895,0.17030400037765503,0.1412699967622757,0.1447959989309311,214527,0.0,0.0
2024-12-16 00:00:00+00:00,0.1447959989309311,0.16241900622844696,0.13095299899578094,0.13095299899578094,207431,0.0,0.0
2024-12-17 00:00:00+00:00,0.13095299899578094,0.14475099742412567,0.1186169981956482,0.12698200345039368,162686,0.0,0.0
2024-12-18 00:00:00+00:00,0.12698200345039368,0.15383100509643555,0.11345399916172028,0.11628500372171402,229002,0.0,0.0
2024-12-19 00:00:00+00:00,0.11628500372171402,0.13212500512599945,0.10689400136470795,0.10959500074386597,149877,0.0,0.0
2024-12-20 00:00:00+00:00,0.10959500074386597,0.11959700286388397,0.08015300333499908,0.11814700067043304,172556,0.0,0.0
2024-12-21 00:00:00+00:00,0.11814700067043304,0.11822099983692169,0.09895700216293335,0.10260400176048279,96202,0.0,0.0
2024-12-22 00:00:00+00:00,0.10282400250434875,0.10394799709320068,0.08149400353431702,0.09414099901914597,133832,0.0,0.0
2024-12-23 00:00:00+00:00,0.09414099901914597,0.0965849980711937,0.08493400365114212,0.09306199848651886,170365,0.0,0.0
2024-12-24 00:00:00+00:00,0.09306199848651886,0.09393399953842163,0.08239100128412247,0.09273499995470047,146886,0.0,0.0
2024-12-25 00:00:00+00:00,0.09273499995470047,0.12513600289821625,0.09160000085830688,0.11602000147104263,156264,0.0,0.0
2024-12-26 00:00:00+00:00,0.11602000147104263,0.11638399958610535,0.09370400011539459,0.09550400078296661,55811,0.0,0.0
2024-12-27 00:00:00+00:00,0.09550400078296661,0.09700799733400345,0.08476299792528152,0.08957599848508835,112853,0.0,0.0
2024-12-28 00:00:00+00:00,0.08957599848508835,0.09637799859046936,0.08957599848508835,0.09241200238466263,33152,0.0,0.0
2024-12-29 00:00:00+00:00,0.09241200238466263,0.09300900250673294,0.08678100258111954,0.0907759964466095,82617,0.0,0.0
2024-12-30 00:00:00+00:00,0.0907759964466095,0.09283500164747238,0.08588799834251404,0.08953800052404404,51733,0.0,0.0
2024-12-31 00:00:00+00:00,0.08953800052404404,0.09389500319957733,0.08344600349664688,0.08871100097894669,112014,0.0,0.0
2025-01-01 00:00:00+00:00,0.08871100097894669,0.09067600220441818,0.08701500296592712,0.08915600180625916,33898,0.0,0.0
2025-01-02 00:00:00+00:00,0.08915600180625916,0.10923700034618378,0.08850300312042236,0.10732799768447876,131666,0.0,0.0
2025-01-03 00:00:00+00:00,0.10732799768447876,0.11184900254011154,0.09220899641513824,0.10763999819755554,137030,0.0,0.0
2025-01-04 00:00:00+00:00,0.10763999819755554,0.17096999287605286,0.09866099804639816,0.1478620022535324,557829,0.0,0.0
2025-01-05 00:00:00+00:00,0.1478620022535324,0.17619700729846954,0.12555600702762604,0.15484200417995453,357420,0.0,0.0
2025-01-06 00:00:00+00:00,0.15484200417995453,0.1855809986591339,0.13047699630260468,0.13047699630260468,278915,0.0,0.0
2025-01-07 00:00:00+00:00,0.13047699630260468,0.17477600276470184,0.13047699630260468,0.14138799905776978,363536,0.0,0.0
2025-01-08 00:00:00+00:00,0.14138799905776978,0.15583199262619019,0.13414199650287628,0.1372459977865219,166153,0.0,0.0
2025-01-09 00:00:00+00:00,0.1372459977865219,0.1535400003194809,0.13171100616455078,0.13346299529075623,202022,0.0,0.0
2025-01-10 00:00:00+00:00,0.13346299529075623,0.17587999999523163,0.1331699937582016,0.1418129950761795,246012,0.0,0.0
2025-01-11 00:00:00+00:00,0.1418129950761795,0.15558500587940216,0.12183400243520737,0.15392400324344635,117087,0.0,0.0
2025-01-12 00:00:00+00:00,0.15392400324344635,0.15409299731254578,0.13433599472045898,0.14402100443840027,97596,0.0,0.0
2025-01-13 00:00:00+00:00,0.14402100443840027,0.14764800667762756,0.1125510036945343,0.127701997756958,153571,0.0,0.0
2025-01-14 00:00:00+00:00,0.127701997756958,0.14607100188732147,0.12438300251960754,0.12894000113010406,99634,0.0,0.0
2025-01-15 00:00:00+00:00,0.12894000113010406,0.17655499279499054,0.12379000335931778,0.1486230045557022,222918,0.0,0.0
2025-01-16 00:00:00+00:00,0.1486230045557022,0.1486230045557022,0.12311899662017822,0.13986000418663025,98645,0.0,0.0
2025-01-17 00:00:00+00:00,0.13986000418663025,0.14852599799633026,0.12797200679779053,0.1306769996881485,122175,0.0,0.0
2025-01-18 00:00:00+00:00,0.1306769996881485,0.1306769996881485,0.06337500363588333,0.09734299778938293,427731,0.0,0.0
2025-01-19 00:00:00+00:00,0.09865900129079819,0.11196299642324448,0.08813100308179855,0.09709600359201431,233470,0.0,0.0
2025-01-20 00:00:00+00:00,0.09709600359201431,0.10820499807596207,0.09093999862670898,0.09430199861526489,115835,0.0,0.0
2025-01-21 00:00:00+00:00,0.09430199861526489,0.10937400162220001,0.08255399763584137,0.1011200025677681,102315,0.0,0.0
2025-01-22 00:00:00+00:00,0.1011200025677681,0.10833200067281723,0.09083999693393707,0.09441699832677841,86028,0.0,0.0
2025-01-23 00:00:00+00:00,0.09441699832677841,0.09775900095701218,0.06437099725008011,0.08364000171422958,192952,0.0,0.0
2025-01-24 00:00:00+00:00,0.08364000171422958,0.08701799809932709,0.0816510021686554,0.08209399878978729,48384,0.0,0.0
2025-01-25 00:00:00+00:00,0.08209399878978729,0.08778899908065796,0.07822500169277191,0.08428700268268585,60931,0.0,0.0
2025-01-26 00:00:00+00:00,0.08428700268268585,0.08564300090074539,0.0741799995303154,0.0764240026473999,69015,0.0,0.0
2025-01-27 00:00:00+00:00,0.0764240026473999,0.07858400046825409,0.06098400056362152,0.0783350020647049,104451,0.0,0.0
2025-01-28 00:00:00+00:00,0.0783350020647049,0.0783350020647049,0.06982100009918213,0.07062099874019623,31745,0.0,0.0
2025-01-29 00:00:00+00:00,0.07062099874019623,0.071492999792099,0.05649099871516228,0.06548500061035156,76710,0.0,0.0
