TIMESTAMP,LZM_OPEN_PRICE_USD,LZM_HIGH_PRICE_USD,LZM_LOW_PRICE_USD,LZM_CLOSE_PRICE_USD,LZM_VOLUME_USD,LZM_DIVIDENDS_USD,LZM_STOCK_SPLITS_USD
2023-02-02 00:00:00+00:00,0.07688499987125397,0.07750199735164642,0.07336799800395966,0.07750199735164642,1971,0.0,0.0
2023-02-03 00:00:00+00:00,0.07750199735164642,0.09444800019264221,0.07750199735164642,0.08652299642562866,14556,0.0,0.0
2023-02-04 00:00:00+00:00,0.08652099967002869,0.09294400364160538,0.08493000268936157,0.09293600171804428,11411,0.0,0.0
2023-02-05 00:00:00+00:00,0.09293600171804428,0.09536399692296982,0.08166000247001648,0.08816000074148178,3395,0.0,0.0
2023-02-06 00:00:00+00:00,0.08816000074148178,0.09568099677562714,0.08816000074148178,0.09431599825620651,2467,0.0,0.0
2023-02-07 00:00:00+00:00,0.09431400150060654,0.09475000202655792,0.08920499682426453,0.09424000233411789,1307,0.0,0.0
2023-02-08 00:00:00+00:00,0.09424000233411789,0.09466800093650818,0.08925999701023102,0.09280899912118912,2052,0.0,0.0
2023-02-09 00:00:00+00:00,0.09280899912118912,0.0943479984998703,0.08698199689388275,0.09129200130701065,6378,0.0,0.0
2023-02-10 00:00:00+00:00,0.09132300317287445,0.09132300317287445,0.08525799959897995,0.09048700332641602,5999,0.0,0.0
2023-02-11 00:00:00+00:00,0.09048700332641602,0.0938510000705719,0.0852229967713356,0.0938510000705719,5127,0.0,0.0
2023-02-12 00:00:00+00:00,0.0938510000705719,0.09396900236606598,0.0867530032992363,0.09305399656295776,5476,0.0,0.0
2023-02-13 00:00:00+00:00,0.09305399656295776,0.09343600273132324,0.0869159996509552,0.08726900070905685,1331,0.0,0.0
2023-02-14 00:00:00+00:00,0.08727899938821793,0.09389600157737732,0.08726900070905685,0.09342800080776215,646,0.0,0.0
2023-02-15 00:00:00+00:00,0.09342800080776215,0.09343799948692322,0.08875899761915207,0.09328199923038483,6511,0.0,0.0
2023-02-16 00:00:00+00:00,0.09328199923038483,0.09459500014781952,0.08793900161981583,0.09419000148773193,6521,0.0,0.0
2023-02-17 00:00:00+00:00,0.09419500082731247,0.09981600195169449,0.08890800178050995,0.09981600195169449,13778,0.0,0.0
2023-02-18 00:00:00+00:00,0.09981600195169449,0.09981600195169449,0.09160099923610687,0.09854599833488464,383,0.0,0.0
2023-02-19 00:00:00+00:00,0.09854599833488464,0.09854599833488464,0.09352999925613403,0.09854599833488464,3555,0.0,0.0
2023-02-20 00:00:00+00:00,0.09854599833488464,0.10008600354194641,0.09498099982738495,0.09809599816799164,6302,0.0,0.0
2023-02-21 00:00:00+00:00,0.09809599816799164,0.0995350033044815,0.0922119989991188,0.09823600202798843,1560,0.0,0.0
2023-02-22 00:00:00+00:00,0.09823600202798843,0.09895800054073334,0.09052599966526031,0.09715600311756134,652,0.0,0.0
2023-02-23 00:00:00+00:00,0.09714700281620026,0.09734400361776352,0.0762770026922226,0.0762770026922226,1949,0.0,0.0
2023-02-24 00:00:00+00:00,0.07634799927473068,0.09090299904346466,0.07345899939537048,0.08359300345182419,7823,0.0,0.0
2023-02-25 00:00:00+00:00,0.08359599858522415,0.09606000036001205,0.07598099857568741,0.09606000036001205,6057,0.0,0.0
2023-02-26 00:00:00+00:00,0.09606000036001205,0.09887400269508362,0.07613299787044525,0.09887400269508362,2774,0.0,0.0
2023-02-27 00:00:00+00:00,0.09887400269508362,0.1010269969701767,0.08348199725151062,0.10090500116348267,7336,0.0,0.0
2023-02-28 00:00:00+00:00,0.10090500116348267,0.10152000188827515,0.08624900132417679,0.10080700367689133,469,0.0,0.0
2023-03-01 00:00:00+00:00,0.10089699923992157,0.11019899696111679,0.09231899678707123,0.10446999967098236,4269,0.0,0.0
2023-03-02 00:00:00+00:00,0.10446999967098236,0.10446999967098236,0.08403600007295609,0.09141799807548523,2775,0.0,0.0
2023-03-03 00:00:00+00:00,0.09131299704313278,0.09561999887228012,0.08589400351047516,0.09433499723672867,5798,0.0,0.0
2023-03-04 00:00:00+00:00,0.09434100240468979,0.09955400228500366,0.08952099829912186,0.09932199865579605,1412,0.0,0.0
2023-03-05 00:00:00+00:00,0.09932199865579605,0.09978500008583069,0.09932199865579605,0.09978500008583069,804,0.0,0.0
2023-03-06 00:00:00+00:00,0.09978500008583069,0.10270100086927414,0.0997449979186058,0.10208000242710114,378,0.0,0.0
2023-03-07 00:00:00+00:00,0.1020359992980957,0.10227300226688385,0.08932799845933914,0.10067199915647507,1479,0.0,0.0
