TIMESTAMP,SNEED_OPEN_PRICE_USD,SNEED_HIGH_PRICE_USD,SNEED_LOW_PRICE_USD,SNEED_CLOSE_PRICE_USD,SNEED_VOLUME_USD,SNEED_DIVIDENDS_USD,SNEED_STOCK_SPLITS_USD
2024-10-23 00:00:00+00:00,65.50559997558594,66.94744110107422,63.361915588378906,64.74995422363281,4122,0.0,0.0
2024-10-24 00:00:00+00:00,65.42501068115234,67.43333435058594,64.19953155517578,65.36021423339844,2736,0.0,0.0
2024-10-25 00:00:00+00:00,65.2932357788086,66.90919494628906,59.767845153808594,60.825714111328125,231,0.0,0.0
2024-10-26 00:00:00+00:00,60.825714111328125,62.048770904541016,59.42440414428711,60.52787780761719,861,0.0,0.0
2024-10-27 00:00:00+00:00,60.52787780761719,62.1036376953125,60.04441452026367,61.30853271484375,1493,0.0,0.0
2024-10-28 00:00:00+00:00,61.30853271484375,62.37168502807617,60.48756408691406,61.80033874511719,398,0.0,0.0
2024-10-29 00:00:00+00:00,61.80033874511719,65.09416198730469,61.7203254699707,64.52820587158203,378,0.0,0.0
2024-10-30 00:00:00+00:00,64.50202941894531,68.92185974121094,64.28376007080078,66.874267578125,11457,0.0,0.0
2024-10-31 00:00:00+00:00,66.874267578125,67.19544982910156,64.4429702758789,65.03036499023438,4556,0.0,0.0
2024-11-01 00:00:00+00:00,65.03036499023438,73.06798553466797,64.43721008300781,71.10562896728516,10741,0.0,0.0
2024-11-02 00:00:00+00:00,71.10562896728516,72.32864379882812,64.82125854492188,65.31026458740234,4810,0.0,0.0
2024-11-03 00:00:00+00:00,65.31026458740234,65.45791625976562,58.48089599609375,60.42245101928711,2248,0.0,0.0
2024-11-04 00:00:00+00:00,60.68586730957031,61.29079818725586,57.50680160522461,58.78485870361328,6376,0.0,0.0
2024-11-05 00:00:00+00:00,58.78485870361328,62.510616302490234,58.78485870361328,61.53262710571289,84,0.0,0.0
2024-11-06 00:00:00+00:00,61.53262710571289,64.29029846191406,61.53262710571289,64.29029846191406,322,0.0,0.0
2024-11-07 00:00:00+00:00,63.90778350830078,64.12654113769531,61.707496643066406,61.72772216796875,31,0.0,0.0
2024-11-08 00:00:00+00:00,61.755897521972656,68.77216339111328,61.63076400756836,68.4782485961914,747,0.0,0.0
2024-11-09 00:00:00+00:00,68.55529022216797,69.51900482177734,66.22663116455078,69.36832427978516,1916,0.0,0.0
2024-11-10 00:00:00+00:00,69.36832427978516,74.51815795898438,68.8560562133789,71.26148986816406,1933,0.0,0.0
2024-11-11 00:00:00+00:00,71.26148986816406,75.82438659667969,69.85066986083984,75.10572052001953,2995,0.0,0.0
2024-11-12 00:00:00+00:00,76.45276641845703,80.81088256835938,72.62442779541016,76.24555206298828,3001,0.0,0.0
2024-11-13 00:00:00+00:00,74.87178802490234,75.33731842041016,68.28852844238281,71.56881713867188,298,0.0,0.0
2024-11-14 00:00:00+00:00,71.56881713867188,72.40494537353516,65.25680541992188,66.03417205810547,1084,0.0,0.0
2024-11-15 00:00:00+00:00,66.03417205810547,70.35430145263672,62.296329498291016,69.34518432617188,2937,0.0,0.0
2024-11-16 00:00:00+00:00,69.05358123779297,74.70701599121094,68.58636474609375,73.28617858886719,669,0.0,0.0
2024-11-17 00:00:00+00:00,73.28617858886719,75.68584442138672,64.62942504882812,65.35005950927734,8168,0.0,0.0
2024-11-18 00:00:00+00:00,65.35005950927734,69.36672973632812,65.0075454711914,68.62831115722656,622,0.0,0.0
2024-11-19 00:00:00+00:00,68.62831115722656,71.32502746582031,64.60552978515625,65.51155090332031,2784,0.0,0.0
2024-11-20 00:00:00+00:00,65.51155090332031,68.69329071044922,63.9322624206543,64.0815200805664,906,0.0,0.0
2024-11-21 00:00:00+00:00,64.0815200805664,69.58711242675781,62.68954849243164,67.93624877929688,2196,0.0,0.0
2024-11-22 00:00:00+00:00,67.93624877929688,85.80384826660156,67.03998565673828,85.31714630126953,3965,0.0,0.0
2024-11-23 00:00:00+00:00,85.31714630126953,89.18094635009766,81.27233123779297,83.68746948242188,5127,0.0,0.0
2024-11-24 00:00:00+00:00,83.68746948242188,89.55326843261719,77.03325653076172,85.50634002685547,2005,0.0,0.0
2024-11-25 00:00:00+00:00,85.50634002685547,92.47591400146484,80.42369079589844,80.85906982421875,4580,0.0,0.0
2024-11-26 00:00:00+00:00,80.85906982421875,84.0438003540039,75.66776275634766,78.10830688476562,2249,0.0,0.0
2024-11-27 00:00:00+00:00,78.10830688476562,83.33232879638672,76.72357177734375,82.90608215332031,5340,0.0,0.0
2024-11-28 00:00:00+00:00,82.90608215332031,83.3795394897461,78.79759216308594,82.7286148071289,1484,0.0,0.0
2024-11-29 00:00:00+00:00,82.7286148071289,87.13873291015625,80.4115219116211,87.011962890625,2110,0.0,0.0
2024-11-30 00:00:00+00:00,87.011962890625,91.91024780273438,85.72478485107422,90.52223205566406,4214,0.0,0.0
2024-12-01 00:00:00+00:00,90.52223205566406,95.4870834350586,86.93207550048828,92.97954559326172,3412,0.0,0.0
2024-12-02 00:00:00+00:00,92.35372924804688,101.23382568359375,89.80892181396484,97.12483215332031,11133,0.0,0.0
2024-12-03 00:00:00+00:00,97.12483215332031,102.09256744384766,92.37747192382812,102.09256744384766,3774,0.0,0.0
2024-12-04 00:00:00+00:00,102.09256744384766,108.88042449951172,98.78899383544922,104.8683853149414,5580,0.0,0.0
2024-12-05 00:00:00+00:00,104.8683853149414,109.97640228271484,99.19659423828125,102.3835678100586,1623,0.0,0.0
2024-12-06 00:00:00+00:00,102.47307586669922,110.6165542602539,101.7534408569336,110.32392883300781,677,0.0,0.0
2024-12-07 00:00:00+00:00,110.32392883300781,111.79940795898438,101.97207641601562,103.74754333496094,3866,0.0,0.0
2024-12-08 00:00:00+00:00,104.44328308105469,104.58496856689453,99.77836608886719,101.81581115722656,1067,0.0,0.0
2024-12-09 00:00:00+00:00,102.61952209472656,102.61952209472656,72.3255386352539,77.8130874633789,873,0.0,0.0
2024-12-10 00:00:00+00:00,77.8130874633789,86.15275573730469,74.2290267944336,82.26171112060547,898,0.0,0.0
2024-12-11 00:00:00+00:00,82.26171112060547,91.29452514648438,78.70337677001953,90.9290542602539,4846,0.0,0.0
2024-12-12 00:00:00+00:00,90.9290542602539,98.5079574584961,89.85958862304688,95.24256134033203,1949,0.0,0.0
2024-12-13 00:00:00+00:00,95.24256134033203,97.28337860107422,91.51472473144531,91.8133316040039,535,0.0,0.0
2024-12-14 00:00:00+00:00,92.29442596435547,94.33565521240234,86.40010833740234,87.97589874267578,1013,0.0,0.0
2024-12-15 00:00:00+00:00,87.97589874267578,93.20175170898438,86.8511962890625,92.90930938720703,9317,0.0,0.0
2024-12-16 00:00:00+00:00,92.90930938720703,99.97781372070312,90.69679260253906,95.94379425048828,19892,0.0,0.0
2024-12-17 00:00:00+00:00,95.94379425048828,99.74496459960938,93.03453063964844,93.54035949707031,7546,0.0,0.0
2024-12-18 00:00:00+00:00,93.54035949707031,95.17523956298828,85.9486083984375,85.9486083984375,264,0.0,0.0
2024-12-19 00:00:00+00:00,85.9486083984375,87.90434265136719,74.06768798828125,76.03614807128906,11011,0.0,0.0
2024-12-20 00:00:00+00:00,76.03614807128906,80.06291198730469,66.78544616699219,74.83308410644531,13807,0.0,0.0
2024-12-21 00:00:00+00:00,74.83308410644531,81.24249267578125,72.0426254272461,73.00118255615234,3457,0.0,0.0
2024-12-22 00:00:00+00:00,73.00118255615234,75.39949035644531,71.02930450439453,74.57072448730469,5406,0.0,0.0
2024-12-23 00:00:00+00:00,74.57072448730469,83.09683990478516,72.67745208740234,81.512451171875,2876,0.0,0.0
2024-12-24 00:00:00+00:00,81.512451171875,87.14932250976562,79.55403137207031,86.96634674072266,4745,0.0,0.0
2024-12-25 00:00:00+00:00,86.96634674072266,89.22923278808594,85.6421890258789,86.73151397705078,1233,0.0,0.0
2024-12-26 00:00:00+00:00,86.73151397705078,87.49193572998047,79.6570816040039,80.36152648925781,3767,0.0,0.0
2024-12-27 00:00:00+00:00,80.36152648925781,84.23402404785156,69.5132064819336,70.5419921875,0,0.0,0.0
2024-12-28 00:00:00+00:00,70.5419921875,84.73428344726562,69.66934967041016,83.74551391601562,433,0.0,0.0
2024-12-29 00:00:00+00:00,83.74551391601562,85.48731994628906,78.56817626953125,79.71165466308594,8885,0.0,0.0
2024-12-30 00:00:00+00:00,79.71165466308594,82.17655944824219,73.13044738769531,75.20794677734375,11453,0.0,0.0
2024-12-31 00:00:00+00:00,75.20794677734375,80.28784942626953,74.10215759277344,77.01834106445312,8814,0.0,0.0
2025-01-01 00:00:00+00:00,77.01834106445312,81.16403198242188,75.67176818847656,79.9458236694336,4544,0.0,0.0
2025-01-02 00:00:00+00:00,79.9458236694336,82.87513732910156,79.9458236694336,81.22587585449219,569,0.0,0.0
2025-01-03 00:00:00+00:00,81.22587585449219,94.76500701904297,81.09722900390625,93.57056427001953,3246,0.0,0.0
2025-01-04 00:00:00+00:00,93.57056427001953,96.37161254882812,90.03070068359375,91.49089813232422,8472,0.0,0.0
2025-01-05 00:00:00+00:00,91.49089813232422,91.6877670288086,88.89456176757812,90.51297760009766,3486,0.0,0.0
2025-01-06 00:00:00+00:00,90.51297760009766,96.16442108154297,88.12983703613281,94.0005874633789,7934,0.0,0.0
2025-01-07 00:00:00+00:00,94.0005874633789,96.53054809570312,86.91383361816406,86.97042846679688,1968,0.0,0.0
2025-01-08 00:00:00+00:00,86.97042846679688,88.45405578613281,81.10957336425781,85.19833374023438,4546,0.0,0.0
2025-01-09 00:00:00+00:00,85.19833374023438,86.05717468261719,78.48690795898438,78.77183532714844,3100,0.0,0.0
2025-01-10 00:00:00+00:00,78.77183532714844,83.93936157226562,78.75237274169922,79.68312072753906,1834,0.0,0.0
2025-01-11 00:00:00+00:00,79.68312072753906,81.92910766601562,77.15798950195312,80.39508056640625,1648,0.0,0.0
2025-01-12 00:00:00+00:00,80.39508056640625,80.51407623291016,77.11729431152344,77.97312927246094,1787,0.0,0.0
2025-01-13 00:00:00+00:00,77.97312927246094,80.06584167480469,70.79736328125,73.57614135742188,3466,0.0,0.0
2025-01-14 00:00:00+00:00,73.57614135742188,78.025390625,73.3753890991211,77.64510345458984,1168,0.0,0.0
2025-01-15 00:00:00+00:00,77.64510345458984,82.80665588378906,76.01295471191406,82.7796630859375,1732,0.0,0.0
2025-01-16 00:00:00+00:00,82.7796630859375,83.50062561035156,78.30520629882812,81.03723907470703,35,0.0,0.0
2025-01-17 00:00:00+00:00,81.26032257080078,85.39519500732422,81.19728088378906,84.78215789794922,2703,0.0,0.0
2025-01-18 00:00:00+00:00,84.78215789794922,85.54957580566406,75.84928894042969,76.91134643554688,6041,0.0,0.0
2025-01-19 00:00:00+00:00,76.91134643554688,78.2489242553711,69.64073181152344,70.4692611694336,3624,0.0,0.0
2025-01-20 00:00:00+00:00,70.4692611694336,78.3271713256836,68.05918884277344,77.1844253540039,21319,0.0,0.0
2025-01-21 00:00:00+00:00,77.1844253540039,79.73320007324219,73.48255157470703,76.80230712890625,639,0.0,0.0
2025-01-22 00:00:00+00:00,76.80230712890625,77.37159729003906,70.28630065917969,70.7135238647461,1302,0.0,0.0
2025-01-23 00:00:00+00:00,70.7135238647461,74.85662841796875,70.6940689086914,74.70487976074219,8925,0.0,0.0
2025-01-24 00:00:00+00:00,74.70487976074219,83.26478576660156,74.6824722290039,78.3072280883789,33975,0.0,0.0
2025-01-25 00:00:00+00:00,78.3072280883789,78.98603057861328,74.53995513916016,75.9594497680664,10342,0.0,0.0
2025-01-26 00:00:00+00:00,75.9594497680664,76.72306823730469,72.24625396728516,72.24625396728516,1255,0.0,0.0
2025-01-27 00:00:00+00:00,72.24625396728516,72.99394989013672,65.4270248413086,72.00926208496094,15148,0.0,0.0
2025-01-28 00:00:00+00:00,72.00926208496094,74.07319641113281,67.25814819335938,68.05987548828125,5474,0.0,0.0
2025-01-29 00:00:00+00:00,68.05987548828125,69.21659851074219,63.87479782104492,65.98066711425781,8158,0.0,0.0
2025-01-30 00:00:00+00:00,65.98066711425781,71.27117919921875,65.3770523071289,70.02531433105469,1191,0.0,0.0
2025-01-31 00:00:00+00:00,70.02531433105469,77.19242095947266,69.9207763671875,72.23590087890625,28251,0.0,0.0
2025-02-01 00:00:00+00:00,72.23590087890625,72.91664123535156,65.21004486083984,65.961669921875,5720,0.0,0.0
2025-02-02 00:00:00+00:00,65.961669921875,67.69945526123047,55.657039642333984,57.62139129638672,3143,0.0,0.0
2025-02-03 00:00:00+00:00,57.62139129638672,59.481021881103516,46.15214157104492,58.85333251953125,1877,0.0,0.0
2025-02-04 00:00:00+00:00,58.85333251953125,59.32158279418945,52.4693717956543,54.42332077026367,1105,0.0,0.0
2025-02-05 00:00:00+00:00,54.42332077026367,55.628753662109375,52.76848602294922,53.853851318359375,840,0.0,0.0
2025-02-06 00:00:00+00:00,53.853851318359375,55.29912567138672,52.01091003417969,52.185848236083984,166,0.0,0.0
2025-02-07 00:00:00+00:00,52.185848236083984,55.5159912109375,51.33229064941406,52.34001922607422,671,0.0,0.0
2025-02-08 00:00:00+00:00,52.34001922607422,55.47433090209961,51.26713943481445,55.25404357910156,3764,0.0,0.0
2025-02-09 00:00:00+00:00,55.25404357910156,60.17671203613281,52.92946243286133,55.536888122558594,38161,0.0,0.0
2025-02-10 00:00:00+00:00,55.536888122558594,57.08826446533203,53.48542022705078,55.54081726074219,544,0.0,0.0
2025-02-11 00:00:00+00:00,55.54081726074219,58.13616943359375,54.53901290893555,55.776695251464844,2945,0.0,0.0
2025-02-12 00:00:00+00:00,55.776695251464844,58.72682189941406,54.34058380126953,58.0700798034668,139,0.0,0.0
2025-02-13 00:00:00+00:00,58.0700798034668,58.67138671875,55.75043487548828,56.85737228393555,3010,0.0,0.0
2025-02-14 00:00:00+00:00,56.85737228393555,59.331214904785156,56.68822479248047,57.79182434082031,210,0.0,0.0
2025-02-15 00:00:00+00:00,57.79182434082031,58.514129638671875,55.76762390136719,56.04590606689453,1700,0.0,0.0
2025-02-16 00:00:00+00:00,56.04590606689453,56.231353759765625,54.88923263549805,55.63273239135742,590,0.0,0.0
2025-02-17 00:00:00+00:00,55.63273239135742,57.362510681152344,54.84219741821289,55.85385513305664,454,0.0,0.0
2025-02-18 00:00:00+00:00,55.85385513305664,55.97824478149414,52.10519027709961,53.4915885925293,224,0.0,0.0
2025-02-19 00:00:00+00:00,53.4915885925293,55.12535095214844,53.030845642089844,54.81450271606445,835,0.0,0.0
2025-02-20 00:00:00+00:00,54.81450271606445,57.14170837402344,54.411800384521484,56.966060638427734,187,0.0,0.0
2025-02-21 00:00:00+00:00,56.966060638427734,59.38414764404297,54.31830596923828,55.59174728393555,1199,0.0,0.0
2025-02-22 00:00:00+00:00,55.59174728393555,58.04677963256836,55.560577392578125,57.421875,995,0.0,0.0
2025-02-23 00:00:00+00:00,57.421875,58.52943420410156,51.33868408203125,52.074440002441406,16581,0.0,0.0
2025-02-24 00:00:00+00:00,52.074440002441406,52.260948181152344,42.54861831665039,42.58653259277344,24929,0.0,0.0
2025-02-25 00:00:00+00:00,42.58653259277344,43.7814826965332,39.707374572753906,43.296695709228516,3646,0.0,0.0
2025-02-26 00:00:00+00:00,43.296695709228516,44.83088302612305,42.237586975097656,43.28022766113281,411,0.0,0.0
2025-02-27 00:00:00+00:00,43.28022766113281,46.29892349243164,43.102081298828125,45.357757568359375,724,0.0,0.0
2025-02-28 00:00:00+00:00,45.357757568359375,45.357757568359375,40.60540771484375,44.16865921020508,1055,0.0,0.0
2025-03-01 00:00:00+00:00,44.16865921020508,45.680965423583984,43.52315902709961,45.277427673339844,2463,0.0,0.0
2025-03-02 00:00:00+00:00,45.277427673339844,49.99635314941406,44.69979476928711,49.99635314941406,702,0.0,0.0
2025-03-03 00:00:00+00:00,49.99635314941406,50.1684455871582,42.09070587158203,42.55024337768555,369,0.0,0.0
2025-03-04 00:00:00+00:00,42.55024337768555,42.68370056152344,38.91624450683594,41.1895637512207,980,0.0,0.0
2025-03-05 00:00:00+00:00,41.1895637512207,43.60653305053711,40.92036056518555,43.513919830322266,366,0.0,0.0
2025-03-06 00:00:00+00:00,43.513919830322266,46.36949157714844,41.94685745239258,45.9014778137207,10717,0.0,0.0
2025-03-07 00:00:00+00:00,45.9014778137207,49.8349723815918,43.4970817565918,47.5993766784668,12402,0.0,0.0
2025-03-08 00:00:00+00:00,47.5993766784668,47.74525833129883,45.86173629760742,46.34286117553711,629,0.0,0.0
2025-03-09 00:00:00+00:00,46.34286117553711,46.47199249267578,41.66119384765625,41.981441497802734,683,0.0,0.0
2025-03-10 00:00:00+00:00,41.981441497802734,44.475425720214844,39.13542938232422,39.8333854675293,641,0.0,0.0
2025-03-11 00:00:00+00:00,39.8333854675293,41.298213958740234,38.19905090332031,40.68705749511719,4153,0.0,0.0
2025-03-12 00:00:00+00:00,40.68705749511719,42.04168701171875,39.55808639526367,41.34126281738281,466,0.0,0.0
2025-03-13 00:00:00+00:00,41.34126281738281,42.51423645019531,39.89451217651367,41.10662841796875,116,0.0,0.0
2025-03-14 00:00:00+00:00,41.10662841796875,43.737972259521484,41.028621673583984,43.31163787841797,1599,0.0,0.0
2025-03-15 00:00:00+00:00,43.31163787841797,44.8643798828125,42.82966613769531,44.63172912597656,2915,0.0,0.0
2025-03-16 00:00:00+00:00,44.63172912597656,45.39497375488281,42.9069938659668,43.27145767211914,2374,0.0,0.0
2025-03-17 00:00:00+00:00,43.27145767211914,47.5635986328125,43.27145767211914,45.94648361206055,1280,0.0,0.0
2025-03-18 00:00:00+00:00,45.94648361206055,46.48211669921875,44.721134185791016,46.430240631103516,4353,0.0,0.0
2025-03-19 00:00:00+00:00,46.430240631103516,53.02048873901367,46.328853607177734,53.00810241699219,15708,0.0,0.0
2025-03-20 00:00:00+00:00,53.00810241699219,53.05940628051758,49.77360153198242,50.00007629394531,1450,0.0,0.0
2025-03-21 00:00:00+00:00,50.00007629394531,50.76726531982422,49.46896743774414,49.81877136230469,1578,0.0,0.0
2025-03-22 00:00:00+00:00,49.81877136230469,53.697227478027344,49.6937255859375,53.07228088378906,6046,0.0,0.0
2025-03-23 00:00:00+00:00,53.07228088378906,54.28142547607422,52.82025146484375,54.055908203125,2251,0.0,0.0
2025-03-24 00:00:00+00:00,54.055908203125,57.098365783691406,53.822181701660156,56.714420318603516,1512,0.0,0.0
2025-03-25 00:00:00+00:00,56.714420318603516,58.457275390625,55.51606750488281,58.32617950439453,1145,0.0,0.0
2025-03-26 00:00:00+00:00,58.32617950439453,60.592586517333984,56.81310272216797,57.714534759521484,1399,0.0,0.0
2025-03-27 00:00:00+00:00,57.714534759521484,58.71552658081055,56.12100601196289,57.27387619018555,1408,0.0,0.0
2025-03-28 00:00:00+00:00,57.27387619018555,57.551063537597656,52.49456787109375,52.74764633178711,379,0.0,0.0
2025-03-29 00:00:00+00:00,52.74764633178711,53.13154983520508,49.29969024658203,50.05844497680664,1105,0.0,0.0
2025-03-30 00:00:00+00:00,50.05844497680664,51.20521545410156,48.95083999633789,49.45574188232422,58,0.0,0.0
2025-03-31 00:00:00+00:00,49.45574188232422,51.40164566040039,47.79904556274414,50.663780212402344,1956,0.0,0.0
2025-04-01 00:00:00+00:00,50.663780212402344,53.89603805541992,50.38257598876953,52.780643463134766,2298,0.0,0.0
2025-04-02 00:00:00+00:00,52.780643463134766,55.13715744018555,49.72761154174805,50.092002868652344,8874,0.0,0.0
2025-04-03 00:00:00+00:00,50.092002868652344,52.84343338012695,49.370208740234375,52.6682243347168,3660,0.0,0.0
2025-04-04 00:00:00+00:00,52.6682243347168,57.46720504760742,52.638511657714844,55.8277587890625,4562,0.0,0.0
2025-04-05 00:00:00+00:00,55.8277587890625,56.456634521484375,54.7137336730957,56.04584884643555,2526,0.0,0.0
2025-04-06 00:00:00+00:00,56.04584884643555,56.27986145019531,36.949363708496094,38.01332473754883,43835,0.0,0.0
2025-04-07 00:00:00+00:00,38.01332473754883,42.98030090332031,37.470333099365234,42.25945281982422,10767,0.0,0.0
2025-04-08 00:00:00+00:00,42.25945281982422,44.70989227294922,41.75514602661133,43.15158462524414,3738,0.0,0.0
2025-04-09 00:00:00+00:00,43.15158462524414,47.824363708496094,42.066650390625,47.43913269042969,3320,0.0,0.0
2025-04-10 00:00:00+00:00,47.43913269042969,52.66110610961914,44.78923034667969,52.51047897338867,14213,0.0,0.0
2025-04-11 00:00:00+00:00,52.51047897338867,57.005165100097656,52.45917510986328,56.64726257324219,3700,0.0,0.0
2025-04-12 00:00:00+00:00,56.64726257324219,60.351192474365234,56.428123474121094,60.13730239868164,12412,0.0,0.0
2025-04-13 00:00:00+00:00,60.13730239868164,60.37303924560547,57.979061126708984,58.41352844238281,7433,0.0,0.0
2025-04-14 00:00:00+00:00,58.41352844238281,59.70842361450195,56.651973724365234,57.371803283691406,2587,0.0,0.0
2025-04-15 00:00:00+00:00,57.371803283691406,58.402339935302734,55.6324348449707,55.65116500854492,1427,0.0,0.0
2025-04-16 00:00:00+00:00,55.65116500854492,56.57329177856445,54.03126525878906,54.90080261230469,1645,0.0,0.0
2025-04-17 00:00:00+00:00,54.90080261230469,56.795310974121094,54.63037872314453,56.3865852355957,4986,0.0,0.0
2025-04-18 00:00:00+00:00,56.3865852355957,58.53738784790039,56.257259368896484,57.920684814453125,16748,0.0,0.0
2025-04-19 00:00:00+00:00,57.920684814453125,63.50668716430664,57.919464111328125,63.259456634521484,12466,0.0,0.0
2025-04-20 00:00:00+00:00,63.259456634521484,65.0381088256836,61.91842269897461,64.62966918945312,9463,0.0,0.0
2025-04-21 00:00:00+00:00,64.62966918945312,68.31671142578125,64.55928039550781,64.76164245605469,5775,0.0,0.0
2025-04-22 00:00:00+00:00,64.76164245605469,72.2196273803711,63.28125,72.116455078125,8274,0.0,0.0
2025-04-23 00:00:00+00:00,72.116455078125,75.12074279785156,71.83944702148438,73.68556213378906,3416,0.0,0.0
2025-04-24 00:00:00+00:00,73.68556213378906,74.03730773925781,71.15087127685547,73.96468353271484,1766,0.0,0.0
2025-04-25 00:00:00+00:00,73.96468353271484,76.66295623779297,72.91939544677734,75.67830657958984,3168,0.0,0.0
2025-04-26 00:00:00+00:00,75.67830657958984,79.4090347290039,75.06868743896484,78.85191345214844,5762,0.0,0.0
2025-04-27 00:00:00+00:00,78.85191345214844,79.46326446533203,71.11827850341797,72.43905639648438,12110,0.0,0.0
2025-04-28 00:00:00+00:00,72.43905639648438,72.44911193847656,66.2753677368164,70.9009017944336,17783,0.0,0.0
2025-04-29 00:00:00+00:00,70.9009017944336,72.70744323730469,68.64602661132812,69.34687042236328,7483,0.0,0.0
2025-04-30 00:00:00+00:00,69.34687042236328,72.47195434570312,68.34561920166016,71.95329284667969,24753,0.0,0.0
2025-05-01 00:00:00+00:00,71.95329284667969,73.12104797363281,69.06228637695312,70.09898376464844,17291,0.0,0.0
2025-05-02 00:00:00+00:00,70.09898376464844,71.76669311523438,69.16216278076172,70.33733367919922,3936,0.0,0.0
2025-05-03 00:00:00+00:00,70.33733367919922,70.5490493774414,65.8873062133789,66.69017028808594,477,0.0,0.0
2025-05-04 00:00:00+00:00,66.69017028808594,66.90064239501953,64.68694305419922,65.39778900146484,1044,0.0,0.0
2025-05-05 00:00:00+00:00,65.39778900146484,66.02583312988281,63.886722564697266,63.96137237548828,3538,0.0,0.0
2025-05-06 00:00:00+00:00,63.96137237548828,64.27677917480469,59.23385238647461,61.09117889404297,9685,0.0,0.0
2025-05-07 00:00:00+00:00,61.09117889404297,61.77723693847656,59.658451080322266,61.51200485229492,1288,0.0,0.0
2025-05-08 00:00:00+00:00,61.51200485229492,68.81465148925781,61.50803756713867,68.64466094970703,2546,0.0,0.0
2025-05-09 00:00:00+00:00,68.64466094970703,71.10476684570312,67.9162826538086,70.95087432861328,1212,0.0,0.0
2025-05-10 00:00:00+00:00,70.95087432861328,77.17741394042969,70.37834167480469,77.17741394042969,3000,0.0,0.0
2025-05-11 00:00:00+00:00,77.17741394042969,78.4014663696289,72.84992218017578,76.11871337890625,3450,0.0,0.0
2025-05-12 00:00:00+00:00,76.11871337890625,80.402099609375,73.81159210205078,76.40737915039062,1225,0.0,0.0
2025-05-13 00:00:00+00:00,76.40737915039062,78.9247055053711,72.14733123779297,78.2247543334961,498,0.0,0.0
2025-05-14 00:00:00+00:00,78.2247543334961,80.74982452392578,76.39411926269531,76.98068237304688,4394,0.0,0.0
2025-05-15 00:00:00+00:00,76.98068237304688,77.6941146850586,73.32090759277344,74.58011627197266,3516,0.0,0.0
2025-05-16 00:00:00+00:00,74.58011627197266,78.3425064086914,74.12019348144531,74.47820281982422,9211,0.0,0.0
2025-05-17 00:00:00+00:00,74.47820281982422,74.86286163330078,71.88926696777344,72.73292541503906,2540,0.0,0.0
2025-05-18 00:00:00+00:00,72.73292541503906,78.38312530517578,72.65520477294922,76.84142303466797,2126,0.0,0.0
2025-05-19 00:00:00+00:00,76.84142303466797,76.9638442993164,72.45246887207031,75.67842102050781,877,0.0,0.0
2025-05-20 00:00:00+00:00,75.67842102050781,78.00856018066406,73.42729949951172,76.0846939086914,2608,0.0,0.0
2025-05-21 00:00:00+00:00,76.0846939086914,79.5562744140625,75.11634826660156,77.15090942382812,809,0.0,0.0
2025-05-22 00:00:00+00:00,77.15090942382812,83.10205841064453,76.99267578125,83.03938293457031,763,0.0,0.0
2025-05-23 00:00:00+00:00,83.03938293457031,84.96439361572266,75.83696746826172,75.90525817871094,909,0.0,0.0
2025-05-24 00:00:00+00:00,75.90525817871094,77.20893096923828,75.41608428955078,75.68157958984375,164,0.0,0.0
2025-05-25 00:00:00+00:00,75.68157958984375,76.1741714477539,72.61984252929688,76.05859375,512,0.0,0.0
2025-05-26 00:00:00+00:00,76.05859375,79.3802490234375,75.76921081542969,76.68978118896484,3931,0.0,0.0
2025-05-27 00:00:00+00:00,76.68978118896484,78.77900695800781,73.93482208251953,74.05965423583984,6293,0.0,0.0
2025-05-28 00:00:00+00:00,74.05965423583984,80.253173828125,73.95675659179688,77.71284484863281,10123,0.0,0.0
2025-05-29 00:00:00+00:00,77.71284484863281,80.25460052490234,75.01216888427734,75.45804595947266,3275,0.0,0.0
2025-05-30 00:00:00+00:00,75.45804595947266,76.34525299072266,69.76114654541016,70.51705932617188,3873,0.0,0.0
2025-05-31 00:00:00+00:00,70.51705932617188,70.51705932617188,67.12281799316406,70.13541412353516,4767,0.0,0.0
2025-06-01 00:00:00+00:00,70.13541412353516,71.35816955566406,68.7755355834961,71.06031036376953,2990,0.0,0.0
