TIMESTAMP,STATE_OPEN_PRICE_USD,STATE_HIGH_PRICE_USD,STATE_LOW_PRICE_USD,STATE_CLOSE_PRICE_USD,STATE_VOLUME_USD,STATE_DIVIDENDS_USD,STATE_STOCK_SPLITS_USD
2022-02-18 00:00:00+00:00,0.2136079967021942,0.2147199958562851,0.20979399979114532,0.20981700718402863,17836,0.0,0.0
2022-02-19 00:00:00+00:00,0.20981399714946747,0.21054500341415405,0.20748400688171387,0.20751899480819702,4236,0.0,0.0
2022-02-20 00:00:00+00:00,0.2075210064649582,0.20805099606513977,0.2066659927368164,0.20668399333953857,1035,0.0,0.0
2022-02-21 00:00:00+00:00,0.2066829949617386,0.20739899575710297,0.20068000257015228,0.20070099830627441,1674,0.0,0.0
2022-02-22 00:00:00+00:00,0.20069199800491333,0.2040109932422638,0.1992799937725067,0.20024099946022034,5426,0.0,0.0
2022-02-23 00:00:00+00:00,0.20024199783802032,0.20107300579547882,0.19759300351142883,0.1986989974975586,7436,0.0,0.0
2022-02-24 00:00:00+00:00,0.1987150013446808,0.19873499870300293,0.18748800456523895,0.18751899898052216,14849,0.0,0.0
2022-02-25 00:00:00+00:00,0.18751999735832214,0.1889519989490509,0.18497900664806366,0.18498800694942474,6849,0.0,0.0
2022-02-26 00:00:00+00:00,0.18499000370502472,0.20513300597667694,0.18476800620555878,0.1854739934206009,3026,0.0,0.0
2022-02-27 00:00:00+00:00,0.1854729950428009,0.18550999462604523,0.18324899673461914,0.1832900047302246,783,0.0,0.0
2022-02-28 00:00:00+00:00,0.18329299986362457,0.18330399692058563,0.18085899949073792,0.18306399881839752,1859,0.0,0.0
2022-03-01 00:00:00+00:00,0.1830659955739975,0.18310900032520294,0.17796500027179718,0.17798000574111938,4278,0.0,0.0
2022-03-02 00:00:00+00:00,0.17798000574111938,0.19999800622463226,0.16746099293231964,0.16747799515724182,4689,0.0,0.0
2022-03-03 00:00:00+00:00,0.1674789935350418,0.1797800064086914,0.05191100016236305,0.06290099769830704,411906,0.0,0.0
2022-03-04 00:00:00+00:00,0.06290099769830704,0.06342300027608871,0.05200999975204468,0.0522099994122982,46079,0.0,0.0
2022-03-05 00:00:00+00:00,0.0522099994122982,0.05401499941945076,0.05041399970650673,0.051614001393318176,16212,0.0,0.0
2022-03-06 00:00:00+00:00,0.051614001393318176,0.06023300066590309,0.0472089983522892,0.05131300166249275,16994,0.0,0.0
2022-03-07 00:00:00+00:00,0.05131300166249275,0.05171699821949005,0.04700300097465515,0.04700599983334541,8902,0.0,0.0
2022-03-08 00:00:00+00:00,0.04700399935245514,0.04712500050663948,0.04500399902462959,0.04531300067901611,6600,0.0,0.0
2022-03-09 00:00:00+00:00,0.04531300067901611,0.04741999879479408,0.041005998849868774,0.04621399939060211,7485,0.0,0.0
2022-03-10 00:00:00+00:00,0.046213001012802124,0.04622099921107292,0.033312998712062836,0.04212399944663048,8400,0.0,0.0
2022-03-11 00:00:00+00:00,0.04212399944663048,0.046622999012470245,0.042013999074697495,0.045708999037742615,8674,0.0,0.0
2022-03-12 00:00:00+00:00,0.0457100011408329,0.04711199924349785,0.04520399868488312,0.04520399868488312,3727,0.0,0.0
2022-03-13 00:00:00+00:00,0.04520300030708313,0.04570699855685234,0.04300700128078461,0.04300900176167488,3560,0.0,0.0
2022-03-14 00:00:00+00:00,0.043007999658584595,0.043414000421762466,0.042805999517440796,0.04280899837613106,1152,0.0,0.0
2022-03-15 00:00:00+00:00,0.04280899837613106,0.043421998620033264,0.042107000946998596,0.04221399873495102,2647,0.0,0.0
2022-03-16 00:00:00+00:00,0.04221399873495102,0.044422000646591187,0.040612999349832535,0.044419001787900925,15247,0.0,0.0
2022-03-17 00:00:00+00:00,0.044419001787900925,0.05033000186085701,0.0444130003452301,0.05002500116825104,30412,0.0,0.0
2022-03-18 00:00:00+00:00,0.05002399906516075,0.05192999914288521,0.043418001383543015,0.04922400042414665,33101,0.0,0.0
2022-03-19 00:00:00+00:00,0.04922400042414665,0.0492280013859272,0.04721999913454056,0.047623999416828156,12998,0.0,0.0
2022-03-20 00:00:00+00:00,0.047623999416828156,0.04813100025057793,0.04762199893593788,0.04782000184059143,2398,0.0,0.0
2022-03-21 00:00:00+00:00,0.04782000184059143,0.05162699893116951,0.04781800135970116,0.04991700127720833,12618,0.0,0.0
2022-03-22 00:00:00+00:00,0.04991700127720833,0.05203599855303764,0.049915000796318054,0.052018001675605774,7294,0.0,0.0
2022-03-23 00:00:00+00:00,0.052018001675605774,0.059842001646757126,0.051215000450611115,0.05222100019454956,3542,0.0,0.0
2022-03-24 00:00:00+00:00,0.05222399905323982,0.05253100022673607,0.050818998366594315,0.05203099921345711,8524,0.0,0.0
2022-03-25 00:00:00+00:00,0.05203099921345711,0.052129000425338745,0.05051900073885918,0.05082099884748459,8064,0.0,0.0
2022-03-26 00:00:00+00:00,0.05082099884748459,0.05272600054740906,0.05081700161099434,0.05271900072693825,4071,0.0,0.0
2022-03-27 00:00:00+00:00,0.05271900072693825,0.19506900012493134,0.05181900039315224,0.05412000045180321,63270,0.0,0.0
2022-03-28 00:00:00+00:00,0.05412000045180321,0.11905200034379959,0.053718000650405884,0.05862399935722351,31639,0.0,0.0
2022-03-29 00:00:00+00:00,0.05862399935722351,0.10654599964618683,0.05852000042796135,0.07793500274419785,101632,0.0,0.0
2022-03-30 00:00:00+00:00,0.07793299853801727,0.0988449975848198,0.07352399826049805,0.09672699868679047,144862,0.0,0.0
2022-03-31 00:00:00+00:00,0.09672600030899048,0.09685099869966507,0.08651900291442871,0.08692599833011627,27412,0.0,0.0
2022-04-01 00:00:00+00:00,0.08692699670791626,0.08694799989461899,0.0857200026512146,0.08633100241422653,6474,0.0,0.0
2022-04-02 00:00:00+00:00,0.08633200079202652,0.08683899790048599,0.08132299780845642,0.08152800053358078,12264,0.0,0.0
2022-04-03 00:00:00+00:00,0.08152800053358078,0.08272700011730194,0.08152599632740021,0.08202199637889862,3839,0.0,0.0
2022-04-04 00:00:00+00:00,0.0820230022072792,0.08233200013637543,0.0796160027384758,0.07961799949407578,17684,0.0,0.0
2022-04-05 00:00:00+00:00,0.07961799949407578,0.08112700283527374,0.07960999757051468,0.08021599799394608,6864,0.0,0.0
2022-04-06 00:00:00+00:00,0.08021599799394608,0.08022899925708771,0.07921700179576874,0.07971200346946716,2502,0.0,0.0
2022-04-07 00:00:00+00:00,0.07971200346946716,0.07973399758338928,0.07700999826192856,0.0776199996471405,5332,0.0,0.0
2022-04-08 00:00:00+00:00,0.0776199996471405,0.07963400334119797,0.07601799815893173,0.07602199912071228,5342,0.0,0.0
2022-04-09 00:00:00+00:00,0.07602199912071228,0.07643800228834152,0.07471899688243866,0.07472799718379974,4423,0.0,0.0
2022-04-10 00:00:00+00:00,0.07472600042819977,0.07564099878072739,0.07342100143432617,0.07392200082540512,2173,0.0,0.0
2022-04-11 00:00:00+00:00,0.07392200082540512,0.07564199715852737,0.07141400128602982,0.07142499834299088,5732,0.0,0.0
2022-04-12 00:00:00+00:00,0.07142499834299088,0.07143499702215195,0.0655129998922348,0.06652899831533432,12027,0.0,0.0
2022-04-13 00:00:00+00:00,0.06652899831533432,0.07352299988269806,0.06550999730825424,0.07242000102996826,23626,0.0,0.0
