TIMESTAMP,BNSD_OPEN_PRICE_USD,BNSD_HIGH_PRICE_USD,BNSD_LOW_PRICE_USD,BNSD_CLOSE_PRICE_USD,BNSD_VOLUME_USD,BNSD_DIVIDENDS_USD,BNSD_STOCK_SPLITS_USD
2020-09-06 00:00:00+00:00,0.10833600163459778,0.1462700068950653,0.10005699843168259,0.13446199893951416,1085868,0.0,0.0
2020-09-07 00:00:00+00:00,0.12956400215625763,0.2713080048561096,0.08346600085496902,0.15912599861621857,3763872,0.0,0.0
2020-09-08 00:00:00+00:00,0.15914100408554077,0.15914100408554077,0.04724999889731407,0.05007899925112724,1108175,0.0,0.0
2020-09-09 00:00:00+00:00,0.05010100081562996,0.06574399769306183,0.04815100133419037,0.058329999446868896,657457,0.0,0.0
2020-09-10 00:00:00+00:00,0.058329999446868896,0.06610199809074402,0.04718799889087677,0.06470099836587906,581844,0.0,0.0
2020-09-11 00:00:00+00:00,0.06473399698734283,0.08271999657154083,0.05082099884748459,0.06738100200891495,1095203,0.0,0.0
2020-09-12 00:00:00+00:00,0.06737100332975388,0.2784079909324646,0.062376998364925385,0.11434400081634521,9163484,0.0,0.0
2020-09-13 00:00:00+00:00,0.11435200273990631,0.13580599427223206,0.07216499745845795,0.0952410027384758,2347736,0.0,0.0
2020-09-14 00:00:00+00:00,0.0954269990324974,0.09624399989843369,0.071602001786232,0.07363499701023102,913351,0.0,0.0
2020-09-15 00:00:00+00:00,0.07363499701023102,0.0736669972538948,0.06264600157737732,0.06267599761486053,416589,0.0,0.0
2020-09-16 00:00:00+00:00,0.06257999688386917,0.06362000107765198,0.05428700149059296,0.05612900108098984,291886,0.0,0.0
2020-09-17 00:00:00+00:00,0.05610699951648712,0.07163900136947632,0.05450500175356865,0.07147300243377686,577437,0.0,0.0
2020-09-18 00:00:00+00:00,0.0713689997792244,0.09194999933242798,0.06042899936437607,0.06557299941778183,1090992,0.0,0.0
2020-09-19 00:00:00+00:00,0.06557299941778183,0.06854099780321121,0.06342999637126923,0.06482800096273422,372434,0.0,0.0
2020-09-20 00:00:00+00:00,0.06490100175142288,0.06794600188732147,0.0628030002117157,0.0672919973731041,390043,0.0,0.0
2020-09-21 00:00:00+00:00,0.0672919973731041,0.06990999728441238,0.058642998337745667,0.05923999845981598,290239,0.0,0.0
2020-09-22 00:00:00+00:00,0.059144001454114914,0.05970599874854088,0.05220000073313713,0.05221199989318848,248246,0.0,0.0
2020-09-23 00:00:00+00:00,0.05201299861073494,0.05398799851536751,0.0484360009431839,0.04844199866056442,273782,0.0,0.0
2020-09-24 00:00:00+00:00,0.04843999817967415,0.050852999091148376,0.04768599942326546,0.04834200069308281,198628,0.0,0.0
2020-09-25 00:00:00+00:00,0.04834200069308281,0.05620700120925903,0.04822000116109848,0.05611100047826767,250436,0.0,0.0
2020-09-26 00:00:00+00:00,0.05626799911260605,0.05649600178003311,0.052754998207092285,0.05409099906682968,211718,0.0,0.0
