TIMESTAMP,DASH_OPEN_PRICE_USD,DASH_HIGH_PRICE_USD,DASH_LOW_PRICE_USD,DASH_CLOSE_PRICE_USD,DASH_VOLUME_USD,DASH_DIVIDENDS_USD,DASH_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,315.47698974609375,337.22601318359375,311.8190002441406,326.00799560546875,110840000,0.0,0.0
2017-11-10 00:00:00+00:00,325.2659912109375,353.3580017089844,308.4590148925781,329.5710144042969,116352000,0.0,0.0
2017-11-11 00:00:00+00:00,331.4280090332031,349.0799865722656,321.0409851074219,346.0559997558594,88651000,0.0,0.0
2017-11-12 00:00:00+00:00,345.67999267578125,536.1160278320312,327.79901123046875,536.1160278320312,476198016,0.0,0.0
2017-11-13 00:00:00+00:00,507.04901123046875,530.9409790039062,403.5010070800781,427.37298583984375,310886016,0.0,0.0
2017-11-14 00:00:00+00:00,428.30999755859375,447.9219970703125,408.9549865722656,427.5409851074219,123854000,0.0,0.0
2017-11-15 00:00:00+00:00,428.0799865722656,444.3819885253906,418.47198486328125,424.4129943847656,103157000,0.0,0.0
2017-11-16 00:00:00+00:00,424.50799560546875,427.8479919433594,412.83599853515625,418.1820068359375,97321296,0.0,0.0
2017-11-17 00:00:00+00:00,420.5889892578125,436.0159912109375,412.4530029296875,424.9830017089844,95099296,0.0,0.0
2017-11-18 00:00:00+00:00,424.35101318359375,483.09698486328125,423.2449951171875,454.74200439453125,145255008,0.0,0.0
2017-11-19 00:00:00+00:00,455.3590087890625,455.6600036621094,431.7919921875,442.3110046386719,82954600,0.0,0.0
2017-11-20 00:00:00+00:00,442.0260009765625,502.531005859375,438.4200134277344,486.5350036621094,104701000,0.0,0.0
2017-11-21 00:00:00+00:00,500.2380065917969,519.4180297851562,454.4840087890625,494.2130126953125,245163008,0.0,0.0
2017-11-22 00:00:00+00:00,494.7619934082031,594.5289916992188,494.29400634765625,578.8460083007812,381958016,0.0,0.0
2017-11-23 00:00:00+00:00,577.2509765625,583.7329711914062,557.1220092773438,566.6790161132812,173698000,0.0,0.0
2017-11-24 00:00:00+00:00,564.3369750976562,573.1950073242188,553.5750122070312,566.635009765625,129105000,0.0,0.0
2017-11-25 00:00:00+00:00,566.9559936523438,656.135009765625,566.9559936523438,643.572021484375,242807008,0.0,0.0
2017-11-26 00:00:00+00:00,641.4569702148438,646.2830200195312,617.739013671875,621.6229858398438,145500000,0.0,0.0
2017-11-27 00:00:00+00:00,621.14697265625,638.948974609375,611.7899780273438,632.2960205078125,134862000,0.0,0.0
2017-11-28 00:00:00+00:00,632.4439697265625,637.0560302734375,616.3079833984375,626.4210205078125,149795008,0.0,0.0
2017-11-29 00:00:00+00:00,626.2620239257812,815.0079956054688,625.364990234375,677.39501953125,415879008,0.0,0.0
2017-11-30 00:00:00+00:00,681.1270141601562,826.9500122070312,670.9879760742188,786.9290161132812,498872000,0.0,0.0
2017-12-01 00:00:00+00:00,787.469970703125,806.3720092773438,756.4840087890625,797.531005859375,286044000,0.0,0.0
2017-12-02 00:00:00+00:00,797.9019775390625,802.1209716796875,769.385986328125,778.4340209960938,188147008,0.0,0.0
2017-12-03 00:00:00+00:00,778.781005859375,806.7000122070312,744.3920288085938,768.8759765625,192447008,0.0,0.0
2017-12-04 00:00:00+00:00,770.5689697265625,778.051025390625,738.593017578125,774.0130004882812,152280992,0.0,0.0
2017-12-05 00:00:00+00:00,774.7069702148438,779.9819946289062,754.27197265625,756.3590087890625,201103008,0.0,0.0
2017-12-06 00:00:00+00:00,756.010009765625,785.1829833984375,692.0189819335938,700.072998046875,249072992,0.0,0.0
2017-12-07 00:00:00+00:00,699.9849853515625,714.5059814453125,667.8289794921875,697.9010009765625,249304992,0.0,0.0
2017-12-08 00:00:00+00:00,700.6840209960938,766.0380249023438,659.8569946289062,726.6680297851562,288291008,0.0,0.0
2017-12-09 00:00:00+00:00,727.6380004882812,774.6510009765625,707.3209838867188,723.6119995117188,211738000,0.0,0.0
2017-12-10 00:00:00+00:00,723.2329711914062,723.8289794921875,645.1640014648438,688.666015625,190183008,0.0,0.0
2017-12-11 00:00:00+00:00,688.5490112304688,768.9349975585938,688.155029296875,765.39697265625,184131008,0.0,0.0
2017-12-12 00:00:00+00:00,765.9639892578125,948.6480102539062,746.93701171875,932.0349731445312,370539008,0.0,0.0
2017-12-13 00:00:00+00:00,925.0170288085938,931.2109985351562,810.9630126953125,886.885009765625,268426000,0.0,0.0
2017-12-14 00:00:00+00:00,884.2130126953125,968.4719848632812,866.635009765625,941.10498046875,259303008,0.0,0.0
2017-12-15 00:00:00+00:00,943.3179931640625,947.2849731445312,850.6279907226562,900.5180053710938,191527008,0.0,0.0
2017-12-16 00:00:00+00:00,901.2210083007812,1001.510009765625,897.2880249023438,1001.510009765625,195788000,0.0,0.0
2017-12-17 00:00:00+00:00,1014.510009765625,1178.1800537109375,1014.510009765625,1105.9200439453125,460593984,0.0,0.0
2017-12-18 00:00:00+00:00,1110.1600341796875,1195.739990234375,1044.760009765625,1167.1199951171875,278638016,0.0,0.0
2017-12-19 00:00:00+00:00,1165.030029296875,1254.280029296875,1126.8499755859375,1186.6300048828125,302868992,0.0,0.0
2017-12-20 00:00:00+00:00,1184.9200439453125,1642.219970703125,1167.300048828125,1550.8499755859375,816872000,0.0,0.0
2017-12-21 00:00:00+00:00,1555.5899658203125,1622.260009765625,1371.3900146484375,1434.8199462890625,476900000,0.0,0.0
2017-12-22 00:00:00+00:00,1441.9000244140625,1452.449951171875,864.3709716796875,1179.010009765625,510588000,0.0,0.0
2017-12-23 00:00:00+00:00,1198.739990234375,1362.9599609375,1160.0400390625,1275.5,327128992,0.0,0.0
2017-12-24 00:00:00+00:00,1286.72998046875,1286.72998046875,1090.2099609375,1184.68994140625,230643008,0.0,0.0
2017-12-25 00:00:00+00:00,1190.530029296875,1235.219970703125,1162.449951171875,1175.8900146484375,195124000,0.0,0.0
2017-12-26 00:00:00+00:00,1173.7099609375,1227.719970703125,1169.3399658203125,1222.8299560546875,231984992,0.0,0.0
2017-12-27 00:00:00+00:00,1227.949951171875,1255.25,1163.469970703125,1189.8900146484375,211339008,0.0,0.0
2017-12-28 00:00:00+00:00,1188.510009765625,1188.6700439453125,1063.81005859375,1160.5699462890625,190296000,0.0,0.0
2017-12-29 00:00:00+00:00,1165.8800048828125,1187.550048828125,1070.6199951171875,1147.949951171875,195176992,0.0,0.0
2017-12-30 00:00:00+00:00,1147.47998046875,1147.47998046875,948.2360229492188,1011.469970703125,184834000,0.0,0.0
2017-12-31 00:00:00+00:00,1002.989990234375,1093.3900146484375,985.1010131835938,1051.6800537109375,154690000,0.0,0.0
2018-01-01 00:00:00+00:00,1054.0699462890625,1072.4200439453125,1016.5700073242188,1053.97998046875,138567008,0.0,0.0
2018-01-02 00:00:00+00:00,1055.1400146484375,1241.699951171875,1055.1400146484375,1217.719970703125,257110000,0.0,0.0
2018-01-03 00:00:00+00:00,1208.8399658203125,1216.5699462890625,1144.68994140625,1170.739990234375,175843008,0.0,0.0
2018-01-04 00:00:00+00:00,1173.7099609375,1316.8599853515625,1097.56005859375,1229.7900390625,284844992,0.0,0.0
2018-01-05 00:00:00+00:00,1221.6300048828125,1273.3599853515625,1151.1099853515625,1152.4100341796875,237504000,0.0,0.0
2018-01-06 00:00:00+00:00,1157.0899658203125,1279.469970703125,1147.489990234375,1265.030029296875,215058000,0.0,0.0
2018-01-07 00:00:00+00:00,1266.4300537109375,1394.280029296875,1266.4300537109375,1285.4300537109375,230576000,0.0,0.0
2018-01-08 00:00:00+00:00,1283.3599853515625,1320.280029296875,1007.5499877929688,1087.75,215239008,0.0,0.0
2018-01-09 00:00:00+00:00,1085.75,1134.489990234375,1055.2099609375,1111.8599853515625,220568992,0.0,0.0
2018-01-10 00:00:00+00:00,1115.47998046875,1117.3299560546875,1041.3900146484375,1106.3599853515625,231944000,0.0,0.0
2018-01-11 00:00:00+00:00,1103.030029296875,1110.6800537109375,973.0700073242188,1007.8800048828125,176591008,0.0,0.0
2018-01-12 00:00:00+00:00,1013.0599975585938,1069.4200439453125,982.9140014648438,1054.8699951171875,142442000,0.0,0.0
2018-01-13 00:00:00+00:00,1054.8800048828125,1125.2900390625,1054.8800048828125,1100.260009765625,174387008,0.0,0.0
2018-01-14 00:00:00+00:00,1098.06005859375,1110.5400390625,996.4920043945312,1014.0700073242188,168878000,0.0,0.0
2018-01-15 00:00:00+00:00,1006.4299926757812,1030.9000244140625,939.1900024414062,939.1900024414062,179247008,0.0,0.0
2018-01-16 00:00:00+00:00,937.573974609375,937.573974609375,644.5449829101562,759.614990234375,273462016,0.0,0.0
2018-01-17 00:00:00+00:00,758.2919921875,827.1820068359375,619.5780029296875,793.5679931640625,197476992,0.0,0.0
2018-01-18 00:00:00+00:00,800.02197265625,892.0009765625,760.4769897460938,835.489013671875,172728992,0.0,0.0
2018-01-19 00:00:00+00:00,833.3040161132812,875.405029296875,805.666015625,846.1649780273438,126837000,0.0,0.0
2018-01-20 00:00:00+00:00,853.052001953125,959.0390014648438,848.9760131835938,926.1209716796875,162376000,0.0,0.0
2018-01-21 00:00:00+00:00,928.1339721679688,930.1799926757812,802.4149780273438,818.2739868164062,109775000,0.0,0.0
2018-01-22 00:00:00+00:00,825.6929931640625,847.5809936523438,710.572998046875,763.198974609375,100651000,0.0,0.0
2018-01-23 00:00:00+00:00,763.1339721679688,796.989990234375,692.9349975585938,757.3410034179688,110265000,0.0,0.0
2018-01-24 00:00:00+00:00,757.1099853515625,797.5399780273438,734.4089965820312,775.1099853515625,116898000,0.0,0.0
2018-01-25 00:00:00+00:00,788.7739868164062,819.0880126953125,782.125,795.655029296875,114378000,0.0,0.0
2018-01-26 00:00:00+00:00,793.9169921875,815.833984375,741.8489990234375,782.4110107421875,100517000,0.0,0.0
2018-01-27 00:00:00+00:00,782.8740234375,788.6710205078125,753.3690185546875,773.8419799804688,115618000,0.0,0.0
2018-01-28 00:00:00+00:00,777.0490112304688,815.906982421875,767.2760009765625,812.2420043945312,122949000,0.0,0.0
2018-01-29 00:00:00+00:00,811.8380126953125,818.3099975585938,747.1279907226562,767.6859741210938,114750000,0.0,0.0
2018-01-30 00:00:00+00:00,767.7260131835938,781.677978515625,675.322998046875,676.9099731445312,112419000,0.0,0.0
2018-01-31 00:00:00+00:00,678.9329833984375,699.3140258789062,654.864013671875,697.458984375,97657104,0.0,0.0
2018-02-01 00:00:00+00:00,698.7930297851562,704.5469970703125,582.2080078125,617.041015625,109256000,0.0,0.0
2018-02-02 00:00:00+00:00,616.6220092773438,616.6220092773438,453.4309997558594,586.8800048828125,143263008,0.0,0.0
2018-02-03 00:00:00+00:00,589.1669921875,645.8519897460938,533.2459716796875,637.3720092773438,83763696,0.0,0.0
2018-02-04 00:00:00+00:00,637.0139770507812,649.3679809570312,533.9920043945312,549.9639892578125,80706600,0.0,0.0
2018-02-05 00:00:00+00:00,545.3170166015625,553.5989990234375,435.4200134277344,451.4280090332031,78015400,0.0,0.0
2018-02-06 00:00:00+00:00,454.1709899902344,533.552001953125,383.9700012207031,528.5009765625,114171000,0.0,0.0
2018-02-07 00:00:00+00:00,524.698974609375,584.47802734375,493.6719970703125,521.9879760742188,79763600,0.0,0.0
2018-02-08 00:00:00+00:00,520.9099731445312,609.469970703125,520.9099731445312,605.0050048828125,90716704,0.0,0.0
2018-02-09 00:00:00+00:00,606.7620239257812,638.3300170898438,577.4520263671875,637.8179931640625,93581200,0.0,0.0
2018-02-10 00:00:00+00:00,639.4229736328125,672.1610107421875,604.8350219726562,634.0960083007812,116397000,0.0,0.0
2018-02-11 00:00:00+00:00,633.4349975585938,633.4349975585938,561.9089965820312,580.0170288085938,81111400,0.0,0.0
2018-02-12 00:00:00+00:00,582.8270263671875,626.7689819335938,582.8270263671875,620.56201171875,76646200,0.0,0.0
2018-02-13 00:00:00+00:00,622.114990234375,625.7520141601562,583.4039916992188,595.4739990234375,73287296,0.0,0.0
2018-02-14 00:00:00+00:00,593.593017578125,685.1240234375,593.593017578125,678.9760131835938,138992000,0.0,0.0
2018-02-15 00:00:00+00:00,679.7949829101562,705.6669921875,667.2119750976562,703.8560180664062,116822000,0.0,0.0
2018-02-16 00:00:00+00:00,702.5330200195312,722.0180053710938,684.2760009765625,698.8610229492188,100343000,0.0,0.0
2018-02-17 00:00:00+00:00,699.1270141601562,748.8889770507812,693.635986328125,742.1619873046875,116106000,0.0,0.0
2018-02-18 00:00:00+00:00,744.0869750976562,747.4219970703125,673.5670166015625,689.2830200195312,96752600,0.0,0.0
2018-02-19 00:00:00+00:00,687.697021484375,731.1129760742188,687.218017578125,728.7340087890625,89328600,0.0,0.0
2018-02-20 00:00:00+00:00,728.9910278320312,738.7360229492188,685.0419921875,685.0419921875,126208000,0.0,0.0
2018-02-21 00:00:00+00:00,688.3790283203125,721.2550048828125,667.5170288085938,670.385009765625,132954000,0.0,0.0
2018-02-22 00:00:00+00:00,669.8489990234375,687.64697265625,599.4429931640625,632.9630126953125,102483000,0.0,0.0
2018-02-23 00:00:00+00:00,631.6430053710938,650.1389770507812,607.8419799804688,631.6599731445312,83578600,0.0,0.0
2018-02-24 00:00:00+00:00,631.3610229492188,645.0089721679688,579.0919799804688,595.010009765625,85813200,0.0,0.0
2018-02-25 00:00:00+00:00,594.427001953125,602.2630004882812,578.8189697265625,591.68798828125,71436304,0.0,0.0
2018-02-26 00:00:00+00:00,591.4329833984375,629.4219970703125,581.2890014648438,621.2689819335938,73748304,0.0,0.0
2018-02-27 00:00:00+00:00,622.4110107421875,644.302001953125,608.4190063476562,615.8460083007812,93478200,0.0,0.0
