TIMESTAMP,BOOK35578_OPEN_PRICE_USD,BOOK35578_HIGH_PRICE_USD,BOOK35578_LOW_PRICE_USD,BOOK35578_CLOSE_PRICE_USD,BOOK35578_VOLUME_USD,BOOK35578_DIVIDENDS_USD,BOOK35578_STOCK_SPLITS_USD
2025-04-05 00:00:00+00:00,0.002672000089660287,0.0026779999025166035,0.002601000014692545,0.002647999906912446,5433,0.0,0.0
2025-04-06 00:00:00+00:00,0.002647999906912446,0.0026680000592023134,0.0024049999192357063,0.0024339999072253704,4556,0.0,0.0
2025-04-07 00:00:00+00:00,0.0024339999072253704,0.002471999963745475,0.0023040000814944506,0.0023270000237971544,10971,0.0,0.0
2025-04-08 00:00:00+00:00,0.0023270000237971544,0.002452000044286251,0.0023240000009536743,0.0023789999540895224,9096,0.0,0.0
2025-04-09 00:00:00+00:00,0.0023789999540895224,0.002624999964609742,0.002348999958485365,0.0026199999265372753,6314,0.0,0.0
2025-04-10 00:00:00+00:00,0.0026199999265372753,0.0033229999244213104,0.0025450000539422035,0.0033229999244213104,35460,0.0,0.0
2025-04-11 00:00:00+00:00,0.0033229999244213104,0.0043830000795423985,0.0033229999244213104,0.004360999912023544,61073,0.0,0.0
2025-04-12 00:00:00+00:00,0.004360999912023544,0.005431000143289566,0.004352999851107597,0.005415000021457672,57656,0.0,0.0
2025-04-13 00:00:00+00:00,0.005415000021457672,0.005568999797105789,0.005386999808251858,0.005549999885261059,18680,0.0,0.0
2025-04-14 00:00:00+00:00,0.005549999885261059,0.006291000172495842,0.005549999885261059,0.006271999794989824,48008,0.0,0.0
2025-04-15 00:00:00+00:00,0.006271999794989824,0.00648800004273653,0.005932000000029802,0.0059540001675486565,73608,0.0,0.0
2025-04-16 00:00:00+00:00,0.0059540001675486565,0.006206999998539686,0.005929000210016966,0.006194000132381916,467,0.0,0.0
2025-04-17 00:00:00+00:00,0.006194000132381916,0.006858999840915203,0.006180000025779009,0.006839000154286623,26884,0.0,0.0
2025-04-18 00:00:00+00:00,0.006839000154286623,0.007720999885350466,0.006833000108599663,0.007710000034421682,36588,0.0,0.0
2025-04-19 00:00:00+00:00,0.007710000034421682,0.00913699995726347,0.007710000034421682,0.009132999926805496,49515,0.0,0.0
2025-04-20 00:00:00+00:00,0.009132999926805496,0.009484999813139439,0.008975000120699406,0.009351000189781189,54057,0.0,0.0
2025-04-21 00:00:00+00:00,0.009351000189781189,0.00989499967545271,0.007662999909371138,0.007964000105857849,159354,0.0,0.0
2025-04-22 00:00:00+00:00,0.007964000105857849,0.008449999615550041,0.007923999801278114,0.008449999615550041,131046,0.0,0.0
2025-04-23 00:00:00+00:00,0.008449999615550041,0.008611000142991543,0.008314000442624092,0.008345999754965305,111824,0.0,0.0
2025-04-24 00:00:00+00:00,0.008345999754965305,0.009372999891638756,0.007821000181138515,0.009371000342071056,185310,0.0,0.0
2025-04-25 00:00:00+00:00,0.009371000342071056,0.01017799973487854,0.009015999734401703,0.009015999734401703,180795,0.0,0.0
2025-04-26 00:00:00+00:00,0.009015999734401703,0.00914900004863739,0.007263000123202801,0.00738399988040328,187671,0.0,0.0
2025-04-27 00:00:00+00:00,0.00738399988040328,0.007385999895632267,0.006031999830156565,0.006541999988257885,168312,0.0,0.0
2025-04-28 00:00:00+00:00,0.006541999988257885,0.008433000184595585,0.0065020001493394375,0.008357999846339226,167340,0.0,0.0
2025-04-29 00:00:00+00:00,0.008357999846339226,0.008446999825537205,0.00790799967944622,0.008170999586582184,151436,0.0,0.0
2025-04-30 00:00:00+00:00,0.008170999586582184,0.008570999838411808,0.00784900039434433,0.008539999835193157,157630,0.0,0.0
2025-05-01 00:00:00+00:00,0.008539999835193157,0.009517000056803226,0.008539999835193157,0.00930199958384037,146443,0.0,0.0
2025-05-02 00:00:00+00:00,0.00930199958384037,0.016726000234484673,0.00930199958384037,0.016726000234484673,394777,0.0,0.0
2025-05-03 00:00:00+00:00,0.016726000234484673,0.01906999945640564,0.015977999195456505,0.01844700053334236,430450,0.0,0.0
2025-05-04 00:00:00+00:00,0.01844700053334236,0.022659000009298325,0.01830499991774559,0.022499000653624535,417676,0.0,0.0
2025-05-05 00:00:00+00:00,0.022499000653624535,0.025763999670743942,0.022110000252723694,0.024103999137878418,533346,0.0,0.0
2025-05-06 00:00:00+00:00,0.024103999137878418,0.02544499933719635,0.02369000017642975,0.023719999939203262,397112,0.0,0.0
2025-05-07 00:00:00+00:00,0.023719999939203262,0.03159099817276001,0.023161999881267548,0.03156699985265732,539692,0.0,0.0
2025-05-08 00:00:00+00:00,0.03156699985265732,0.03626900166273117,0.0312460009008646,0.036125000566244125,519917,0.0,0.0
2025-05-09 00:00:00+00:00,0.036125000566244125,0.03951999917626381,0.031296998262405396,0.0389069989323616,726879,0.0,0.0
2025-05-10 00:00:00+00:00,0.0389069989323616,0.04653500020503998,0.03692400082945824,0.045743998140096664,805483,0.0,0.0
2025-05-11 00:00:00+00:00,0.045743998140096664,0.0509909987449646,0.04527200013399124,0.0509909987449646,651791,0.0,0.0
2025-05-12 00:00:00+00:00,0.0509909987449646,0.06541000306606293,0.05077299848198891,0.06541000306606293,659859,0.0,0.0
2025-05-13 00:00:00+00:00,0.06541000306606293,0.065700002014637,0.045212000608444214,0.04854400083422661,1378155,0.0,0.0
2025-05-14 00:00:00+00:00,0.04854400083422661,0.04887700080871582,0.020739000290632248,0.03138599917292595,1675022,0.0,0.0
2025-05-15 00:00:00+00:00,0.03138599917292595,0.03854599967598915,0.031178999692201614,0.037898000329732895,225461,0.0,0.0
2025-05-16 00:00:00+00:00,0.037898000329732895,0.05663900077342987,0.03746899962425232,0.05656300112605095,287753,0.0,0.0
2025-05-17 00:00:00+00:00,0.05656300112605095,0.05657099932432175,0.03814399987459183,0.04162399843335152,427454,0.0,0.0
2025-05-18 00:00:00+00:00,0.04246300086379051,0.05436500161886215,0.04162399843335152,0.048330001533031464,328694,0.0,0.0
2025-05-19 00:00:00+00:00,0.048330001533031464,0.05034999921917915,0.035176001489162445,0.044248998165130615,1113121,0.0,0.0
2025-05-20 00:00:00+00:00,0.044248998165130615,0.04575899988412857,0.04062100127339363,0.04458099976181984,1320373,0.0,0.0
2025-05-21 00:00:00+00:00,0.04458099976181984,0.049977999180555344,0.04126499965786934,0.04977700114250183,819480,0.0,0.0
2025-05-22 00:00:00+00:00,0.04977700114250183,0.05291900038719177,0.04706399887800217,0.05196399986743927,330371,0.0,0.0
2025-05-23 00:00:00+00:00,0.05196399986743927,0.052956998348236084,0.0490959994494915,0.04911600053310394,83313,0.0,0.0
2025-05-24 00:00:00+00:00,0.04911600053310394,0.05248599871993065,0.04910700023174286,0.05207499861717224,52754,0.0,0.0
2025-05-25 00:00:00+00:00,0.05207499861717224,0.052609000355005264,0.049571000039577484,0.050074998289346695,283416,0.0,0.0
2025-05-26 00:00:00+00:00,0.050074998289346695,0.051146000623703,0.043320998549461365,0.04547100141644478,409100,0.0,0.0
2025-05-27 00:00:00+00:00,0.04547100141644478,0.04814299941062927,0.045184001326560974,0.04792499914765358,219491,0.0,0.0
2025-05-28 00:00:00+00:00,0.04792499914765358,0.04867900162935257,0.047272998839616776,0.047380998730659485,30405,0.0,0.0
2025-05-29 00:00:00+00:00,0.047380998730659485,0.04816199839115143,0.03614899888634682,0.04007299989461899,332381,0.0,0.0
2025-05-30 00:00:00+00:00,0.04007299989461899,0.040936000645160675,0.038270000368356705,0.03908500075340271,54858,0.0,0.0
2025-05-31 00:00:00+00:00,0.03908500075340271,0.03919700160622597,0.030743999406695366,0.03415200114250183,207946,0.0,0.0
2025-06-01 00:00:00+00:00,0.03415179252624512,0.03428643196821213,0.025409743189811707,0.026942066848278046,271887,0.0,0.0
