TIMESTAMP,HUND_OPEN_PRICE_USD,HUND_HIGH_PRICE_USD,HUND_LOW_PRICE_USD,HUND_CLOSE_PRICE_USD,HUND_VOLUME_USD,HUND_DIVIDENDS_USD,HUND_STOCK_SPLITS_USD
2024-03-20 00:00:00+00:00,0.01976200006902218,0.026402000337839127,0.011482000350952148,0.018076999112963676,2223775,0.0,0.0
2024-03-21 00:00:00+00:00,0.018076999112963676,0.021416999399662018,0.014192000031471252,0.01430600043386221,1258315,0.0,0.0
2024-03-22 00:00:00+00:00,0.01434400025755167,0.018890000879764557,0.011095999740064144,0.015256999991834164,903566,0.0,0.0
2024-03-23 00:00:00+00:00,0.015317999757826328,0.025078000500798225,0.012845000252127647,0.014910999685525894,1570034,0.0,0.0
2024-03-24 00:00:00+00:00,0.014910999685525894,0.015740999951958656,0.012678000144660473,0.013244999572634697,605302,0.0,0.0
2024-03-25 00:00:00+00:00,0.013244999572634697,0.018254000693559647,0.012911999598145485,0.015002000145614147,1138481,0.0,0.0
2024-03-26 00:00:00+00:00,0.015002000145614147,0.017426999285817146,0.014034000225365162,0.014909000135958195,894349,0.0,0.0
2024-03-27 00:00:00+00:00,0.014909000135958195,0.01601400040090084,0.012838000431656837,0.014023999683558941,1032168,0.0,0.0
2024-03-28 00:00:00+00:00,0.014023999683558941,0.024932999163866043,0.013438000343739986,0.02169400081038475,2075669,0.0,0.0
2024-03-29 00:00:00+00:00,0.021743999794125557,0.03415000066161156,0.02056499943137169,0.03152500092983246,1734211,0.0,0.0
2024-03-30 00:00:00+00:00,0.03152500092983246,0.03397100046277046,0.024677999317646027,0.02715500071644783,2203556,0.0,0.0
2024-03-31 00:00:00+00:00,0.02715500071644783,0.028768999502062798,0.02288700081408024,0.026572000235319138,1042033,0.0,0.0
2024-04-01 00:00:00+00:00,0.026572000235319138,0.029357999563217163,0.019169999286532402,0.027441000565886497,1096771,0.0,0.0
2024-04-02 00:00:00+00:00,0.027451999485492706,0.029110999777913094,0.020400000736117363,0.022669000551104546,1658128,0.0,0.0
2024-04-03 00:00:00+00:00,0.022669000551104546,0.02582699991762638,0.018039999529719353,0.023134000599384308,1579383,0.0,0.0
2024-04-04 00:00:00+00:00,0.023134000599384308,0.023249000310897827,0.018425999209284782,0.021113000810146332,1210879,0.0,0.0
2024-04-05 00:00:00+00:00,0.021113000810146332,0.022417999804019928,0.017688000574707985,0.020901000127196312,964404,0.0,0.0
2024-04-06 00:00:00+00:00,0.020901000127196312,0.02293499931693077,0.01977900043129921,0.021421000361442566,694664,0.0,0.0
2024-04-07 00:00:00+00:00,0.021421000361442566,0.02308100089430809,0.020250000059604645,0.022897999733686447,741810,0.0,0.0
2024-04-08 00:00:00+00:00,0.022897999733686447,0.026458999142050743,0.022292999550700188,0.025127999484539032,1017942,0.0,0.0
2024-04-09 00:00:00+00:00,0.025127999484539032,0.025693999603390694,0.02054000087082386,0.021338999271392822,670489,0.0,0.0
2024-04-10 00:00:00+00:00,0.021338999271392822,0.024630999192595482,0.02060299925506115,0.0236820001155138,1100483,0.0,0.0
2024-04-11 00:00:00+00:00,0.0236820001155138,0.024669000878930092,0.022267000749707222,0.02251799963414669,882858,0.0,0.0
2024-04-12 00:00:00+00:00,0.02251799963414669,0.024961000308394432,0.018077999353408813,0.01985500007867813,1246469,0.0,0.0
2024-04-13 00:00:00+00:00,0.01985899917781353,0.020121999084949493,0.015314999967813492,0.01917400024831295,1108545,0.0,0.0
2024-04-14 00:00:00+00:00,0.01917400024831295,0.02018599957227707,0.016604000702500343,0.02015499956905842,768918,0.0,0.0
