TIMESTAMP,TYBENG_OPEN_PRICE_USD,TYBENG_HIGH_PRICE_USD,TYBENG_LOW_PRICE_USD,TYBENG_CLOSE_PRICE_USD,TYBENG_VOLUME_USD,TYBENG_DIVIDENDS_USD,TYBENG_STOCK_SPLITS_USD
2024-06-21 00:00:00+00:00,0.0005510000046342611,0.0005510000046342611,0.0005310000269673765,0.0005310000269673765,16072,0.0,0.0
2024-06-22 00:00:00+00:00,0.0005310000269673765,0.0005310000269673765,0.0005310000269673765,0.0005310000269673765,0,0.0,0.0
2024-06-23 00:00:00+00:00,0.0005310000269673765,0.0005310000269673765,0.0005310000269673765,0.0005310000269673765,0,0.0,0.0
2024-06-24 00:00:00+00:00,0.0005310000269673765,0.0005310000269673765,0.0005310000269673765,0.0005310000269673765,0,0.0,0.0
2024-06-25 00:00:00+00:00,0.0005310000269673765,0.0005310000269673765,0.0005310000269673765,0.0005310000269673765,0,0.0,0.0
2024-06-26 00:00:00+00:00,0.0005310000269673765,0.0005310000269673765,0.0005310000269673765,0.0005310000269673765,0,0.0,0.0
2024-06-27 00:00:00+00:00,0.0005310000269673765,0.0005310000269673765,0.0005310000269673765,0.0005310000269673765,0,0.0,0.0
2024-06-28 00:00:00+00:00,0.0005310000269673765,0.0005310000269673765,0.0005310000269673765,0.0005310000269673765,0,0.0,0.0
2024-06-29 00:00:00+00:00,0.0005310000269673765,0.0005310000269673765,0.0005310000269673765,0.0005310000269673765,0,0.0,0.0
2024-07-01 00:00:00+00:00,0.0005310000269673765,0.0005310000269673765,0.00046800001291558146,0.00046800001291558146,1044,0.0,0.0
2024-07-02 00:00:00+00:00,0.00046800001291558146,0.00046800001291558146,0.00044100001105107367,0.0004459999909158796,421,0.0,0.0
2024-07-03 00:00:00+00:00,0.0004459999909158796,0.0004459999909158796,0.00037200000951997936,0.00037200000951997936,223,0.0,0.0
2024-07-04 00:00:00+00:00,0.00037200000951997936,0.00037200000951997936,0.00032500000088475645,0.00032500000088475645,43,0.0,0.0
2024-07-05 00:00:00+00:00,0.00032500000088475645,0.0003969999961555004,0.00027799999224953353,0.000387999985832721,2350,0.0,0.0
2024-07-06 00:00:00+00:00,0.000387999985832721,0.000387999985832721,0.0003589999978430569,0.0003769999893847853,555,0.0,0.0
2024-07-07 00:00:00+00:00,0.0003769999893847853,0.0003910000086762011,0.0003769999893847853,0.00038300000596791506,66,0.0,0.0
2024-07-08 00:00:00+00:00,0.00038300000596791506,0.00039500001003034413,0.0003659999929368496,0.0003910000086762011,60,0.0,0.0
2024-07-09 00:00:00+00:00,0.0003910000086762011,0.00039900001138448715,0.0003910000086762011,0.0003980000037699938,40,0.0,0.0
2024-07-10 00:00:00+00:00,0.0003980000037699938,0.00041000000783242285,0.0003819999983534217,0.00040600000647827983,20,0.0,0.0
2024-07-11 00:00:00+00:00,0.00040600000647827983,0.00040600000647827983,0.00037399999564513564,0.00038400001358240843,14,0.0,0.0
2024-07-12 00:00:00+00:00,0.00038400001358240843,0.00038499999209307134,0.0003440000000409782,0.0003440000000409782,100,0.0,0.0
2024-07-13 00:00:00+00:00,0.0003440000000409782,0.00035200000274926424,0.0003440000000409782,0.00035200000274926424,5,0.0,0.0
2024-07-14 00:00:00+00:00,0.00035200000274926424,0.00035600000410340726,0.00035200000274926424,0.00035600000410340726,78,0.0,0.0
2024-07-15 00:00:00+00:00,0.00035600000410340726,0.00039000000106170774,0.00035600000410340726,0.00039000000106170774,54,0.0,0.0
2024-07-16 00:00:00+00:00,0.00039000000106170774,0.00039000000106170774,0.0003549999964889139,0.0003549999964889139,36,0.0,0.0
2024-07-17 00:00:00+00:00,0.0003549999964889139,0.00036100001307204366,0.0003549999964889139,0.00036100001307204366,23,0.0,0.0
2024-07-18 00:00:00+00:00,0.00036100001307204366,0.0003929999948013574,0.0002849999873433262,0.0003929999948013574,2123,0.0,0.0
2024-07-19 00:00:00+00:00,0.0003929999948013574,0.0003969999961555004,0.00039000000106170774,0.0003969999961555004,138,0.0,0.0
2024-07-20 00:00:00+00:00,0.0003969999961555004,0.0003969999961555004,0.000391999987186864,0.000391999987186864,131,0.0,0.0
2024-07-21 00:00:00+00:00,0.000391999987186864,0.000391999987186864,0.0003279999946244061,0.0003279999946244061,1054,0.0,0.0
2024-07-22 00:00:00+00:00,0.00032699998700991273,0.00032699998700991273,0.00031599999056197703,0.00031599999056197703,10,0.0,0.0
2024-07-23 00:00:00+00:00,0.00031599999056197703,0.00031599999056197703,0.00029200001154094934,0.00029200001154094934,333,0.0,0.0
2024-07-24 00:00:00+00:00,0.00029200001154094934,0.00029399999766610563,0.00029200001154094934,0.00029399999766610563,1,0.0,0.0
2024-07-25 00:00:00+00:00,0.00029399999766610563,0.00030499999411404133,0.00022899999748915434,0.0002859999949578196,1546,0.0,0.0
2024-07-26 00:00:00+00:00,0.0002859999949578196,0.0003060000017285347,0.0002859999949578196,0.00029200001154094934,260,0.0,0.0
2024-07-27 00:00:00+00:00,0.00029200001154094934,0.0003530000103637576,0.00029200001154094934,0.00032500000088475645,1426,0.0,0.0
2024-07-28 00:00:00+00:00,0.00032500000088475645,0.00032500000088475645,0.00031999999191612005,0.0003229999856557697,13,0.0,0.0
2024-07-29 00:00:00+00:00,0.0003229999856557697,0.0003260000084992498,0.0003229999856557697,0.0003239999932702631,45,0.0,0.0
2024-07-30 00:00:00+00:00,0.0003239999932702631,0.0003260000084992498,0.0003169999981764704,0.0003169999981764704,47,0.0,0.0
2024-07-31 00:00:00+00:00,0.0003169999981764704,0.0003169999981764704,0.0003169999981764704,0.0003169999981764704,33,0.0,0.0
2024-08-01 00:00:00+00:00,0.0003169999981764704,0.0003499999875202775,0.0003169999981764704,0.0003349999897181988,1079,0.0,0.0
2024-08-02 00:00:00+00:00,0.0003349999897181988,0.00048600000445730984,0.0003349999897181988,0.00039599998854100704,4894539,0.0,0.0
2024-08-03 00:00:00+00:00,0.00039500001003034413,0.0011970000341534615,0.0003659999929368496,0.0005230000242590904,4994584,0.0,0.0
2024-08-04 00:00:00+00:00,0.0005189999938011169,0.0008839999791234732,0.000446999998530373,0.0005130000063218176,4114815,0.0,0.0
2024-08-05 00:00:00+00:00,0.0005230000242590904,0.0005639999872073531,0.0003800000122282654,0.00043399998685345054,4342362,0.0,0.0
2024-08-06 00:00:00+00:00,0.00043399998685345054,0.0004939999780617654,0.0004199999966658652,0.0004330000083427876,6016481,0.0,0.0
2024-08-07 00:00:00+00:00,0.0004330000083427876,0.000450999999884516,0.0003859999997075647,0.0003969999961555004,4055176,0.0,0.0
2024-08-08 00:00:00+00:00,0.0003969999961555004,0.00041199999395757914,0.00037299998803064227,0.000375000003259629,5106139,0.0,0.0
2024-08-09 00:00:00+00:00,0.000375000003259629,0.0005740000051446259,0.000371000001905486,0.00040499999886378646,5268262,0.0,0.0
2024-08-10 00:00:00+00:00,0.00040499999886378646,0.00043799998820759356,0.0003129999968223274,0.0003220000071451068,4369517,0.0,0.0
2024-08-11 00:00:00+00:00,0.0003220000071451068,0.0004330000083427876,0.0003129999968223274,0.0003319999959785491,4338539,0.0,0.0
2024-08-12 00:00:00+00:00,0.0003319999959785491,0.00038300000596791506,0.00030300000798888505,0.0003279999946244061,5298872,0.0,0.0
2024-08-13 00:00:00+00:00,0.00033000000985339284,0.0003980000037699938,0.00029200001154094934,0.00029799999902024865,4912854,0.0,0.0
2024-08-14 00:00:00+00:00,0.00029799999902024865,0.00037399999564513564,0.00026699999580159783,0.00028700000257231295,4793621,0.0,0.0
2024-08-15 00:00:00+00:00,0.00028700000257231295,0.0003420000139158219,0.0002589999930933118,0.0002800000074785203,4556472,0.0,0.0
2024-08-16 00:00:00+00:00,0.00027099999715574086,0.0003229999856557697,0.00026699999580159783,0.0002770000137388706,4702453,0.0,0.0
2024-08-17 00:00:00+00:00,0.00027799999224953353,0.000307999987853691,0.0002749999985098839,0.0002770000137388706,3730100,0.0,0.0
2024-08-18 00:00:00+00:00,0.0002770000137388706,0.0003000000142492354,0.0002469999890308827,0.00025400001322850585,3391685,0.0,0.0
2024-08-19 00:00:00+00:00,0.00025499999173916876,0.00030399998649954796,0.0002530000056140125,0.00025499999173916876,3885044,0.0,0.0
2024-08-20 00:00:00+00:00,0.00025499999173916876,0.0003969999961555004,0.00023600000713486224,0.0002680000034160912,3572185,0.0,0.0
2024-08-21 00:00:00+00:00,0.00026699999580159783,0.0002969999914057553,0.0002610000083222985,0.0002730000123847276,3495076,0.0,0.0
2024-08-22 00:00:00+00:00,0.0002730000123847276,0.0003330000035930425,0.0002579999854788184,0.0002730000123847276,3578181,0.0,0.0
2024-08-23 00:00:00+00:00,0.0002730000123847276,0.00030899999546818435,0.0002589999930933118,0.0002699999895412475,3542552,0.0,0.0
2024-08-24 00:00:00+00:00,0.00027099999715574086,0.00035099999513477087,0.00026599998818710446,0.0002730000123847276,4020978,0.0,0.0
2024-08-25 00:00:00+00:00,0.0002730000123847276,0.00033000000985339284,0.00026500000967644155,0.0002730000123847276,4062324,0.0,0.0
2024-08-26 00:00:00+00:00,0.00027200000477023423,0.0003150000120513141,0.00023600000713486224,0.0002479999966453761,3632643,0.0,0.0
2024-08-27 00:00:00+00:00,0.0002479999966453761,0.0002880000101868063,0.0002469999890308827,0.00025400001322850585,4013573,0.0,0.0
2024-08-28 00:00:00+00:00,0.00025499999173916876,0.0002849999873433262,0.00024900000425986946,0.0002610000083222985,4778977,0.0,0.0
2024-08-29 00:00:00+00:00,0.0002610000083222985,0.00027200000477023423,0.00020700000459328294,0.00022600000374950469,3636063,0.0,0.0
2024-08-30 00:00:00+00:00,0.0002280000044265762,0.0002770000137388706,0.0002209999947808683,0.00022899999748915434,3322679,0.0,0.0
2024-08-31 00:00:00+00:00,0.00022899999748915434,0.00025599999935366213,0.00022499999613501132,0.00022899999748915434,2753218,0.0,0.0
2024-09-01 00:00:00+00:00,0.00022899999748915434,0.00023499999952036887,0.00020700000459328294,0.00020700000459328294,2991590,0.0,0.0
2024-09-02 00:00:00+00:00,0.00020700000459328294,0.00026500000967644155,0.00019799999427050352,0.0002099999983329326,3452938,0.0,0.0
2024-09-03 00:00:00+00:00,0.00020300000323913991,0.00022699999681208283,0.00020199999562464654,0.00020900000527035445,3350988,0.0,0.0
2024-09-04 00:00:00+00:00,0.00020900000527035445,0.00022000000171829015,0.00020599999697878957,0.00021100000594742596,4567444,0.0,0.0
2024-09-05 00:00:00+00:00,0.00021100000594742596,0.0002300000051036477,0.00016799999866634607,0.00017100000695791095,3289552,0.0,0.0
2024-09-06 00:00:00+00:00,0.00016999999934341758,0.000195999993593432,0.00016700000560376793,0.00016700000560376793,4143300,0.0,0.0
2024-09-07 00:00:00+00:00,0.00016700000560376793,0.00020700000459328294,0.00016700000560376793,0.00017100000695791095,3615208,0.0,0.0
2024-09-08 00:00:00+00:00,0.00017100000695791095,0.0003020000003743917,0.00016700000560376793,0.00016900000628083944,2254233,0.0,0.0
2024-09-09 00:00:00+00:00,0.00016900000628083944,0.00023999999393709004,0.00016799999866634607,0.000195999993593432,3637430,0.0,0.0
