TIMESTAMP,BDCC_OPEN_PRICE_USD,BDCC_HIGH_PRICE_USD,BDCC_LOW_PRICE_USD,BDCC_CLOSE_PRICE_USD,BDCC_VOLUME_USD,BDCC_DIVIDENDS_USD,BDCC_STOCK_SPLITS_USD
2020-08-03 00:00:00+00:00,7.01608419418335,8.82802963256836,6.120057106018066,7.680964946746826,11302,0.0,0.0
2020-08-04 00:00:00+00:00,7.679941177368164,9.293526649475098,6.328959941864014,8.158825874328613,13449,0.0,0.0
2020-08-05 00:00:00+00:00,8.159455299377441,9.239867210388184,5.061072826385498,7.86978816986084,5251520,0.0,0.0
2020-08-06 00:00:00+00:00,7.86978816986084,8.618439674377441,4.748794078826904,7.043941020965576,1061431,0.0,0.0
2020-08-07 00:00:00+00:00,6.61383581161499,8.634664535522461,5.231142044067383,7.871408939361572,6124614,0.0,0.0
2020-08-08 00:00:00+00:00,7.881347179412842,8.513622283935547,6.820487976074219,8.055459976196289,7463150,0.0,0.0
2020-08-09 00:00:00+00:00,8.124824523925781,8.640399932861328,4.973073959350586,5.954126834869385,6833716,0.0,0.0
2020-08-10 00:00:00+00:00,5.579529762268066,8.36201286315918,4.218299865722656,5.509091854095459,6607230,0.0,0.0
2020-08-11 00:00:00+00:00,5.580056190490723,8.952478408813477,3.883755922317505,7.486152172088623,5948096,0.0,0.0
2020-08-12 00:00:00+00:00,7.621283054351807,10.025754928588867,5.010746002197266,7.05203104019165,8435124,0.0,0.0
2020-08-13 00:00:00+00:00,7.105865001678467,10.631864547729492,4.953432083129883,9.330998420715332,9773580,0.0,0.0
2020-08-14 00:00:00+00:00,9.907301902770996,11.309782028198242,5.994980812072754,8.805054664611816,10283637,0.0,0.0
2020-08-15 00:00:00+00:00,8.377827644348145,11.27456283569336,6.601962089538574,9.050668716430664,10729789,0.0,0.0
2020-08-16 00:00:00+00:00,8.980408668518066,11.600372314453125,6.756689071655273,7.521182060241699,10376255,0.0,0.0
2020-08-17 00:00:00+00:00,7.521182060241699,15.03796100616455,7.2219390869140625,8.826761245727539,10906952,0.0,0.0
2020-08-18 00:00:00+00:00,9.009841918945312,15.537710189819336,8.743582725524902,11.40345287322998,8770529,0.0,0.0
2020-08-19 00:00:00+00:00,11.245972633361816,15.588241577148438,8.679520606994629,13.01656436920166,11855662,0.0,0.0
2020-08-20 00:00:00+00:00,13.01656436920166,19.436479568481445,7.93872594833374,18.134124755859375,11079153,0.0,0.0
2020-08-21 00:00:00+00:00,18.066570281982422,18.18973731994629,9.013607025146484,11.134265899658203,11822855,0.0,0.0
2020-08-22 00:00:00+00:00,10.433996200561523,15.486234664916992,7.564877986907959,8.54411506652832,12708243,0.0,0.0
2020-08-23 00:00:00+00:00,8.740156173706055,10.829277038574219,5.188891887664795,9.09744644165039,7851718,0.0,0.0
2020-08-24 00:00:00+00:00,7.91482400894165,12.106377601623535,6.010813236236572,10.222487449645996,10387900,0.0,0.0
2020-08-25 00:00:00+00:00,10.140152931213379,11.780609130859375,5.956203937530518,7.79447603225708,10211081,0.0,0.0
2020-08-26 00:00:00+00:00,7.4574761390686035,11.550450325012207,6.007029056549072,7.621078014373779,10181668,0.0,0.0
2020-08-27 00:00:00+00:00,7.622619152069092,10.18735122680664,5.7983479499816895,8.579463958740234,8161831,0.0,0.0
2020-08-28 00:00:00+00:00,8.587564468383789,11.785778045654297,6.244472980499268,10.714207649230957,9739787,0.0,0.0
2020-08-29 00:00:00+00:00,9.400075912475586,11.74347972869873,6.968040943145752,8.99530029296875,11249995,0.0,0.0
2020-08-30 00:00:00+00:00,9.231318473815918,14.271589279174805,7.028463840484619,11.51414966583252,12202397,0.0,0.0
2020-08-31 00:00:00+00:00,10.552107810974121,13.746321678161621,7.442523002624512,10.14508056640625,12971437,0.0,0.0
2020-09-01 00:00:00+00:00,10.13902473449707,12.935912132263184,6.943260192871094,9.159961700439453,10226687,0.0,0.0
2020-09-02 00:00:00+00:00,9.122587203979492,13.528800964355469,6.7673749923706055,11.353133201599121,11162157,0.0,0.0
2020-09-03 00:00:00+00:00,11.555253028869629,13.039352416992188,5.681562900543213,8.862765312194824,10868839,0.0,0.0
2020-09-04 00:00:00+00:00,8.081210136413574,12.224145889282227,5.815442085266113,7.831406116485596,10578520,0.0,0.0
2020-09-05 00:00:00+00:00,7.9798808097839355,14.768957138061523,4.234309196472168,10.660402297973633,564279,0.0,0.0
2020-09-06 00:00:00+00:00,10.660402297973633,13.744229316711426,10.566822052001953,13.318361282348633,521423,0.0,0.0
2020-09-07 00:00:00+00:00,13.335247039794922,13.462471008300781,5.783233165740967,9.105008125305176,4911236,0.0,0.0
2020-09-08 00:00:00+00:00,9.020882606506348,10.309162139892578,5.933694839477539,8.847582817077637,6068908,0.0,0.0
2020-09-09 00:00:00+00:00,8.509245872497559,10.493387222290039,5.938449859619141,8.197249412536621,6974795,0.0,0.0
2020-09-10 00:00:00+00:00,8.197249412536621,10.720887184143066,6.3754401206970215,9.189785957336426,6792422,0.0,0.0
2020-09-11 00:00:00+00:00,9.25001335144043,11.15760612487793,6.536034107208252,7.867696762084961,6477292,0.0,0.0
2020-09-12 00:00:00+00:00,8.032917976379395,9.558565139770508,6.237473964691162,8.415410041809082,6767151,0.0,0.0
2020-09-13 00:00:00+00:00,8.415410041809082,8.501936912536621,5.733743190765381,6.553805828094482,3766239,0.0,0.0
2020-09-14 00:00:00+00:00,6.637224197387695,8.663211822509766,5.302159786224365,6.247949123382568,5567645,0.0,0.0
2020-09-15 00:00:00+00:00,6.247949123382568,7.699824810028076,5.434558868408203,5.676795959472656,4821627,0.0,0.0
2020-09-16 00:00:00+00:00,5.680967807769775,8.354063987731934,5.3103179931640625,6.950973033905029,524634,0.0,0.0
2020-09-17 00:00:00+00:00,6.950973033905029,9.089694023132324,6.207923889160156,7.524324893951416,4784335,0.0,0.0
