,Expected,Predicted,Expected_Normalized,Predicted_Normalized
0,36693.09,36668.805,1.8775194179835428,1.8756493
1,37568.68,36830.38,1.9449418879191593,1.888091
2,39246.79,37848.355,2.0741602675530713,1.9664775
3,36829.0,39792.145,1.8879848046244934,2.1161537
4,35513.2,37871.676,1.7866651390946406,1.9682733
5,35796.31,35791.01,1.8084652686798028,1.8080573
6,33552.79,35617.973,1.6357090017626918,1.7947328
7,33380.81,33579.83,1.6224661410864307,1.6377909
8,37388.05,33705.844,1.9310329570902667,1.6474944
9,36675.72,36713.332,1.8761818875151943,1.879078
10,37331.98,36915.215,1.926715436459275,1.8946235
11,35546.11,37729.406,1.7891992857678338,1.9573182
12,39020.57,36360.79,2.0567408005093233,1.8519315
13,40516.29,38376.96,2.1719147252139224,2.0071814
14,40144.04,40433.047,2.1432506079518094,2.1655047
15,38349.01,40273.87,2.005029115919547,2.1532478
16,38092.97,38359.113,1.9853134394016387,2.0058072
17,35819.84,38024.777,1.8102771334996215,1.9800624
18,35483.72,36595.79,1.784395110412607,1.870027
19,35600.16,36073.938,1.793361261692662,1.8298432
20,31608.93,35747.445,1.486027252988669,1.8047025
21,32509.56,31876.78,1.5553778612620777,1.5066522
22,33678.07,32272.596,1.6453558536380375,1.5371311
23,34663.09,33668.754,1.7212046885219219,1.6446384
24,31584.45,34253.89,1.4841422359555554,1.6896954
25,32283.65,32116.994,1.537982264940563,1.5251493
26,34700.34,31724.0,1.7240730253063778,1.4948878
27,34494.89,34245.098,1.708252896652245,1.6890182
28,35911.73,34566.09,1.8173528775834784,1.7137355
29,35045.0,35619.383,1.7506126482897486,1.7948414
30,33504.69,35050.25,1.5606587221155446,1.6770673
31,33786.55,33675.918,1.5818878654111703,1.5735552
32,34669.13,34320.695,1.6483620628490947,1.6221186
33,35286.51,35021.41,1.6948619155697842,1.674895
34,33690.14,35196.555,1.5746264529896443,1.6880866
35,34220.01,34218.03,1.6145352238618975,1.6143862
36,33862.12,34493.746,1.5875796498390795,1.6351525
37,32875.71,34315.695,1.513285180108581,1.621742
38,33815.81,33217.066,1.5840916713177549,1.5389955
39,33502.87,33633.035,1.56052164327925,1.5703254
40,34258.99,33438.92,1.6174711211359465,1.5557052
41,33086.63,33956.086,1.529171261510388,1.594657
42,32729.77,33620.766,1.502293265070748,1.5694013
43,32820.02,32788.28,1.509090718354045,1.5067002
44,31880.0,32711.248,1.4382902525882248,1.5008982
45,31383.87,32104.67,1.400922712450359,1.455212
46,31520.07,31659.797,1.4111810297598895,1.421705
47,31778.56,31586.865,1.4306499904158403,1.416212
48,30839.65,31782.16,1.3599331276765512,1.4309212
49,29790.35,31426.016,1.2809019062896916,1.4040971
50,32144.51,30410.719,1.458212627856535,1.3276268
51,32287.83,31810.371,1.4690072096245375,1.433046
52,33634.09,32646.135,1.5704048767400172,1.495994
53,34258.14,33754.86,1.6174071008003144,1.579501
54,35381.02,34498.87,1.7019802237116612,1.6355385
55,37237.6,35236.99,1.841814193979855,1.6911321
56,39457.87,37310.688,2.009040582914004,1.847319
57,40019.56,39475.664,2.051345973880157,2.0103807
58,40016.48,40042.855,2.0511139943110432,2.0531006
59,42206.37,40112.57,2.2160522211316565,2.0583513
60,41461.83,41894.027,2.159974926200395,2.1925273
