TIMESTAMP,PANDA14553_OPEN_PRICE_USD,PANDA14553_HIGH_PRICE_USD,PANDA14553_LOW_PRICE_USD,PANDA14553_CLOSE_PRICE_USD,PANDA14553_VOLUME_USD,PANDA14553_DIVIDENDS_USD,PANDA14553_STOCK_SPLITS_USD
2021-12-31 00:00:00+00:00,0.0003100000030826777,0.0003100000030826777,0.0001449999981559813,0.00018699999782256782,18359,0.0,0.0
2022-01-01 00:00:00+00:00,0.00018699999782256782,0.00021300000662449747,0.0001740000006975606,0.00019799999427050352,3297,0.0,0.0
2022-01-02 00:00:00+00:00,0.00019799999427050352,0.0002119999990100041,0.00019099999917671084,0.00019700000120792538,1484,0.0,0.0
2022-01-03 00:00:00+00:00,0.00019700000120792538,0.0004199999966658652,0.0001900000061141327,0.000311999989207834,13623,0.0,0.0
2022-01-04 00:00:00+00:00,0.000311999989207834,0.000742000003810972,0.000311999989207834,0.0006500000017695129,648210,0.0,0.0
2022-01-05 00:00:00+00:00,0.0006500000017695129,0.000674000009894371,0.0002410000015515834,0.0002460000105202198,129281,0.0,0.0
2022-01-06 00:00:00+00:00,0.0002460000105202198,0.00026599998818710446,0.0001630000042496249,0.00017699999443721026,46031,0.0,0.0
2022-01-07 00:00:00+00:00,0.00017699999443721026,0.0005290000117383897,0.00017100000695791095,0.00029299999005161226,202034,0.0,0.0
2022-01-08 00:00:00+00:00,0.00029299999005161226,0.000371000001905486,0.00028300000121816993,0.000299000006634742,29101,0.0,0.0
2022-01-09 00:00:00+00:00,0.000299000006634742,0.0003659999929368496,0.0002809999859891832,0.0002899999963119626,27927,0.0,0.0
2022-01-10 00:00:00+00:00,0.0002899999963119626,0.0002899999963119626,0.00018099999579135329,0.00020799999765586108,43233,0.0,0.0
2022-01-11 00:00:00+00:00,0.00020799999765586108,0.00021699999342672527,0.0001900000061141327,0.00021300000662449747,13478,0.0,0.0
2022-01-12 00:00:00+00:00,0.00021300000662449747,0.00021300000662449747,0.00018600000475998968,0.0001900000061141327,12169,0.0,0.0
2022-01-13 00:00:00+00:00,0.0001900000061141327,0.0001990000018849969,0.00017299999308306724,0.0001740000006975606,23120,0.0,0.0
2022-01-14 00:00:00+00:00,0.0001740000006975606,0.0001880000054370612,0.00016399999731220305,0.00018699999782256782,11649,0.0,0.0
2022-01-15 00:00:00+00:00,0.00018699999782256782,0.0002730000123847276,0.00017299999308306724,0.00023400000645779073,32606,0.0,0.0
2022-01-16 00:00:00+00:00,0.00023400000645779073,0.00025599999935366213,0.00022499999613501132,0.00022600000374950469,37746,0.0,0.0
2022-01-17 00:00:00+00:00,0.00022600000374950469,0.0002530000056140125,0.00022200000239536166,0.00023799999326001853,11148,0.0,0.0
2022-01-18 00:00:00+00:00,0.00023799999326001853,0.00024900000425986946,0.00021100000594742596,0.00022200000239536166,25035,0.0,0.0
2022-01-19 00:00:00+00:00,0.00022200000239536166,0.00024199999461416155,0.00016799999866634607,0.00019500000053085387,166231,0.0,0.0
2022-01-20 00:00:00+00:00,0.00019500000053085387,0.0002209999947808683,0.0001849999971454963,0.00018899999849963933,197368,0.0,0.0
2022-01-21 00:00:00+00:00,0.00018899999849963933,0.0001900000061141327,0.00016700000560376793,0.00017499999376013875,108194,0.0,0.0
2022-01-22 00:00:00+00:00,0.00017499999376013875,0.00018200000340584666,0.00010299999848939478,0.0001449999981559813,30465,0.0,0.0
2022-01-23 00:00:00+00:00,0.0001449999981559813,0.00015199999324977398,0.00011000000085914508,0.0001320000010309741,3386,0.0,0.0
2022-01-24 00:00:00+00:00,0.0001320000010309741,0.00015100000018719584,0.00011100000119768083,0.0001230000052601099,2296,0.0,0.0
2022-01-25 00:00:00+00:00,0.0001230000052601099,0.00014099999680183828,0.0001230000052601099,0.00012399999832268804,1343,0.0,0.0
2022-01-26 00:00:00+00:00,0.00012399999832268804,0.00014699999883305281,0.0001140000022132881,0.0001340000017080456,2512,0.0,0.0
2022-01-27 00:00:00+00:00,0.0001340000017080456,0.0001340000017080456,0.0001140000022132881,0.00011700000322889537,756,0.0,0.0
2022-01-28 00:00:00+00:00,0.00011700000322889537,0.00012700000661425292,0.00010299999848939478,0.00012399999832268804,4992,0.0,0.0
2022-01-29 00:00:00+00:00,0.00012399999832268804,0.0001320000010309741,0.00011999999696854502,0.00012599999899975955,1960,0.0,0.0
2022-01-30 00:00:00+00:00,0.00012599999899975955,0.00013099999341648072,0.00011600000289035961,0.00012700000661425292,5870,0.0,0.0
2022-01-31 00:00:00+00:00,0.00012700000661425292,0.00013600000238511711,0.00011999999696854502,0.0001320000010309741,2401,0.0,0.0
2022-02-01 00:00:00+00:00,0.0001320000010309741,0.00014600000577047467,0.00012399999832268804,0.0001289999927394092,2013,0.0,0.0
2022-02-02 00:00:00+00:00,0.0001289999927394092,0.00013299999409355223,0.00010399999882793054,0.00011600000289035961,4456,0.0,0.0
2022-02-03 00:00:00+00:00,0.00011600000289035961,0.00013899999612476677,9.000000136438757e-05,9.200000204145908e-05,14859,0.0,0.0
2022-02-04 00:00:00+00:00,9.200000204145908e-05,0.00013099999341648072,9.200000204145908e-05,0.00012700000661425292,3823,0.0,0.0
2022-02-05 00:00:00+00:00,0.00012700000661425292,0.00015300000086426735,0.00011999999696854502,0.00013299999409355223,4773,0.0,0.0
2022-02-06 00:00:00+00:00,0.00013299999409355223,0.00013899999612476677,0.00012199999764561653,0.00013299999409355223,1962,0.0,0.0
2022-02-07 00:00:00+00:00,0.00013299999409355223,0.00013899999612476677,0.0001049999991664663,0.00011200000153621659,3220,0.0,0.0
2022-02-08 00:00:00+00:00,0.00011200000153621659,0.00014000000373926014,0.00010900000052060932,0.00011700000322889537,3976,0.0,0.0
2022-02-09 00:00:00+00:00,0.00011700000322889537,0.0001340000017080456,0.00011200000153621659,0.00011500000255182385,1445,0.0,0.0
2022-02-10 00:00:00+00:00,0.00011500000255182385,0.00012700000661425292,0.00010599999950500205,0.00011800000356743112,7110,0.0,0.0
2022-02-11 00:00:00+00:00,0.00011800000356743112,0.00011800000356743112,0.00010599999950500205,0.00010900000052060932,1222,0.0,0.0
2022-02-12 00:00:00+00:00,0.00010900000052060932,0.00010900000052060932,0.00010299999848939478,0.00010599999950500205,235,0.0,0.0
2022-02-13 00:00:00+00:00,0.00010599999950500205,0.0001140000022132881,9.600000339560211e-05,0.00010199999815085903,614,0.0,0.0
2022-02-14 00:00:00+00:00,0.00010199999815085903,0.00011999999696854502,9.600000339560211e-05,0.00011999999696854502,4559,0.0,0.0
2022-02-15 00:00:00+00:00,0.00011999999696854502,0.00011999999696854502,0.00010199999815085903,0.00010599999950500205,1033,0.0,0.0
2022-02-16 00:00:00+00:00,0.00010599999950500205,0.00011100000119768083,0.00010199999815085903,0.00011000000085914508,1443,0.0,0.0
2022-02-17 00:00:00+00:00,0.00011000000085914508,0.0001320000010309741,9.300000237999484e-05,0.00010099999781232327,14709,0.0,0.0
2022-02-18 00:00:00+00:00,0.00010099999781232327,0.00012599999899975955,9.40000027185306e-05,0.00010900000052060932,31679,0.0,0.0
2022-02-19 00:00:00+00:00,0.00010900000052060932,0.00011000000085914508,9.200000204145908e-05,9.7999996796716e-05,27213,0.0,0.0
2022-02-20 00:00:00+00:00,9.7999996796716e-05,9.999999747378752e-05,9.100000170292333e-05,9.300000237999484e-05,20584,0.0,0.0
2022-02-21 00:00:00+00:00,9.300000237999484e-05,9.500000305706635e-05,7.100000220816582e-05,7.999999797903001e-05,20199,0.0,0.0
2022-02-22 00:00:00+00:00,7.999999797903001e-05,9.699999645818025e-05,7.699999696342275e-05,9.500000305706635e-05,25550,0.0,0.0
2022-02-23 00:00:00+00:00,9.500000305706635e-05,9.899999713525176e-05,6.299999949987978e-05,8.199999865610152e-05,31298,0.0,0.0
2022-02-24 00:00:00+00:00,8.199999865610152e-05,8.900000102585182e-05,6.199999916134402e-05,7.200000254670158e-05,11366,0.0,0.0
2022-02-25 00:00:00+00:00,7.200000254670158e-05,8.800000068731606e-05,5.900000178371556e-05,7.100000220816582e-05,9507,0.0,0.0
2022-02-26 00:00:00+00:00,7.100000220816582e-05,8.199999865610152e-05,5.999999848427251e-05,6.900000153109431e-05,11389,0.0,0.0
2022-02-27 00:00:00+00:00,6.900000153109431e-05,8.70000003487803e-05,6.199999916134402e-05,7.000000186963007e-05,11359,0.0,0.0
2022-02-28 00:00:00+00:00,7.000000186963007e-05,8.800000068731606e-05,3.300000025774352e-05,5.6000000768108293e-05,11732,0.0,0.0
2022-03-01 00:00:00+00:00,5.6000000768108293e-05,5.999999848427251e-05,4.199999966658652e-05,5.500000042957254e-05,8937,0.0,0.0
2022-03-02 00:00:00+00:00,5.500000042957254e-05,5.900000178371556e-05,4.199999966658652e-05,4.8000001697801054e-05,5578,0.0,0.0
2022-03-03 00:00:00+00:00,4.8000001697801054e-05,6.0999998822808266e-05,4.70000013592653e-05,5.8000001445179805e-05,9023,0.0,0.0
2022-03-04 00:00:00+00:00,5.8000001445179805e-05,6.199999916134402e-05,4.400000034365803e-05,5.6000000768108293e-05,10079,0.0,0.0
2022-03-05 00:00:00+00:00,5.6000000768108293e-05,5.700000110664405e-05,4.999999873689376e-05,5.0999999075429514e-05,10080,0.0,0.0
2022-03-06 00:00:00+00:00,5.0999999075429514e-05,5.700000110664405e-05,4.999999873689376e-05,5.199999941396527e-05,8805,0.0,0.0
2022-03-07 00:00:00+00:00,5.199999941396527e-05,5.500000042957254e-05,4.70000013592653e-05,5.199999941396527e-05,7842,0.0,0.0
2022-03-08 00:00:00+00:00,5.199999941396527e-05,5.400000009103678e-05,4.70000013592653e-05,4.999999873689376e-05,9095,0.0,0.0
2022-03-09 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.099999932805076e-05,4.099999932805076e-05,6668,0.0,0.0
2022-03-10 00:00:00+00:00,4.099999932805076e-05,4.70000013592653e-05,3.600000127335079e-05,4.400000034365803e-05,5678,0.0,0.0
2022-03-11 00:00:00+00:00,4.400000034365803e-05,4.5000000682193786e-05,2.700000004551839e-05,3.300000025774352e-05,6367,0.0,0.0
2022-03-12 00:00:00+00:00,3.300000025774352e-05,4.099999932805076e-05,2.8000000384054147e-05,3.899999865097925e-05,5042,0.0,0.0
2022-03-13 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,2.9000000722589903e-05,3.899999865097925e-05,5217,0.0,0.0
2022-03-14 00:00:00+00:00,3.899999865097925e-05,8.299999899463728e-05,3.5000000934815034e-05,5.999999848427251e-05,10938,0.0,0.0
2022-03-15 00:00:00+00:00,5.999999848427251e-05,6.399999983841553e-05,5.400000009103678e-05,5.999999848427251e-05,8526,0.0,0.0
2022-03-16 00:00:00+00:00,5.999999848427251e-05,6.600000051548705e-05,5.2999999752501026e-05,5.6000000768108293e-05,9517,0.0,0.0
2022-03-17 00:00:00+00:00,5.6000000768108293e-05,5.999999848427251e-05,4.600000102072954e-05,5.700000110664405e-05,9158,0.0,0.0
2022-03-18 00:00:00+00:00,5.700000110664405e-05,5.900000178371556e-05,4.70000013592653e-05,4.999999873689376e-05,7161,0.0,0.0
2022-03-19 00:00:00+00:00,4.999999873689376e-05,5.999999848427251e-05,3.199999991920777e-05,5.2999999752501026e-05,7522,0.0,0.0
2022-03-20 00:00:00+00:00,5.2999999752501026e-05,6.500000017695129e-05,5.199999941396527e-05,5.900000178371556e-05,8903,0.0,0.0
2022-03-21 00:00:00+00:00,5.900000178371556e-05,5.999999848427251e-05,3.9999998989515007e-05,5.6000000768108293e-05,6287,0.0,0.0
2022-03-22 00:00:00+00:00,5.6000000768108293e-05,6.0999998822808266e-05,4.3000000005122274e-05,5.900000178371556e-05,8648,0.0,0.0
2022-03-23 00:00:00+00:00,5.900000178371556e-05,6.399999983841553e-05,5.8000001445179805e-05,6.0999998822808266e-05,9087,0.0,0.0
2022-03-24 00:00:00+00:00,6.0999998822808266e-05,6.399999983841553e-05,3.7000001611886546e-05,5.2999999752501026e-05,7874,0.0,0.0
2022-03-25 00:00:00+00:00,5.2999999752501026e-05,6.399999983841553e-05,3.7000001611886546e-05,6.199999916134402e-05,7752,0.0,0.0
2022-03-26 00:00:00+00:00,6.199999916134402e-05,6.199999916134402e-05,3.7999998312443495e-05,5.0999999075429514e-05,5100,0.0,0.0
2022-03-27 00:00:00+00:00,5.0999999075429514e-05,5.900000178371556e-05,3.7000001611886546e-05,4.199999966658652e-05,6006,0.0,0.0
2022-03-28 00:00:00+00:00,4.199999966658652e-05,5.900000178371556e-05,3.9999998989515007e-05,4.5000000682193786e-05,8688,0.0,0.0
2022-03-29 00:00:00+00:00,4.5000000682193786e-05,5.8000001445179805e-05,4.3000000005122274e-05,5.6000000768108293e-05,7943,0.0,0.0
2022-03-30 00:00:00+00:00,5.6000000768108293e-05,5.8000001445179805e-05,4.3000000005122274e-05,5.400000009103678e-05,7451,0.0,0.0
2022-03-31 00:00:00+00:00,5.400000009103678e-05,5.8000001445179805e-05,4.199999966658652e-05,5.2999999752501026e-05,7999,0.0,0.0
2022-04-01 00:00:00+00:00,5.2999999752501026e-05,5.8000001445179805e-05,4.099999932805076e-05,4.8999998398358e-05,8621,0.0,0.0
2022-04-02 00:00:00+00:00,4.8999998398358e-05,6.199999916134402e-05,4.199999966658652e-05,5.6000000768108293e-05,10112,0.0,0.0
2022-04-03 00:00:00+00:00,5.6000000768108293e-05,6.299999949987978e-05,4.199999966658652e-05,4.8999998398358e-05,8879,0.0,0.0
2022-04-04 00:00:00+00:00,4.8999998398358e-05,6.199999916134402e-05,4.400000034365803e-05,5.400000009103678e-05,6922,0.0,0.0
2022-04-05 00:00:00+00:00,5.400000009103678e-05,6.0999998822808266e-05,4.199999966658652e-05,4.400000034365803e-05,6558,0.0,0.0
2022-04-06 00:00:00+00:00,4.400000034365803e-05,5.900000178371556e-05,4.400000034365803e-05,5.2999999752501026e-05,7075,0.0,0.0
2022-04-07 00:00:00+00:00,5.2999999752501026e-05,5.8000001445179805e-05,4.3000000005122274e-05,5.700000110664405e-05,7886,0.0,0.0
2022-04-08 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,4.400000034365803e-05,4.8000001697801054e-05,6845,0.0,0.0
2022-04-09 00:00:00+00:00,4.8000001697801054e-05,5.8000001445179805e-05,4.3000000005122274e-05,5.6000000768108293e-05,9278,0.0,0.0
2022-04-10 00:00:00+00:00,5.6000000768108293e-05,5.8000001445179805e-05,4.600000102072954e-05,5.6000000768108293e-05,8997,0.0,0.0
2022-04-11 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,4.199999966658652e-05,5.0999999075429514e-05,8327,0.0,0.0
2022-04-12 00:00:00+00:00,5.0999999075429514e-05,5.400000009103678e-05,4.199999966658652e-05,4.199999966658652e-05,6545,0.0,0.0
2022-04-13 00:00:00+00:00,4.199999966658652e-05,4.70000013592653e-05,4.199999966658652e-05,4.400000034365803e-05,7443,0.0,0.0
2022-04-14 00:00:00+00:00,4.400000034365803e-05,4.70000013592653e-05,3.7999998312443495e-05,4.099999932805076e-05,5742,0.0,0.0
2022-04-15 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,3.899999865097925e-05,3.9999998989515007e-05,7226,0.0,0.0
2022-04-16 00:00:00+00:00,3.9999998989515007e-05,4.199999966658652e-05,3.899999865097925e-05,3.9999998989515007e-05,7290,0.0,0.0
2022-04-17 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.7000001611886546e-05,3.7000001611886546e-05,3685,0.0,0.0
2022-04-18 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,2.9999999242136255e-05,3.600000127335079e-05,3893,0.0,0.0
2022-04-19 00:00:00+00:00,3.600000127335079e-05,3.9999998989515007e-05,2.8000000384054147e-05,3.899999865097925e-05,5458,0.0,0.0
2022-04-20 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,2.8000000384054147e-05,3.5000000934815034e-05,4863,0.0,0.0
2022-04-21 00:00:00+00:00,3.5000000934815034e-05,3.899999865097925e-05,2.9000000722589903e-05,3.300000025774352e-05,5102,0.0,0.0
2022-04-22 00:00:00+00:00,3.300000025774352e-05,4.199999966658652e-05,2.9999999242136255e-05,3.199999991920777e-05,6911,0.0,0.0
2022-04-23 00:00:00+00:00,3.199999991920777e-05,3.600000127335079e-05,2.5999999706982635e-05,2.9999999242136255e-05,6466,0.0,0.0
2022-04-24 00:00:00+00:00,2.9999999242136255e-05,3.5000000934815034e-05,2.700000004551839e-05,3.099999958067201e-05,5125,0.0,0.0
2022-04-25 00:00:00+00:00,3.099999958067201e-05,3.300000025774352e-05,2.8000000384054147e-05,2.9000000722589903e-05,6628,0.0,0.0
2022-04-26 00:00:00+00:00,2.9000000722589903e-05,3.400000059627928e-05,2.8000000384054147e-05,2.9999999242136255e-05,5249,0.0,0.0
2022-04-27 00:00:00+00:00,2.9999999242136255e-05,3.5000000934815034e-05,2.9000000722589903e-05,3.099999958067201e-05,4477,0.0,0.0
2022-04-28 00:00:00+00:00,3.099999958067201e-05,3.5000000934815034e-05,2.9000000722589903e-05,3.099999958067201e-05,3977,0.0,0.0
2022-04-29 00:00:00+00:00,3.099999958067201e-05,3.400000059627928e-05,2.8000000384054147e-05,3.199999991920777e-05,3496,0.0,0.0
2022-04-30 00:00:00+00:00,3.199999991920777e-05,3.7000001611886546e-05,2.9000000722589903e-05,3.5000000934815034e-05,4919,0.0,0.0
2022-05-01 00:00:00+00:00,3.5000000934815034e-05,3.7000001611886546e-05,2.9000000722589903e-05,3.400000059627928e-05,4790,0.0,0.0
2022-05-02 00:00:00+00:00,3.400000059627928e-05,3.7000001611886546e-05,2.9000000722589903e-05,3.600000127335079e-05,4909,0.0,0.0
2022-05-03 00:00:00+00:00,3.600000127335079e-05,3.7000001611886546e-05,2.9000000722589903e-05,3.199999991920777e-05,5339,0.0,0.0
2022-05-04 00:00:00+00:00,3.199999991920777e-05,3.7000001611886546e-05,2.8000000384054147e-05,3.199999991920777e-05,5662,0.0,0.0
2022-05-05 00:00:00+00:00,3.199999991920777e-05,3.300000025774352e-05,2.499999936844688e-05,2.499999936844688e-05,4828,0.0,0.0
2022-05-06 00:00:00+00:00,2.499999936844688e-05,3.600000127335079e-05,2.4000000848900527e-05,3.300000025774352e-05,4221,0.0,0.0
2022-05-07 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,1.9999999494757503e-05,2.8000000384054147e-05,3681,0.0,0.0
2022-05-08 00:00:00+00:00,2.8000000384054147e-05,3.199999991920777e-05,1.9999999494757503e-05,2.700000004551839e-05,3632,0.0,0.0
2022-05-09 00:00:00+00:00,2.700000004551839e-05,3.300000025774352e-05,1.9999999494757503e-05,3.099999958067201e-05,3854,0.0,0.0
2022-05-10 00:00:00+00:00,3.099999958067201e-05,3.300000025774352e-05,1.9999999494757503e-05,3.199999991920777e-05,3603,0.0,0.0
2022-05-11 00:00:00+00:00,3.199999991920777e-05,3.300000025774352e-05,1.5999999959603883e-05,2.099999983329326e-05,3012,0.0,0.0
2022-05-12 00:00:00+00:00,2.099999983329326e-05,2.700000004551839e-05,1.4000000192027073e-05,1.8000000636675395e-05,4272,0.0,0.0
2022-05-13 00:00:00+00:00,1.8000000636675395e-05,1.9999999494757503e-05,7.999999979801942e-06,1.1000000085914508e-05,3340,0.0,0.0
2022-05-14 00:00:00+00:00,1.1000000085914508e-05,2.099999983329326e-05,9.999999747378752e-06,1.8999999156221747e-05,2227,0.0,0.0
2022-05-15 00:00:00+00:00,1.8999999156221747e-05,2.099999983329326e-05,1.2999999853491317e-05,1.8000000636675395e-05,2955,0.0,0.0
2022-05-16 00:00:00+00:00,1.8000000636675395e-05,2.099999983329326e-05,1.5999999959603883e-05,1.9999999494757503e-05,3107,0.0,0.0
2022-05-17 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.5999999959603883e-05,1.700000029813964e-05,2864,0.0,0.0
2022-05-18 00:00:00+00:00,1.700000029813964e-05,2.099999983329326e-05,1.5999999959603883e-05,1.8000000636675395e-05,3066,0.0,0.0
2022-05-19 00:00:00+00:00,1.8000000636675395e-05,2.099999983329326e-05,1.4000000192027073e-05,1.8000000636675395e-05,3516,0.0,0.0
2022-05-20 00:00:00+00:00,1.8000000636675395e-05,1.9999999494757503e-05,1.4000000192027073e-05,1.5999999959603883e-05,2855,0.0,0.0
2022-05-21 00:00:00+00:00,1.5999999959603883e-05,1.8999999156221747e-05,1.2999999853491317e-05,1.8000000636675395e-05,2562,0.0,0.0
2022-05-22 00:00:00+00:00,1.8000000636675395e-05,1.9999999494757503e-05,1.4000000192027073e-05,1.8999999156221747e-05,1947,0.0,0.0
2022-05-23 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.4999999621068127e-05,1.700000029813964e-05,2412,0.0,0.0
2022-05-24 00:00:00+00:00,1.700000029813964e-05,2.099999983329326e-05,9.999999747378752e-06,1.2000000424450263e-05,2653,0.0,0.0
2022-05-25 00:00:00+00:00,1.2000000424450263e-05,1.4999999621068127e-05,1.1000000085914508e-05,1.4999999621068127e-05,664,0.0,0.0
2022-05-26 00:00:00+00:00,1.4999999621068127e-05,1.700000029813964e-05,7.000000096013537e-06,7.999999979801942e-06,2843,0.0,0.0
2022-05-27 00:00:00+00:00,7.999999979801942e-06,9.000000318337698e-06,7.000000096013537e-06,9.000000318337698e-06,940,0.0,0.0
2022-05-28 00:00:00+00:00,9.000000318337698e-06,9.999999747378752e-06,4.999999873689376e-06,4.999999873689376e-06,1068,0.0,0.0
