TIMESTAMP,ZERC_OPEN_PRICE_USD,ZERC_HIGH_PRICE_USD,ZERC_LOW_PRICE_USD,ZERC_CLOSE_PRICE_USD,ZERC_VOLUME_USD,ZERC_DIVIDENDS_USD,ZERC_STOCK_SPLITS_USD
2024-05-12 00:00:00+00:00,0.204708993434906,0.21355299651622772,0.2014939934015274,0.2033739984035492,447139,0.0,0.0
2024-05-13 00:00:00+00:00,0.2033739984035492,0.20654700696468353,0.20118500292301178,0.20562100410461426,191160,0.0,0.0
2024-05-14 00:00:00+00:00,0.20562100410461426,0.23059700429439545,0.20413300395011902,0.21693499386310577,382205,0.0,0.0
2024-05-15 00:00:00+00:00,0.21693499386310577,0.2596629858016968,0.2125989943742752,0.2132280021905899,615584,0.0,0.0
2024-05-16 00:00:00+00:00,0.2132280021905899,0.21717800199985504,0.1845560073852539,0.19513599574565887,1084708,0.0,0.0
2024-05-17 00:00:00+00:00,0.19513599574565887,0.2053699940443039,0.18506699800491333,0.20461399853229523,16118,0.0,0.0
2024-05-18 00:00:00+00:00,0.20461399853229523,0.20463499426841736,0.20181800425052643,0.20185300707817078,25987,0.0,0.0
2024-05-19 00:00:00+00:00,0.20185300707817078,0.20466099679470062,0.20185300707817078,0.2040030062198639,8572,0.0,0.0
2024-05-20 00:00:00+00:00,0.2040030062198639,0.20588600635528564,0.2035450041294098,0.2039649933576584,56594,0.0,0.0
2024-05-21 00:00:00+00:00,0.2039649933576584,0.4227980077266693,0.2039649933576584,0.3454119861125946,3014992,0.0,0.0
2024-05-22 00:00:00+00:00,0.34388700127601624,0.5000050067901611,0.32656899094581604,0.3418489992618561,6468270,0.0,0.0
2024-05-23 00:00:00+00:00,0.3423439860343933,0.36611899733543396,0.30386799573898315,0.31446799635887146,1373691,0.0,0.0
2024-05-24 00:00:00+00:00,0.31446799635887146,0.3205290138721466,0.2780120074748993,0.3175700008869171,659029,0.0,0.0
2024-05-25 00:00:00+00:00,0.3175700008869171,0.3207849860191345,0.29378199577331543,0.29815998673439026,153495,0.0,0.0
2024-05-26 00:00:00+00:00,0.29815998673439026,0.30466100573539734,0.2821730077266693,0.30239200592041016,255247,0.0,0.0
2024-05-27 00:00:00+00:00,0.3019689917564392,0.3647969961166382,0.2984350025653839,0.34829699993133545,515138,0.0,0.0
2024-05-28 00:00:00+00:00,0.34829699993133545,0.3570399880409241,0.31229498982429504,0.3139300048351288,885867,0.0,0.0
2024-05-29 00:00:00+00:00,0.3139300048351288,0.3272779881954193,0.2895370125770569,0.30290699005126953,1487760,0.0,0.0
2024-05-30 00:00:00+00:00,0.30435600876808167,0.3115580081939697,0.2618280053138733,0.2899180054664612,1558892,0.0,0.0
2024-05-31 00:00:00+00:00,0.2894499897956848,0.2900550067424774,0.2723909914493561,0.28186601400375366,867665,0.0,0.0
2024-06-01 00:00:00+00:00,0.28186601400375366,0.28783801198005676,0.26778900623321533,0.28534701466560364,828332,0.0,0.0
2024-06-02 00:00:00+00:00,0.28534701466560364,0.3022249937057495,0.27782300114631653,0.2985210120677948,1027969,0.0,0.0
2024-06-03 00:00:00+00:00,0.29852598905563354,0.30349600315093994,0.2745800018310547,0.2747330069541931,771293,0.0,0.0
2024-06-04 00:00:00+00:00,0.2747330069541931,0.27790701389312744,0.24609699845314026,0.2533609867095947,856346,0.0,0.0
2024-06-05 00:00:00+00:00,0.2533609867095947,0.2572290003299713,0.2343280017375946,0.24374499917030334,508066,0.0,0.0
2024-06-06 00:00:00+00:00,0.24350500106811523,0.24350500106811523,0.21678900718688965,0.21706299483776093,591760,0.0,0.0
2024-06-07 00:00:00+00:00,0.21705999970436096,0.2262900024652481,0.20597000420093536,0.21154700219631195,754872,0.0,0.0
2024-06-08 00:00:00+00:00,0.21155400574207306,0.24605700373649597,0.2020760029554367,0.23815399408340454,743590,0.0,0.0
2024-06-09 00:00:00+00:00,0.2382490038871765,0.25330600142478943,0.23290300369262695,0.23785500228405,688816,0.0,0.0
2024-06-10 00:00:00+00:00,0.23788699507713318,0.24329400062561035,0.22883200645446777,0.2296150028705597,363375,0.0,0.0
2024-06-11 00:00:00+00:00,0.22959500551223755,0.23726199567317963,0.21655599772930145,0.22863399982452393,400370,0.0,0.0
2024-06-12 00:00:00+00:00,0.22884300351142883,0.2499929964542389,0.22884300351142883,0.23700499534606934,387210,0.0,0.0
2024-06-13 00:00:00+00:00,0.2370389997959137,0.24224799871444702,0.21877199411392212,0.21966099739074707,175248,0.0,0.0
2024-06-14 00:00:00+00:00,0.21969400346279144,0.22705499827861786,0.20897500216960907,0.21130700409412384,220402,0.0,0.0
2024-06-15 00:00:00+00:00,0.21130900084972382,0.2149679958820343,0.20618699491024017,0.2091359943151474,158345,0.0,0.0
2024-06-16 00:00:00+00:00,0.20916099846363068,0.21415899693965912,0.20208799839019775,0.21413399279117584,320332,0.0,0.0
2024-06-17 00:00:00+00:00,0.2141149938106537,0.2158699929714203,0.20059800148010254,0.20583200454711914,356568,0.0,0.0
2024-06-18 00:00:00+00:00,0.20585599541664124,0.2202499955892563,0.20412999391555786,0.2198520004749298,369327,0.0,0.0
2024-06-19 00:00:00+00:00,0.22000400722026825,0.22990599274635315,0.1946749985218048,0.19581200182437897,367379,0.0,0.0
2024-06-20 00:00:00+00:00,0.19581200182437897,0.22235000133514404,0.19535499811172485,0.22060799598693848,296499,0.0,0.0
2024-06-21 00:00:00+00:00,0.2206059992313385,0.23061899840831757,0.21066400408744812,0.2120330035686493,301548,0.0,0.0
2024-06-22 00:00:00+00:00,0.2119310051202774,0.21841299533843994,0.19127100706100464,0.20967499911785126,400993,0.0,0.0
2024-06-23 00:00:00+00:00,0.20967400074005127,0.21773800253868103,0.2022780030965805,0.20338499546051025,171923,0.0,0.0
2024-06-24 00:00:00+00:00,0.20342899858951569,0.21290899813175201,0.19416899979114532,0.19442400336265564,213468,0.0,0.0
2024-06-25 00:00:00+00:00,0.19442099332809448,0.2074979990720749,0.18897399306297302,0.20404699444770813,191399,0.0,0.0
2024-06-26 00:00:00+00:00,0.20404699444770813,0.21040299534797668,0.1812639981508255,0.18387599289417267,275068,0.0,0.0
2024-06-27 00:00:00+00:00,0.18381600081920624,0.19388000667095184,0.17879800498485565,0.18446199595928192,337422,0.0,0.0
2024-06-28 00:00:00+00:00,0.1843779981136322,0.19264499843120575,0.17215299606323242,0.17961299419403076,230146,0.0,0.0
2024-06-29 00:00:00+00:00,0.1796109974384308,0.18045899271965027,0.17386400699615479,0.17676199972629547,123346,0.0,0.0
2024-06-30 00:00:00+00:00,0.17695100605487823,0.18243899941444397,0.17467500269412994,0.1774889975786209,151153,0.0,0.0
2024-07-01 00:00:00+00:00,0.1774819940328598,0.1821330040693283,0.17030400037765503,0.18180599808692932,159621,0.0,0.0
2024-07-02 00:00:00+00:00,0.18185600638389587,0.18239399790763855,0.1694979965686798,0.17411699891090393,139942,0.0,0.0
