TIMESTAMP,AGI_OPEN_PRICE_USD,AGI_HIGH_PRICE_USD,AGI_LOW_PRICE_USD,AGI_CLOSE_PRICE_USD,AGI_VOLUME_USD,AGI_DIVIDENDS_USD,AGI_STOCK_SPLITS_USD
2023-05-09 00:00:00+00:00,0.11848700046539307,0.11876499652862549,0.11252699792385101,0.11391100287437439,694440,0.0,0.0
2023-05-10 00:00:00+00:00,0.11390700191259384,0.11398500204086304,0.10452400147914886,0.10879900306463242,778092,0.0,0.0
2023-05-11 00:00:00+00:00,0.10880299657583237,0.10949099808931351,0.10697799921035767,0.10706300288438797,790040,0.0,0.0
2023-05-12 00:00:00+00:00,0.10706599801778793,0.1073250025510788,0.09821700304746628,0.09903799742460251,710935,0.0,0.0
2023-05-13 00:00:00+00:00,0.09907100349664688,0.13456499576568604,0.09731200337409973,0.11796999722719193,1852099,0.0,0.0
2023-05-14 00:00:00+00:00,0.11796300113201141,0.12099199742078781,0.11105100065469742,0.11275099962949753,771801,0.0,0.0
2023-05-15 00:00:00+00:00,0.11272300034761429,0.11370500177145004,0.10390699654817581,0.10431499779224396,771575,0.0,0.0
2023-05-16 00:00:00+00:00,0.10433000326156616,0.10805899649858475,0.10330600291490555,0.10762500017881393,822211,0.0,0.0
2023-05-17 00:00:00+00:00,0.10775300115346909,0.12365499883890152,0.10775300115346909,0.12365200370550156,965543,0.0,0.0
2023-05-18 00:00:00+00:00,0.12365999817848206,0.1406009942293167,0.12055099755525589,0.1384049952030182,1290829,0.0,0.0
2023-05-19 00:00:00+00:00,0.13841499388217926,0.1394059956073761,0.12122999876737595,0.12632900476455688,821139,0.0,0.0
2023-05-20 00:00:00+00:00,0.12633199989795685,0.12900100648403168,0.1208610013127327,0.12088300287723541,704133,0.0,0.0
2023-05-21 00:00:00+00:00,0.12088900059461594,0.1348170042037964,0.12069100141525269,0.1348170042037964,813773,0.0,0.0
2023-05-22 00:00:00+00:00,0.13481000065803528,0.13784299790859222,0.1277489960193634,0.13178600370883942,732832,0.0,0.0
2023-05-23 00:00:00+00:00,0.13173100352287292,0.1401289999485016,0.12882700562477112,0.1294579952955246,1095848,0.0,0.0
2023-05-24 00:00:00+00:00,0.12944400310516357,0.12978699803352356,0.12371800094842911,0.12464500218629837,743464,0.0,0.0
2023-05-25 00:00:00+00:00,0.12464000284671783,0.13143199682235718,0.12433300167322159,0.13133099675178528,724780,0.0,0.0
2023-05-26 00:00:00+00:00,0.1313380002975464,0.1429779976606369,0.13108700513839722,0.13811199367046356,1050809,0.0,0.0
2023-05-27 00:00:00+00:00,0.13811400532722473,0.13864700496196747,0.13618600368499756,0.1372690051794052,725194,0.0,0.0
2023-05-28 00:00:00+00:00,0.13726100325584412,0.15073800086975098,0.1364309936761856,0.1491200029850006,877384,0.0,0.0
2023-05-29 00:00:00+00:00,0.14912700653076172,0.15169799327850342,0.14571499824523926,0.14577099680900574,892520,0.0,0.0
2023-05-30 00:00:00+00:00,0.14575399458408356,0.1480109989643097,0.1388629972934723,0.1393119990825653,793239,0.0,0.0
2023-05-31 00:00:00+00:00,0.1393129974603653,0.1393129974603653,0.12632699310779572,0.13113699853420258,905747,0.0,0.0
2023-06-01 00:00:00+00:00,0.13114599883556366,0.13227500021457672,0.1247830018401146,0.12594899535179138,709552,0.0,0.0
2023-06-02 00:00:00+00:00,0.1259399950504303,0.13478000462055206,0.12272699922323227,0.13459299504756927,1158869,0.0,0.0
2023-06-03 00:00:00+00:00,0.13457700610160828,0.13596199452877045,0.13007499277591705,0.13097499310970306,693269,0.0,0.0
2023-06-04 00:00:00+00:00,0.1309790015220642,0.13161300122737885,0.1276320070028305,0.12768100202083588,694126,0.0,0.0
2023-06-05 00:00:00+00:00,0.127687007188797,0.12911300361156464,0.12058500200510025,0.12086299806833267,734246,0.0,0.0
2023-06-06 00:00:00+00:00,0.12087000161409378,0.12098599970340729,0.11418499797582626,0.11690200120210648,722313,0.0,0.0
2023-06-07 00:00:00+00:00,0.11690299957990646,0.11745099723339081,0.1066339984536171,0.10753300040960312,817412,0.0,0.0
2023-06-08 00:00:00+00:00,0.10756400227546692,0.11039700359106064,0.10592599958181381,0.10735700279474258,771292,0.0,0.0
2023-06-09 00:00:00+00:00,0.10736200213432312,0.10742700099945068,0.10475499927997589,0.10478699952363968,657198,0.0,0.0
2023-06-10 00:00:00+00:00,0.10475999861955643,0.10505399852991104,0.08508799970149994,0.08694899827241898,763681,0.0,0.0
2023-06-11 00:00:00+00:00,0.08694099634885788,0.08694099634885788,0.08309099823236465,0.0839489996433258,593118,0.0,0.0
2023-06-12 00:00:00+00:00,0.08394099771976471,0.08520200103521347,0.08201500028371811,0.08289799839258194,519708,0.0,0.0
2023-06-13 00:00:00+00:00,0.08290699869394302,0.08388099819421768,0.08173800259828568,0.08292499929666519,665932,0.0,0.0
2023-06-14 00:00:00+00:00,0.08292499929666519,0.08294299989938736,0.07838200032711029,0.0793600007891655,630908,0.0,0.0
2023-06-15 00:00:00+00:00,0.07935599982738495,0.07937700301408768,0.07635299861431122,0.0770689994096756,692395,0.0,0.0
2023-06-16 00:00:00+00:00,0.07707300037145615,0.0802220031619072,0.07677700370550156,0.07953000068664551,684006,0.0,0.0
2023-06-17 00:00:00+00:00,0.07954999804496765,0.08033700287342072,0.07874900102615356,0.07943999767303467,523754,0.0,0.0
2023-06-18 00:00:00+00:00,0.0794299989938736,0.07954400032758713,0.07776399701833725,0.07792399823665619,590519,0.0,0.0
2023-06-19 00:00:00+00:00,0.07792700082063675,0.07817699760198593,0.07388199865818024,0.07473500072956085,561434,0.0,0.0
2023-06-20 00:00:00+00:00,0.07473699748516083,0.07695599645376205,0.07257799804210663,0.07360299676656723,579781,0.0,0.0
2023-06-21 00:00:00+00:00,0.0735969990491867,0.0764089971780777,0.07081399857997894,0.07412199676036835,666809,0.0,0.0
2023-06-22 00:00:00+00:00,0.07415399700403214,0.07453300058841705,0.07068099826574326,0.0706849992275238,505718,0.0,0.0
2023-06-23 00:00:00+00:00,0.07068800181150436,0.07160499691963196,0.06772200018167496,0.06829699873924255,537885,0.0,0.0
2023-06-24 00:00:00+00:00,0.06830699741840363,0.0703279972076416,0.06652799993753433,0.06757699698209763,504501,0.0,0.0
2023-06-25 00:00:00+00:00,0.06755799800157547,0.06783799827098846,0.06616900116205215,0.06731999665498734,541363,0.0,0.0
2023-06-26 00:00:00+00:00,0.067330002784729,0.06750000268220901,0.06514099985361099,0.06728000193834305,614622,0.0,0.0
2023-06-27 00:00:00+00:00,0.06727000325918198,0.0763700008392334,0.06668700277805328,0.06912299990653992,798907,0.0,0.0
2023-06-28 00:00:00+00:00,0.06912899762392044,0.06923100352287292,0.06203100085258484,0.06265600025653839,582119,0.0,0.0
2023-06-29 00:00:00+00:00,0.06267099827528,0.0643329992890358,0.061962999403476715,0.06335099786520004,1057647,0.0,0.0
2023-06-30 00:00:00+00:00,0.06336800009012222,0.06385199725627899,0.060075998306274414,0.060102999210357666,698323,0.0,0.0
2023-07-01 00:00:00+00:00,0.06009899824857712,0.06062199920415878,0.05813699960708618,0.059050001204013824,650102,0.0,0.0
2023-07-02 00:00:00+00:00,0.05908000096678734,0.059762999415397644,0.05721699818968773,0.05788299813866615,623385,0.0,0.0
2023-07-03 00:00:00+00:00,0.05790799856185913,0.05854000151157379,0.05354300141334534,0.05362499877810478,519686,0.0,0.0
2023-07-04 00:00:00+00:00,0.053638000041246414,0.05695300176739693,0.05286400020122528,0.05645599961280823,783750,0.0,0.0
2023-07-05 00:00:00+00:00,0.0564659982919693,0.06122799962759018,0.05611199885606766,0.058522000908851624,685860,0.0,0.0
2023-07-06 00:00:00+00:00,0.05850600078701973,0.063059002161026,0.0582440011203289,0.0588110014796257,713883,0.0,0.0
2023-07-07 00:00:00+00:00,0.05883000046014786,0.0591839998960495,0.057718001306056976,0.05772300064563751,542590,0.0,0.0
2023-07-08 00:00:00+00:00,0.05772300064563751,0.05931900069117546,0.057294998317956924,0.057718001306056976,597670,0.0,0.0
2023-07-09 00:00:00+00:00,0.057714998722076416,0.061386000365018845,0.05745299905538559,0.05849999934434891,555749,0.0,0.0
2023-07-10 00:00:00+00:00,0.0584850013256073,0.05861400067806244,0.05747799947857857,0.057815998792648315,680332,0.0,0.0
2023-07-11 00:00:00+00:00,0.057826001197099686,0.057826001197099686,0.055674001574516296,0.05651700124144554,525902,0.0,0.0
2023-07-12 00:00:00+00:00,0.05651500076055527,0.05651500076055527,0.055247001349925995,0.05580100044608116,781702,0.0,0.0
2023-07-13 00:00:00+00:00,0.0558059997856617,0.056062001734972,0.04821300134062767,0.048548001796007156,667850,0.0,0.0
2023-07-14 00:00:00+00:00,0.04854099825024605,0.05141599848866463,0.046813998371362686,0.049150001257658005,744239,0.0,0.0
2023-07-15 00:00:00+00:00,0.04914600029587746,0.056327998638153076,0.049125999212265015,0.055341001600027084,709978,0.0,0.0
2023-07-16 00:00:00+00:00,0.055358998477458954,0.05924300104379654,0.05513500049710274,0.05868599936366081,783145,0.0,0.0
2023-07-17 00:00:00+00:00,0.058687999844551086,0.05888399854302406,0.05326100066304207,0.053502000868320465,566466,0.0,0.0
2023-07-18 00:00:00+00:00,0.053530000150203705,0.053658001124858856,0.05109800025820732,0.0513480007648468,621328,0.0,0.0
2023-07-19 00:00:00+00:00,0.05135300010442734,0.05173199996352196,0.05024600028991699,0.05029800161719322,535996,0.0,0.0
2023-07-20 00:00:00+00:00,0.0502920001745224,0.05031599849462509,0.04792400076985359,0.04819300025701523,525437,0.0,0.0
2023-07-21 00:00:00+00:00,0.048204999417066574,0.049008000642061234,0.04739399999380112,0.0475040003657341,593159,0.0,0.0
2023-07-22 00:00:00+00:00,0.04749999940395355,0.048144999891519547,0.045777998864650726,0.04609199985861778,515202,0.0,0.0
2023-07-23 00:00:00+00:00,0.04608200117945671,0.05169299989938736,0.04359700158238411,0.04390599951148033,665968,0.0,0.0
2023-07-24 00:00:00+00:00,0.043905001133680344,0.04631200060248375,0.04175100103020668,0.04179000109434128,640140,0.0,0.0
2023-07-25 00:00:00+00:00,0.04178600013256073,0.04309599846601486,0.040344998240470886,0.04235899820923805,602711,0.0,0.0
2023-07-26 00:00:00+00:00,0.04236700013279915,0.046470001339912415,0.04236600175499916,0.04379799962043762,783012,0.0,0.0
2023-07-27 00:00:00+00:00,0.043797001242637634,0.0465489998459816,0.041843000799417496,0.044759999960660934,780068,0.0,0.0
2023-07-28 00:00:00+00:00,0.0447550006210804,0.04865200072526932,0.044482000172138214,0.04763999953866005,568280,0.0,0.0
2023-07-29 00:00:00+00:00,0.04763900116086006,0.050147999078035355,0.04543999955058098,0.04565899819135666,1016717,0.0,0.0
2023-07-30 00:00:00+00:00,0.04565899819135666,0.046390000730752945,0.04513600096106529,0.04613000154495239,694237,0.0,0.0
2023-07-31 00:00:00+00:00,0.046170998364686966,0.04927099868655205,0.04586799815297127,0.04735799878835678,819527,0.0,0.0
2023-08-01 00:00:00+00:00,0.047352999448776245,0.059425998479127884,0.047106001526117325,0.05609099939465523,985373,0.0,0.0
2023-08-02 00:00:00+00:00,0.05608300119638443,0.06291600316762924,0.05173499882221222,0.05494999885559082,827944,0.0,0.0
2023-08-03 00:00:00+00:00,0.054919999092817307,0.055330000817775726,0.0508820004761219,0.05360500141978264,694447,0.0,0.0
2023-08-04 00:00:00+00:00,0.05360399931669235,0.057707998901605606,0.05351899936795235,0.0541439987719059,853519,0.0,0.0
2023-08-05 00:00:00+00:00,0.05414599925279617,0.054687000811100006,0.053863998502492905,0.05425399914383888,752698,0.0,0.0
2023-08-06 00:00:00+00:00,0.05425199866294861,0.05497400090098381,0.054076001048088074,0.0542449988424778,1676157,0.0,0.0
2023-08-07 00:00:00+00:00,0.05424899980425835,0.05634799972176552,0.05411599949002266,0.055323999375104904,590493,0.0,0.0
2023-08-08 00:00:00+00:00,0.055319998413324356,0.05593400076031685,0.05187100172042847,0.05356600135564804,829880,0.0,0.0
2023-08-09 00:00:00+00:00,0.053575001657009125,0.05373099818825722,0.05251999944448471,0.05293799936771393,691747,0.0,0.0
2023-08-10 00:00:00+00:00,0.05294099822640419,0.057420000433921814,0.05237099900841713,0.055741000920534134,783903,0.0,0.0
2023-08-11 00:00:00+00:00,0.055702000856399536,0.0562250018119812,0.05510599911212921,0.055911000818014145,592238,0.0,0.0
2023-08-12 00:00:00+00:00,0.05590000003576279,0.05733799934387207,0.055268000811338425,0.05727899819612503,740711,0.0,0.0
2023-08-13 00:00:00+00:00,0.05726800113916397,0.05736500024795532,0.05611899867653847,0.05641600117087364,665313,0.0,0.0
2023-08-14 00:00:00+00:00,0.056414999067783356,0.05715499818325043,0.05614300072193146,0.05645899847149849,457984,0.0,0.0
2023-08-15 00:00:00+00:00,0.05645899847149849,0.05664699897170067,0.05439399927854538,0.05445399880409241,464756,0.0,0.0
2023-08-16 00:00:00+00:00,0.05445399880409241,0.054590001702308655,0.0520859993994236,0.05209499970078468,676961,0.0,0.0
2023-08-17 00:00:00+00:00,0.05208899825811386,0.0521869994699955,0.048114001750946045,0.04868600144982338,636438,0.0,0.0
2023-08-18 00:00:00+00:00,0.04868000000715256,0.04924299940466881,0.045605000108480453,0.04591500014066696,605098,0.0,0.0
2023-08-19 00:00:00+00:00,0.045921001583337784,0.046654000878334045,0.045441001653671265,0.04566799849271774,662295,0.0,0.0
2023-08-20 00:00:00+00:00,0.04566900059580803,0.0459510013461113,0.04525500163435936,0.04546400159597397,571712,0.0,0.0
2023-08-21 00:00:00+00:00,0.045464999973773956,0.045604001730680466,0.04296499863266945,0.043432001024484634,523697,0.0,0.0
2023-08-22 00:00:00+00:00,0.043428000062704086,0.043793998658657074,0.04221300035715103,0.042392998933792114,549726,0.0,0.0
2023-08-23 00:00:00+00:00,0.0423940010368824,0.04274100065231323,0.04155699908733368,0.04170000180602074,559052,0.0,0.0
2023-08-24 00:00:00+00:00,0.04169800132513046,0.04247000068426132,0.04166499897837639,0.041847001761198044,469585,0.0,0.0
2023-08-25 00:00:00+00:00,0.04186699911952019,0.04260199889540672,0.041836000978946686,0.042146001011133194,628992,0.0,0.0
2023-08-26 00:00:00+00:00,0.042149998247623444,0.042149998247623444,0.04158300161361694,0.041742000728845596,381456,0.0,0.0
2023-08-27 00:00:00+00:00,0.041735999286174774,0.04184500128030777,0.04112200066447258,0.04129699990153313,507541,0.0,0.0
2023-08-28 00:00:00+00:00,0.04129600152373314,0.04134099930524826,0.040862999856472015,0.041085001081228256,540511,0.0,0.0
2023-08-29 00:00:00+00:00,0.04108399897813797,0.04137299954891205,0.04082399979233742,0.041276998817920685,484665,0.0,0.0
2023-08-30 00:00:00+00:00,0.0412760004401207,0.04183899983763695,0.04109099879860878,0.041482001543045044,624096,0.0,0.0
2023-08-31 00:00:00+00:00,0.041482001543045044,0.04186199977993965,0.041078001260757446,0.041161999106407166,464055,0.0,0.0
2023-09-01 00:00:00+00:00,0.041166000068187714,0.04327100142836571,0.04090199992060661,0.04314500093460083,741051,0.0,0.0
2023-09-02 00:00:00+00:00,0.043150000274181366,0.043827999383211136,0.04284700006246567,0.043616000562906265,620972,0.0,0.0
2023-09-03 00:00:00+00:00,0.04362000152468681,0.04931500181555748,0.04345500096678734,0.047665998339653015,545351,0.0,0.0
2023-09-04 00:00:00+00:00,0.047662001103162766,0.05526699870824814,0.04728899896144867,0.05471299961209297,799156,0.0,0.0
2023-09-05 00:00:00+00:00,0.054712001234292984,0.1333869993686676,0.05469899997115135,0.11323200166225433,41030686,0.0,0.0
2023-09-06 00:00:00+00:00,0.11309300363063812,0.11309300363063812,0.08752500265836716,0.09165000170469284,30321951,0.0,0.0
2023-09-07 00:00:00+00:00,0.0916299968957901,0.09212400019168854,0.06648799777030945,0.06677799671888351,17682525,0.0,0.0
2023-09-08 00:00:00+00:00,0.06678300350904465,0.06930399686098099,0.0656220018863678,0.06659399718046188,27406332,0.0,0.0
2023-09-09 00:00:00+00:00,0.06659500300884247,0.07277800142765045,0.06521400064229965,0.07277800142765045,15162798,0.0,0.0
2023-09-10 00:00:00+00:00,0.0726419985294342,0.07776299864053726,0.06452099978923798,0.06485900282859802,3559447,0.0,0.0
2023-09-11 00:00:00+00:00,0.064860999584198,0.06501799821853638,0.05855099856853485,0.05864400044083595,1669906,0.0,0.0
2023-09-12 00:00:00+00:00,0.05861299857497215,0.058834001421928406,0.05395900085568428,0.05412700027227402,1580575,0.0,0.0
2023-09-13 00:00:00+00:00,0.05412900075316429,0.05412999913096428,0.05210699886083603,0.053036000579595566,975233,0.0,0.0
2023-09-14 00:00:00+00:00,0.05301700159907341,0.053366001695394516,0.05211399868130684,0.05211599916219711,897258,0.0,0.0
2023-09-15 00:00:00+00:00,0.05212000012397766,0.052487000823020935,0.05133799836039543,0.05164499953389168,845632,0.0,0.0
2023-09-16 00:00:00+00:00,0.05164000019431114,0.05425899848341942,0.05129000172019005,0.05425899848341942,736343,0.0,0.0
2023-09-17 00:00:00+00:00,0.054260000586509705,0.054434001445770264,0.052274998277425766,0.053794000297784805,817418,0.0,0.0
2023-09-18 00:00:00+00:00,0.05378900095820427,0.05392400175333023,0.050932999700307846,0.051523998379707336,815750,0.0,0.0
2023-09-19 00:00:00+00:00,0.0515270009636879,0.051743000745773315,0.050606999546289444,0.05084799975156784,746183,0.0,0.0
2023-09-20 00:00:00+00:00,0.05084700137376785,0.050902001559734344,0.04749799892306328,0.04766400158405304,831749,0.0,0.0
2023-09-21 00:00:00+00:00,0.04766400158405304,0.0478690005838871,0.04635699838399887,0.046897001564502716,800502,0.0,0.0
2023-09-22 00:00:00+00:00,0.04690000042319298,0.04743200168013573,0.04611000046133995,0.04627599939703941,789483,0.0,0.0
2023-09-23 00:00:00+00:00,0.04627599939703941,0.047322001308202744,0.045614998787641525,0.04601500183343887,669619,0.0,0.0
2023-09-24 00:00:00+00:00,0.045958999544382095,0.04654800146818161,0.04010400176048279,0.040453001856803894,1104739,0.0,0.0
2023-09-25 00:00:00+00:00,0.040449000895023346,0.04092999920248985,0.039337001740932465,0.04024900123476982,1158165,0.0,0.0
2023-09-26 00:00:00+00:00,0.040247999131679535,0.04061400145292282,0.038176000118255615,0.038857001811265945,1097667,0.0,0.0
2023-09-27 00:00:00+00:00,0.0388530008494854,0.038920000195503235,0.03169099986553192,0.03185800090432167,1896488,0.0,0.0
2023-09-28 00:00:00+00:00,0.03183000162243843,0.031897999346256256,0.02844100072979927,0.028443999588489532,1008495,0.0,0.0
2023-09-29 00:00:00+00:00,0.02841999940574169,0.02915400080382824,0.02790999971330166,0.028534000739455223,714598,0.0,0.0
2023-09-30 00:00:00+00:00,0.028533000499010086,0.029927000403404236,0.02800999954342842,0.029061000794172287,856232,0.0,0.0
2023-10-01 00:00:00+00:00,0.029059000313282013,0.029066000133752823,0.028341000899672508,0.028485000133514404,466748,0.0,0.0
2023-10-02 00:00:00+00:00,0.02848600037395954,0.030316000804305077,0.02842400036752224,0.029441000893712044,643513,0.0,0.0
2023-10-03 00:00:00+00:00,0.02944199927151203,0.029498999938368797,0.028579000383615494,0.028866000473499298,767249,0.0,0.0
2023-10-04 00:00:00+00:00,0.02887899987399578,0.028927000239491463,0.026249999180436134,0.02725300006568432,975937,0.0,0.0
2023-10-05 00:00:00+00:00,0.027261000126600266,0.027355000376701355,0.025575000792741776,0.026815000921487808,983558,0.0,0.0
2023-10-06 00:00:00+00:00,0.02681400068104267,0.02698500081896782,0.02634900063276291,0.02660300023853779,549115,0.0,0.0
2023-10-07 00:00:00+00:00,0.026604000478982925,0.04083999991416931,0.02642899937927723,0.04058599844574928,6385991,0.0,0.0
2023-10-08 00:00:00+00:00,0.0408019982278347,0.04128500074148178,0.025611000135540962,0.026001999154686928,7241952,0.0,0.0
2023-10-09 00:00:00+00:00,0.026000000536441803,0.026187000796198845,0.020215999335050583,0.020281000062823296,3554993,0.0,0.0
2023-10-10 00:00:00+00:00,0.020281000062823296,0.021176999434828758,0.01932699978351593,0.01941799931228161,2023526,0.0,0.0
2023-10-11 00:00:00+00:00,0.019418999552726746,0.01948400028049946,0.016495000571012497,0.016704000532627106,3674537,0.0,0.0
2023-10-12 00:00:00+00:00,0.016688000410795212,0.019593000411987305,0.016341999173164368,0.0190069992095232,3222639,0.0,0.0
2023-10-13 00:00:00+00:00,0.019015999510884285,0.019065000116825104,0.016551999375224113,0.016860000789165497,2111412,0.0,0.0
2023-10-14 00:00:00+00:00,0.016851000487804413,0.017647000029683113,0.016582999378442764,0.016672000288963318,1090352,0.0,0.0
2023-10-15 00:00:00+00:00,0.016681000590324402,0.01676899939775467,0.01632400043308735,0.016390999779105186,923214,0.0,0.0
2023-10-16 00:00:00+00:00,0.016385000199079514,0.016447000205516815,0.01537299994379282,0.01586100086569786,1483143,0.0,0.0
2023-10-17 00:00:00+00:00,0.01586199924349785,0.01586199924349785,0.014062000438570976,0.014084000140428543,1215142,0.0,0.0
2023-10-18 00:00:00+00:00,0.014085999689996243,0.014134000055491924,0.013399999588727951,0.013818999752402306,1286407,0.0,0.0
2023-10-19 00:00:00+00:00,0.01382100023329258,0.01382100023329258,0.012361000292003155,0.01242899987846613,1478118,0.0,0.0
2023-10-20 00:00:00+00:00,0.012427999638020992,0.013247000053524971,0.01223399955779314,0.012728000059723854,1147844,0.0,0.0
2023-10-21 00:00:00+00:00,0.012728000059723854,0.013642000034451485,0.012539000250399113,0.013067999854683876,828088,0.0,0.0
2023-10-22 00:00:00+00:00,0.013067999854683876,0.013881999999284744,0.013038000091910362,0.013145999982953072,2345099,0.0,0.0
2023-10-23 00:00:00+00:00,0.012988000176846981,0.013993999920785427,0.012864000163972378,0.013434999622404575,1243991,0.0,0.0
2023-10-24 00:00:00+00:00,0.013426999561488628,0.014201999641954899,0.013330000452697277,0.013914000242948532,1208181,0.0,0.0
2023-10-25 00:00:00+00:00,0.013914999552071095,0.014891000464558601,0.013454999774694443,0.013519000262022018,1072891,0.0,0.0
2023-10-26 00:00:00+00:00,0.013518000021576881,0.013807999901473522,0.01300899963825941,0.013061000034213066,647827,0.0,0.0
2023-10-27 00:00:00+00:00,0.013055000454187393,0.01318500004708767,0.012531000189483166,0.01295199990272522,1126986,0.0,0.0
2023-10-28 00:00:00+00:00,0.01295199990272522,0.01527899969369173,0.012817000038921833,0.01527899969369173,1319101,0.0,0.0
2023-10-29 00:00:00+00:00,0.015301000326871872,0.017333000898361206,0.014220000244677067,0.014835000038146973,4990237,0.0,0.0
2023-10-30 00:00:00+00:00,0.014832000248134136,0.016326000913977623,0.014371000230312347,0.015475000254809856,1901350,0.0,0.0
2023-10-31 00:00:00+00:00,0.015476999804377556,0.01570899970829487,0.014030000194907188,0.01422599982470274,1677820,0.0,0.0
2023-11-01 00:00:00+00:00,0.01423100009560585,0.014391000382602215,0.01385900005698204,0.014233999885618687,936382,0.0,0.0
2023-11-02 00:00:00+00:00,0.014254000037908554,0.01547400001436472,0.013856999576091766,0.014539999887347221,1274096,0.0,0.0
2023-11-03 00:00:00+00:00,0.014542999677360058,0.0152580002322793,0.014375000260770321,0.015111000277101994,870683,0.0,0.0
2023-11-04 00:00:00+00:00,0.015111000277101994,0.015443000011146069,0.014671999961137772,0.015056000091135502,665717,0.0,0.0
2023-11-05 00:00:00+00:00,0.015054999850690365,0.016457000747323036,0.01498700026422739,0.01645199954509735,1545172,0.0,0.0
2023-11-06 00:00:00+00:00,0.016454000025987625,0.019280999898910522,0.016224000602960587,0.01747399941086769,4131529,0.0,0.0
2023-11-07 00:00:00+00:00,0.017475999891757965,0.02013299986720085,0.017420999705791473,0.019173000007867813,4120436,0.0,0.0
2023-11-08 00:00:00+00:00,0.01916700042784214,0.01954299956560135,0.017201000824570656,0.018076999112963676,7961759,0.0,0.0
2023-11-09 00:00:00+00:00,0.01807600073516369,0.018124999478459358,0.01670599915087223,0.017071999609470367,1460232,0.0,0.0
