TIMESTAMP,CMPT_OPEN_PRICE_USD,CMPT_HIGH_PRICE_USD,CMPT_LOW_PRICE_USD,CMPT_CLOSE_PRICE_USD,CMPT_VOLUME_USD,CMPT_DIVIDENDS_USD,CMPT_STOCK_SPLITS_USD
2024-04-03 00:00:00+00:00,12.037912368774414,13.702574729919434,11.946887969970703,13.544883728027344,129828,0.0,0.0
2024-04-04 00:00:00+00:00,13.544883728027344,13.692788124084473,12.924859046936035,13.3725004196167,39312,0.0,0.0
2024-04-05 00:00:00+00:00,13.3725004196167,13.384883880615234,13.162126541137695,13.3681640625,4178,0.0,0.0
2024-04-06 00:00:00+00:00,13.3681640625,13.378231048583984,13.245877265930176,13.245877265930176,7825,0.0,0.0
2024-04-07 00:00:00+00:00,13.245877265930176,13.99671745300293,13.245877265930176,13.842055320739746,31226,0.0,0.0
2024-04-08 00:00:00+00:00,13.842055320739746,15.91889476776123,13.842055320739746,15.516032218933105,74731,0.0,0.0
2024-04-09 00:00:00+00:00,15.516032218933105,15.970892906188965,15.046374320983887,15.083268165588379,74793,0.0,0.0
2024-04-10 00:00:00+00:00,15.083268165588379,15.180159568786621,14.783047676086426,14.981170654296875,9414,0.0,0.0
2024-04-11 00:00:00+00:00,14.981170654296875,15.0331392288208,13.793595314025879,13.843696594238281,30714,0.0,0.0
2024-04-12 00:00:00+00:00,13.843696594238281,14.187237739562988,12.71453857421875,12.71453857421875,23321,0.0,0.0
2024-04-13 00:00:00+00:00,12.71453857421875,12.770835876464844,10.961589813232422,10.961589813232422,63408,0.0,0.0
2024-04-14 00:00:00+00:00,10.961589813232422,11.309864044189453,10.916173934936523,10.97823715209961,35208,0.0,0.0
2024-04-15 00:00:00+00:00,10.97823715209961,12.246281623840332,9.946086883544922,10.040105819702148,76649,0.0,0.0
2024-04-16 00:00:00+00:00,10.040105819702148,10.040105819702148,9.245826721191406,9.31601333618164,38411,0.0,0.0
2024-04-17 00:00:00+00:00,9.31601333618164,10.784493446350098,9.31601333618164,10.020021438598633,68506,0.0,0.0
2024-04-18 00:00:00+00:00,10.020021438598633,10.6079683303833,9.89444637298584,10.504469871520996,26255,0.0,0.0
2024-04-19 00:00:00+00:00,10.504469871520996,11.482036590576172,10.475179672241211,10.99921703338623,51353,0.0,0.0
2024-04-20 00:00:00+00:00,10.99921703338623,10.99921703338623,9.513971328735352,9.513971328735352,61502,0.0,0.0
2024-04-21 00:00:00+00:00,9.513971328735352,9.709000587463379,9.245326042175293,9.709000587463379,37977,0.0,0.0
2024-04-22 00:00:00+00:00,9.709000587463379,10.41373062133789,9.709000587463379,10.046711921691895,29816,0.0,0.0
2024-04-23 00:00:00+00:00,10.046711921691895,10.347890853881836,9.979249954223633,10.238908767700195,8168,0.0,0.0
2024-04-24 00:00:00+00:00,10.238908767700195,10.246121406555176,9.631624221801758,9.631624221801758,14026,0.0,0.0
2024-04-25 00:00:00+00:00,9.631624221801758,9.68610954284668,9.453469276428223,9.596338272094727,4191,0.0,0.0
2024-04-26 00:00:00+00:00,9.596338272094727,9.596338272094727,8.362433433532715,8.362433433532715,35503,0.0,0.0
2024-04-27 00:00:00+00:00,8.362433433532715,8.553318977355957,8.197306632995605,8.553318977355957,26930,0.0,0.0
2024-04-28 00:00:00+00:00,8.553318977355957,8.92260456085205,8.553318977355957,8.87329387664795,14133,0.0,0.0
2024-04-29 00:00:00+00:00,8.87329387664795,8.87329387664795,8.381402015686035,8.479424476623535,7766,0.0,0.0
2024-04-30 00:00:00+00:00,8.479424476623535,8.531698226928711,7.762787818908691,7.762787818908691,15624,0.0,0.0
2024-05-01 00:00:00+00:00,7.762787818908691,7.876066207885742,7.530624866485596,7.670776844024658,8894,0.0,0.0
2024-05-02 00:00:00+00:00,7.670776844024658,8.104118347167969,7.670776844024658,8.104118347167969,13936,0.0,0.0
2024-05-03 00:00:00+00:00,8.104118347167969,8.427539825439453,8.104118347167969,8.427539825439453,1494,0.0,0.0
2024-05-04 00:00:00+00:00,8.427539825439453,8.603181838989258,8.412611961364746,8.603181838989258,4314,0.0,0.0
2024-05-05 00:00:00+00:00,8.603181838989258,8.733744621276855,8.496932029724121,8.710307121276855,2796,0.0,0.0
2024-05-06 00:00:00+00:00,8.710307121276855,8.710307121276855,8.505152702331543,8.549166679382324,874,0.0,0.0
2024-05-07 00:00:00+00:00,8.549166679382324,8.662020683288574,8.43121337890625,8.43121337890625,1732,0.0,0.0
2024-05-08 00:00:00+00:00,8.43121337890625,8.508308410644531,8.311224937438965,8.508308410644531,17796,0.0,0.0
2024-05-09 00:00:00+00:00,8.508308410644531,8.508308410644531,8.216943740844727,8.452988624572754,18070,0.0,0.0
2024-05-10 00:00:00+00:00,8.452988624572754,8.474855422973633,8.069428443908691,8.09121036529541,7986,0.0,0.0
2024-05-11 00:00:00+00:00,8.09121036529541,8.32503604888916,8.09121036529541,8.32503604888916,5860,0.0,0.0
2024-05-12 00:00:00+00:00,8.32503604888916,8.333731651306152,7.971867084503174,7.992102146148682,14538,0.0,0.0
2024-05-13 00:00:00+00:00,7.992102146148682,8.366769790649414,7.992102146148682,8.10599136352539,29659,0.0,0.0
2024-05-14 00:00:00+00:00,8.10599136352539,8.10599136352539,7.6157121658325195,7.6230058670043945,17595,0.0,0.0
2024-05-15 00:00:00+00:00,7.6230058670043945,8.253975868225098,6.850996017456055,8.253975868225098,68497,0.0,0.0
2024-05-16 00:00:00+00:00,8.253975868225098,8.421710014343262,8.20108413696289,8.20108413696289,23318,0.0,0.0
2024-05-17 00:00:00+00:00,8.20108413696289,8.66710090637207,8.20108413696289,8.644428253173828,534,0.0,0.0
2024-05-18 00:00:00+00:00,8.644428253173828,9.075242042541504,8.644428253173828,9.075242042541504,19999,0.0,0.0
2024-05-19 00:00:00+00:00,9.075242042541504,9.608650207519531,8.812969207763672,8.812969207763672,51925,0.0,0.0
2024-05-20 00:00:00+00:00,9.01594352722168,10.32742977142334,8.791693687438965,10.259450912475586,27300,0.0,0.0
2024-05-21 00:00:00+00:00,10.259450912475586,10.259450912475586,8.622048377990723,8.858025550842285,98894,0.0,0.0
2024-05-22 00:00:00+00:00,8.858025550842285,8.858025550842285,8.56999683380127,8.808148384094238,25552,0.0,0.0
2024-05-23 00:00:00+00:00,8.808148384094238,9.320951461791992,8.785910606384277,8.785910606384277,22342,0.0,0.0
2024-05-24 00:00:00+00:00,8.785910606384277,8.896862030029297,8.511422157287598,8.761236190795898,7853,0.0,0.0
2024-05-25 00:00:00+00:00,8.761236190795898,8.921899795532227,8.747777938842773,8.921899795532227,9312,0.0,0.0
2024-05-26 00:00:00+00:00,8.921899795532227,9.170823097229004,8.921899795532227,9.170823097229004,1638,0.0,0.0
2024-05-27 00:00:00+00:00,9.170823097229004,9.177410125732422,8.668721199035645,8.668721199035645,30798,0.0,0.0
