TIMESTAMP,PUMP29601_OPEN_PRICE_USD,PUMP29601_HIGH_PRICE_USD,PUMP29601_LOW_PRICE_USD,PUMP29601_CLOSE_PRICE_USD,PUMP29601_VOLUME_USD,PUMP29601_DIVIDENDS_USD,PUMP29601_STOCK_SPLITS_USD
2024-03-01 00:00:00+00:00,1.4547580480575562,1.4931199550628662,0.8182299733161926,0.9127299785614014,8174074,0.0,0.0
2024-03-02 00:00:00+00:00,0.9169819951057434,0.9260929822921753,0.42283299565315247,0.7080540060997009,1857958,0.0,0.0
2024-03-03 00:00:00+00:00,0.7078490257263184,1.0424009561538696,0.49573200941085815,0.909716010093689,2197597,0.0,0.0
2024-03-04 00:00:00+00:00,0.909716010093689,1.235874056816101,0.8251199722290039,0.8846979737281799,1960656,0.0,0.0
2024-03-05 00:00:00+00:00,0.8846979737281799,1.2311049699783325,0.8630809783935547,0.9531980156898499,1175198,0.0,0.0
2024-03-06 00:00:00+00:00,0.9531980156898499,1.0979950428009033,0.7505990266799927,0.8031589984893799,665047,0.0,0.0
2024-03-07 00:00:00+00:00,0.8031589984893799,0.8941890001296997,0.6680290102958679,0.8940899968147278,425674,0.0,0.0
2024-03-08 00:00:00+00:00,0.8940899968147278,0.9003649950027466,0.7451710104942322,0.7649959921836853,220930,0.0,0.0
2024-03-09 00:00:00+00:00,0.7649959921836853,0.7649970054626465,0.5902929902076721,0.6719369888305664,389990,0.0,0.0
2024-03-10 00:00:00+00:00,0.6719369888305664,0.6967629790306091,0.6540690064430237,0.6740670204162598,137952,0.0,0.0
2024-03-11 00:00:00+00:00,0.6740670204162598,0.680978000164032,0.6056450009346008,0.6598079800605774,139656,0.0,0.0
2024-03-12 00:00:00+00:00,0.6598079800605774,0.6616849899291992,0.58467698097229,0.5873399972915649,155314,0.0,0.0
2024-03-13 00:00:00+00:00,0.5873399972915649,0.6356490254402161,0.5823000073432922,0.5823000073432922,92155,0.0,0.0
2024-03-14 00:00:00+00:00,0.5833520293235779,0.613976001739502,0.328029990196228,0.4062289893627167,318910,0.0,0.0
2024-03-15 00:00:00+00:00,0.4062289893627167,0.4743010103702545,0.3457989990711212,0.3829750120639801,125851,0.0,0.0
2024-03-16 00:00:00+00:00,0.3829750120639801,0.44268500804901123,0.309347003698349,0.3456290066242218,124396,0.0,0.0
2024-03-17 00:00:00+00:00,0.3456290066242218,0.35074499249458313,0.2868350148200989,0.30725398659706116,159274,0.0,0.0
2024-03-18 00:00:00+00:00,0.30691999197006226,0.30757901072502136,0.2904230058193207,0.30448800325393677,71330,0.0,0.0
2024-03-19 00:00:00+00:00,0.3045229911804199,0.47682198882102966,0.2907170057296753,0.37713098526000977,121780,0.0,0.0
2024-03-20 00:00:00+00:00,0.37713098526000977,0.4561479985713959,0.3234269917011261,0.4130760133266449,104451,0.0,0.0
2024-03-21 00:00:00+00:00,0.4130760133266449,0.7056199908256531,0.4129889905452728,0.5316609740257263,372837,0.0,0.0
2024-03-22 00:00:00+00:00,0.5316609740257263,0.532122015953064,0.3927460014820099,0.39274701476097107,62664,0.0,0.0
2024-03-23 00:00:00+00:00,0.39274701476097107,0.45578598976135254,0.3231259882450104,0.45130398869514465,130200,0.0,0.0
2024-03-24 00:00:00+00:00,0.45130398869514465,0.45130398869514465,0.412647008895874,0.4201030135154724,18202,0.0,0.0
2024-03-25 00:00:00+00:00,0.4201030135154724,0.4729030132293701,0.38168999552726746,0.46666601300239563,149478,0.0,0.0
2024-03-26 00:00:00+00:00,0.46666601300239563,0.47791099548339844,0.432871013879776,0.4328959882259369,75627,0.0,0.0
2024-03-27 00:00:00+00:00,0.4328959882259369,0.45574599504470825,0.3554520010948181,0.36878499388694763,316052,0.0,0.0
2024-03-28 00:00:00+00:00,0.36878499388694763,0.3956089913845062,0.35459500551223755,0.39169201254844666,105340,0.0,0.0
2024-03-29 00:00:00+00:00,0.39169201254844666,0.39169299602508545,0.3566040098667145,0.3583360016345978,35210,0.0,0.0
2024-03-30 00:00:00+00:00,0.3583360016345978,0.3828740119934082,0.3583360016345978,0.3753589987754822,49905,0.0,0.0
2024-03-31 00:00:00+00:00,0.3753589987754822,0.37924501299858093,0.3611679971218109,0.36447298526763916,52112,0.0,0.0
2024-04-01 00:00:00+00:00,0.36447298526763916,0.36447298526763916,0.3027999997138977,0.34095299243927,94142,0.0,0.0
2024-04-02 00:00:00+00:00,0.34095299243927,0.34095299243927,0.30880099534988403,0.3109999895095825,20935,0.0,0.0
2024-04-03 00:00:00+00:00,0.3109999895095825,0.3211210072040558,0.2696540057659149,0.29380300641059875,41249,0.0,0.0
2024-04-04 00:00:00+00:00,0.29380300641059875,0.2982980012893677,0.2839930057525635,0.29013198614120483,12917,0.0,0.0
2024-04-05 00:00:00+00:00,0.29013198614120483,0.293381005525589,0.2350129932165146,0.24503399431705475,41065,0.0,0.0
2024-04-06 00:00:00+00:00,0.24503399431705475,0.319242000579834,0.2303999960422516,0.319242000579834,47454,0.0,0.0
2024-04-07 00:00:00+00:00,0.319242000579834,0.3262979984283447,0.31922900676727295,0.3224239945411682,23643,0.0,0.0
2024-04-08 00:00:00+00:00,0.3224239945411682,0.3461950123310089,0.3057299852371216,0.3060480058193207,29793,0.0,0.0
2024-04-09 00:00:00+00:00,0.3058120012283325,0.3257899880409241,0.2735790014266968,0.30451300740242004,60628,0.0,0.0
2024-04-10 00:00:00+00:00,0.30451300740242004,0.30616500973701477,0.1946060061454773,0.29656699299812317,93095,0.0,0.0
2024-04-11 00:00:00+00:00,0.29656699299812317,0.2989020049571991,0.26426899433135986,0.2837589979171753,44921,0.0,0.0
2024-04-12 00:00:00+00:00,0.2837589979171753,0.2851310074329376,0.216389000415802,0.25806498527526855,48350,0.0,0.0
2024-04-13 00:00:00+00:00,0.25806498527526855,0.26495400071144104,0.18599000573158264,0.20184899866580963,30631,0.0,0.0
2024-04-14 00:00:00+00:00,0.20184899866580963,0.22188499569892883,0.20139099657535553,0.22165100276470184,15709,0.0,0.0
2024-04-15 00:00:00+00:00,0.22641600668430328,0.2873130142688751,0.21989500522613525,0.27017900347709656,39111,0.0,0.0
2024-04-16 00:00:00+00:00,0.27017900347709656,0.27277299761772156,0.23646500706672668,0.23828500509262085,14206,0.0,0.0
2024-04-17 00:00:00+00:00,0.238304004073143,0.24040600657463074,0.18831400573253632,0.20023399591445923,27189,0.0,0.0
2024-04-18 00:00:00+00:00,0.20023399591445923,0.21790200471878052,0.19897599518299103,0.1990160048007965,16550,0.0,0.0
2024-04-19 00:00:00+00:00,0.1990160048007965,0.1990160048007965,0.17101599276065826,0.1857769936323166,18624,0.0,0.0
