TIMESTAMP,SNK_OPEN_PRICE_USD,SNK_HIGH_PRICE_USD,SNK_LOW_PRICE_USD,SNK_CLOSE_PRICE_USD,SNK_VOLUME_USD,SNK_DIVIDENDS_USD,SNK_STOCK_SPLITS_USD
2021-09-07 00:00:00+00:00,1.5168659687042236,1.9421119689941406,1.3532559871673584,1.789355993270874,7798600,0.0,0.0
2021-09-08 00:00:00+00:00,1.7909430265426636,3.4259819984436035,1.4289369583129883,2.647665023803711,15868108,0.0,0.0
2021-09-09 00:00:00+00:00,2.1099801063537598,2.8965930938720703,1.866919994354248,2.4730799198150635,5109460,0.0,0.0
2021-09-10 00:00:00+00:00,2.505634069442749,2.7010319232940674,1.8204460144042969,2.0731821060180664,2634398,0.0,0.0
2021-09-11 00:00:00+00:00,2.0733110904693604,2.0746190547943115,1.6356589794158936,1.788957953453064,1227148,0.0,0.0
2021-09-12 00:00:00+00:00,1.7624809741973877,1.8331149816513062,1.568011999130249,1.6995259523391724,843703,0.0,0.0
2021-09-13 00:00:00+00:00,1.6895660161972046,1.7308919429779053,1.4307769536972046,1.4649629592895508,646785,0.0,0.0
2021-09-14 00:00:00+00:00,1.4504339694976807,1.8249579668045044,1.2610280513763428,1.7110430002212524,1044995,0.0,0.0
2021-09-15 00:00:00+00:00,1.7109129428863525,2.052227020263672,1.708433985710144,2.045644998550415,1354563,0.0,0.0
2021-09-16 00:00:00+00:00,2.0353620052337646,2.1908979415893555,1.8074229955673218,1.8188550472259521,939300,0.0,0.0
2021-09-17 00:00:00+00:00,1.8190549612045288,1.846680998802185,1.495097041130066,1.545248031616211,590296,0.0,0.0
2021-09-18 00:00:00+00:00,1.5452979803085327,1.690086007118225,1.545253038406372,1.5796539783477783,287586,0.0,0.0
2021-09-19 00:00:00+00:00,1.5796010494232178,1.6627229452133179,1.5407910346984863,1.662466049194336,184119,0.0,0.0
2021-09-20 00:00:00+00:00,1.6626529693603516,1.6626529693603516,1.359078049659729,1.3645789623260498,194952,0.0,0.0
2021-09-21 00:00:00+00:00,1.3643929958343506,1.488245964050293,1.3058639764785767,1.306020975112915,216284,0.0,0.0
2021-09-22 00:00:00+00:00,1.301563024520874,1.3587340116500854,1.2830679416656494,1.3461309671401978,215381,0.0,0.0
2021-09-23 00:00:00+00:00,1.3461339473724365,1.5192320346832275,1.3461220264434814,1.51897394657135,245487,0.0,0.0
2021-09-24 00:00:00+00:00,1.518915057182312,1.5250380039215088,1.2309069633483887,1.2667160034179688,331714,0.0,0.0
2021-09-25 00:00:00+00:00,1.2637959718704224,1.278156042098999,1.1900080442428589,1.2000809907913208,201860,0.0,0.0
2021-09-26 00:00:00+00:00,1.2000900506973267,1.2000900506973267,1.1467390060424805,1.1797000169754028,58053,0.0,0.0
2021-09-27 00:00:00+00:00,1.1796690225601196,1.1828080415725708,1.1105400323867798,1.1112120151519775,72674,0.0,0.0
2021-09-28 00:00:00+00:00,1.111286997795105,1.124060034751892,1.0605169534683228,1.0627750158309937,64648,0.0,0.0
2021-09-29 00:00:00+00:00,1.0626870393753052,1.0629010200500488,0.8981639742851257,0.9134969711303711,98460,0.0,0.0
2021-09-30 00:00:00+00:00,0.9134640097618103,0.9228280186653137,0.8815280199050903,0.8906069993972778,66380,0.0,0.0
2021-10-01 00:00:00+00:00,0.8905929923057556,1.0078749656677246,0.8107990026473999,0.8360790014266968,144165,0.0,0.0
2021-10-02 00:00:00+00:00,0.8361430168151855,0.8602250218391418,0.7855749726295471,0.8011109828948975,119786,0.0,0.0
2021-10-03 00:00:00+00:00,0.8009939789772034,0.801160991191864,0.7657080292701721,0.7800989747047424,50667,0.0,0.0
2021-10-04 00:00:00+00:00,0.7800580263137817,0.8480799794197083,0.7799350023269653,0.8162350058555603,88340,0.0,0.0
2021-10-05 00:00:00+00:00,0.8162050247192383,0.8326929807662964,0.7822120189666748,0.7822120189666748,90708,0.0,0.0
2021-10-06 00:00:00+00:00,0.7821850180625916,0.8022649884223938,0.7453169822692871,0.7489889860153198,59108,0.0,0.0
2021-10-07 00:00:00+00:00,0.7489129900932312,0.7805950045585632,0.5515620112419128,0.582834005355835,432891,0.0,0.0
2021-10-08 00:00:00+00:00,0.5834169983863831,0.6498029828071594,0.521431028842926,0.5974050164222717,418127,0.0,0.0
2021-10-09 00:00:00+00:00,0.5974389910697937,0.5995759963989258,0.5600429773330688,0.573544979095459,164276,0.0,0.0
2021-10-10 00:00:00+00:00,0.573481023311615,0.5980380177497864,0.5000230073928833,0.5713250041007996,65642,0.0,0.0
2021-10-11 00:00:00+00:00,0.5713809728622437,0.6085960268974304,0.5672039985656738,0.5700690150260925,68561,0.0,0.0
2021-10-12 00:00:00+00:00,0.570110023021698,0.570110023021698,0.5142300128936768,0.5200769901275635,71009,0.0,0.0
2021-10-13 00:00:00+00:00,0.5201370120048523,0.5237950086593628,0.5013800263404846,0.519353985786438,40613,0.0,0.0
2021-10-14 00:00:00+00:00,0.5193349719047546,0.5258470177650452,0.4744719862937927,0.5068699717521667,56844,0.0,0.0
2021-10-15 00:00:00+00:00,0.506866991519928,1.1069719791412354,0.49140599370002747,1.0690510272979736,869184,0.0,0.0
2021-10-16 00:00:00+00:00,1.0988960266113281,1.1518830060958862,0.8000659942626953,0.8424850106239319,794078,0.0,0.0
2021-10-17 00:00:00+00:00,0.8424670100212097,0.8731610178947449,0.7516630291938782,0.7642790079116821,291959,0.0,0.0
2021-10-18 00:00:00+00:00,0.7642790079116821,0.9998379945755005,0.7572730183601379,0.9389839768409729,241701,0.0,0.0
2021-10-19 00:00:00+00:00,0.9389560222625732,1.0575469732284546,0.9388629794120789,1.0163530111312866,229099,0.0,0.0
2021-10-20 00:00:00+00:00,1.0163650512695312,1.1001579761505127,0.9191579818725586,0.9325339794158936,200155,0.0,0.0
2021-10-21 00:00:00+00:00,0.9326040148735046,0.9326260089874268,0.8096640110015869,0.8282660245895386,179812,0.0,0.0
2021-10-22 00:00:00+00:00,0.8282660245895386,0.9440079927444458,0.8135539889335632,0.9336060285568237,235523,0.0,0.0
2021-10-23 00:00:00+00:00,0.933430016040802,0.9460660219192505,0.8624969720840454,0.8826599717140198,251284,0.0,0.0
2021-10-24 00:00:00+00:00,0.8825299739837646,0.9231590032577515,0.8819580078125,0.9002150297164917,147378,0.0,0.0
2021-10-25 00:00:00+00:00,0.9001590013504028,0.9392340183258057,0.8977140188217163,0.9198780059814453,106803,0.0,0.0
2021-10-26 00:00:00+00:00,0.9196059703826904,1.0468469858169556,0.9196059703826904,1.0096399784088135,205860,0.0,0.0
2021-10-27 00:00:00+00:00,1.0096280574798584,1.0312089920043945,0.8947150111198425,0.8984140157699585,247791,0.0,0.0
2021-10-28 00:00:00+00:00,0.898377001285553,0.8986070156097412,0.804967999458313,0.8151220083236694,197091,0.0,0.0
2021-10-29 00:00:00+00:00,0.8151689767837524,0.8893539905548096,0.8146129846572876,0.8312079906463623,180448,0.0,0.0
2021-10-30 00:00:00+00:00,0.8312219977378845,0.8489469885826111,0.8061019778251648,0.8231340050697327,180950,0.0,0.0
2021-10-31 00:00:00+00:00,0.8231989741325378,1.0552070140838623,0.8213610053062439,1.0520000457763672,268579,0.0,0.0
2021-11-01 00:00:00+00:00,1.0518709421157837,1.0523669719696045,0.9204220175743103,0.9308919906616211,271340,0.0,0.0
2021-11-02 00:00:00+00:00,0.9308199882507324,0.9641960263252258,0.7413780093193054,0.7990109920501709,295557,0.0,0.0
2021-11-03 00:00:00+00:00,0.7938119769096375,0.8331440091133118,0.7222099900245667,0.7473880052566528,314339,0.0,0.0
2021-11-04 00:00:00+00:00,0.7476109862327576,0.8353850245475769,0.747331976890564,0.8138589859008789,231684,0.0,0.0
2021-11-05 00:00:00+00:00,0.8137930035591125,0.8230900168418884,0.7711679935455322,0.7726140022277832,170466,0.0,0.0
2021-11-06 00:00:00+00:00,0.7726200222969055,0.8518689870834351,0.7537810206413269,0.7917730212211609,181811,0.0,0.0
2021-11-07 00:00:00+00:00,0.7920330166816711,0.8110269904136658,0.7451909780502319,0.7516059875488281,156386,0.0,0.0
2021-11-08 00:00:00+00:00,0.7515490055084229,0.7570040225982666,0.7107999920845032,0.7336369752883911,143806,0.0,0.0
2021-11-09 00:00:00+00:00,0.7336379885673523,0.7368040084838867,0.6798179745674133,0.682096004486084,186111,0.0,0.0
2021-11-10 00:00:00+00:00,0.6821489930152893,0.6822400093078613,0.5879589915275574,0.601436972618103,201296,0.0,0.0
2021-11-11 00:00:00+00:00,0.6013500094413757,0.6516799926757812,0.6009939908981323,0.6490399837493896,128274,0.0,0.0
2021-11-12 00:00:00+00:00,0.6488990187644958,0.6619880199432373,0.5790339708328247,0.5810779929161072,120631,0.0,0.0
2021-11-13 00:00:00+00:00,0.5814369916915894,0.6090970039367676,0.5771459937095642,0.6043559908866882,90845,0.0,0.0
2021-11-14 00:00:00+00:00,0.6043360233306885,0.6141110062599182,0.6032660007476807,0.6121460199356079,74920,0.0,0.0
2021-11-15 00:00:00+00:00,0.6120949983596802,0.6231920123100281,0.5931839942932129,0.5937100052833557,74601,0.0,0.0
2021-11-16 00:00:00+00:00,0.5942239761352539,0.6440809965133667,0.5796989798545837,0.5875660181045532,72698,0.0,0.0
2021-11-17 00:00:00+00:00,0.5875539779663086,0.6130189895629883,0.5847839713096619,0.5944719910621643,61386,0.0,0.0
2021-11-18 00:00:00+00:00,0.5943599939346313,0.5968390107154846,0.5631840229034424,0.5633559823036194,60948,0.0,0.0
2021-11-19 00:00:00+00:00,0.5633119940757751,0.5842080116271973,0.5610780119895935,0.5806080102920532,45433,0.0,0.0
2021-11-20 00:00:00+00:00,0.5805490016937256,0.5822060108184814,0.5475280284881592,0.556427001953125,73120,0.0,0.0
2021-11-21 00:00:00+00:00,0.5564650297164917,0.7153339982032776,0.5400429964065552,0.7153339982032776,167615,0.0,0.0
2021-11-22 00:00:00+00:00,0.7194330096244812,1.375857949256897,0.7194330096244812,1.2358139753341675,2640005,0.0,0.0
2021-11-23 00:00:00+00:00,1.2358160018920898,1.9744349718093872,1.2358160018920898,1.7378720045089722,3435560,0.0,0.0
2021-11-24 00:00:00+00:00,1.7397710084915161,1.741299033164978,1.1915479898452759,1.5664520263671875,2462021,0.0,0.0
2021-11-25 00:00:00+00:00,1.2556309700012207,1.3914200067520142,1.2414319515228271,1.3632090091705322,711658,0.0,0.0
2021-11-26 00:00:00+00:00,1.2627090215682983,1.3185780048370361,1.050315022468567,1.117880940437317,398145,0.0,0.0
2021-11-27 00:00:00+00:00,1.1177510023117065,1.1439919471740723,1.0667170286178589,1.12834894657135,323281,0.0,0.0
2021-11-28 00:00:00+00:00,1.1282399892807007,1.1350500583648682,0.9779890179634094,0.9942529797554016,328929,0.0,0.0
2021-11-29 00:00:00+00:00,0.9938229918479919,1.0048480033874512,0.9222139716148376,0.9662160277366638,279534,0.0,0.0
2021-11-30 00:00:00+00:00,0.9660969972610474,1.1172959804534912,0.9644899964332581,1.0932550430297852,279405,0.0,0.0
2021-12-01 00:00:00+00:00,1.0930440425872803,1.0935109853744507,0.9326140284538269,0.9567360281944275,298778,0.0,0.0
2021-12-02 00:00:00+00:00,0.9567779898643494,1.0650160312652588,0.9341719746589661,0.9962720274925232,317117,0.0,0.0
2021-12-03 00:00:00+00:00,0.9966049790382385,1.0581729412078857,0.9784079790115356,0.9792680144309998,298956,0.0,0.0
2021-12-04 00:00:00+00:00,0.9791799783706665,0.9795550107955933,0.8156729936599731,0.8160269856452942,268470,0.0,0.0
2021-12-05 00:00:00+00:00,0.8163949847221375,0.8163949847221375,0.673554003238678,0.675491988658905,193655,0.0,0.0
2021-12-06 00:00:00+00:00,0.6755419969558716,0.6880540251731873,0.584954023361206,0.6353759765625,361623,0.0,0.0
2021-12-07 00:00:00+00:00,0.6351879835128784,0.7352499961853027,0.5980160236358643,0.7006930112838745,274211,0.0,0.0
2021-12-08 00:00:00+00:00,0.700659990310669,0.7020469903945923,0.6810659766197205,0.695697009563446,165273,0.0,0.0
2021-12-09 00:00:00+00:00,0.6956160068511963,0.7113890051841736,0.6770939826965332,0.6977300047874451,100249,0.0,0.0
2021-12-10 00:00:00+00:00,0.697825014591217,0.697825014591217,0.6383489966392517,0.6421579718589783,108673,0.0,0.0
2021-12-11 00:00:00+00:00,0.6421040296554565,0.6434159874916077,0.6259390115737915,0.6319040060043335,83502,0.0,0.0
2021-12-12 00:00:00+00:00,0.6318479776382446,0.6534299850463867,0.6260319948196411,0.6314679980278015,63614,0.0,0.0
2021-12-13 00:00:00+00:00,0.6317219734191895,0.6322469711303711,0.6067439913749695,0.6088190078735352,73859,0.0,0.0
2021-12-14 00:00:00+00:00,0.6087570190429688,0.6087570190429688,0.5817580223083496,0.5863749980926514,57812,0.0,0.0
2021-12-15 00:00:00+00:00,0.5863050222396851,0.6062459945678711,0.5775899887084961,0.5992699861526489,89201,0.0,0.0
2021-12-16 00:00:00+00:00,0.5992339849472046,0.6187639832496643,0.5955029726028442,0.6104810237884521,69640,0.0,0.0
2021-12-17 00:00:00+00:00,0.6101750135421753,0.6128429770469666,0.5860599875450134,0.5871800184249878,56312,0.0,0.0
2021-12-18 00:00:00+00:00,0.5874050259590149,0.6009910106658936,0.586122989654541,0.5938220024108887,34088,0.0,0.0
2021-12-19 00:00:00+00:00,0.5937730073928833,0.5984650254249573,0.58781498670578,0.5882400274276733,52085,0.0,0.0
2021-12-20 00:00:00+00:00,0.5880789756774902,0.5899239778518677,0.5756160020828247,0.5764610171318054,60461,0.0,0.0
2021-12-21 00:00:00+00:00,0.5761560201644897,0.5854470133781433,0.5760480165481567,0.5816810131072998,39414,0.0,0.0
2021-12-22 00:00:00+00:00,0.5817430019378662,0.6201289892196655,0.581155002117157,0.5966429710388184,41721,0.0,0.0
2021-12-23 00:00:00+00:00,0.5963090062141418,0.6200609803199768,0.5867310166358948,0.5967289805412292,77159,0.0,0.0
2021-12-24 00:00:00+00:00,0.5966389775276184,0.6270509958267212,0.5928509831428528,0.6238980293273926,101029,0.0,0.0
2021-12-25 00:00:00+00:00,0.6236069798469543,0.6368889808654785,0.6144019961357117,0.6329020261764526,54448,0.0,0.0
2021-12-26 00:00:00+00:00,0.6329249739646912,0.6357460021972656,0.5918959975242615,0.5926169753074646,41914,0.0,0.0
2021-12-27 00:00:00+00:00,0.5926759839057922,0.5989879965782166,0.5844420194625854,0.5871649980545044,44001,0.0,0.0
2021-12-28 00:00:00+00:00,0.5872319936752319,0.587943971157074,0.5598359704017639,0.560064971446991,35727,0.0,0.0
2021-12-29 00:00:00+00:00,0.5603880286216736,0.5621989965438843,0.5216320157051086,0.5220159888267517,46908,0.0,0.0
2021-12-30 00:00:00+00:00,0.5217959880828857,0.5242570042610168,0.5091480016708374,0.5100489854812622,27332,0.0,0.0
2021-12-31 00:00:00+00:00,0.51003098487854,0.51003098487854,0.4741879999637604,0.48010098934173584,40924,0.0,0.0
2022-01-01 00:00:00+00:00,0.4800550043582916,0.48701798915863037,0.4742870032787323,0.48496198654174805,32407,0.0,0.0
2022-01-02 00:00:00+00:00,0.4849579930305481,0.5781509876251221,0.4749099910259247,0.55178302526474,138952,0.0,0.0
2022-01-03 00:00:00+00:00,0.5517799854278564,0.5538229942321777,0.5276100039482117,0.5289379954338074,134927,0.0,0.0
2022-01-04 00:00:00+00:00,0.5289360284805298,0.5300300121307373,0.5112590193748474,0.5152109861373901,28194,0.0,0.0
2022-01-05 00:00:00+00:00,0.5152209997177124,0.526773989200592,0.49808698892593384,0.5043659806251526,72990,0.0,0.0
2022-01-06 00:00:00+00:00,0.5043669939041138,0.5046910047531128,0.46942898631095886,0.4725179970264435,85465,0.0,0.0
2022-01-07 00:00:00+00:00,0.47251901030540466,0.47344499826431274,0.4181140065193176,0.42122501134872437,54417,0.0,0.0
2022-01-08 00:00:00+00:00,0.4212230145931244,0.4255180060863495,0.40936800837516785,0.410288006067276,45735,0.0,0.0
2022-01-09 00:00:00+00:00,0.4102869927883148,0.41077500581741333,0.40452098846435547,0.40487098693847656,16804,0.0,0.0
2022-01-10 00:00:00+00:00,0.40487000346183777,0.4052709937095642,0.3984670042991638,0.39951398968696594,10684,0.0,0.0
2022-01-11 00:00:00+00:00,0.3995169997215271,0.40077900886535645,0.3784030079841614,0.37987199425697327,27836,0.0,0.0
2022-01-12 00:00:00+00:00,0.37987199425697327,0.38942399621009827,0.3767170011997223,0.3884029984474182,38170,0.0,0.0
2022-01-13 00:00:00+00:00,0.3884029984474182,0.40173399448394775,0.3879550099372864,0.3955270051956177,30265,0.0,0.0
2022-01-14 00:00:00+00:00,0.3955270051956177,0.4021089971065521,0.39437800645828247,0.40190601348876953,22561,0.0,0.0
2022-01-15 00:00:00+00:00,0.4018779993057251,0.4177750051021576,0.39946499466896057,0.4028330147266388,61002,0.0,0.0
2022-01-16 00:00:00+00:00,0.40286099910736084,0.4055750072002411,0.3964399993419647,0.3972879946231842,39252,0.0,0.0
2022-01-17 00:00:00+00:00,0.3973039984703064,0.3995729982852936,0.3797079920768738,0.38141098618507385,32442,0.0,0.0
2022-01-18 00:00:00+00:00,0.3814060091972351,0.3814060091972351,0.36357301473617554,0.3647890090942383,31492,0.0,0.0
2022-01-19 00:00:00+00:00,0.3648090064525604,7576.88330078125,0.3626500070095062,0.36423999071121216,28804,0.0,0.0
2022-01-20 00:00:00+00:00,0.36421099305152893,0.3856770098209381,0.36159300804138184,0.3794189989566803,30903,0.0,0.0
2022-01-21 00:00:00+00:00,0.3794269859790802,0.3801549971103668,0.3565540015697479,0.3582029938697815,69499,0.0,0.0
2022-01-22 00:00:00+00:00,0.3581860065460205,0.3629229962825775,0.31489598751068115,0.31766998767852783,80762,0.0,0.0
2022-01-23 00:00:00+00:00,0.3176789879798889,0.3222239911556244,0.3164600133895874,0.32163000106811523,38649,0.0,0.0
2022-01-24 00:00:00+00:00,0.32164299488067627,0.32164299488067627,0.2933320105075836,0.2959269881248474,45873,0.0,0.0
2022-01-25 00:00:00+00:00,0.29594799876213074,0.2961049973964691,0.2920199930667877,0.2930139899253845,35612,0.0,0.0
2022-01-26 00:00:00+00:00,0.2930870056152344,0.2934960126876831,0.29216501116752625,0.29336100816726685,11065,0.0,0.0
