TIMESTAMP,PEPEAI25331_OPEN_PRICE_USD,PEPEAI25331_HIGH_PRICE_USD,PEPEAI25331_LOW_PRICE_USD,PEPEAI25331_CLOSE_PRICE_USD,PEPEAI25331_VOLUME_USD,PEPEAI25331_DIVIDENDS_USD,PEPEAI25331_STOCK_SPLITS_USD
2024-06-22 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,40,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,46,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,71,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,90,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,220,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,91,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,83,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,137,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,143,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,1443,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,89,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,164,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,195,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,231,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,111,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,42,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,125,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,110,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,78,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,285,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,749,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,159,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,441,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,228,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,121,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,67,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,180,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,70,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,56,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,178,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,201,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,211,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,87,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,159,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,123,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,139,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,67,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,110,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,81,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,66,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,137,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,94,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,46,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,51,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,167,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,146,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,728,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,161,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,128,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,220,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,64,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,109,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,81,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,67,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,362,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,167,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,261,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,85,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,84,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,130,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,305,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,196,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,116,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,193,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,243,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,173,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,150,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,279,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,488,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,634,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,133,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,416,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,480,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,443,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,418,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,1020,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,303,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,109,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,331,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,441,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,238,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,295,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,263,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,111,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,674,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,3486,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,696,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,2234,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,1772,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,614,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,385,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,348,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,240,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,868,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,1353,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,1820,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,2463,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,1235,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,983,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,1762,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,307,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,551,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,689,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,790,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,1115,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,417,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,737,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,628,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,694,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,280,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,2573,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,373,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,752,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,368,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,1619,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,90,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,505,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,297,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,174,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,95,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,974,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,334,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,154,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,168,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,1115,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,447,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,363,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,134,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,71,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,190,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,96,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,1041,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,1197,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,198,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,116,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,81,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,119,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,171,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,164,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,40,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,210,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,1162,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,2784,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,330,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,514,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,1218,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,1537,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,107,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,53,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,250,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,94,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,118,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,150,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,144,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,355,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,430,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,493,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,1350,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,1843,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,89,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,92,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,662,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,327,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,177,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,120,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,353,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,260,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,186,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,287,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,93,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,84,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,67,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,52,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,40,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,36,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,26,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,57,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,143,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,151,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,177,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,302,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,275,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,263,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,180,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,57,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,263,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,48,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,121,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,237,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,96,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,37,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,77,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,25,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,121,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,83,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,15,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,83,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,33,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,51,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,17,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,22,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,28,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,19,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,95,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,38,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,20,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,155,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,287,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,23,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,15,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,121,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,199,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-06-01 00:00:00+00:00,1.8546671975983031e-09,2.1267940741864777e-09,1.72541492204914e-09,1.8784922506398516e-09,48,0.0,0.0
