TIMESTAMP,ETI24618_OPEN_PRICE_USD,ETI24618_HIGH_PRICE_USD,ETI24618_LOW_PRICE_USD,ETI24618_CLOSE_PRICE_USD,ETI24618_VOLUME_USD,ETI24618_DIVIDENDS_USD,ETI24618_STOCK_SPLITS_USD
2023-12-05 00:00:00+00:00,0.9498980045318604,1.2531689405441284,0.9493870139122009,1.2501640319824219,539,0.0,0.0
2023-12-06 00:00:00+00:00,1.250288963317871,1.2509440183639526,1.2496800422668457,1.2500560283660889,0,0.0,0.0
2023-12-07 00:00:00+00:00,1.2500560283660889,1.250777006149292,0.9198619723320007,0.9704009890556335,162,0.0,0.0
2023-12-08 00:00:00+00:00,0.9703699946403503,0.9709169864654541,0.969327986240387,0.9700719714164734,0,0.0,0.0
2023-12-09 00:00:00+00:00,0.9700719714164734,1.2211359739303589,0.8000159859657288,1.22051203250885,1796,0.0,0.0
2023-12-10 00:00:00+00:00,1.2204840183258057,1.2207930088043213,0.7196999788284302,0.7200859785079956,299,0.0,0.0
2023-12-11 00:00:00+00:00,0.7200850248336792,1.0772420167922974,0.7175809741020203,1.0765080451965332,19,0.0,0.0
2023-12-12 00:00:00+00:00,1.076593041419983,1.390436053276062,0.7294420003890991,1.3898210525512695,1133,0.0,0.0
2023-12-13 00:00:00+00:00,1.3898500204086304,1.39055597782135,0.7598450183868408,0.7602419853210449,654,0.0,0.0
2023-12-14 00:00:00+00:00,0.7602090239524841,0.761273980140686,0.7597600221633911,0.760146975517273,0,0.0,0.0
2023-12-15 00:00:00+00:00,0.760146975517273,0.9503639936447144,0.729278028011322,0.730193018913269,554,0.0,0.0
2023-12-16 00:00:00+00:00,0.73021000623703,0.9496999979019165,0.7293710112571716,0.9493619799613953,1170,0.0,0.0
2023-12-17 00:00:00+00:00,0.9493610262870789,0.9497389793395996,0.8487600088119507,0.8494160175323486,106,0.0,0.0
2023-12-18 00:00:00+00:00,0.849452018737793,0.8802379965782166,0.4993630051612854,0.8799189925193787,688,0.0,0.0
2023-12-19 00:00:00+00:00,0.8799179792404175,0.9502800107002258,0.5146080255508423,0.5149109959602356,786,0.0,0.0
2023-12-20 00:00:00+00:00,0.5149250030517578,0.8707050085067749,0.5147240161895752,0.8700159788131714,8,0.0,0.0
2023-12-21 00:00:00+00:00,0.8700159788131714,0.9509699940681458,0.8699759840965271,0.8802199959754944,3198,0.0,0.0
2023-12-22 00:00:00+00:00,0.88018798828125,0.9009619951248169,0.352742999792099,0.3528270125389099,2545,0.0,0.0
2023-12-23 00:00:00+00:00,0.35281699895858765,0.8900489807128906,0.35268300771713257,0.8896250128746033,94,0.0,0.0
2023-12-24 00:00:00+00:00,0.8896250128746033,0.8897690176963806,0.4001530110836029,0.8677250146865845,304,0.0,0.0
2023-12-25 00:00:00+00:00,0.8677250146865845,1.250717043876648,0.5209500193595886,0.52115398645401,1141,0.0,0.0
2023-12-26 00:00:00+00:00,0.5211700201034546,1.2500330209732056,0.5207449793815613,1.2401909828186035,41,0.0,0.0
2023-12-27 00:00:00+00:00,1.2401909828186035,1.2408939599990845,0.6110600233078003,1.1109369993209839,499,0.0,0.0
2023-12-28 00:00:00+00:00,1.1109369993209839,1.1112279891967773,0.5501909852027893,1.000846028327942,27,0.0,0.0
2023-12-29 00:00:00+00:00,1.000846028327942,1.0012890100479126,0.6555230021476746,0.6907529830932617,21621,0.0,0.0
2023-12-30 00:00:00+00:00,0.6907529830932617,0.7105770111083984,0.5682229995727539,0.7075390219688416,11360,0.0,0.0
2023-12-31 00:00:00+00:00,0.7075390219688416,1.060621976852417,0.7073180079460144,1.0598889589309692,16742,0.0,0.0
2024-01-01 00:00:00+00:00,1.0598889589309692,1.0606199502944946,0.9473869800567627,0.947655975818634,18319,0.0,0.0
2024-01-02 00:00:00+00:00,0.947655975818634,1.1699589490890503,0.761758029460907,1.1698909997940063,22597,0.0,0.0
2024-01-03 00:00:00+00:00,1.1698909997940063,1.2920269966125488,1.1406320333480835,1.1519520282745361,46179,0.0,0.0
2024-01-04 00:00:00+00:00,1.1519520282745361,1.2351820468902588,1.0469080209732056,1.0517499446868896,29657,0.0,0.0
2024-01-05 00:00:00+00:00,1.0517499446868896,1.1079200506210327,0.8950700163841248,0.8950819969177246,23126,0.0,0.0
2024-01-06 00:00:00+00:00,0.8950819969177246,0.8952490091323853,0.8335909843444824,0.8380339741706848,12338,0.0,0.0
2024-01-07 00:00:00+00:00,0.8380339741706848,1.049103021621704,0.8108680248260498,0.8858929872512817,12330,0.0,0.0
2024-01-08 00:00:00+00:00,0.8858929872512817,0.8859900236129761,0.7915800213813782,0.7996739745140076,21845,0.0,0.0
2024-01-09 00:00:00+00:00,0.7996739745140076,0.9277700185775757,0.7991740107536316,0.9273179769515991,11309,0.0,0.0
2024-01-10 00:00:00+00:00,0.9273179769515991,0.9281100034713745,0.9138020277023315,0.9139710068702698,21351,0.0,0.0
2024-01-11 00:00:00+00:00,0.9139710068702698,0.9299330115318298,0.811145007610321,0.928754985332489,24359,0.0,0.0
2024-01-12 00:00:00+00:00,0.928754985332489,0.9552379846572876,0.9245160222053528,0.9257640242576599,24698,0.0,0.0
2024-01-13 00:00:00+00:00,0.9257640242576599,0.9261410236358643,0.8262689709663391,0.8291299939155579,6645,0.0,0.0
2024-01-14 00:00:00+00:00,0.8291299939155579,0.82948899269104,0.8228679895401001,0.8230770230293274,11756,0.0,0.0
2024-01-15 00:00:00+00:00,0.8230770230293274,0.8288480043411255,0.7945410013198853,0.8067899942398071,10500,0.0,0.0
2024-01-16 00:00:00+00:00,0.8067899942398071,0.8070930242538452,0.7342979907989502,0.737151026725769,15915,0.0,0.0
2024-01-17 00:00:00+00:00,0.737151026725769,0.7376649975776672,0.7218689918518066,0.7254279851913452,7015,0.0,0.0
2024-01-18 00:00:00+00:00,0.7254279851913452,0.8071839809417725,0.7251549959182739,0.7563899755477905,6006,0.0,0.0
2024-01-19 00:00:00+00:00,0.7563899755477905,0.7566360235214233,0.5826349854469299,0.5828229784965515,9220,0.0,0.0
2024-01-20 00:00:00+00:00,0.5828229784965515,0.6467329859733582,0.5827010273933411,0.6456959843635559,5718,0.0,0.0
2024-01-21 00:00:00+00:00,0.6456959843635559,0.6496999859809875,0.6453840136528015,0.6496310234069824,5290,0.0,0.0
2024-01-22 00:00:00+00:00,0.6496310234069824,0.719074010848999,0.6200010180473328,0.6200659871101379,10301,0.0,0.0
2024-01-23 00:00:00+00:00,0.6200659871101379,0.6209269762039185,0.6193140149116516,0.6202290058135986,14109,0.0,0.0
2024-01-24 00:00:00+00:00,0.6202290058135986,0.6995829939842224,0.6199290156364441,0.6895380020141602,10748,0.0,0.0
2024-01-25 00:00:00+00:00,0.6895380020141602,0.6900290250778198,0.6791579723358154,0.6802449822425842,10512,0.0,0.0
2024-01-26 00:00:00+00:00,0.6802449822425842,0.6805670261383057,0.6693239808082581,0.6698449850082397,10859,0.0,0.0
2024-01-27 00:00:00+00:00,0.6698449850082397,0.6803460121154785,0.6695740222930908,0.6800919771194458,8672,0.0,0.0
2024-01-28 00:00:00+00:00,0.6800919771194458,0.6803309917449951,0.6498519778251648,0.6698639988899231,7772,0.0,0.0
2024-01-29 00:00:00+00:00,0.6698639988899231,0.6830009818077087,0.6600109934806824,0.6636170148849487,10535,0.0,0.0
2024-01-30 00:00:00+00:00,0.6636170148849487,0.812637984752655,0.6602339744567871,0.6603590250015259,12222,0.0,0.0
2024-01-31 00:00:00+00:00,0.6603590250015259,0.660647988319397,0.6294209957122803,0.6341189742088318,11161,0.0,0.0
2024-02-01 00:00:00+00:00,0.6341189742088318,0.6709269881248474,0.6339449882507324,0.6606410145759583,12117,0.0,0.0
2024-02-02 00:00:00+00:00,0.6606410145759583,0.8309779763221741,0.660315990447998,0.6697760224342346,24637,0.0,0.0
2024-02-03 00:00:00+00:00,0.6697760224342346,0.670045018196106,0.6660799980163574,0.6678699851036072,11944,0.0,0.0
2024-02-04 00:00:00+00:00,0.6678699851036072,0.6681339740753174,0.662917971611023,0.6676380038261414,7764,0.0,0.0
2024-02-05 00:00:00+00:00,0.6676380038261414,0.667972981929779,0.5851550102233887,0.6009820103645325,16334,0.0,0.0
2024-02-06 00:00:00+00:00,0.6009820103645325,0.6013010144233704,0.5511350035667419,0.5517230033874512,14329,0.0,0.0
2024-02-07 00:00:00+00:00,0.5517230033874512,0.5520560145378113,0.5512930154800415,0.5516319870948792,10174,0.0,0.0
2024-02-08 00:00:00+00:00,0.5516319870948792,0.5519559979438782,0.5235009789466858,0.5237820148468018,8895,0.0,0.0
2024-02-09 00:00:00+00:00,0.5237820148468018,0.5242180228233337,0.5233020186424255,0.5240769982337952,14247,0.0,0.0
2024-02-10 00:00:00+00:00,0.5240769982337952,0.5243620276451111,0.5162150263786316,0.5164729952812195,21552,0.0,0.0
2024-02-11 00:00:00+00:00,0.5164729952812195,0.5167059898376465,0.5161799788475037,0.5162919759750366,13071,0.0,0.0
2024-02-12 00:00:00+00:00,0.5162919759750366,0.5241910219192505,0.5156540274620056,0.5240870118141174,19832,0.0,0.0
2024-02-13 00:00:00+00:00,0.5240870118141174,0.524524986743927,0.5155900120735168,0.5238999724388123,14640,0.0,0.0
2024-02-14 00:00:00+00:00,0.5238999724388123,0.5243149995803833,0.5236560106277466,0.5241929888725281,14668,0.0,0.0
2024-02-15 00:00:00+00:00,0.5241929888725281,0.7114850282669067,0.5237060189247131,0.5618820190429688,12084,0.0,0.0
2024-02-16 00:00:00+00:00,0.5618820190429688,0.5620719790458679,0.5230270028114319,0.5240020155906677,9895,0.0,0.0
2024-02-17 00:00:00+00:00,0.5240020155906677,0.571357011795044,0.5235880017280579,0.5401470065116882,7620,0.0,0.0
2024-02-18 00:00:00+00:00,0.5401470065116882,0.5601360201835632,0.5235520005226135,0.5530949831008911,7638,0.0,0.0
2024-02-19 00:00:00+00:00,0.5530949831008911,0.6012570261955261,0.5529040098190308,0.5920910239219666,4744,0.0,0.0
2024-02-20 00:00:00+00:00,0.5920910239219666,0.8343120217323303,0.5875219702720642,0.8337060213088989,17701,0.0,0.0
2024-02-21 00:00:00+00:00,0.8337060213088989,0.9400969743728638,0.49996399879455566,0.7004389762878418,34785,0.0,0.0
2024-02-22 00:00:00+00:00,0.7004389762878418,0.7216449975967407,0.700281023979187,0.7208600044250488,25899,0.0,0.0
2024-02-23 00:00:00+00:00,0.7208600044250488,0.7408159971237183,0.7208009958267212,0.7299529910087585,32389,0.0,0.0
2024-02-24 00:00:00+00:00,0.7299529910087585,0.7300050258636475,0.7289400100708008,0.7292439937591553,34321,0.0,0.0
2024-02-25 00:00:00+00:00,0.7292439937591553,0.729619026184082,0.644927978515625,0.6451640129089355,24505,0.0,0.0
2024-02-26 00:00:00+00:00,0.6451640129089355,0.6705020070075989,0.6427649855613708,0.6595669984817505,23579,0.0,0.0
2024-02-27 00:00:00+00:00,0.6595669984817505,0.6612489819526672,0.5460829734802246,0.6598790287971497,27513,0.0,0.0
2024-02-28 00:00:00+00:00,0.6598790287971497,0.6692960262298584,0.659637987613678,0.6682440042495728,25156,0.0,0.0
2024-02-29 00:00:00+00:00,0.6682440042495728,0.9821810126304626,0.6673790216445923,0.7718110084533691,28931,0.0,0.0
2024-03-01 00:00:00+00:00,0.7718110084533691,0.7743480205535889,0.6416100263595581,0.6824470162391663,21897,0.0,0.0
2024-03-02 00:00:00+00:00,0.6824470162391663,0.6868289709091187,0.6819379925727844,0.6862999796867371,24281,0.0,0.0
2024-03-03 00:00:00+00:00,0.6862999796867371,0.6865400075912476,0.17995400726795197,0.5728930234909058,18013,0.0,0.0
2024-03-04 00:00:00+00:00,0.5728930234909058,0.5834929943084717,0.5451200008392334,0.546218991279602,21645,0.0,0.0
2024-03-05 00:00:00+00:00,0.546218991279602,0.6942840218544006,0.5078420042991638,0.6126220226287842,23334,0.0,0.0
2024-03-06 00:00:00+00:00,0.6126220226287842,0.6505630016326904,0.5831500291824341,0.6278740167617798,18634,0.0,0.0
2024-03-07 00:00:00+00:00,0.6278740167617798,0.6483719944953918,0.5979689955711365,0.6323750019073486,22962,0.0,0.0
2024-03-08 00:00:00+00:00,0.6323750019073486,0.6326929926872253,0.5126910209655762,0.6244159936904907,16791,0.0,0.0
2024-03-09 00:00:00+00:00,0.6244159936904907,0.6332100033760071,0.5835760235786438,0.6330119967460632,26075,0.0,0.0
2024-03-10 00:00:00+00:00,0.6330119967460632,0.6332759857177734,0.4829910099506378,0.573951005935669,24356,0.0,0.0
2024-03-11 00:00:00+00:00,0.573951005935669,0.5924100279808044,0.5119190216064453,0.5200030207633972,19184,0.0,0.0
2024-03-12 00:00:00+00:00,0.5200030207633972,0.5202159881591797,0.47621598839759827,0.5110679864883423,7711,0.0,0.0
2024-03-13 00:00:00+00:00,0.5110679864883423,0.5118579864501953,0.5108129978179932,0.5112079977989197,21698,0.0,0.0
2024-03-14 00:00:00+00:00,0.5112079977989197,0.511572003364563,0.5104809999465942,0.5113670229911804,13879,0.0,0.0
2024-03-15 00:00:00+00:00,0.5113670229911804,0.5187370181083679,0.5111510157585144,0.5145990252494812,21527,0.0,0.0
2024-03-16 00:00:00+00:00,0.5145990252494812,0.5147500038146973,0.4849810004234314,0.48520800471305847,20549,0.0,0.0
2024-03-17 00:00:00+00:00,0.48520800471305847,0.48560699820518494,0.48475098609924316,0.485291987657547,23239,0.0,0.0
2024-03-18 00:00:00+00:00,0.4851660132408142,0.5113880038261414,0.4849439859390259,0.5112429857254028,23589,0.0,0.0
2024-03-19 00:00:00+00:00,0.5112429857254028,0.5117009878158569,0.5101159811019897,0.5107250213623047,24395,0.0,0.0
2024-03-20 00:00:00+00:00,0.5107250213623047,0.5111749768257141,0.4813550114631653,0.4818759858608246,21409,0.0,0.0
2024-03-21 00:00:00+00:00,0.4818759858608246,0.6673039793968201,0.4515329897403717,0.4670340120792389,23122,0.0,0.0
2024-03-22 00:00:00+00:00,0.4670340120792389,0.474261999130249,0.4462909996509552,0.4466150104999542,20827,0.0,0.0
2024-03-23 00:00:00+00:00,0.4466150104999542,0.44691500067710876,0.3777979910373688,0.3885039985179901,21888,0.0,0.0
2024-03-24 00:00:00+00:00,0.3885039985179901,0.6500840187072754,0.36646801233291626,0.4283140003681183,22003,0.0,0.0
2024-03-25 00:00:00+00:00,0.4283140003681183,0.42883801460266113,0.4238559901714325,0.4240860044956207,20381,0.0,0.0
2024-03-26 00:00:00+00:00,0.4240860044956207,0.4242439866065979,0.4236930012702942,0.42405998706817627,7305,0.0,0.0
2024-03-27 00:00:00+00:00,0.42405998706817627,0.4689309895038605,0.4239259958267212,0.42674100399017334,21044,0.0,0.0
2024-03-28 00:00:00+00:00,0.42674100399017334,0.42674100399017334,0.4062440097332001,0.4067319929599762,20978,0.0,0.0
2024-03-29 00:00:00+00:00,0.4067319929599762,0.47347700595855713,0.36132800579071045,0.3624750077724457,18821,0.0,0.0
2024-03-30 00:00:00+00:00,0.3624750077724457,0.36257699131965637,0.3120329976081848,0.3415539860725403,18053,0.0,0.0
2024-03-31 00:00:00+00:00,0.3415539860725403,0.3415539860725403,0.2784329950809479,0.330269992351532,11407,0.0,0.0
2024-04-01 00:00:00+00:00,0.330269992351532,0.33424198627471924,0.32427600026130676,0.33395901322364807,13305,0.0,0.0
2024-04-02 00:00:00+00:00,0.33395901322364807,0.33395901322364807,0.2893739938735962,0.28957998752593994,7057,0.0,0.0
2024-04-03 00:00:00+00:00,0.28957998752593994,0.3147349953651428,0.28946301341056824,0.31459400057792664,9661,0.0,0.0
2024-04-04 00:00:00+00:00,0.31459400057792664,0.3147290050983429,0.31425800919532776,0.31446099281311035,5053,0.0,0.0
2024-04-05 00:00:00+00:00,0.31446099281311035,0.3146899938583374,0.3057810068130493,0.3059160113334656,2069,0.0,0.0
2024-04-06 00:00:00+00:00,0.3059160113334656,0.3059900104999542,0.2899770140647888,0.30584099888801575,7,0.0,0.0
2024-04-07 00:00:00+00:00,0.30584099888801575,0.3059549927711487,0.28942200541496277,0.2894830107688904,10518,0.0,0.0
2024-04-08 00:00:00+00:00,0.2894830107688904,0.2900409996509552,0.28942498564720154,0.289887011051178,11038,0.0,0.0
2024-04-09 00:00:00+00:00,0.289887011051178,0.29007700085639954,0.28955700993537903,0.2895919978618622,12179,0.0,0.0
2024-04-10 00:00:00+00:00,0.2895919978618622,0.29010599851608276,0.2895919978618622,0.28989699482917786,8336,0.0,0.0
2024-04-11 00:00:00+00:00,0.28989699482917786,0.2900579869747162,0.28951001167297363,0.2896699905395508,11045,0.0,0.0
2024-04-12 00:00:00+00:00,0.2896699905395508,0.2898859977722168,0.2893129885196686,0.28972500562667847,14237,0.0,0.0
2024-04-13 00:00:00+00:00,0.28972500562667847,0.2897540032863617,0.27605798840522766,0.2767229974269867,8508,0.0,0.0
2024-04-14 00:00:00+00:00,0.2767229974269867,0.276854008436203,0.2701469957828522,0.2704310119152069,10261,0.0,0.0
2024-04-15 00:00:00+00:00,0.2704310119152069,0.27046799659729004,0.2515200078487396,0.2516680061817169,14910,0.0,0.0
2024-04-16 00:00:00+00:00,0.2516680061817169,0.2519870102405548,0.25151100754737854,0.25169599056243896,16019,0.0,0.0
2024-04-17 00:00:00+00:00,0.25169599056243896,0.25773000717163086,0.2515519857406616,0.25733399391174316,17663,0.0,0.0
2024-04-18 00:00:00+00:00,0.25733399391174316,0.27048298716545105,0.2396319955587387,0.27044299244880676,10342,0.0,0.0
2024-04-19 00:00:00+00:00,0.27044299244880676,0.2705189883708954,0.27002400159835815,0.2702209949493408,14816,0.0,0.0
2024-04-20 00:00:00+00:00,0.2702209949493408,0.2704179883003235,0.26016101241111755,0.26331600546836853,19443,0.0,0.0
2024-04-21 00:00:00+00:00,0.26331600546836853,0.26357901096343994,0.2630839943885803,0.2631939947605133,18422,0.0,0.0
2024-04-22 00:00:00+00:00,0.2631939947605133,0.28940901160240173,0.26312100887298584,0.28913798928260803,15784,0.0,0.0
2024-04-23 00:00:00+00:00,0.28913798928260803,0.32930898666381836,0.2890250086784363,0.30463701486587524,14708,0.0,0.0
2024-04-24 00:00:00+00:00,0.30463701486587524,0.3047730028629303,0.2779479920864105,0.278315007686615,18324,0.0,0.0
2024-04-25 00:00:00+00:00,0.278315007686615,0.33750098943710327,0.23484399914741516,0.33726999163627625,18913,0.0,0.0
2024-04-26 00:00:00+00:00,0.33726999163627625,0.3377000093460083,0.25219500064849854,0.25276800990104675,19251,0.0,0.0
2024-04-27 00:00:00+00:00,0.25276800990104675,0.253805011510849,0.2523910105228424,0.25262099504470825,16298,0.0,0.0
2024-04-28 00:00:00+00:00,0.25262099504470825,0.25273001194000244,0.18977400660514832,0.22844499349594116,17017,0.0,0.0
2024-04-29 00:00:00+00:00,0.22844499349594116,0.22891199588775635,0.22837500274181366,0.22854599356651306,17191,0.0,0.0
2024-04-30 00:00:00+00:00,0.22854599356651306,0.228861004114151,0.2281470000743866,0.22832199931144714,16876,0.0,0.0
2024-05-01 00:00:00+00:00,0.22832199931144714,0.22850699722766876,0.19852100312709808,0.19865399599075317,11192,0.0,0.0
2024-05-02 00:00:00+00:00,0.19865399599075317,0.21015100181102753,0.19859300553798676,0.19992999732494354,8118,0.0,0.0
2024-05-03 00:00:00+00:00,0.19992999732494354,0.2001349925994873,0.19325999915599823,0.1976190060377121,6366,0.0,0.0
2024-05-04 00:00:00+00:00,0.1976190060377121,0.21226100623607635,0.19751200079917908,0.2120330035686493,10998,0.0,0.0
2024-05-05 00:00:00+00:00,0.2120330035686493,0.21214400231838226,0.21169200539588928,0.21176999807357788,8520,0.0,0.0
2024-05-06 00:00:00+00:00,0.21176999807357788,0.25536400079727173,0.2116820067167282,0.25511300563812256,12161,0.0,0.0
2024-05-07 00:00:00+00:00,0.25511300563812256,0.2573069930076599,0.2548609972000122,0.25705400109291077,14355,0.0,0.0
2024-05-08 00:00:00+00:00,0.25705400109291077,0.2572610080242157,0.2568660080432892,0.2568959891796112,13113,0.0,0.0
2024-05-09 00:00:00+00:00,0.2568959891796112,0.2571919858455658,0.25683000683784485,0.25700199604034424,13730,0.0,0.0
2024-05-10 00:00:00+00:00,0.25700199604034424,0.2572549879550934,0.2397720068693161,0.2399519979953766,12745,0.0,0.0
2024-05-11 00:00:00+00:00,0.2399519979953766,0.24012599885463715,0.22607700526714325,0.22626499831676483,11535,0.0,0.0
2024-05-12 00:00:00+00:00,0.22626499831676483,0.2264149934053421,0.22604900598526,0.22617200016975403,11469,0.0,0.0
2024-05-13 00:00:00+00:00,0.22617200016975403,0.22641700506210327,0.22607600688934326,0.22616200149059296,10665,0.0,0.0
2024-05-14 00:00:00+00:00,0.22616200149059296,0.22634300589561462,0.22550100088119507,0.22559599578380585,11079,0.0,0.0
2024-05-15 00:00:00+00:00,0.22559599578380585,0.22639000415802002,0.211667999625206,0.21178700029850006,10792,0.0,0.0
2024-05-16 00:00:00+00:00,0.21178700029850006,0.2119790017604828,0.21167699992656708,0.2118230015039444,9409,0.0,0.0
2024-05-17 00:00:00+00:00,0.2118230015039444,0.21209700405597687,0.21169300377368927,0.2117830067873001,9290,0.0,0.0
2024-05-18 00:00:00+00:00,0.2117830067873001,0.21510499715805054,0.21174399554729462,0.21492800116539001,10106,0.0,0.0
2024-05-19 00:00:00+00:00,0.21492800116539001,0.21511699259281158,0.21188099682331085,0.21195299923419952,10113,0.0,0.0
2024-05-20 00:00:00+00:00,0.21195299923419952,0.21207499504089355,0.21166600286960602,0.21174199879169464,9777,0.0,0.0
2024-05-21 00:00:00+00:00,0.21174199879169464,0.21660499274730682,0.21161900460720062,0.21658700704574585,4094,0.0,0.0
2024-05-22 00:00:00+00:00,0.21658700704574585,0.21665099263191223,0.21635699272155762,0.21639999747276306,1488,0.0,0.0
2024-05-23 00:00:00+00:00,0.21639999747276306,0.21664400398731232,0.21131299436092377,0.21149200201034546,4122,0.0,0.0
2024-05-24 00:00:00+00:00,0.21149200201034546,0.2118529975414276,0.21144600212574005,0.211667001247406,4450,0.0,0.0
2024-05-25 00:00:00+00:00,0.211667001247406,0.2118760049343109,0.2115119993686676,0.21167300641536713,5493,0.0,0.0
2024-05-26 00:00:00+00:00,0.21167300641536713,0.2118140012025833,0.21145600080490112,0.2115049958229065,4689,0.0,0.0
2024-05-27 00:00:00+00:00,0.2115049958229065,0.21173599362373352,0.18520699441432953,0.18535800278186798,4228,0.0,0.0
2024-05-28 00:00:00+00:00,0.18535800278186798,0.18557600677013397,0.18512700498104095,0.18541599810123444,4136,0.0,0.0
2024-05-29 00:00:00+00:00,0.18541599810123444,0.24576300382614136,0.18516899645328522,0.1941400021314621,4086,0.0,0.0
2024-05-30 00:00:00+00:00,0.1941400021314621,0.19423800706863403,0.18461599946022034,0.1848520040512085,4385,0.0,0.0
2024-05-31 00:00:00+00:00,0.1848520040512085,0.18501199781894684,0.18452300131320953,0.18462200462818146,4628,0.0,0.0
2024-06-01 00:00:00+00:00,0.18462200462818146,0.18490800261497498,0.18459300696849823,0.1847659945487976,4774,0.0,0.0
2024-06-02 00:00:00+00:00,0.1847659945487976,0.18495699763298035,0.18463300168514252,0.18490000069141388,4208,0.0,0.0
2024-06-03 00:00:00+00:00,0.18490000069141388,0.18508900701999664,0.18464599549770355,0.1847669929265976,4146,0.0,0.0
2024-06-04 00:00:00+00:00,0.1847669929265976,0.2953520119190216,0.15624000132083893,0.19001300632953644,3876,0.0,0.0
2024-06-05 00:00:00+00:00,0.19001300632953644,0.1901479959487915,0.16984200477600098,0.1700820028781891,3557,0.0,0.0
2024-06-06 00:00:00+00:00,0.1700820028781891,0.1702059954404831,0.1698250025510788,0.169841006398201,4177,0.0,0.0
2024-06-07 00:00:00+00:00,0.169841006398201,0.17012999951839447,0.1667959988117218,0.16833899915218353,4897,0.0,0.0
2024-06-08 00:00:00+00:00,0.16833899915218353,0.17187899351119995,0.16823500394821167,0.16996799409389496,4578,0.0,0.0
2024-06-09 00:00:00+00:00,0.16996799409389496,0.17012399435043335,0.15826399624347687,0.1599850058555603,4681,0.0,0.0
2024-06-10 00:00:00+00:00,0.1599850058555603,0.1719689965248108,0.1369429975748062,0.16511499881744385,4301,0.0,0.0
2024-06-11 00:00:00+00:00,0.16511499881744385,0.1653050035238266,0.16491399705410004,0.16518500447273254,5650,0.0,0.0
2024-06-12 00:00:00+00:00,0.16518500447273254,0.1653670072555542,0.16502399742603302,0.1651580035686493,6147,0.0,0.0
2024-06-13 00:00:00+00:00,0.1651580035686493,0.16532599925994873,0.16501900553703308,0.1651259958744049,5230,0.0,0.0
2024-06-14 00:00:00+00:00,0.1651259958744049,0.17361700534820557,0.15416400134563446,0.17360199987888336,5988,0.0,0.0
2024-06-15 00:00:00+00:00,0.17360199987888336,0.17367500066757202,0.16337400674819946,0.1635030061006546,3025,0.0,0.0
2024-06-16 00:00:00+00:00,0.1635030061006546,0.1635420024394989,0.13068300485610962,0.1308169960975647,3519,0.0,0.0
2024-06-17 00:00:00+00:00,0.1308169960975647,0.13105900585651398,0.13067899644374847,0.13085299730300903,4634,0.0,0.0
2024-06-18 00:00:00+00:00,0.13085299730300903,0.13523399829864502,0.13075800240039825,0.1350329965353012,5862,0.0,0.0
2024-06-19 00:00:00+00:00,0.1350329965353012,0.14025700092315674,0.13480499386787415,0.13485699892044067,2486,0.0,0.0
2024-06-20 00:00:00+00:00,0.13485699892044067,0.14035199582576752,0.13480700552463531,0.14031000435352325,2963,0.0,0.0
2024-06-21 00:00:00+00:00,0.14031000435352325,0.14045199751853943,0.14005599915981293,0.14022600650787354,4414,0.0,0.0
2024-06-22 00:00:00+00:00,0.14022600650787354,0.14043299853801727,0.14009499549865723,0.14014700055122375,5469,0.0,0.0
2024-06-23 00:00:00+00:00,0.14014700055122375,0.14040599763393402,0.14008699357509613,0.1402059942483902,5119,0.0,0.0
2024-06-24 00:00:00+00:00,0.1402059942483902,0.14058400690555573,0.14007200300693512,0.14042100310325623,3895,0.0,0.0
2024-06-25 00:00:00+00:00,0.14042100310325623,0.14060300588607788,0.1402920037508011,0.1404699981212616,2314,0.0,0.0
2024-06-26 00:00:00+00:00,0.1404699981212616,0.14055000245571136,0.12350299954414368,0.12363000214099884,2514,0.0,0.0
2024-06-27 00:00:00+00:00,0.12363000214099884,0.12379000335931778,0.12323799729347229,0.12333399802446365,4292,0.0,0.0
2024-06-28 00:00:00+00:00,0.12333399802446365,0.12362600117921829,0.10072000324726105,0.101173996925354,3387,0.0,0.0
2024-06-29 00:00:00+00:00,0.101173996925354,0.10145000368356705,0.10115499794483185,0.10133299976587296,3663,0.0,0.0
2024-06-30 00:00:00+00:00,0.10133299976587296,0.10145699977874756,0.09754599630832672,0.09785100072622299,3537,0.0,0.0
2024-07-01 00:00:00+00:00,0.09785100072622299,0.09795399755239487,0.09763699769973755,0.09770400077104568,3250,0.0,0.0
2024-07-02 00:00:00+00:00,0.09770400077104568,0.09792900085449219,0.09763099998235703,0.09784399718046188,2249,0.0,0.0
2024-07-03 00:00:00+00:00,0.09784399718046188,0.09788600355386734,0.09754099696874619,0.09759700298309326,2811,0.0,0.0
2024-07-04 00:00:00+00:00,0.09759700298309326,0.09789100289344788,0.09758900105953217,0.09787700325250626,4506,0.0,0.0
2024-07-05 00:00:00+00:00,0.09787700325250626,0.09796299785375595,0.09763000160455704,0.09770199656486511,5943,0.0,0.0
2024-07-06 00:00:00+00:00,0.09770199656486511,0.09799499809741974,0.09768799692392349,0.09770800173282623,3575,0.0,0.0
2024-07-07 00:00:00+00:00,0.09770800173282623,0.09797900170087814,0.09766499698162079,0.0977730005979538,2975,0.0,0.0
2024-07-08 00:00:00+00:00,0.0977730005979538,0.10807199776172638,0.09767699986696243,0.10788699984550476,3848,0.0,0.0
