TIMESTAMP,VELO_OPEN_PRICE_USD,VELO_HIGH_PRICE_USD,VELO_LOW_PRICE_USD,VELO_CLOSE_PRICE_USD,VELO_VOLUME_USD,VELO_DIVIDENDS_USD,VELO_STOCK_SPLITS_USD
2020-09-21 00:00:00+00:00,0.4302459955215454,0.43155398964881897,0.39299699664115906,0.39513099193573,2387484,0.0,0.0
2020-09-22 00:00:00+00:00,0.39583998918533325,0.46123000979423523,0.37368500232696533,0.44314199686050415,4502892,0.0,0.0
2020-09-23 00:00:00+00:00,0.4436030089855194,0.4493330121040344,0.404695987701416,0.42267999053001404,3573114,0.0,0.0
2020-09-24 00:00:00+00:00,0.46351000666618347,0.5906010270118713,0.4362049996852875,0.5785660147666931,5235044,0.0,0.0
2020-09-25 00:00:00+00:00,0.5785539746284485,0.6513130068778992,0.5470380187034607,0.6505460143089294,6359333,0.0,0.0
2020-09-26 00:00:00+00:00,0.6505460143089294,0.6511070132255554,0.41257598996162415,0.6031360030174255,5547644,0.0,0.0
2020-09-27 00:00:00+00:00,0.6031680107116699,0.6307420134544373,0.5211169719696045,0.5910630226135254,5376527,0.0,0.0
2020-09-28 00:00:00+00:00,0.5910599827766418,0.6256300210952759,0.5383890271186829,0.6197729706764221,7677585,0.0,0.0
2020-09-29 00:00:00+00:00,0.6197729706764221,0.682761013507843,0.5992029905319214,0.6255289912223816,5185359,0.0,0.0
2020-09-30 00:00:00+00:00,0.6255130171775818,0.6768019795417786,0.6081100106239319,0.6646860241889954,6220250,0.0,0.0
2020-10-01 00:00:00+00:00,0.6640530228614807,0.6901149749755859,0.624888002872467,0.644228994846344,5625301,0.0,0.0
2020-10-02 00:00:00+00:00,0.6441010236740112,0.6787289977073669,0.6175190210342407,0.6517829895019531,5815823,0.0,0.0
2020-10-03 00:00:00+00:00,0.6517829895019531,0.6757580041885376,0.6516100168228149,0.6545439958572388,1081082,0.0,0.0
2020-10-04 00:00:00+00:00,0.6545460224151611,0.680063009262085,0.6479189991950989,0.6703370213508606,4030364,0.0,0.0
2020-10-05 00:00:00+00:00,0.6703370213508606,0.7007970213890076,0.6643499732017517,0.6986719965934753,3882069,0.0,0.0
2020-10-06 00:00:00+00:00,0.6986600160598755,0.6996110081672668,0.6027699708938599,0.658482015132904,3970416,0.0,0.0
2020-10-07 00:00:00+00:00,0.6602979898452759,0.6603569984436035,0.6246500015258789,0.642956018447876,2117633,0.0,0.0
2020-10-08 00:00:00+00:00,0.642956018447876,0.6521509885787964,0.6374549865722656,0.6505910158157349,2526483,0.0,0.0
2020-10-09 00:00:00+00:00,0.6497210264205933,0.659434974193573,0.6456819772720337,0.649433970451355,1139744,0.0,0.0
2020-10-10 00:00:00+00:00,0.6492310166358948,0.6904379725456238,0.6409479975700378,0.6901519894599915,2021829,0.0,0.0
2020-10-11 00:00:00+00:00,0.6899629831314087,0.7678800225257874,0.6838240027427673,0.7397300004959106,3012500,0.0,0.0
2020-10-12 00:00:00+00:00,0.7304080128669739,0.8929020166397095,0.7195590138435364,0.86114501953125,3200538,0.0,0.0
2020-10-13 00:00:00+00:00,0.8611429929733276,0.891044020652771,0.8344680070877075,0.839434027671814,3136732,0.0,0.0
2020-10-14 00:00:00+00:00,0.8394280076026917,0.881184995174408,0.8057559728622437,0.8463659882545471,3094717,0.0,0.0
2020-10-15 00:00:00+00:00,0.8467100262641907,0.935903012752533,0.8371239900588989,0.9199219942092896,3528714,0.0,0.0
2020-10-16 00:00:00+00:00,0.9199219942092896,1.1807379722595215,0.9198870062828064,1.0386149883270264,4273786,0.0,0.0
2020-10-17 00:00:00+00:00,1.0385960340499878,1.0385960340499878,0.995756983757019,1.0187089443206787,4075813,0.0,0.0
2020-10-18 00:00:00+00:00,1.0199710130691528,1.038604974746704,1.0183290243148804,1.0310039520263672,3836688,0.0,0.0
2020-10-19 00:00:00+00:00,1.0358049869537354,1.0707110166549683,1.0216189622879028,1.0685139894485474,4200889,0.0,0.0
2020-10-20 00:00:00+00:00,1.0685780048370361,1.0694580078125,1.000885009765625,1.063501000404358,4099115,0.0,0.0
2020-10-21 00:00:00+00:00,1.0633690357208252,1.0759470462799072,1.0331909656524658,1.0704859495162964,3575411,0.0,0.0
2020-10-22 00:00:00+00:00,1.0687129497528076,1.0745149850845337,1.039584994316101,1.0549190044403076,2610976,0.0,0.0
2020-10-23 00:00:00+00:00,1.0539449453353882,1.1110340356826782,1.0539419651031494,1.1107109785079956,3566089,0.0,0.0
2020-10-24 00:00:00+00:00,1.1107109785079956,1.1185530424118042,1.1041890382766724,1.1106599569320679,3284030,0.0,0.0
2020-10-25 00:00:00+00:00,1.1106599569320679,1.1183099746704102,1.1104450225830078,1.1177140474319458,3308308,0.0,0.0
2020-10-26 00:00:00+00:00,1.1177140474319458,1.4006520509719849,1.1109960079193115,1.3504960536956787,4694774,0.0,0.0
2020-10-27 00:00:00+00:00,1.3504960536956787,1.5009909868240356,1.3503819704055786,1.4175230264663696,3931732,0.0,0.0
2020-10-28 00:00:00+00:00,1.4175230264663696,1.7006750106811523,1.4146349430084229,1.625553011894226,2792164,0.0,0.0
2020-10-29 00:00:00+00:00,1.625553011894226,1.8102190494537354,1.625488042831421,1.7145880460739136,5372412,0.0,0.0
2020-10-30 00:00:00+00:00,1.7145880460739136,1.7265640497207642,1.7106930017471313,1.7191590070724487,5033600,0.0,0.0
2020-10-31 00:00:00+00:00,1.7191590070724487,1.734632968902588,1.7187639474868774,1.7315829992294312,4996030,0.0,0.0
2020-11-01 00:00:00+00:00,1.7315829992294312,1.734552025794983,1.0989999771118164,1.6328179836273193,5958934,0.0,0.0
2020-11-02 00:00:00+00:00,1.6328179836273193,1.9305449724197388,1.323536992073059,1.8761470317840576,6334345,0.0,0.0
2020-11-03 00:00:00+00:00,1.8761470317840576,1.9043430089950562,1.7113540172576904,1.8040930032730103,1584891,0.0,0.0
2020-11-04 00:00:00+00:00,1.8040930032730103,1.8040930032730103,1.7160120010375977,1.7749160528182983,3164114,0.0,0.0
2020-11-05 00:00:00+00:00,1.7749160528182983,1.774986982345581,1.762673020362854,1.7663650512695312,6006222,0.0,0.0
2020-11-06 00:00:00+00:00,1.7663650512695312,1.7663650512695312,1.7106479406356812,1.7116049528121948,5089677,0.0,0.0
2020-11-07 00:00:00+00:00,1.7116049528121948,1.7314200401306152,1.543091058731079,1.6250929832458496,5027210,0.0,0.0
2020-11-08 00:00:00+00:00,1.6250929832458496,1.7437189817428589,1.6027179956436157,1.713595986366272,3140531,0.0,0.0
2020-11-09 00:00:00+00:00,1.713595986366272,1.7215700149536133,1.701464056968689,1.7083419561386108,3048164,0.0,0.0
2020-11-10 00:00:00+00:00,1.7083419561386108,1.74025297164917,1.6809450387954712,1.6830769777297974,1880422,0.0,0.0
2020-11-11 00:00:00+00:00,1.6830769777297974,1.7138739824295044,1.6016889810562134,1.6461460590362549,1578163,0.0,0.0
2020-11-12 00:00:00+00:00,1.6461460590362549,1.6466350555419922,1.5036239624023438,1.572525978088379,1361002,0.0,0.0
2020-11-13 00:00:00+00:00,1.572525978088379,1.6214079856872559,1.5205990076065063,1.5414669513702393,1088341,0.0,0.0
2020-11-14 00:00:00+00:00,1.5414669513702393,1.6002949476242065,1.5328960418701172,1.5805200338363647,904079,0.0,0.0
2020-11-15 00:00:00+00:00,1.5805200338363647,1.631432056427002,1.5801750421524048,1.630270004272461,1058902,0.0,0.0
2020-11-16 00:00:00+00:00,1.630270004272461,1.6344399452209473,1.6248279809951782,1.6281729936599731,1265308,0.0,0.0
2020-11-17 00:00:00+00:00,1.6289119720458984,1.6291379928588867,1.62112295627594,1.6252460479736328,1391315,0.0,0.0
2020-11-18 00:00:00+00:00,1.6252460479736328,1.635213017463684,1.6230989694595337,1.624748945236206,1325397,0.0,0.0
2020-11-19 00:00:00+00:00,1.624748945236206,1.6304240226745605,1.590343952178955,1.6035490036010742,1493997,0.0,0.0
2020-11-20 00:00:00+00:00,1.6035490036010742,1.6035679578781128,1.5160950422286987,1.516247034072876,935168,0.0,0.0
2020-11-21 00:00:00+00:00,1.516247034072876,1.5602610111236572,1.499614953994751,1.5042500495910645,515890,0.0,0.0
2020-11-22 00:00:00+00:00,1.5042500495910645,1.557908058166504,1.4990249872207642,1.5039750337600708,1722937,0.0,0.0
2020-11-23 00:00:00+00:00,1.5039750337600708,1.5209599733352661,1.249351978302002,1.5097579956054688,1485869,0.0,0.0
2020-11-24 00:00:00+00:00,1.509775996208191,1.5200560092926025,1.1991770267486572,1.2791730165481567,921088,0.0,0.0
2020-11-25 00:00:00+00:00,1.279716968536377,1.3123489618301392,1.0374679565429688,1.037484049797058,995622,0.0,0.0
2020-11-26 00:00:00+00:00,1.0573179721832275,1.5043220520019531,1.001513957977295,1.4498120546340942,1113077,0.0,0.0
2020-11-27 00:00:00+00:00,1.4499330520629883,1.5411629676818848,1.4004019498825073,1.5393669605255127,780600,0.0,0.0
2020-11-28 00:00:00+00:00,1.5394020080566406,1.5471949577331543,1.487457036972046,1.5382070541381836,548186,0.0,0.0
2020-11-29 00:00:00+00:00,1.5382310152053833,1.5412440299987793,1.4474109411239624,1.447497010231018,634172,0.0,0.0
2020-11-30 00:00:00+00:00,1.4474869966506958,1.5457119941711426,1.310472011566162,1.505120038986206,1005321,0.0,0.0
2020-12-01 00:00:00+00:00,1.5053670406341553,1.5058109760284424,1.2018040418624878,1.3117619752883911,680386,0.0,0.0
2020-12-02 00:00:00+00:00,1.3119169473648071,1.451177954673767,1.200971007347107,1.3398590087890625,727657,0.0,0.0
2020-12-03 00:00:00+00:00,1.345960021018982,1.372074007987976,1.2589269876480103,1.300130009651184,584467,0.0,0.0
2020-12-04 00:00:00+00:00,1.300165057182312,1.3210890293121338,1.1922520399093628,1.2238589525222778,582770,0.0,0.0
2020-12-05 00:00:00+00:00,1.2238479852676392,1.290632963180542,1.1807279586791992,1.250175952911377,590504,0.0,0.0
2020-12-06 00:00:00+00:00,1.2502440214157104,1.2697670459747314,1.0209829807281494,1.1610360145568848,651926,0.0,0.0
2020-12-07 00:00:00+00:00,1.1610560417175293,1.1809149980545044,1.03751802444458,1.086037039756775,593981,0.0,0.0
2020-12-08 00:00:00+00:00,1.0855300426483154,1.1604830026626587,1.085392951965332,1.1211379766464233,546578,0.0,0.0
2020-12-09 00:00:00+00:00,1.121103048324585,1.150406002998352,1.0001460313796997,1.1311719417572021,694799,0.0,0.0
2020-12-10 00:00:00+00:00,1.1342010498046875,1.1502000093460083,1.0761950016021729,1.1003129482269287,584723,0.0,0.0
2020-12-11 00:00:00+00:00,1.1004819869995117,1.174865961074829,1.0993080139160156,1.1551899909973145,625908,0.0,0.0
2020-12-12 00:00:00+00:00,1.1550769805908203,1.1561939716339111,1.0594780445098877,1.0984050035476685,595470,0.0,0.0
2020-12-13 00:00:00+00:00,1.102810025215149,1.130534052848816,1.054669976234436,1.1250799894332886,610730,0.0,0.0
2020-12-14 00:00:00+00:00,1.1242430210113525,1.1250829696655273,1.025881052017212,1.0623639822006226,140999,0.0,0.0
2020-12-15 00:00:00+00:00,1.0623869895935059,1.0803120136260986,1.0001109838485718,1.0256489515304565,664405,0.0,0.0
2020-12-16 00:00:00+00:00,1.0256160497665405,1.0582549571990967,0.9977430105209351,1.0227149724960327,595187,0.0,0.0
2020-12-17 00:00:00+00:00,1.0196499824523926,1.0344209671020508,0.9992539882659912,1.013450026512146,650719,0.0,0.0
2020-12-18 00:00:00+00:00,1.013429045677185,1.1197500228881836,1.0064380168914795,1.0717530250549316,548937,0.0,0.0
2020-12-19 00:00:00+00:00,1.0716500282287598,1.1706739664077759,1.06482994556427,1.1594229936599731,673189,0.0,0.0
2020-12-20 00:00:00+00:00,1.1599960327148438,1.1765010356903076,1.1307079792022705,1.1716699600219727,561776,0.0,0.0
2020-12-21 00:00:00+00:00,1.171697974205017,1.2455350160598755,1.1202720403671265,1.1758209466934204,662526,0.0,0.0
2020-12-22 00:00:00+00:00,1.1758110523223877,1.245995044708252,1.1223900318145752,1.2094850540161133,608705,0.0,0.0
2020-12-23 00:00:00+00:00,1.2094980478286743,1.2833219766616821,1.1828199625015259,1.2795599699020386,647093,0.0,0.0
2020-12-24 00:00:00+00:00,1.2797080278396606,1.283486008644104,1.2751580476760864,1.2834049463272095,513923,0.0,0.0
2020-12-25 00:00:00+00:00,1.2834539413452148,1.2846629619598389,1.2742899656295776,1.2814970016479492,586658,0.0,0.0
2020-12-26 00:00:00+00:00,1.2810779809951782,1.2893919944763184,1.252890944480896,1.2530560493469238,543044,0.0,0.0
2020-12-27 00:00:00+00:00,1.253095030784607,1.2887409925460815,1.2095659971237183,1.282912015914917,712235,0.0,0.0
2020-12-28 00:00:00+00:00,1.287505030632019,1.2888460159301758,1.264644980430603,1.2831209897994995,554301,0.0,0.0
2020-12-29 00:00:00+00:00,1.2848010063171387,1.3004800081253052,1.2669060230255127,1.2688210010528564,598556,0.0,0.0
2020-12-30 00:00:00+00:00,1.2688250541687012,1.2964270114898682,1.1499569416046143,1.189653992652893,551171,0.0,0.0
2020-12-31 00:00:00+00:00,1.187222957611084,1.2214590311050415,1.0414910316467285,1.1261789798736572,588553,0.0,0.0
2021-01-01 00:00:00+00:00,1.1265619993209839,1.1812200546264648,1.0525950193405151,1.1071159839630127,492407,0.0,0.0
2021-01-02 00:00:00+00:00,1.1071490049362183,1.1119630336761475,1.0110599994659424,1.0563950538635254,93775,0.0,0.0
2021-01-03 00:00:00+00:00,1.0567799806594849,1.0869840383529663,1.0191559791564941,1.03255295753479,74006,0.0,0.0
2021-01-04 00:00:00+00:00,1.0325870513916016,1.1019099950790405,1.0226739645004272,1.0495070219039917,105204,0.0,0.0
2021-01-05 00:00:00+00:00,1.0494860410690308,1.0803420543670654,1.0020869970321655,1.032204031944275,439757,0.0,0.0
2021-01-06 00:00:00+00:00,1.0322630405426025,1.0531870126724243,1.0025739669799805,1.0094130039215088,601902,0.0,0.0
2021-01-07 00:00:00+00:00,1.0096770524978638,1.0614739656448364,1.0043469667434692,1.0437899827957153,602756,0.0,0.0
2021-01-08 00:00:00+00:00,1.043807029724121,1.0501389503479004,1.0127149820327759,1.0254440307617188,584603,0.0,0.0
2021-01-09 00:00:00+00:00,1.023013949394226,1.0499680042266846,1.0035539865493774,1.0249069929122925,597720,0.0,0.0
2021-01-10 00:00:00+00:00,1.0198309421539307,1.0256290435791016,0.998803973197937,1.0070470571517944,543319,0.0,0.0
2021-01-11 00:00:00+00:00,1.0070459842681885,1.0278769731521606,0.9944189786911011,1.0033409595489502,604522,0.0,0.0
2021-01-12 00:00:00+00:00,1.0040919780731201,1.02892005443573,0.9995729923248291,1.0058259963989258,561469,0.0,0.0
2021-01-13 00:00:00+00:00,1.0057710409164429,1.0295970439910889,0.999796986579895,1.0110869407653809,586796,0.0,0.0
2021-01-14 00:00:00+00:00,1.0118399858474731,1.0193339586257935,0.9995499849319458,1.0089730024337769,824340,0.0,0.0
2021-01-15 00:00:00+00:00,1.008363962173462,1.015887975692749,1.0033899545669556,1.0119860172271729,556851,0.0,0.0
2021-01-16 00:00:00+00:00,1.0119550228118896,1.0174779891967773,1.0008970499038696,1.0064929723739624,645511,0.0,0.0
2021-01-17 00:00:00+00:00,1.0129879713058472,1.016126036643982,0.95762699842453,1.0065840482711792,210420,0.0,0.0
2021-01-18 00:00:00+00:00,1.0068520307540894,1.017462968826294,0.9429799914360046,0.9429799914360046,105822,0.0,0.0
2021-01-19 00:00:00+00:00,0.9429829716682434,0.9638829827308655,0.8829939961433411,0.8897680044174194,620805,0.0,0.0
2021-01-20 00:00:00+00:00,0.8830170035362244,0.9177200198173523,0.6738319993019104,0.8602700233459473,636203,0.0,0.0
2021-01-21 00:00:00+00:00,0.8602759838104248,0.9065979719161987,0.7739520072937012,0.7882230281829834,565487,0.0,0.0
2021-01-22 00:00:00+00:00,0.7825639843940735,0.7926440238952637,0.6840469837188721,0.7395830154418945,670591,0.0,0.0
2021-01-23 00:00:00+00:00,0.7391510009765625,0.7742949724197388,0.7130759954452515,0.7470620274543762,604533,0.0,0.0
2021-01-24 00:00:00+00:00,0.7472389936447144,0.7706429958343506,0.7143849730491638,0.7229430079460144,411935,0.0,0.0
2021-01-25 00:00:00+00:00,0.7261970043182373,0.7490580081939697,0.6690059900283813,0.6856750249862671,686027,0.0,0.0
2021-01-26 00:00:00+00:00,0.6856629848480225,0.7044439911842346,0.6135720014572144,0.6628450155258179,585096,0.0,0.0
2021-01-27 00:00:00+00:00,0.6628109812736511,0.664264976978302,0.48191899061203003,0.5133810043334961,615482,0.0,0.0
2021-01-28 00:00:00+00:00,0.5109789967536926,0.6203140020370483,0.4969579875469208,0.5419549942016602,650075,0.0,0.0
2021-01-29 00:00:00+00:00,0.5420309901237488,0.5930020213127136,0.5420309901237488,0.5777590274810791,638968,0.0,0.0
2021-01-30 00:00:00+00:00,0.5777770280838013,0.9334579706192017,0.5745130181312561,0.7770050168037415,796817,0.0,0.0
2021-01-31 00:00:00+00:00,0.7787920236587524,0.7787920236587524,0.6026700139045715,0.6571909785270691,607735,0.0,0.0
2021-02-01 00:00:00+00:00,0.6590459942817688,0.8883669972419739,0.6589890122413635,0.8058050274848938,686159,0.0,0.0
2021-02-02 00:00:00+00:00,0.8057820200920105,1.0642139911651611,0.8055340051651001,1.0097490549087524,731687,0.0,0.0
2021-02-03 00:00:00+00:00,1.01044499874115,1.218927025794983,1.009255051612854,1.1630289554595947,669751,0.0,0.0
2021-02-04 00:00:00+00:00,1.1634520292282104,1.2952779531478882,0.9504150152206421,1.1417880058288574,747921,0.0,0.0
2021-02-05 00:00:00+00:00,1.1420589685440063,1.296010971069336,1.1411219835281372,1.2157549858093262,634320,0.0,0.0
2021-02-06 00:00:00+00:00,1.2148209810256958,1.2897690534591675,1.1437599658966064,1.1450070142745972,615311,0.0,0.0
2021-02-07 00:00:00+00:00,1.1450239419937134,1.2780230045318604,1.1330859661102295,1.2374579906463623,592654,0.0,0.0
2021-02-08 00:00:00+00:00,1.2374340295791626,1.295186996459961,1.0348930358886719,1.0781350135803223,655522,0.0,0.0
2021-02-09 00:00:00+00:00,1.0782029628753662,1.0782029628753662,1.0150870084762573,1.057507038116455,589954,0.0,0.0
2021-02-10 00:00:00+00:00,1.0575670003890991,1.0825769901275635,1.057265043258667,1.060148000717163,607814,0.0,0.0
2021-02-11 00:00:00+00:00,1.0601210594177246,1.0620709657669067,0.8685190081596375,0.9061930179595947,594172,0.0,0.0
2021-02-12 00:00:00+00:00,0.9061279892921448,0.9817690253257751,0.9024379849433899,0.9243990182876587,696920,0.0,0.0
2021-02-13 00:00:00+00:00,0.9232370257377625,0.9251949787139893,0.831849992275238,0.878724992275238,639042,0.0,0.0
2021-02-14 00:00:00+00:00,0.8787360191345215,0.937421977519989,0.8774110078811646,0.9335610270500183,614462,0.0,0.0
2021-02-15 00:00:00+00:00,0.933571994304657,0.9831929802894592,0.926272988319397,0.9573460221290588,630588,0.0,0.0
2021-02-16 00:00:00+00:00,0.9573839902877808,1.1614940166473389,0.9402099847793579,1.0103859901428223,702849,0.0,0.0
2021-02-17 00:00:00+00:00,1.0103460550308228,1.17159903049469,0.9957200288772583,0.9966880083084106,637131,0.0,0.0
2021-02-18 00:00:00+00:00,0.9966989755630493,1.0014820098876953,0.9288610219955444,0.9811519980430603,657034,0.0,0.0
2021-02-19 00:00:00+00:00,0.9811469912528992,1.0175559520721436,0.9202010035514832,0.9398549795150757,632385,0.0,0.0
2021-02-20 00:00:00+00:00,0.9398199915885925,0.957211971282959,0.8513860106468201,0.8862749934196472,626311,0.0,0.0
2021-02-21 00:00:00+00:00,0.8862400054931641,1.1972980499267578,0.8530269861221313,1.108888030052185,845195,0.0,0.0
2021-02-22 00:00:00+00:00,1.1096899509429932,1.1773550510406494,0.9810029864311218,1.0723309516906738,654928,0.0,0.0
2021-02-23 00:00:00+00:00,1.0723439455032349,1.1801069974899292,1.0061240196228027,1.0884900093078613,682777,0.0,0.0
2021-02-24 00:00:00+00:00,1.088502049446106,1.2960480451583862,1.0446679592132568,1.2730729579925537,847022,0.0,0.0
2021-02-25 00:00:00+00:00,1.2768210172653198,1.3999639749526978,1.0028530359268188,1.110658049583435,516766,0.0,0.0
2021-02-26 00:00:00+00:00,1.14547598361969,1.1999670267105103,0.9070330262184143,1.1046810150146484,607832,0.0,0.0
2021-02-27 00:00:00+00:00,1.104665994644165,1.104665994644165,0.9470059871673584,1.0461230278015137,612490,0.0,0.0
2021-02-28 00:00:00+00:00,1.0460740327835083,1.0918320417404175,0.9039080142974854,1.090088963508606,669393,0.0,0.0
