TIMESTAMP,PNIC_OPEN_PRICE_USD,PNIC_HIGH_PRICE_USD,PNIC_LOW_PRICE_USD,PNIC_CLOSE_PRICE_USD,PNIC_VOLUME_USD,PNIC_DIVIDENDS_USD,PNIC_STOCK_SPLITS_USD
2024-05-28 00:00:00+00:00,0.15979599952697754,0.1708350032567978,0.11381799727678299,0.146015003323555,136007,0.0,0.0
2024-05-29 00:00:00+00:00,0.147038996219635,0.14704099297523499,0.12168999761343002,0.13031500577926636,37123,0.0,0.0
2024-05-30 00:00:00+00:00,0.12826800346374512,0.1380860060453415,0.11712899804115295,0.11753399670124054,44000,0.0,0.0
2024-05-31 00:00:00+00:00,0.12317100167274475,0.14444500207901,0.12202899903059006,0.13887600600719452,38568,0.0,0.0
2024-06-01 00:00:00+00:00,0.13262799382209778,0.15074299275875092,0.12689299881458282,0.13775500655174255,44601,0.0,0.0
2024-06-02 00:00:00+00:00,0.13776099681854248,0.1405480057001114,0.127578005194664,0.13072000443935394,28897,0.0,0.0
2024-06-03 00:00:00+00:00,0.1332779973745346,0.1461080014705658,0.12563200294971466,0.13443900644779205,66275,0.0,0.0
2024-06-04 00:00:00+00:00,0.1328430026769638,0.14156199991703033,0.11267100274562836,0.128043994307518,72710,0.0,0.0
2024-06-05 00:00:00+00:00,0.12831200659275055,0.1415410041809082,0.11311399936676025,0.12311699986457825,109652,0.0,0.0
2024-06-06 00:00:00+00:00,0.11986999958753586,0.13527099788188934,0.09800399839878082,0.11766199767589569,278541,0.0,0.0
2024-06-07 00:00:00+00:00,0.11978399753570557,0.12980100512504578,0.10717400163412094,0.11233799904584885,221731,0.0,0.0
2024-06-08 00:00:00+00:00,0.11020799726247787,0.11891099810600281,0.09498199820518494,0.10237400233745575,287710,0.0,0.0
2024-06-09 00:00:00+00:00,0.10237400233745575,0.11073199659585953,0.09772799909114838,0.10390699654817581,58808,0.0,0.0
2024-06-10 00:00:00+00:00,0.10390699654817581,0.1109900027513504,0.09764499962329865,0.10819000005722046,363290,0.0,0.0
2024-06-11 00:00:00+00:00,0.10932499915361404,0.11555299907922745,0.09945999830961227,0.10208600014448166,350600,0.0,0.0
2024-06-12 00:00:00+00:00,0.10208600014448166,0.10533100366592407,0.08467300236225128,0.10071200132369995,336742,0.0,0.0
2024-06-13 00:00:00+00:00,0.09882999956607819,0.107573002576828,0.07328800112009048,0.09094700217247009,381300,0.0,0.0
2024-06-14 00:00:00+00:00,0.09094700217247009,0.11666300147771835,0.09094599634408951,0.11088000237941742,281491,0.0,0.0
2024-06-15 00:00:00+00:00,0.10775599628686905,0.11565399914979935,0.09790600091218948,0.1134129986166954,323569,0.0,0.0
2024-06-16 00:00:00+00:00,0.11479199677705765,0.12806999683380127,0.10390099883079529,0.1203719973564148,521651,0.0,0.0
2024-06-17 00:00:00+00:00,0.11814399808645248,0.13036000728607178,0.11697699874639511,0.12547600269317627,445076,0.0,0.0
2024-06-18 00:00:00+00:00,0.1275549978017807,0.13845999538898468,0.1152620017528534,0.12373799830675125,496480,0.0,0.0
2024-06-19 00:00:00+00:00,0.12498699873685837,0.1301179975271225,0.09342099726200104,0.11508200317621231,496932,0.0,0.0
2024-06-20 00:00:00+00:00,0.11508200317621231,0.12639600038528442,0.1023240014910698,0.11049199849367142,253650,0.0,0.0
2024-06-21 00:00:00+00:00,0.11049199849367142,0.1185460016131401,0.09668300300836563,0.10418599843978882,265155,0.0,0.0
2024-06-22 00:00:00+00:00,0.10418599843978882,0.10910200327634811,0.0738150030374527,0.10487399995326996,378403,0.0,0.0
2024-06-23 00:00:00+00:00,0.10487399995326996,0.10617800056934357,0.09528599679470062,0.0988750010728836,249537,0.0,0.0
2024-06-24 00:00:00+00:00,0.0988750010728836,0.10527800023555756,0.08649799972772598,0.0967710018157959,245319,0.0,0.0
2024-06-25 00:00:00+00:00,0.09775800257921219,0.11020299792289734,0.08896300196647644,0.09387499839067459,285497,0.0,0.0
2024-06-26 00:00:00+00:00,0.09387499839067459,0.11924199759960175,0.08996900171041489,0.10268499702215195,306697,0.0,0.0
2024-06-27 00:00:00+00:00,0.1038609966635704,0.12380500137805939,0.06109999865293503,0.11574999988079071,405821,0.0,0.0
2024-06-28 00:00:00+00:00,0.11574999988079071,0.29840898513793945,0.10726799815893173,0.23044000566005707,691415,0.0,0.0
2024-06-29 00:00:00+00:00,0.24147799611091614,0.46280598640441895,0.17280499637126923,0.23797300457954407,1380255,0.0,0.0
2024-06-30 00:00:00+00:00,0.23797300457954407,0.3519099950790405,0.2175769954919815,0.2727319896221161,955416,0.0,0.0
2024-07-01 00:00:00+00:00,0.2727319896221161,0.36757001280784607,0.26225000619888306,0.3085640072822571,1432705,0.0,0.0
2024-07-02 00:00:00+00:00,0.3087979853153229,0.31419599056243896,0.2176010012626648,0.29618000984191895,1266982,0.0,0.0
2024-07-03 00:00:00+00:00,0.29618000984191895,0.2962230145931244,0.25757700204849243,0.2672550082206726,1092945,0.0,0.0
2024-07-04 00:00:00+00:00,0.2675659954547882,0.2779250144958496,0.2255070060491562,0.26193198561668396,1664387,0.0,0.0
2024-07-05 00:00:00+00:00,0.26193198561668396,0.2804650068283081,0.2105019986629486,0.2768470048904419,2584119,0.0,0.0
2024-07-06 00:00:00+00:00,0.2768470048904419,0.2802009880542755,0.2598719894886017,0.2658829987049103,1239670,0.0,0.0
2024-07-07 00:00:00+00:00,0.2658829987049103,0.26729100942611694,0.2506760060787201,0.25833600759506226,2678099,0.0,0.0
2024-07-08 00:00:00+00:00,0.2582800090312958,0.2642210125923157,0.24855899810791016,0.2606140077114105,1776563,0.0,0.0
2024-07-09 00:00:00+00:00,0.2606140077114105,0.2744159996509552,0.19123099744319916,0.21795399487018585,1555134,0.0,0.0
2024-07-10 00:00:00+00:00,0.21796900033950806,0.2412640005350113,0.15570500493049622,0.21761199831962585,1797400,0.0,0.0
2024-07-11 00:00:00+00:00,0.21732600033283234,0.2387000024318695,0.20758399367332458,0.21972599625587463,2071349,0.0,0.0
2024-07-12 00:00:00+00:00,0.21906700730323792,0.2804909944534302,0.21434499323368073,0.24872100353240967,1616915,0.0,0.0
2024-07-13 00:00:00+00:00,0.24968500435352325,0.2528649866580963,0.22946800291538239,0.25187501311302185,754024,0.0,0.0
2024-07-14 00:00:00+00:00,0.2507129907608032,0.2562269866466522,0.22335800528526306,0.23810499906539917,1731784,0.0,0.0
2024-07-15 00:00:00+00:00,0.2377150058746338,0.24690300226211548,0.2236189991235733,0.24030299484729767,1745453,0.0,0.0
2024-07-16 00:00:00+00:00,0.2403009980916977,0.2459239959716797,0.22850699722766876,0.22884100675582886,973000,0.0,0.0
2024-07-17 00:00:00+00:00,0.22883599996566772,0.27716100215911865,0.21821600198745728,0.26488301157951355,2271447,0.0,0.0
2024-07-18 00:00:00+00:00,0.2651050090789795,0.2669599950313568,0.21955400705337524,0.22345900535583496,1323920,0.0,0.0
2024-07-19 00:00:00+00:00,0.223021000623703,0.23673099279403687,0.21814000606536865,0.23637600243091583,2283433,0.0,0.0
2024-07-20 00:00:00+00:00,0.23607799410820007,0.23754200339317322,0.19652800261974335,0.21560999751091003,1251866,0.0,0.0
2024-07-21 00:00:00+00:00,0.21560999751091003,0.21925599873065948,0.19383899867534637,0.2156659960746765,1615521,0.0,0.0
2024-07-22 00:00:00+00:00,0.2156659960746765,0.22014300525188446,0.19282500445842743,0.20225000381469727,2127801,0.0,0.0
2024-07-23 00:00:00+00:00,0.20225000381469727,0.22973500192165375,0.19735999405384064,0.21890899538993835,1207910,0.0,0.0
2024-07-24 00:00:00+00:00,0.21890899538993835,0.21923799812793732,0.18400099873542786,0.20982399582862854,1640916,0.0,0.0
2024-07-25 00:00:00+00:00,0.21006600558757782,0.21813300251960754,0.20038999617099762,0.20280900597572327,2117864,0.0,0.0
2024-07-26 00:00:00+00:00,0.20280900597572327,0.2099049985408783,0.17182299494743347,0.1749659925699234,1513560,0.0,0.0
2024-07-27 00:00:00+00:00,0.1749659925699234,0.22037799656391144,0.17188599705696106,0.20469899475574493,1409034,0.0,0.0
2024-07-28 00:00:00+00:00,0.20469500124454498,0.2085839956998825,0.19725799560546875,0.20621900260448456,1178070,0.0,0.0
2024-07-29 00:00:00+00:00,0.20621900260448456,0.25306499004364014,0.19329099357128143,0.20882700383663177,1518551,0.0,0.0
2024-07-30 00:00:00+00:00,0.20882700383663177,0.21889400482177734,0.19742900133132935,0.21264499425888062,1860485,0.0,0.0
2024-07-31 00:00:00+00:00,0.21264499425888062,0.21405799686908722,0.009263000451028347,0.14187699556350708,2480776,0.0,0.0
2024-08-01 00:00:00+00:00,0.14187699556350708,0.15745000541210175,0.11084199696779251,0.13409799337387085,743407,0.0,0.0
2024-08-02 00:00:00+00:00,0.13409799337387085,0.15576399862766266,0.12075299769639969,0.12181100249290466,1107561,0.0,0.0
2024-08-03 00:00:00+00:00,0.12181100249290466,0.12387800216674805,0.11406999826431274,0.11628899723291397,1435297,0.0,0.0
2024-08-04 00:00:00+00:00,0.11628899723291397,0.12759900093078613,0.11238999664783478,0.12441500276327133,1906529,0.0,0.0
2024-08-05 00:00:00+00:00,0.12441500276327133,0.1301030069589615,0.09863399714231491,0.12251300364732742,1388858,0.0,0.0
2024-08-06 00:00:00+00:00,0.12251300364732742,0.13718199729919434,0.11839199811220169,0.1274770051240921,1096214,0.0,0.0
2024-08-07 00:00:00+00:00,0.1274770051240921,0.1303659975528717,0.08280400186777115,0.11328999698162079,636176,0.0,0.0
2024-08-08 00:00:00+00:00,0.11328999698162079,0.1214900016784668,0.10345999896526337,0.11603900045156479,1543915,0.0,0.0
2024-08-09 00:00:00+00:00,0.11603900045156479,0.1477780044078827,0.11603900045156479,0.13221600651741028,2166636,0.0,0.0
2024-08-10 00:00:00+00:00,0.13222700357437134,0.14661799371242523,0.12773899734020233,0.13794399797916412,1783940,0.0,0.0
2024-08-11 00:00:00+00:00,0.13794399797916412,0.15613600611686707,0.13664300739765167,0.1494169980287552,2365300,0.0,0.0
2024-08-12 00:00:00+00:00,0.1494169980287552,0.19664199650287628,0.1462790071964264,0.17974300682544708,2344676,0.0,0.0
2024-08-13 00:00:00+00:00,0.17974300682544708,0.24301700294017792,0.16995200514793396,0.21942700445652008,1701774,0.0,0.0
2024-08-14 00:00:00+00:00,0.21942700445652008,0.2296839952468872,0.1927890032529831,0.19887499511241913,1134643,0.0,0.0
2024-08-15 00:00:00+00:00,0.19887499511241913,0.20943200588226318,0.18631799519062042,0.19718000292778015,634160,0.0,0.0
2024-08-16 00:00:00+00:00,0.2006080001592636,0.20772700011730194,0.18388999998569489,0.18682299554347992,1141334,0.0,0.0
2024-08-17 00:00:00+00:00,0.1879979968070984,0.18999500572681427,0.17560799419879913,0.1866759955883026,1471192,0.0,0.0
2024-08-18 00:00:00+00:00,0.18731999397277832,0.1916159987449646,0.1753080040216446,0.1856590062379837,991419,0.0,0.0
2024-08-19 00:00:00+00:00,0.1856590062379837,0.18851199746131897,0.17578600347042084,0.18081900477409363,929504,0.0,0.0
2024-08-20 00:00:00+00:00,0.1794939935207367,0.1854030042886734,0.13576899468898773,0.16099700331687927,874153,0.0,0.0
2024-08-21 00:00:00+00:00,0.14736799895763397,0.16429899632930756,0.13745899498462677,0.15189500153064728,459093,0.0,0.0
2024-08-22 00:00:00+00:00,0.15189500153064728,0.18922999501228333,0.14572900533676147,0.15657199919223785,742153,0.0,0.0
2024-08-23 00:00:00+00:00,0.15657199919223785,0.16873200237751007,0.14557500183582306,0.15123100578784943,478862,0.0,0.0
2024-08-24 00:00:00+00:00,0.15123100578784943,0.15938800573349,0.1438640058040619,0.14996500313282013,459930,0.0,0.0
2024-08-25 00:00:00+00:00,0.1498440057039261,0.1586579978466034,0.14521099627017975,0.1480250060558319,448362,0.0,0.0
2024-08-26 00:00:00+00:00,0.1480250060558319,0.14802800118923187,0.13224300742149353,0.13263800740242004,601357,0.0,0.0
2024-08-27 00:00:00+00:00,0.13263800740242004,0.1488499939441681,0.09880200028419495,0.11386500298976898,1136937,0.0,0.0
2024-08-28 00:00:00+00:00,0.11386500298976898,0.12958399951457977,0.10535299777984619,0.11534199863672256,460323,0.0,0.0
2024-08-29 00:00:00+00:00,0.11534199863672256,0.14143100380897522,0.11382199823856354,0.13534699380397797,901484,0.0,0.0
2024-08-30 00:00:00+00:00,0.13534699380397797,0.14198200404644012,0.10079599916934967,0.11299300193786621,410557,0.0,0.0
2024-08-31 00:00:00+00:00,0.11299300193786621,0.11668100208044052,0.10320000350475311,0.11281000077724457,325777,0.0,0.0
2024-09-01 00:00:00+00:00,0.11336500197649002,0.12679600715637207,0.08708299696445465,0.11274000257253647,379747,0.0,0.0
2024-09-02 00:00:00+00:00,0.11274000257253647,0.11823900043964386,0.10967600345611572,0.11159700155258179,527637,0.0,0.0
2024-09-03 00:00:00+00:00,0.11180900037288666,0.1174440011382103,0.10258200019598007,0.1044749990105629,556004,0.0,0.0
2024-09-04 00:00:00+00:00,0.10409100353717804,0.11454900354146957,0.09872099757194519,0.10752400010824203,585672,0.0,0.0
2024-09-05 00:00:00+00:00,0.10752400010824203,0.1126519963145256,0.09370999783277512,0.1023240014910698,573140,0.0,0.0
2024-09-06 00:00:00+00:00,0.1023240014910698,0.12063799798488617,0.09733399748802185,0.10669299960136414,640919,0.0,0.0
2024-09-07 00:00:00+00:00,0.10669299960136414,0.1191679984331131,0.10422500222921371,0.11269000172615051,386993,0.0,0.0
2024-09-08 00:00:00+00:00,0.11269000172615051,0.14774100482463837,0.11168599873781204,0.13804200291633606,1740533,0.0,0.0
2024-09-09 00:00:00+00:00,0.13804200291633606,0.14346200227737427,0.12786699831485748,0.13192999362945557,1345182,0.0,0.0
2024-09-10 00:00:00+00:00,0.13192999362945557,0.13473699986934662,0.10979600250720978,0.1129089966416359,120409,0.0,0.0
2024-09-11 00:00:00+00:00,0.1129089966416359,0.11543499678373337,0.11290799826383591,0.1154320016503334,13942,0.0,0.0
2024-09-12 00:00:00+00:00,0.1154320016503334,0.11555100232362747,0.0641150027513504,0.076105996966362,32807,0.0,0.0
2024-09-13 00:00:00+00:00,0.076105996966362,0.08009800314903259,0.042413000017404556,0.07022500038146973,49971,0.0,0.0
2024-09-14 00:00:00+00:00,0.07023800164461136,0.10785400122404099,0.004776999820023775,0.05608699843287468,60974,0.0,0.0
2024-09-15 00:00:00+00:00,0.05608699843287468,0.06333599984645844,0.033893998712301254,0.044975001364946365,18254,0.0,0.0
2024-09-16 00:00:00+00:00,0.049956999719142914,0.057750001549720764,0.049956999719142914,0.05050799995660782,5784,0.0,0.0
2024-09-17 00:00:00+00:00,0.050585001707077026,0.05750799924135208,0.04870999976992607,0.05618400126695633,5300,0.0,0.0
2024-09-18 00:00:00+00:00,0.04727799817919731,0.05249899998307228,0.0015610000118613243,0.0015610000118613243,16982,0.0,0.0
2024-09-19 00:00:00+00:00,0.02914300002157688,0.05552300065755844,0.0025480000767856836,0.03808499872684479,6326,0.0,0.0
2024-09-20 00:00:00+00:00,0.03808499872684479,0.05307599902153015,0.007284000050276518,0.03788499906659126,4052,0.0,0.0
2024-09-21 00:00:00+00:00,0.028163999319076538,0.043115001171827316,0.02754100039601326,0.028508000075817108,708,0.0,0.0
2024-09-22 00:00:00+00:00,0.028508000075817108,0.04140700027346611,0.02563299983739853,0.03416600078344345,3700,0.0,0.0
2024-09-23 00:00:00+00:00,0.03416600078344345,0.26131299138069153,0.02921300008893013,0.21471300721168518,5244703,0.0,0.0
2024-09-24 00:00:00+00:00,0.21471300721168518,0.24464300274848938,0.18654599785804749,0.1931370049715042,377452,0.0,0.0
2024-09-25 00:00:00+00:00,0.1931370049715042,0.21668000519275665,0.18031500279903412,0.19481800496578217,338479,0.0,0.0
2024-09-26 00:00:00+00:00,0.19481800496578217,0.2065570056438446,0.15766200423240662,0.18403899669647217,379215,0.0,0.0
2024-09-27 00:00:00+00:00,0.18403899669647217,0.2222609966993332,0.1622759997844696,0.2028229981660843,1789168,0.0,0.0
2024-09-28 00:00:00+00:00,0.2028229981660843,0.26795798540115356,0.2007869929075241,0.21021099388599396,3325066,0.0,0.0
2024-09-29 00:00:00+00:00,0.21102499961853027,0.24864399433135986,0.19456599652767181,0.19784599542617798,1365842,0.0,0.0
2024-09-30 00:00:00+00:00,0.19875000417232513,0.24429099261760712,0.19441300630569458,0.20997199416160583,1028682,0.0,0.0
2024-10-01 00:00:00+00:00,0.20997199416160583,0.21212700009346008,0.16201600432395935,0.1752910017967224,490434,0.0,0.0
2024-10-02 00:00:00+00:00,0.1752910017967224,0.1861719936132431,0.14827999472618103,0.14827999472618103,1049105,0.0,0.0
2024-10-03 00:00:00+00:00,0.14827999472618103,0.1681949943304062,0.1398950070142746,0.154121994972229,854198,0.0,0.0
2024-10-04 00:00:00+00:00,0.1521179974079132,0.1650570034980774,0.1470710039138794,0.15753400325775146,1303226,0.0,0.0
2024-10-05 00:00:00+00:00,0.15753400325775146,0.1644030064344406,0.14234699308872223,0.14903999865055084,1033478,0.0,0.0
2024-10-06 00:00:00+00:00,0.14953500032424927,0.15582700073719025,0.14208699762821198,0.1469610035419464,1013448,0.0,0.0
2024-10-07 00:00:00+00:00,0.1469610035419464,0.16143900156021118,0.11850299686193466,0.15341000258922577,921294,0.0,0.0
2024-10-08 00:00:00+00:00,0.15341000258922577,0.15341000258922577,0.13595299422740936,0.13979999721050262,788714,0.0,0.0
2024-10-09 00:00:00+00:00,0.1388940066099167,0.14383700489997864,0.11989499628543854,0.12444499880075455,1191565,0.0,0.0
2024-10-10 00:00:00+00:00,0.12283399701118469,0.12764200568199158,0.10852599889039993,0.11667700111865997,1118019,0.0,0.0
2024-10-11 00:00:00+00:00,0.11667700111865997,0.1418219953775406,0.1032550036907196,0.13257500529289246,1150377,0.0,0.0
2024-10-12 00:00:00+00:00,0.13257500529289246,0.13447099924087524,0.11849600076675415,0.12341500073671341,1139529,0.0,0.0
2024-10-13 00:00:00+00:00,0.12341500073671341,0.19287599623203278,0.11658500134944916,0.18239499628543854,1987387,0.0,0.0
2024-10-14 00:00:00+00:00,0.18239499628543854,0.20955699682235718,0.15999899804592133,0.17460399866104126,1546624,0.0,0.0
2024-10-15 00:00:00+00:00,0.17460399866104126,0.17961999773979187,0.15214499831199646,0.15382100641727448,913062,0.0,0.0
2024-10-16 00:00:00+00:00,0.1523900032043457,0.16089500486850739,0.1301250010728836,0.15257500112056732,952935,0.0,0.0
2024-10-17 00:00:00+00:00,0.15257500112056732,0.15972700715065002,0.1449889987707138,0.15170800685882568,821314,0.0,0.0
2024-10-18 00:00:00+00:00,0.15170800685882568,0.16222000122070312,0.14717400074005127,0.15379899740219116,325559,0.0,0.0
2024-10-19 00:00:00+00:00,0.15379899740219116,0.15780200064182281,0.14385299384593964,0.15669000148773193,1049722,0.0,0.0
2024-10-20 00:00:00+00:00,0.15169399976730347,0.1664379984140396,0.1457110047340393,0.1604660004377365,1131876,0.0,0.0
2024-10-21 00:00:00+00:00,0.1584479957818985,0.16647900640964508,0.14245399832725525,0.14991499483585358,937850,0.0,0.0
2024-10-22 00:00:00+00:00,0.14991499483585358,0.1534470021724701,0.14027899503707886,0.1431960016489029,863036,0.0,0.0
2024-10-23 00:00:00+00:00,0.1431960016489029,0.15772199630737305,0.12991900742053986,0.13385899364948273,1151885,0.0,0.0
2024-10-24 00:00:00+00:00,0.1355230063199997,0.1400589942932129,0.1254040002822876,0.13165700435638428,1054038,0.0,0.0
2024-10-25 00:00:00+00:00,0.12966400384902954,0.13205599784851074,0.11609300225973129,0.12121900171041489,678662,0.0,0.0
2024-10-26 00:00:00+00:00,0.11839500069618225,0.1214039996266365,0.11233899742364883,0.11706499755382538,464618,0.0,0.0
2024-10-27 00:00:00+00:00,0.11221099644899368,0.12947699427604675,0.1084820032119751,0.11992499977350235,635790,0.0,0.0
2024-10-28 00:00:00+00:00,0.11992499977350235,0.12390200048685074,0.11066500097513199,0.11459500342607498,477490,0.0,0.0
2024-10-29 00:00:00+00:00,0.11459500342607498,0.12639600038528442,0.11198800057172775,0.11367999762296677,574820,0.0,0.0
2024-10-30 00:00:00+00:00,0.11324799805879593,0.11909700185060501,0.10208600014448166,0.11155399680137634,744741,0.0,0.0
2024-10-31 00:00:00+00:00,0.11155399680137634,0.11328999698162079,0.09260500222444534,0.09605199843645096,546909,0.0,0.0
2024-11-01 00:00:00+00:00,0.09605199843645096,0.12126299738883972,0.08594699949026108,0.10520300269126892,660961,0.0,0.0
2024-11-02 00:00:00+00:00,0.1045759990811348,0.1101979985833168,0.09478499740362167,0.09595900028944016,789899,0.0,0.0
2024-11-03 00:00:00+00:00,0.09595900028944016,0.10464899986982346,0.08412099629640579,0.08412099629640579,508890,0.0,0.0
2024-11-04 00:00:00+00:00,0.0840890035033226,0.08945699781179428,0.08059199899435043,0.08295000344514847,448278,0.0,0.0
2024-11-05 00:00:00+00:00,0.08893799781799316,0.09564899653196335,0.08126000314950943,0.08226499706506729,715224,0.0,0.0
2024-11-06 00:00:00+00:00,0.08226499706506729,0.09025400131940842,0.0813629999756813,0.08533699810504913,615480,0.0,0.0
2024-11-07 00:00:00+00:00,0.08654499799013138,0.08871600031852722,0.0780550017952919,0.0795459970831871,534761,0.0,0.0
2024-11-08 00:00:00+00:00,0.07860299944877625,0.08433999866247177,0.0622359998524189,0.07412800192832947,358847,0.0,0.0
2024-11-09 00:00:00+00:00,0.0741180032491684,0.07601500302553177,0.07117799669504166,0.07361400127410889,324884,0.0,0.0
2024-11-10 00:00:00+00:00,0.07361400127410889,0.07468300312757492,0.06796400249004364,0.0705839991569519,343016,0.0,0.0
2024-11-11 00:00:00+00:00,0.0705839991569519,0.07692699879407883,0.06932500004768372,0.07048700004816055,343306,0.0,0.0
2024-11-12 00:00:00+00:00,0.07053700089454651,0.07210800051689148,0.06697499752044678,0.07134100049734116,370169,0.0,0.0
2024-11-13 00:00:00+00:00,0.07034700363874435,0.07443100214004517,0.06348399817943573,0.06608299911022186,343391,0.0,0.0
2024-11-14 00:00:00+00:00,0.06608299911022186,0.0750650018453598,0.06473799794912338,0.06578099727630615,219568,0.0,0.0
2024-11-15 00:00:00+00:00,0.06578099727630615,0.0664369985461235,0.031564999371767044,0.05969899892807007,213746,0.0,0.0
2024-11-16 00:00:00+00:00,0.05859699845314026,0.06605599820613861,0.05554100126028061,0.05830400064587593,165721,0.0,0.0
2024-11-17 00:00:00+00:00,0.05830400064587593,0.06987400352954865,0.052604999393224716,0.05383099988102913,163817,0.0,0.0
2024-11-18 00:00:00+00:00,0.05383099988102913,0.05970099940896034,0.05139400064945221,0.05385600030422211,203329,0.0,0.0
2024-11-19 00:00:00+00:00,0.05385600030422211,0.0568850003182888,0.04826800152659416,0.048528000712394714,213996,0.0,0.0
2024-11-20 00:00:00+00:00,0.04830300062894821,0.05376400053501129,0.04575899988412857,0.05119600147008896,256029,0.0,0.0
2024-11-21 00:00:00+00:00,0.05119600147008896,0.06475900113582611,0.04597700014710426,0.046925999224185944,239759,0.0,0.0
2024-11-22 00:00:00+00:00,0.046925999224185944,0.05742599815130234,0.036251001060009,0.0415709987282753,248298,0.0,0.0
2024-11-23 00:00:00+00:00,0.04158800095319748,0.04732299968600273,0.04012800008058548,0.040755998343229294,168523,0.0,0.0
2024-11-24 00:00:00+00:00,0.040755998343229294,0.050432998687028885,0.03914700075984001,0.04203899949789047,206023,0.0,0.0
2024-11-25 00:00:00+00:00,0.04236999899148941,0.04291800037026405,0.03960900008678436,0.040341999381780624,155738,0.0,0.0
2024-11-26 00:00:00+00:00,0.040401000529527664,0.07821699976921082,0.04032500088214874,0.06601899862289429,402635,0.0,0.0
2024-11-27 00:00:00+00:00,0.06601899862289429,0.06913600116968155,0.060194000601768494,0.06285800039768219,277854,0.0,0.0
2024-11-28 00:00:00+00:00,0.06292600184679031,0.06718999892473221,0.051010001450777054,0.05223499983549118,247438,0.0,0.0
2024-11-29 00:00:00+00:00,0.05223499983549118,0.053523000329732895,0.041367001831531525,0.04443100094795227,216290,0.0,0.0
2024-11-30 00:00:00+00:00,0.04376000165939331,0.04796399921178818,0.041742999106645584,0.04218599945306778,171024,0.0,0.0
2024-12-01 00:00:00+00:00,0.04218599945306778,0.05348199978470802,0.0410120002925396,0.04557200148701668,181594,0.0,0.0
2024-12-02 00:00:00+00:00,0.047575000673532486,0.05710199847817421,0.04389699921011925,0.04649699851870537,193405,0.0,0.0
2024-12-03 00:00:00+00:00,0.045120999217033386,0.04672199860215187,0.040144000202417374,0.04261099919676781,108584,0.0,0.0
2024-12-04 00:00:00+00:00,0.042608000338077545,0.04664799943566322,0.03916599974036217,0.042146001011133194,161344,0.0,0.0
