TIMESTAMP,OWC_OPEN_PRICE_USD,OWC_HIGH_PRICE_USD,OWC_LOW_PRICE_USD,OWC_CLOSE_PRICE_USD,OWC_VOLUME_USD,OWC_DIVIDENDS_USD,OWC_STOCK_SPLITS_USD
2019-02-25 00:00:00+00:00,1.1548160314559937,1.7688250541687012,1.1351460218429565,1.3118350505828857,37378,0.0,0.0
2019-02-26 00:00:00+00:00,1.2986520528793335,1.6717029809951782,0.528905987739563,0.5918070077896118,60985,0.0,0.0
2019-02-27 00:00:00+00:00,0.5932090282440186,0.8381900191307068,0.39393100142478943,0.6826459765434265,22780,0.0,0.0
2019-02-28 00:00:00+00:00,0.6822090148925781,0.895484983921051,0.5969690084457397,0.6526219844818115,17976,0.0,0.0
2019-03-01 00:00:00+00:00,0.65242999792099,0.678013026714325,0.6100460290908813,0.6568700075149536,20721,0.0,0.0
2019-03-02 00:00:00+00:00,0.6573010087013245,0.9835630059242249,0.47947999835014343,0.6060010194778442,18986,0.0,0.0
2019-03-03 00:00:00+00:00,0.6065170168876648,0.8133040070533752,0.5052670240402222,0.5331659913063049,38502,0.0,0.0
2019-03-04 00:00:00+00:00,0.5334929823875427,0.7115409970283508,0.4891349971294403,0.5540739893913269,18724,0.0,0.0
2019-03-05 00:00:00+00:00,0.566569983959198,0.5774589776992798,0.3093160092830658,0.3093160092830658,74195,0.0,0.0
2019-03-06 00:00:00+00:00,0.30994799733161926,0.5769270062446594,0.3055799901485443,0.5641630291938782,52178,0.0,0.0
2019-03-07 00:00:00+00:00,0.5605599880218506,0.5605599880218506,0.4157649874687195,0.4157649874687195,37215,0.0,0.0
2019-03-08 00:00:00+00:00,0.42315199971199036,0.44849300384521484,0.2699179947376251,0.40987101197242737,109289,0.0,0.0
2019-03-09 00:00:00+00:00,0.3856079876422882,0.43095099925994873,0.2926290035247803,0.3732680082321167,30953,0.0,0.0
2019-03-10 00:00:00+00:00,0.3740220069885254,0.4461649954319,0.3664090037345886,0.4443889856338501,18845,0.0,0.0
2019-03-11 00:00:00+00:00,0.44447699189186096,0.44447699189186096,0.37655699253082275,0.38685300946235657,16310,0.0,0.0
2019-03-12 00:00:00+00:00,0.38697999715805054,0.4025860130786896,0.2595990002155304,0.2615300118923187,15280,0.0,0.0
2019-03-13 00:00:00+00:00,0.2615549862384796,0.27010300755500793,0.2510569989681244,0.2621079981327057,15746,0.0,0.0
2019-03-14 00:00:00+00:00,0.262706995010376,0.3101939857006073,0.16331599652767181,0.25417399406433105,9979,0.0,0.0
2019-03-15 00:00:00+00:00,0.2541710138320923,0.25592100620269775,0.2074510008096695,0.23765499889850616,10045,0.0,0.0
2019-03-16 00:00:00+00:00,0.2377769947052002,0.295524001121521,0.2377769947052002,0.2819109857082367,9577,0.0,0.0
2019-03-17 00:00:00+00:00,0.2789660096168518,0.2991960048675537,0.2748180031776428,0.281360000371933,9510,0.0,0.0
2019-03-18 00:00:00+00:00,0.28103700280189514,0.30220499634742737,0.2764990031719208,0.30220499634742737,9873,0.0,0.0
2019-03-19 00:00:00+00:00,0.2906639873981476,0.30383700132369995,0.2803870141506195,0.29128700494766235,9890,0.0,0.0
2019-03-20 00:00:00+00:00,0.290924996137619,0.3045090138912201,0.2820880115032196,0.29583799839019775,7715,0.0,0.0
2019-03-21 00:00:00+00:00,0.2963939905166626,0.30199798941612244,0.2756989896297455,0.2902120053768158,10024,0.0,0.0
2019-03-22 00:00:00+00:00,0.29013898968696594,0.2977589964866638,0.2771559953689575,0.28176701068878174,9058,0.0,0.0
2019-03-23 00:00:00+00:00,0.28225600719451904,0.2927750051021576,0.27494001388549805,0.2760849893093109,8827,0.0,0.0
2019-03-24 00:00:00+00:00,0.2763029932975769,0.29356899857521057,0.2747890055179596,0.28379198908805847,10282,0.0,0.0
2019-03-25 00:00:00+00:00,0.2840780019760132,0.2959130108356476,0.27827098965644836,0.28073200583457947,8005,0.0,0.0
2019-03-26 00:00:00+00:00,0.2809489965438843,0.29426100850105286,0.2745459973812103,0.2833000123500824,9568,0.0,0.0
2019-03-27 00:00:00+00:00,0.2854689955711365,0.29844900965690613,0.2767980098724365,0.2978239953517914,9393,0.0,0.0
2019-03-28 00:00:00+00:00,0.29795700311660767,0.30039799213409424,0.27697300910949707,0.27816399931907654,9213,0.0,0.0
2019-03-29 00:00:00+00:00,0.2781679928302765,0.2820799946784973,0.27649399638175964,0.2820799946784973,9292,0.0,0.0
2019-03-30 00:00:00+00:00,0.2821759879589081,0.29158300161361694,0.28025901317596436,0.28159499168395996,9288,0.0,0.0
2019-03-31 00:00:00+00:00,0.28159499168395996,0.28169500827789307,0.27979400753974915,0.2809250056743622,9275,0.0,0.0
2019-04-01 00:00:00+00:00,0.28080400824546814,0.2998160123825073,0.28003400564193726,0.29099801182746887,9786,0.0,0.0
2019-04-02 00:00:00+00:00,0.29099100828170776,0.3246769905090332,0.29071199893951416,0.32270801067352295,10562,0.0,0.0
2019-04-03 00:00:00+00:00,0.32270801067352295,0.34714698791503906,0.3136889934539795,0.3198690116405487,8056,0.0,0.0
2019-04-04 00:00:00+00:00,0.3201889991760254,0.3254779875278473,0.3082369863986969,0.3122889995574951,10558,0.0,0.0
2019-04-05 00:00:00+00:00,0.31229400634765625,0.33862999081611633,0.2530730068683624,0.3222920000553131,4223,0.0,0.0
2019-04-06 00:00:00+00:00,0.3222639858722687,0.32462000846862793,0.3033219873905182,0.3193039894104004,0,0.0,0.0
2019-04-07 00:00:00+00:00,0.3193039894104004,0.3193039894104004,0.3193039894104004,0.3193039894104004,0,0.0,0.0
2019-04-08 00:00:00+00:00,0.3193039894104004,0.3193039894104004,0.3193039894104004,0.3193039894104004,0,0.0,0.0
2019-04-09 00:00:00+00:00,0.3193039894104004,0.3193039894104004,0.3193039894104004,0.3193039894104004,0,0.0,0.0
2019-04-10 00:00:00+00:00,0.3193039894104004,0.3193039894104004,0.3193039894104004,0.3193039894104004,0,0.0,0.0
2019-04-11 00:00:00+00:00,0.3193039894104004,0.3193039894104004,0.3193039894104004,0.3193039894104004,0,0.0,0.0
2019-04-12 00:00:00+00:00,0.3193039894104004,0.3193039894104004,0.3193039894104004,0.3193039894104004,0,0.0,0.0
2019-04-13 00:00:00+00:00,0.3193039894104004,0.3193039894104004,0.3193039894104004,0.3193039894104004,0,0.0,0.0
2019-04-14 00:00:00+00:00,0.3193039894104004,0.3193039894104004,0.3193039894104004,0.3193039894104004,0,0.0,0.0
2019-04-15 00:00:00+00:00,0.3193039894104004,0.3193039894104004,0.3193039894104004,0.3193039894104004,0,0.0,0.0
2019-04-16 00:00:00+00:00,0.3193039894104004,0.3193039894104004,0.3193039894104004,0.3193039894104004,0,0.0,0.0
2019-04-17 00:00:00+00:00,0.3193039894104004,0.3193039894104004,0.3193039894104004,0.3193039894104004,0,0.0,0.0
2019-04-18 00:00:00+00:00,0.3193039894104004,0.3193039894104004,0.3193039894104004,0.3193039894104004,0,0.0,0.0
2019-05-04 00:00:00+00:00,0.08184900134801865,0.08456099778413773,0.07187599688768387,0.07913099974393845,29399,0.0,0.0
2019-05-05 00:00:00+00:00,0.07913900166749954,0.079475998878479,0.07464499771595001,0.07590299844741821,27290,0.0,0.0
2019-05-06 00:00:00+00:00,0.07591299712657928,0.07696499675512314,0.05784299969673157,0.05784299969673157,23945,0.0,0.0
2019-05-07 00:00:00+00:00,0.05784299969673157,0.05923600122332573,0.05670500174164772,0.05863799899816513,24474,0.0,0.0
2019-05-08 00:00:00+00:00,0.05865800008177757,0.073512002825737,0.058267999440431595,0.07317300140857697,30998,0.0,0.0
2019-05-09 00:00:00+00:00,0.07316599786281586,0.07392600178718567,0.07185500115156174,0.07233600318431854,31571,0.0,0.0
2019-05-10 00:00:00+00:00,0.0723159983754158,0.08348900079727173,0.07205899804830551,0.08332300186157227,31076,0.0,0.0
2019-05-11 00:00:00+00:00,0.0833130031824112,0.0833830013871193,0.06151600182056427,0.06823399662971497,29171,0.0,0.0
2019-05-12 00:00:00+00:00,0.06818000227212906,0.08021300286054611,0.06571999937295914,0.07735700160264969,31267,0.0,0.0
2019-05-13 00:00:00+00:00,0.07735700160264969,0.08108700066804886,0.07694199681282043,0.07874400168657303,31692,0.0,0.0
2019-05-14 00:00:00+00:00,0.07876700162887573,0.08170899748802185,0.07852700352668762,0.08145199716091156,27575,0.0,0.0
2019-05-15 00:00:00+00:00,0.08146300166845322,0.08522599935531616,0.06252700090408325,0.08359500020742416,34163,0.0,0.0
2019-05-16 00:00:00+00:00,0.083576999604702,0.09481099992990494,0.08343899995088577,0.09240999817848206,30469,0.0,0.0
2019-05-17 00:00:00+00:00,0.0923829972743988,0.09300100058317184,0.0828929990530014,0.0868929997086525,31177,0.0,0.0
2019-05-18 00:00:00+00:00,0.0868929997086525,0.08757799863815308,0.0666859969496727,0.07698599994182587,32338,0.0,0.0
2019-05-19 00:00:00+00:00,0.0769369974732399,0.08174200356006622,0.0768589973449707,0.08174200356006622,35058,0.0,0.0
2019-05-20 00:00:00+00:00,0.08174200356006622,0.08177199959754944,0.03930100053548813,0.07599800080060959,29089,0.0,0.0
2019-05-21 00:00:00+00:00,0.07599899917840958,0.42518600821495056,0.06582000106573105,0.11266399919986725,62207,0.0,0.0
2019-05-22 00:00:00+00:00,0.11266399919986725,0.11281800270080566,0.06470099836587906,0.0718730017542839,27252,0.0,0.0
2019-05-23 00:00:00+00:00,0.0718730017542839,0.0818990021944046,0.06869799643754959,0.08152999728918076,31989,0.0,0.0
2019-05-24 00:00:00+00:00,0.0815109983086586,0.0821089968085289,0.07835599780082703,0.0812000036239624,30192,0.0,0.0
2019-05-25 00:00:00+00:00,0.0812000036239624,0.08141200244426727,0.07938600331544876,0.08015099912881851,29066,0.0,0.0
2019-05-26 00:00:00+00:00,0.08015500009059906,0.08033400028944016,0.07494200021028519,0.0752749964594841,38876,0.0,0.0
2019-05-27 00:00:00+00:00,0.07529599964618683,0.08758500218391418,0.07497599720954895,0.08745700120925903,35897,0.0,0.0
2019-05-28 00:00:00+00:00,0.0874050036072731,0.08760199695825577,0.07292799651622772,0.07801699638366699,51228,0.0,0.0
2019-05-29 00:00:00+00:00,0.07801699638366699,0.08743199706077576,0.07603000104427338,0.08695600181818008,32015,0.0,0.0
2019-05-30 00:00:00+00:00,0.08695600181818008,0.09022200107574463,0.07841099798679352,0.07874699681997299,29519,0.0,0.0
2019-05-31 00:00:00+00:00,0.07874699681997299,0.08696500211954117,0.07868199795484543,0.08608099818229675,30349,0.0,0.0
2019-06-01 00:00:00+00:00,0.08607500046491623,0.08692699670791626,0.08426199853420258,0.08570999652147293,35853,0.0,0.0
2019-06-02 00:00:00+00:00,0.08570999652147293,0.08689799904823303,0.08376000076532364,0.08445099741220474,38796,0.0,0.0
2019-06-03 00:00:00+00:00,0.08445099741220474,0.0852620005607605,0.08062800019979477,0.08078800141811371,39576,0.0,0.0
2019-06-04 00:00:00+00:00,0.08076799660921097,0.08105000108480453,0.07759000360965729,0.07840900123119354,34391,0.0,0.0
2019-06-05 00:00:00+00:00,0.07841899991035461,0.08045200258493423,0.06727000325918198,0.06727000325918198,31961,0.0,0.0
2019-06-06 00:00:00+00:00,0.06727000325918198,0.08744599670171738,0.051844000816345215,0.08100699633359909,46618,0.0,0.0
2019-06-07 00:00:00+00:00,0.08099500089883804,0.0826679989695549,0.07348600029945374,0.077115997672081,40215,0.0,0.0
2019-06-08 00:00:00+00:00,0.0771000012755394,0.08188100159168243,0.07699000090360641,0.08062399923801422,40431,0.0,0.0
2019-06-09 00:00:00+00:00,0.08061300218105316,0.0806640014052391,0.0769829973578453,0.07770399749279022,36693,0.0,0.0
2019-06-10 00:00:00+00:00,0.07767999917268753,0.08167199790477753,0.07699300348758698,0.08152399957180023,35847,0.0,0.0
2019-06-11 00:00:00+00:00,0.08161299675703049,0.08185700327157974,0.07982800155878067,0.08078700304031372,37696,0.0,0.0
2019-06-12 00:00:00+00:00,0.08078999817371368,0.08308199793100357,0.08048199862241745,0.08308199793100357,34965,0.0,0.0
2019-06-13 00:00:00+00:00,0.0830800011754036,0.08396799862384796,0.08211799710988998,0.08269300311803818,37328,0.0,0.0
2019-06-14 00:00:00+00:00,0.08275499939918518,0.08448299765586853,0.08175499737262726,0.08428899943828583,40109,0.0,0.0
2019-06-15 00:00:00+00:00,0.08429799973964691,0.08627899736166,0.0840110033750534,0.0861470028758049,41602,0.0,0.0
2019-06-16 00:00:00+00:00,0.0861470028758049,0.08819600194692612,0.08532200008630753,0.08601400256156921,40223,0.0,0.0
2019-06-17 00:00:00+00:00,0.08598700165748596,0.08718699961900711,0.07314900308847427,0.08412200212478638,41148,0.0,0.0
2019-06-18 00:00:00+00:00,0.0840969979763031,0.10301800072193146,0.07819599658250809,0.10301800072193146,48165,0.0,0.0
2019-06-19 00:00:00+00:00,0.10302799940109253,0.1395380049943924,0.10038000345230103,0.1350950002670288,61532,0.0,0.0
2019-06-20 00:00:00+00:00,0.13509699702262878,0.1606840044260025,0.13440099358558655,0.159838005900383,74659,0.0,0.0
2019-06-21 00:00:00+00:00,0.1598449945449829,0.18061800301074982,0.1598449945449829,0.17886599898338318,77599,0.0,0.0
2019-06-22 00:00:00+00:00,0.179067000746727,0.20800699293613434,0.17882999777793884,0.19362300634384155,96812,0.0,0.0
2019-06-23 00:00:00+00:00,0.19364100694656372,0.21514900028705597,0.19338400661945343,0.21097800135612488,65265,0.0,0.0
2019-06-24 00:00:00+00:00,0.21097800135612488,0.2319750040769577,0.20841600000858307,0.22845999896526337,81778,0.0,0.0
2019-06-25 00:00:00+00:00,0.2284500002861023,0.2633500099182129,0.22373999655246735,0.2633480131626129,126311,0.0,0.0
2019-06-26 00:00:00+00:00,0.2633480131626129,0.28580498695373535,0.22849200665950775,0.2608869969844818,127116,0.0,0.0
2019-06-27 00:00:00+00:00,0.2608869969844818,0.27051499485969543,0.1675730049610138,0.22628100216388702,98360,0.0,0.0
2019-06-28 00:00:00+00:00,0.22650599479675293,0.2534880042076111,0.22064700722694397,0.2534880042076111,123514,0.0,0.0
2019-06-29 00:00:00+00:00,0.25366801023483276,0.26235100626945496,0.2244739979505539,0.23648500442504883,101173,0.0,0.0
2019-06-30 00:00:00+00:00,0.23625800013542175,0.2500619888305664,0.19453799724578857,0.2233249992132187,101147,0.0,0.0
2019-07-01 00:00:00+00:00,0.2233249992132187,0.26500800251960754,0.19308699667453766,0.2610889971256256,117346,0.0,0.0
2019-07-02 00:00:00+00:00,0.26111599802970886,0.3488909900188446,0.20738500356674194,0.2497289925813675,114464,0.0,0.0
2019-07-03 00:00:00+00:00,0.24973399937152863,0.2571290135383606,0.21926000714302063,0.23545099794864655,112352,0.0,0.0
2019-07-04 00:00:00+00:00,0.23545099794864655,0.2605839967727661,0.22778500616550446,0.24244700372219086,111820,0.0,0.0
2019-07-05 00:00:00+00:00,0.2424429953098297,0.2788040041923523,0.23995999991893768,0.2780599892139435,131393,0.0,0.0
2019-07-06 00:00:00+00:00,0.2779960036277771,0.2900170087814331,0.23756399750709534,0.23760199546813965,103338,0.0,0.0
2019-07-07 00:00:00+00:00,0.23760800063610077,0.278670996427536,0.2375050038099289,0.27703699469566345,140087,0.0,0.0
2019-07-08 00:00:00+00:00,0.2787579894065857,0.49965301156044006,0.2734529972076416,0.30868199467658997,178135,0.0,0.0
2019-07-09 00:00:00+00:00,0.3087950050830841,0.33111798763275146,0.30809301137924194,0.31081700325012207,145438,0.0,0.0
2019-07-10 00:00:00+00:00,0.31091201305389404,0.3149619996547699,0.23607400059700012,0.23825499415397644,107178,0.0,0.0
2019-07-11 00:00:00+00:00,0.23826099932193756,0.2840290069580078,0.2204509973526001,0.23312699794769287,104946,0.0,0.0
2019-07-12 00:00:00+00:00,0.23326000571250916,0.5105119943618774,0.23160700500011444,0.27916398644447327,126572,0.0,0.0
2019-07-13 00:00:00+00:00,0.2792069911956787,0.48719799518585205,0.2037689983844757,0.29058200120925903,114688,0.0,0.0
2019-07-14 00:00:00+00:00,0.2915189862251282,0.29162201285362244,0.21565799415111542,0.22314900159835815,52281,0.0,0.0
2019-07-15 00:00:00+00:00,0.2229360044002533,0.2265390008687973,0.1996529996395111,0.21901200711727142,96001,0.0,0.0
2019-07-16 00:00:00+00:00,0.218873992562294,0.22645899653434753,0.17494399845600128,0.18824200332164764,85973,0.0,0.0
2019-07-17 00:00:00+00:00,0.1879889965057373,0.2014950066804886,0.18324799835681915,0.19310499727725983,91787,0.0,0.0
2019-07-18 00:00:00+00:00,0.19808800518512726,0.24554400146007538,0.16843099892139435,0.21061600744724274,99426,0.0,0.0
2019-07-19 00:00:00+00:00,0.21061600744724274,0.2162410020828247,0.20336100459098816,0.20940299332141876,98585,0.0,0.0
2019-07-20 00:00:00+00:00,0.20944400131702423,0.22013099491596222,0.20631499588489532,0.21056699752807617,95145,0.0,0.0
2019-07-21 00:00:00+00:00,0.21056699752807617,0.21708400547504425,0.20333799719810486,0.2055779993534088,97376,0.0,0.0
2019-07-22 00:00:00+00:00,0.2055860012769699,0.21423399448394775,0.2009110003709793,0.20680999755859375,93470,0.0,0.0
2019-07-23 00:00:00+00:00,0.2067980021238327,0.21013100445270538,0.13379399478435516,0.17106199264526367,78133,0.0,0.0
2019-07-24 00:00:00+00:00,0.17106199264526367,0.3585030138492584,0.16332000494003296,0.20118199288845062,97008,0.0,0.0
2019-07-25 00:00:00+00:00,0.20109400153160095,0.2048649936914444,0.16211099922657013,0.16764099895954132,70830,0.0,0.0
