TIMESTAMP,BCUBE_OPEN_PRICE_USD,BCUBE_HIGH_PRICE_USD,BCUBE_LOW_PRICE_USD,BCUBE_CLOSE_PRICE_USD,BCUBE_VOLUME_USD,BCUBE_DIVIDENDS_USD,BCUBE_STOCK_SPLITS_USD
2021-06-29 00:00:00+00:00,0.1908160001039505,0.19633400440216064,0.11979600042104721,0.17413300275802612,248122,0.0,0.0
2021-06-30 00:00:00+00:00,0.1741739958524704,0.2209790050983429,0.17273999750614166,0.21095800399780273,80440,0.0,0.0
2021-07-01 00:00:00+00:00,0.21132299304008484,0.21241800487041473,0.18756599724292755,0.1965789943933487,48926,0.0,0.0
2021-07-02 00:00:00+00:00,0.19651800394058228,0.1977970004081726,0.16815200448036194,0.19647599756717682,42111,0.0,0.0
2021-07-03 00:00:00+00:00,0.19647899270057678,0.19745999574661255,0.16607999801635742,0.1740330010652542,23515,0.0,0.0
2021-07-04 00:00:00+00:00,0.17406800389289856,0.2038390040397644,0.17177699506282806,0.19112800061702728,47672,0.0,0.0
2021-07-05 00:00:00+00:00,0.191102996468544,0.19552099704742432,0.1802320033311844,0.1826239973306656,22396,0.0,0.0
2021-07-06 00:00:00+00:00,0.18258099257946014,0.195250004529953,0.1616860032081604,0.19197499752044678,48688,0.0,0.0
2021-07-07 00:00:00+00:00,0.19225400686264038,0.1935569941997528,0.18133999407291412,0.18540899455547333,13084,0.0,0.0
2021-07-08 00:00:00+00:00,0.18542799353599548,0.18601299822330475,0.15074799954891205,0.1627430021762848,27575,0.0,0.0
2021-07-09 00:00:00+00:00,0.16285400092601776,0.18181100487709045,0.15856300294399261,0.1608249992132187,23570,0.0,0.0
2021-07-10 00:00:00+00:00,0.160848006606102,0.16310299932956696,0.15670199692249298,0.15905199944972992,2532,0.0,0.0
2021-07-11 00:00:00+00:00,0.15988700091838837,0.16023699939250946,0.15083900094032288,0.15207000076770782,20946,0.0,0.0
2021-07-12 00:00:00+00:00,0.15204699337482452,0.16151399910449982,0.13759399950504303,0.161421999335289,42492,0.0,0.0
2021-07-13 00:00:00+00:00,0.16143299639225006,0.16143299639225006,0.1387300044298172,0.1388079971075058,16736,0.0,0.0
2021-07-14 00:00:00+00:00,0.138931006193161,0.1575939953327179,0.1333169937133789,0.15032899379730225,22147,0.0,0.0
2021-07-15 00:00:00+00:00,0.15033799409866333,0.1531279981136322,0.1381469964981079,0.14228299260139465,8704,0.0,0.0
2021-07-16 00:00:00+00:00,0.1422020047903061,0.14565899968147278,0.1358020007610321,0.13618600368499756,8425,0.0,0.0
2021-07-17 00:00:00+00:00,0.13609400391578674,0.13864700496196747,0.12834100425243378,0.13172000646591187,10391,0.0,0.0
2021-07-18 00:00:00+00:00,0.13167600333690643,0.13756999373435974,0.12104800343513489,0.12720699608325958,14095,0.0,0.0
2021-07-19 00:00:00+00:00,0.12721799314022064,0.13509699702262878,0.099993996322155,0.11043400317430496,80774,0.0,0.0
2021-07-20 00:00:00+00:00,0.1104699969291687,0.11120299994945526,0.09756100177764893,0.09998799860477448,12633,0.0,0.0
2021-07-21 00:00:00+00:00,0.10015100240707397,0.1162630021572113,0.09887900203466415,0.11294399946928024,12865,0.0,0.0
2021-07-22 00:00:00+00:00,0.1129010021686554,0.13295699656009674,0.11242800205945969,0.12736199796199799,27315,0.0,0.0
2021-07-23 00:00:00+00:00,0.1273680031299591,0.13764800131320953,0.1267710030078888,0.13764800131320953,18116,0.0,0.0
2021-07-24 00:00:00+00:00,0.13768300414085388,0.13923899829387665,0.13470099866390228,0.13680499792099,3599,0.0,0.0
2021-07-25 00:00:00+00:00,0.13691499829292297,0.14121299982070923,0.13073599338531494,0.1330060064792633,10624,0.0,0.0
2021-07-26 00:00:00+00:00,0.1330299973487854,0.14699000120162964,0.12419100105762482,0.12575100362300873,26033,0.0,0.0
2021-07-27 00:00:00+00:00,0.12571600079536438,0.12571600079536438,0.11590000241994858,0.11722200363874435,34331,0.0,0.0
2021-07-28 00:00:00+00:00,0.11736000329256058,0.13038299977779388,0.09533800184726715,0.11297599971294403,58712,0.0,0.0
2021-07-29 00:00:00+00:00,0.11343099921941757,0.12202499806880951,0.10905800014734268,0.11841899901628494,27152,0.0,0.0
2021-07-30 00:00:00+00:00,0.11836600303649902,0.12769199907779694,0.10949800163507462,0.11786700040102005,12511,0.0,0.0
2021-07-31 00:00:00+00:00,0.11797399818897247,0.11973900347948074,0.11072900146245956,0.11619500070810318,8244,0.0,0.0
2021-08-01 00:00:00+00:00,0.11611899733543396,0.12433300167322159,0.10743200033903122,0.11936599761247635,18959,0.0,0.0
2021-08-02 00:00:00+00:00,0.11942300200462341,0.15609200298786163,0.11706700176000595,0.14053800702095032,53207,0.0,0.0
2021-08-03 00:00:00+00:00,0.14062200486660004,0.14135700464248657,0.11695100367069244,0.12232200056314468,19952,0.0,0.0
2021-08-04 00:00:00+00:00,0.12226399779319763,0.14293700456619263,0.11999200284481049,0.14138999581336975,6988,0.0,0.0
2021-08-05 00:00:00+00:00,0.1413239985704422,0.15210600197315216,0.1387770026922226,0.1496420055627823,8721,0.0,0.0
2021-08-06 00:00:00+00:00,0.14963699877262115,0.15004099905490875,0.11525200307369232,0.1253730058670044,38168,0.0,0.0
2021-08-07 00:00:00+00:00,0.12538999319076538,0.13524100184440613,0.12490899860858917,0.12887699902057648,13156,0.0,0.0
2021-08-08 00:00:00+00:00,0.12878599762916565,0.14743800461292267,0.11968400329351425,0.12557199597358704,38045,0.0,0.0
2021-08-09 00:00:00+00:00,0.12548799812793732,0.13877199590206146,0.11906100064516068,0.13836200535297394,20079,0.0,0.0
2021-08-10 00:00:00+00:00,0.13842399418354034,0.1386680006980896,0.12188400328159332,0.13168400526046753,14231,0.0,0.0
2021-08-11 00:00:00+00:00,0.13173699378967285,0.13653799891471863,0.12612199783325195,0.1296990066766739,12335,0.0,0.0
2021-08-12 00:00:00+00:00,0.1298139989376068,0.13223400712013245,0.11545299738645554,0.1200999990105629,10781,0.0,0.0
2021-08-13 00:00:00+00:00,0.11991900205612183,0.12641200423240662,0.11894799768924713,0.1263439953327179,3311,0.0,0.0
2021-08-14 00:00:00+00:00,0.1263120025396347,0.1269340068101883,0.115618996322155,0.12053100019693375,15818,0.0,0.0
2021-08-15 00:00:00+00:00,0.12059500068426132,0.12095300108194351,0.10755400359630585,0.1158910021185875,43460,0.0,0.0
