TIMESTAMP,MEFA_OPEN_PRICE_USD,MEFA_HIGH_PRICE_USD,MEFA_LOW_PRICE_USD,MEFA_CLOSE_PRICE_USD,MEFA_VOLUME_USD,MEFA_DIVIDENDS_USD,MEFA_STOCK_SPLITS_USD
2021-12-10 00:00:00+00:00,8.800000068731606e-05,0.00016999999934341758,0.0,0.0001340000017080456,845642,0.0,0.0
2021-12-11 00:00:00+00:00,0.0001340000017080456,0.000707999977748841,0.00013000000035390258,0.0006970000104047358,3074990,0.0,0.0
2021-12-12 00:00:00+00:00,0.0006970000104047358,0.0014939999673515558,0.0006200000061653554,0.0010010000551119447,5830046,0.0,0.0
2021-12-13 00:00:00+00:00,0.0010000000474974513,0.0011370000429451466,1.9999999494757503e-05,0.0005590000073425472,4405142,0.0,0.0
2021-12-14 00:00:00+00:00,0.0005579999997280538,0.0005590000073425472,0.0,0.0003910000086762011,2116074,0.0,0.0
2021-12-15 00:00:00+00:00,0.000391999987186864,0.001154000055976212,0.0003769999893847853,0.0010079999919980764,2333199,0.0,0.0
2021-12-16 00:00:00+00:00,0.0010079999919980764,0.001104000024497509,0.0007229999755509198,0.0010160000529140234,2351039,0.0,0.0
2021-12-17 00:00:00+00:00,0.0010160000529140234,0.0010160000529140234,0.0007319999858736992,0.0009769999887794256,1678010,0.0,0.0
2021-12-18 00:00:00+00:00,0.000977999996393919,0.0010949999559670687,0.0008089999901130795,0.0010519999777898192,1374182,0.0,0.0
2021-12-19 00:00:00+00:00,0.0010519999777898192,0.0010610000463202596,0.000830999983008951,0.0009280000231228769,1035612,0.0,0.0
2021-12-20 00:00:00+00:00,0.0009280000231228769,0.0009280000231228769,0.0006810000049881637,0.0007249999907799065,716188,0.0,0.0
2021-12-21 00:00:00+00:00,0.0007249999907799065,0.0010209999745711684,9.999999974752427e-07,0.0008980000275187194,1007787,0.0,0.0
2021-12-22 00:00:00+00:00,0.0008970000199042261,0.0009009999921545386,0.0007050000131130219,0.0007229999755509198,946752,0.0,0.0
2021-12-23 00:00:00+00:00,0.0007270000060088933,0.000838999985717237,0.0006580000044777989,0.0007239999831654131,704098,0.0,0.0
2021-12-24 00:00:00+00:00,0.0007249999907799065,0.0007900000200606883,0.0007009999826550484,0.0007379999733529985,636894,0.0,0.0
2021-12-25 00:00:00+00:00,0.000737000023946166,0.0007539999787695706,0.00035799999022856355,0.0005890000029467046,818467,0.0,0.0
2021-12-26 00:00:00+00:00,0.000590000010561198,0.0006089999806135893,0.0005109999910928309,0.000526999996509403,821479,0.0,0.0
2021-12-27 00:00:00+00:00,0.000526999996509403,0.0007689999765716493,9.999999974752427e-07,0.0007050000131130219,617684,0.0,0.0
2021-12-28 00:00:00+00:00,0.0007040000054985285,0.0010460000485181808,0.00017699999443721026,0.0006339999963529408,1059928,0.0,0.0
2021-12-29 00:00:00+00:00,0.0006329999887384474,0.000859999970998615,0.0005249999812804163,0.0005419999943114817,596432,0.0,0.0
2021-12-30 00:00:00+00:00,0.0005419999943114817,0.0005879999953322113,0.000506000011228025,0.0005409999866969883,348922,0.0,0.0
2021-12-31 00:00:00+00:00,0.000539999979082495,0.0005619999719783664,0.00044999999227002263,0.00048499999684281647,360034,0.0,0.0
2022-01-01 00:00:00+00:00,0.00048499999684281647,0.0007609999738633633,0.00039900001138448715,0.00047900000936351717,4467999,0.0,0.0
2022-01-02 00:00:00+00:00,0.00047900000936351717,0.0004799999878741801,0.000446999998530373,0.0004619999963324517,3767020,0.0,0.0
2022-01-03 00:00:00+00:00,0.0004619999963324517,0.0006600000197067857,0.00045399999362416565,0.0005530000198632479,3921381,0.0,0.0
2022-01-04 00:00:00+00:00,0.0005530000198632479,0.0005629999795928597,0.0003260000084992498,0.00048099999548867345,4260671,0.0,0.0
2022-01-05 00:00:00+00:00,0.00048099999548867345,0.000539999979082495,0.0004199999966658652,0.00044299999717622995,1924408,0.0,0.0
2022-01-06 00:00:00+00:00,0.00044299999717622995,0.0005000000237487257,0.00036100001307204366,0.0004349999944679439,1594737,0.0,0.0
2022-01-07 00:00:00+00:00,0.0004349999944679439,0.0004799999878741801,0.00041000000783242285,0.000450999999884516,3187982,0.0,0.0
2022-01-08 00:00:00+00:00,0.000450999999884516,0.0005099999834783375,0.00039500001003034413,0.00039500001003034413,1706008,0.0,0.0
2022-01-09 00:00:00+00:00,0.00039500001003034413,0.00046999999904073775,0.00039000000106170774,0.0004349999944679439,1272462,0.0,0.0
2022-01-10 00:00:00+00:00,0.0004349999944679439,0.0004349999944679439,0.0003600000054575503,0.0003600000054575503,1238804,0.0,0.0
2022-01-11 00:00:00+00:00,0.0003600000054575503,0.00044999999227002263,0.0003499999875202775,0.00040099999750964344,4301854,0.0,0.0
2022-01-12 00:00:00+00:00,0.00040099999750964344,0.00046099998871795833,0.0003640000068116933,0.00046099998871795833,1509337,0.0,0.0
2022-01-13 00:00:00+00:00,0.00046099998871795833,0.0005339999916031957,0.000391999987186864,0.0004079999926034361,1711379,0.0,0.0
2022-01-14 00:00:00+00:00,0.0004079999926034361,0.00048099999548867345,0.00038499999209307134,0.0004440000047907233,1615133,0.0,0.0
2022-01-15 00:00:00+00:00,0.0004440000047907233,0.00048099999548867345,0.0004039999912492931,0.0004450000124052167,1089213,0.0,0.0
2022-01-16 00:00:00+00:00,0.0004450000124052167,0.000455000001238659,0.0003819999983534217,0.0004330000083427876,1552561,0.0,0.0
2022-01-17 00:00:00+00:00,0.0004330000083427876,0.0005339999916031957,0.00035700001171790063,0.0003910000086762011,1178923,0.0,0.0
2022-01-18 00:00:00+00:00,0.0003910000086762011,0.000666000007186085,0.0003809999907389283,0.000598000013269484,1984527,0.0,0.0
2022-01-19 00:00:00+00:00,0.000598000013269484,0.0006539999740198255,0.0005009999731555581,0.0005540000274777412,7308265,0.0,0.0
2022-01-20 00:00:00+00:00,0.0005540000274777412,0.000661000027321279,0.00045900000259280205,0.0005450000171549618,1691226,0.0,0.0
2022-01-21 00:00:00+00:00,0.0005450000171549618,0.0005510000046342611,0.0004020000051241368,0.00047400000039488077,879892,0.0,0.0
2022-01-22 00:00:00+00:00,0.00047400000039488077,0.0005210000090301037,0.0004250000056345016,0.00046099998871795833,610506,0.0,0.0
2022-01-23 00:00:00+00:00,0.00046099998871795833,0.0005259999888949096,9.000000318337698e-06,0.0005029999883845448,532157,0.0,0.0
2022-01-24 00:00:00+00:00,0.0005029999883845448,0.0005029999883845448,0.00039400000241585076,0.00044800000614486635,554566,0.0,0.0
2022-01-25 00:00:00+00:00,0.00044800000614486635,0.0005029999883845448,0.0001230000052601099,0.00046400001156143844,359098,0.0,0.0
2022-01-26 00:00:00+00:00,0.00046400001156143844,0.0005119999987073243,0.00045900000259280205,0.0004900000058114529,413537,0.0,0.0
2022-01-27 00:00:00+00:00,0.0004900000058114529,0.0004949999856762588,0.0004440000047907233,0.0004870000120718032,541259,0.0,0.0
2022-01-28 00:00:00+00:00,0.0004870000120718032,0.0004900000058114529,0.00042600001324899495,0.0004349999944679439,602562,0.0,0.0
2022-01-29 00:00:00+00:00,0.0004349999944679439,0.000455000001238659,0.0004030000127386302,0.00044100001105107367,197724,0.0,0.0
2022-01-30 00:00:00+00:00,0.00044100001105107367,0.00044299999717622995,0.00039500001003034413,0.0004090000002179295,343476,0.0,0.0
2022-01-31 00:00:00+00:00,0.0004090000002179295,0.00047500000800937414,0.0003650000144261867,0.0003929999948013574,653927,0.0,0.0
2022-02-01 00:00:00+00:00,0.0003929999948013574,0.000455000001238659,0.000391999987186864,0.0004349999944679439,161051,0.0,0.0
2022-02-02 00:00:00+00:00,0.0004349999944679439,0.00043700000969693065,0.0004020000051241368,0.00040600000647827983,152731,0.0,0.0
2022-02-03 00:00:00+00:00,0.00040600000647827983,0.0004130000015720725,0.00037900000461377203,0.000391999987186864,122941,0.0,0.0
2022-02-04 00:00:00+00:00,0.000391999987186864,0.0004130000015720725,0.00037900000461377203,0.00041000000783242285,148011,0.0,0.0
2022-02-05 00:00:00+00:00,0.00041000000783242285,0.00042799999937415123,0.00039000000106170774,0.0003969999961555004,151572,0.0,0.0
2022-02-06 00:00:00+00:00,0.0003969999961555004,0.0004039999912492931,0.0003819999983534217,0.00039900001138448715,274622,0.0,0.0
2022-02-07 00:00:00+00:00,0.00039900001138448715,0.0004039999912492931,0.0003760000108741224,0.000387999985832721,165013,0.0,0.0
2022-02-08 00:00:00+00:00,0.000387999985832721,0.00039400000241585076,0.0003349999897181988,0.00034500000765547156,200195,0.0,0.0
2022-02-09 00:00:00+00:00,0.00034500000765547156,0.000375000003259629,0.00032500000088475645,0.00032500000088475645,1149456,0.0,0.0
2022-02-10 00:00:00+00:00,0.00032500000088475645,0.0003760000108741224,0.0003220000071451068,0.00032500000088475645,769946,0.0,0.0
2022-02-11 00:00:00+00:00,0.00032500000088475645,0.00037200000951997936,0.0003229999856557697,0.0003389999910723418,103090,0.0,0.0
