TIMESTAMP,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,XRP_FIRST_TRADE_PRICE_USD,XRP_HIGH_TRADE_PRICE_USD,XRP_LOW_TRADE_PRICE_USD,XRP_LAST_TRADE_PRICE_USD,XRP_TOTAL_TRADE_COUNT,XRP_TOTAL_TRADES_BUY,XRP_TOTAL_TRADES_SELL,XRP_VOLUME_XRP,XRP_VOLUME_USD,XRP_BUY_VOLUME_XRP,XRP_BUY_VOLUME_USD,XRP_SELL_VOLUME_XRP,XRP_SELL_VOLUME_USD
2024-09-26 00:00:00,0.5831,0.5912,0.5739,0.5897,0.5831,0.5912,0.5739,0.5897,206185,105329,100856,126853381.0,74093460.5971,59551380.0,34777379.8883,67302001.0,39316080.7088
2024-09-26 12:00:00,0.5897,0.5964,0.587,0.5905,0.5898,0.5964,0.587,0.5905,207214,101885,105329,99627920.0,58923113.5018,48277551.0,28559049.71,51350369.0,30364063.7918
2024-09-27 00:00:00,0.5905,0.5927,0.5824,0.5871,0.5905,0.5927,0.5824,0.5871,203391,104800,98591,112748701.0,66304776.9095,54214137.0,31889033.0845,58534564.0,34415743.825
2024-09-27 12:00:00,0.5871,0.5972,0.584,0.5888,0.5871,0.5972,0.584,0.5888,171619,85060,86559,110070796.0,64899421.264,51157695.0,30159392.0259,58913101.0,34740029.2381
2024-09-28 00:00:00,0.5888,0.6235,0.5856,0.6169,0.5889,0.6235,0.5856,0.6169,481664,243348,238316,264305727.0,160223490.803,132505744.0,80345715.7029,131799983.0,79877775.1001
2024-09-28 12:00:00,0.6169,0.6259,0.6113,0.6138,0.617,0.6259,0.6113,0.6138,297584,139770,157814,178214638.0,110401691.178,78975125.0,48931311.9457,99239513.0,61470379.2323
2024-09-29 00:00:00,0.6138,0.6327,0.6076,0.6243,0.6139,0.6327,0.6076,0.6243,319134,163061,156073,145745735.0,90665977.4595,70408123.0,43810852.1994,75337612.0,46855125.2601
2024-09-29 12:00:00,0.6243,0.6649,0.6211,0.6412,0.6242,0.6649,0.6211,0.6412,574462,279275,295187,296603861.0,191729821.06,141297246.0,91314900.3609,155306615.0,100414920.6991
2024-09-30 00:00:00,0.6412,0.6548,0.6252,0.6299,0.6412,0.6548,0.6252,0.6299,515015,248163,266852,253107283.0,162503606.2873,109608579.0,70399184.0214,143498704.0,92104422.2659
2024-09-30 12:00:00,0.6299,0.6369,0.6088,0.6114,0.6298,0.6369,0.6088,0.6114,326605,162971,163634,143547093.0,89389322.1124,68830891.0,42882709.2407,74716202.0,46506612.8717
2024-10-01 00:00:00,0.6114,0.6342,0.6102,0.6287,0.6114,0.6342,0.6102,0.6287,234413,118031,116382,120093161.0,74975231.9176,58898320.0,36755161.0407,61194841.0,38220070.8769
2024-10-01 12:00:00,0.6287,0.6303,0.5778,0.5967,0.6287,0.6303,0.5778,0.5967,1127687,552432,575255,459416986.0,279212397.9959,217579438.0,132155883.8304,241837548.0,147056514.1655
2024-10-02 00:00:00,0.5967,0.6069,0.5791,0.5858,0.5968,0.6069,0.5791,0.5858,281760,144072,137688,195590503.0,116538922.0928,98802189.0,58841300.692,96788314.0,57697621.4008
2024-10-02 12:00:00,0.5858,0.5928,0.5267,0.5383,0.5857,0.5928,0.5267,0.5383,825350,416076,409274,438484167.0,246900319.2954,211267395.0,119210928.9276,227216772.0,127689390.3678
2024-10-03 00:00:00,0.5383,0.5445,0.5068,0.5173,0.5383,0.5445,0.5068,0.5173,613551,318900,294651,352502789.0,185981560.3543,176723587.0,93210195.6067,175779202.0,92771364.7476
2024-10-03 12:00:00,0.5173,0.53,0.5117,0.5217,0.5172,0.53,0.5117,0.5217,472952,239523,233429,210376784.0,109553829.1077,110455834.0,57536009.2619,99920950.0,52017819.8458
2024-10-04 00:00:00,0.5217,0.53,0.51,0.5251,0.5218,0.53,0.51,0.5251,231824,120567,111257,157299179.0,82285258.6742,82905047.0,43402539.2239,74394132.0,38882719.4503
2024-10-04 12:00:00,0.5251,0.539,0.5155,0.534,0.525,0.539,0.5155,0.534,276499,145475,131024,184541434.0,97309228.6122,96595734.0,50965291.9318,87945700.0,46343936.6804
2024-10-05 00:00:00,0.534,0.5352,0.5266,0.5314,0.534,0.5352,0.5266,0.5314,110632,52164,58468,53876228.0,28658268.3936,24198981.0,12871414.2678,29677247.0,15786854.1258
2024-10-05 12:00:00,0.5314,0.5352,0.526,0.5294,0.5314,0.5352,0.526,0.5294,131141,64308,66833,53132937.0,28182475.1685,26158505.0,13876191.3938,26974432.0,14306283.7747
2024-10-06 00:00:00,0.5294,0.533,0.5279,0.5307,0.5294,0.533,0.5279,0.5307,78943,40337,38606,30947207.0,16419168.182,14443454.0,7662615.9487,16503753.0,8756552.2333
2024-10-06 12:00:00,0.5307,0.5372,0.5295,0.5336,0.5308,0.5372,0.5295,0.5336,118846,61992,56854,59367614.0,31661703.3897,30319067.0,16168968.5299,29048547.0,15492734.8598
2024-10-07 00:00:00,0.5336,0.5445,0.5307,0.5374,0.5336,0.5445,0.5307,0.5374,179722,89801,89921,115938641.0,62444322.944,59159249.0,31870634.582,56779392.0,30573688.362
2024-10-07 12:00:00,0.5374,0.5459,0.5286,0.5286,0.5374,0.5459,0.5286,0.5286,252211,118470,133741,130545254.0,70394907.0258,64266021.0,34670167.3355,66279233.0,35724739.6903
2024-10-08 00:00:00,0.5286,0.5345,0.5247,0.5312,0.5287,0.5345,0.5247,0.5312,144587,69613,74974,88182693.0,46708147.8993,39969330.0,21172333.6331,48213363.0,25535814.2662
2024-10-08 12:00:00,0.5312,0.5358,0.5209,0.531,0.5312,0.5358,0.5209,0.531,163373,81982,81391,76018397.0,40233402.385,38715659.0,20491145.9595,37302738.0,19742256.4255
2024-10-09 00:00:00,0.531,0.5346,0.529,0.5326,0.531,0.5346,0.529,0.5326,94331,46705,47626,80262731.0,42689171.7386,38855034.0,20664617.1324,41407697.0,22024554.6062
2024-10-09 12:00:00,0.5326,0.5338,0.521,0.5245,0.5326,0.5338,0.521,0.5245,163309,77079,86230,89424348.0,47277240.1287,42997996.0,22733011.0572,46426352.0,24544229.0715
2024-10-10 00:00:00,0.5245,0.53,0.5228,0.5299,0.5245,0.53,0.5228,0.5299,77313,36757,40556,79812906.0,42016100.9106,38235119.0,20127787.7729,41577787.0,21888313.1377
2024-10-10 12:00:00,0.5299,0.545,0.5243,0.5305,0.5299,0.545,0.5243,0.5305,351505,174083,177422,187195195.0,99927929.3157,94179598.0,50303168.9586,93015597.0,49624760.3571
2024-10-11 00:00:00,0.5305,0.5412,0.5296,0.5356,0.5305,0.5412,0.5296,0.5356,110406,49811,60595,101926961.0,54672427.427,44197614.0,23693726.3143,57729347.0,30978701.1127
2024-10-11 12:00:00,0.5356,0.5419,0.5338,0.5388,0.5356,0.5419,0.5338,0.5388,131074,78873,52201,94802112.0,50982170.0301,50528270.0,27173685.9048,44273842.0,23808484.1253
2024-10-12 00:00:00,0.5388,0.5418,0.5353,0.5394,0.5387,0.5418,0.5353,0.5394,70368,35521,34847,38590655.0,20783543.139,18646008.0,10042877.0723,19944647.0,10740666.0667
2024-10-12 12:00:00,0.5394,0.5432,0.537,0.5393,0.5393,0.5432,0.537,0.5393,76947,38438,38509,45296524.0,24471697.9877,22579190.0,12199732.1762,22717334.0,12271965.8115
2024-10-13 00:00:00,0.5393,0.5395,0.531,0.5312,0.5393,0.5395,0.531,0.5312,68869,31957,36912,40232423.0,21534887.0384,17952250.0,9608171.7395,22280173.0,11926715.2989
2024-10-13 12:00:00,0.5312,0.5333,0.5252,0.5321,0.5312,0.5333,0.5252,0.5321,102361,53098,49263,53827036.0,28504870.3741,26538541.0,14054065.3967,27288495.0,14450804.9774
2024-10-14 00:00:00,0.5321,0.542,0.5282,0.5388,0.5321,0.542,0.5282,0.5388,131400,63251,68149,106474050.0,57224586.7051,53968704.0,29006187.5062,52505346.0,28218399.1989
2024-10-14 12:00:00,0.5388,0.5524,0.5378,0.5483,0.5389,0.5524,0.5378,0.5483,166659,86233,80426,112923887.0,61603589.2445,56081188.0,30582406.7675,56842699.0,31021182.477
2024-10-15 00:00:00,0.5483,0.5556,0.5343,0.5362,0.5484,0.5556,0.5343,0.5362,190252,92724,97528,139078116.0,75883517.3255,63586426.0,34712897.0002,75491690.0,41170620.3253
2024-10-15 12:00:00,0.5362,0.5491,0.5315,0.5417,0.5362,0.5491,0.5315,0.5417,296053,145330,150723,144490521.0,78160549.1273,67898789.0,36722822.726,76591732.0,41437726.4013
2024-10-16 00:00:00,0.5417,0.5458,0.5375,0.5441,0.5417,0.5458,0.5375,0.5441,121403,60764,60639,100024578.0,54192095.6955,47548083.0,25761553.8266,52476495.0,28430541.8689
2024-10-16 12:00:00,0.5441,0.5538,0.5427,0.5482,0.5442,0.5538,0.5427,0.5482,198495,98297,100198,122260924.0,67067917.0575,59957139.0,32887076.9037,62303785.0,34180840.1538
2024-10-17 00:00:00,0.5482,0.5666,0.5456,0.5525,0.5481,0.5666,0.5456,0.5525,284796,142324,142472,195042473.0,108374256.3841,96183404.0,53440814.3253,98859069.0,54933442.0588
2024-10-17 12:00:00,0.5525,0.5576,0.5419,0.5441,0.5525,0.5576,0.5419,0.5441,206101,101962,104139,117061140.0,64335380.664,53476497.0,29388803.7344,63584643.0,34946576.9296
2024-10-18 00:00:00,0.5441,0.5532,0.5397,0.5463,0.5441,0.5532,0.5397,0.5463,157112,76574,80538,122554440.0,67024285.2156,57236406.0,31296234.8036,65318034.0,35728050.412
2024-10-18 12:00:00,0.5463,0.5489,0.5428,0.5465,0.5464,0.5489,0.5428,0.5465,130877,68952,61925,97213069.0,53045889.1883,48574039.0,26504019.7564,48639030.0,26541869.4319
2024-10-19 00:00:00,0.5465,0.55,0.543,0.5433,0.5465,0.55,0.543,0.5433,81567,40273,41294,51484383.0,28156319.7266,22417412.0,12261558.205,29066971.0,15894761.5216
2024-10-19 12:00:00,0.5433,0.5456,0.5406,0.544,0.5434,0.5456,0.5406,0.544,66151,32177,33974,38660096.0,20991830.9595,17415095.0,9458346.6779,21245001.0,11533484.2816
2024-10-20 00:00:00,0.544,0.5447,0.5366,0.5411,0.544,0.5447,0.5366,0.5411,78418,37739,40679,45232153.0,24458498.7073,20009000.0,10818993.4198,25223153.0,13639505.2875
2024-10-20 12:00:00,0.5411,0.549,0.5371,0.5482,0.5412,0.549,0.5371,0.5482,117234,62519,54715,72229797.0,39284132.91,35114931.0,19101475.4107,37114866.0,20182657.4993
2024-10-21 00:00:00,0.5482,0.5608,0.5453,0.5537,0.5482,0.5608,0.5453,0.5537,249321,121915,127406,185453158.0,102368300.795,88058295.0,48614368.5139,97394863.0,53753932.2811
2024-10-21 12:00:00,0.5537,0.5551,0.5409,0.5449,0.5538,0.5551,0.5409,0.5449,173593,85425,88168,97875368.0,53486457.3884,43361200.0,23689461.2713,54514168.0,29796996.1171
2024-10-22 00:00:00,0.5449,0.5498,0.5308,0.5343,0.5449,0.5498,0.5308,0.5343,192377,102385,89992,150337509.0,81128542.249,74873982.0,40346004.4573,75463527.0,40782537.7917
2024-10-22 12:00:00,0.5343,0.5367,0.5291,0.5339,0.5342,0.5367,0.5291,0.5339,148762,77657,71105,99869080.0,53284786.942,50029059.0,26697900.2278,49840021.0,26586886.7142
2024-10-23 00:00:00,0.5339,0.5341,0.5227,0.5268,0.5338,0.5341,0.5227,0.5268,117089,58312,58777,104420639.0,55209093.5965,51937862.0,27463688.5294,52482777.0,27745405.0671
2024-10-23 12:00:00,0.5268,0.529,0.5117,0.5258,0.5268,0.529,0.5117,0.5258,193547,96465,97082,106725989.0,55610514.058,52420069.0,27306632.2321,54305920.0,28303881.8259
2024-10-24 00:00:00,0.5258,0.5335,0.5241,0.5279,0.5259,0.5335,0.5241,0.5279,134698,62996,71702,124677305.0,65922918.4286,58837959.0,31107010.9483,65839346.0,34815907.4803
2024-10-24 12:00:00,0.5279,0.5338,0.5277,0.532,0.5279,0.5338,0.5277,0.532,94789,50687,44102,71162888.0,37746717.3185,33991859.0,18032016.159,37171029.0,19714701.1595
2024-10-25 00:00:00,0.532,0.5322,0.5202,0.5265,0.532,0.5322,0.5202,0.5265,109079,53987,55092,98416719.0,51719446.9383,43558434.0,22876011.2845,54858285.0,28843435.6538
2024-10-25 12:00:00,0.5265,0.5278,0.486,0.5022,0.5265,0.5278,0.486,0.5022,344967,170596,174371,252488308.0,128478645.6116,123351695.0,62758726.5379,129136613.0,65719919.0737
2024-10-26 00:00:00,0.5022,0.5154,0.4989,0.5144,0.5022,0.5154,0.4989,0.5144,120936,57865,63071,79521681.0,40445802.4802,37001935.0,18799369.5386,42519746.0,21646432.9416
2024-10-26 12:00:00,0.5144,0.5151,0.5057,0.5134,0.5143,0.5151,0.5057,0.5134,88805,44896,43909,42306328.0,21622248.2641,20213493.0,10331318.613,22092835.0,11290929.6511
2024-10-27 00:00:00,0.5134,0.5168,0.5108,0.5121,0.5135,0.5168,0.5108,0.5121,49394,23017,26377,29240300.0,15016180.0576,11975735.0,6150748.2171,17264565.0,8865431.8405
2024-10-27 12:00:00,0.5121,0.518,0.5121,0.5168,0.5122,0.518,0.5121,0.5168,62718,32386,30332,36494698.0,18808561.4563,19417131.0,10006371.382,17077567.0,8802190.0743
2024-10-28 00:00:00,0.5168,0.5214,0.5115,0.5197,0.5168,0.5214,0.5115,0.5197,99621,46298,53323,79796038.0,41241562.8036,35997383.0,18598813.9744,43798655.0,22642748.8292
2024-10-28 12:00:00,0.5197,0.5217,0.5113,0.5195,0.5198,0.5217,0.5113,0.5195,144860,70320,74540,79708652.0,41262655.7288,37832131.0,19582287.9706,41876521.0,21680367.7582
2024-10-29 00:00:00,0.5195,0.5284,0.5185,0.5258,0.5195,0.5284,0.5185,0.5258,115868,59204,56664,105127793.0,55108277.6676,52982392.0,27771635.4674,52145401.0,27336642.2002
2024-10-29 12:00:00,0.5258,0.5305,0.5214,0.5284,0.5258,0.5305,0.5214,0.5284,139390,70348,69042,115736037.0,60972345.2599,56389917.0,29715049.6938,59346120.0,31257295.5661
2024-10-30 00:00:00,0.5284,0.5285,0.5205,0.5208,0.5285,0.5285,0.5205,0.5208,105037,57498,47539,92702962.0,48625668.6124,45493671.0,23862259.9004,47209291.0,24763408.712
2024-10-30 12:00:00,0.5208,0.526,0.5194,0.5229,0.5208,0.526,0.5194,0.5229,124002,65474,58528,84852707.0,44371211.3276,39305154.0,20554263.4761,45547553.0,23816947.8515
2024-10-31 00:00:00,0.5229,0.5238,0.5152,0.5186,0.5229,0.5238,0.5152,0.5186,86755,42977,43778,82501271.0,42855854.8974,36819895.0,19125464.8962,45681376.0,23730390.0012
2024-10-31 12:00:00,0.5186,0.5195,0.5031,0.5095,0.5186,0.5195,0.5031,0.5095,172772,82685,90087,112562554.0,57481380.7729,54344985.0,27743168.2988,58217569.0,29738212.4741
2024-11-01 00:00:00,0.5095,0.5244,0.5025,0.5189,0.5096,0.5244,0.5025,0.5189,224842,111199,113643,150051341.0,77284805.9759,73439166.0,37809412.1796,76612175.0,39475393.7963
2024-11-01 12:00:00,0.5189,0.5237,0.5077,0.5131,0.519,0.5237,0.5077,0.5131,197845,92177,105668,127093006.0,65742470.647,61296510.0,31712654.6201,65796496.0,34029816.0269
2024-11-02 00:00:00,0.5131,0.516,0.5104,0.5113,0.513,0.516,0.5104,0.5113,59842,28064,31778,29869352.0,15327019.3076,13071154.0,6706541.238,16798198.0,8620478.0696
2024-11-02 12:00:00,0.5113,0.5129,0.5063,0.5103,0.5113,0.5129,0.5063,0.5103,95525,47445,48080,38809968.0,19786214.5006,18052953.0,9205511.8969,20757015.0,10580702.6037
2024-11-03 00:00:00,0.5103,0.5111,0.4977,0.5027,0.5103,0.5111,0.4977,0.5027,140396,68416,71980,71701957.0,36066282.0266,31922806.0,16054893.2779,39779151.0,20011388.7487
2024-11-03 12:00:00,0.5027,0.5047,0.4917,0.503,0.5027,0.5047,0.4917,0.503,216024,111851,104173,104310526.0,51896370.6847,51466492.0,25596213.979,52844034.0,26300156.7057
2024-11-04 00:00:00,0.503,0.5147,0.5005,0.5119,0.503,0.5147,0.5005,0.5119,131295,64301,66994,98618292.0,50030699.9043,44041169.0,22343584.5631,54577123.0,27687115.3412
2024-11-04 12:00:00,0.5119,0.5138,0.4957,0.5035,0.5119,0.5138,0.4957,0.5035,195019,97158,97861,112641182.0,57048403.353,47335305.0,23963167.7516,65305877.0,33085235.6014
2024-11-05 00:00:00,0.5035,0.5191,0.5019,0.5092,0.5035,0.5191,0.5019,0.5092,122194,62776,59418,89921406.0,45914759.1784,43652094.0,22282395.324,46269312.0,23632363.8544
2024-11-05 12:00:00,0.5092,0.5155,0.5058,0.514,0.5091,0.5155,0.5058,0.514,156986,81723,75263,100790410.0,51500927.5793,49135129.0,25101702.4286,51655281.0,26399225.1507
2024-11-06 00:00:00,0.514,0.5428,0.514,0.5344,0.514,0.5428,0.514,0.5344,481804,255296,226508,307047317.0,163511498.5712,152305230.0,81093189.7919,154742087.0,82418308.7793
2024-11-06 12:00:00,0.5344,0.5469,0.5272,0.5418,0.5343,0.5469,0.5272,0.5418,224787,113243,111544,145246752.0,77896647.6858,69462293.0,37245645.0108,75784459.0,40651002.675
2024-11-07 00:00:00,0.5418,0.5785,0.5377,0.5472,0.5418,0.5785,0.5377,0.5472,403139,206667,196472,220396517.0,122647679.4204,106294072.0,59260027.0963,114102445.0,63387652.3241
2024-11-07 12:00:00,0.5472,0.5581,0.5404,0.5556,0.5471,0.5581,0.5404,0.5556,223711,112156,111555,128131701.0,70461129.5738,63837220.0,35118141.5346,64294481.0,35342988.0392
2024-11-08 00:00:00,0.5556,0.56,0.546,0.5504,0.5556,0.56,0.546,0.5504,173488,80648,92840,116561906.0,64200663.4024,51027783.0,28103928.3846,65534123.0,36096735.0178
2024-11-08 12:00:00,0.5504,0.5579,0.5413,0.5537,0.5504,0.5579,0.5413,0.5537,271497,132779,138718,144593297.0,79589702.1519,67850195.0,37343430.0047,76743102.0,42246272.1472
2024-11-09 00:00:00,0.5537,0.5568,0.5454,0.5531,0.5537,0.5568,0.5454,0.5531,169808,83582,86226,120568215.0,66533878.0228,53252167.0,29379443.5047,67316048.0,37154434.5181
2024-11-09 12:00:00,0.5531,0.562,0.5436,0.5593,0.553,0.562,0.5436,0.5593,199914,98660,101254,110410755.0,60883474.0566,52833222.0,29144844.1863,57577533.0,31738629.8703
2024-11-10 00:00:00,0.5593,0.5924,0.5555,0.5864,0.5592,0.5924,0.5555,0.5864,517372,277003,240369,282072517.0,162800359.6456,145396741.0,83879799.3123,136675776.0,78920560.3333
2024-11-10 12:00:00,0.5864,0.6187,0.5624,0.5884,0.5864,0.6187,0.5624,0.5884,957702,498484,459218,430749478.0,258168600.7498,215630491.0,129259152.633,215118987.0,128909448.1168
2024-11-11 00:00:00,0.5884,0.5989,0.5703,0.5874,0.5885,0.5989,0.5703,0.5874,484524,235470,249054,214018627.0,125030569.661,98597114.0,57611042.3964,115421513.0,67419527.2646
2024-11-11 12:00:00,0.5874,0.633,0.5758,0.6207,0.5874,0.633,0.5758,0.6207,911121,413316,497805,447065778.0,270368467.7119,217678504.0,131698618.2097,229387274.0,138669849.5022
2024-11-12 00:00:00,0.6207,0.6989,0.5968,0.6472,0.6208,0.6989,0.5968,0.6472,1938622,987829,950793,893728887.0,570042128.1347,443500880.0,283222984.748,450228007.0,286819143.3867
2024-11-12 12:00:00,0.6472,0.7398,0.6252,0.704,0.6472,0.7398,0.6252,0.704,2510630,1309058,1201572,883125125.0,606452104.6228,451279205.0,310235494.2041,431845920.0,296216610.4187
2024-11-13 00:00:00,0.704,0.7407,0.64,0.6765,0.7042,0.7407,0.64,0.6765,1744549,959470,785079,609951790.0,412923371.4807,299133918.0,202548723.8296,310817872.0,210374647.6511
2024-11-13 12:00:00,0.6765,0.748,0.664,0.6898,0.6766,0.748,0.664,0.6898,1530093,733509,796584,598593931.0,419703925.8847,299790799.0,210260690.8032,298803132.0,209443235.0815
2024-11-14 00:00:00,0.6898,0.722,0.6822,0.718,0.6897,0.722,0.6822,0.718,913896,448922,464974,368001861.0,257497857.7888,175050498.0,122497581.0977,192951363.0,135000276.6911
2024-11-14 12:00:00,0.718,0.8473,0.7,0.7736,0.7179,0.8473,0.7,0.7736,2737492,1517576,1219916,981351931.0,750450080.4368,496307698.0,380002755.6939,485044233.0,370447324.7429
2024-11-15 00:00:00,0.7736,0.8398,0.7704,0.8271,0.7736,0.8398,0.7704,0.8271,1606279,793630,812649,547048326.0,441037810.2356,277101380.0,223413465.6115,269946946.0,217624344.6241
2024-11-15 12:00:00,0.8271,0.9279,0.816,0.8922,0.827,0.9279,0.816,0.8922,2414352,1297107,1117245,866382565.0,763223229.2343,441223235.0,388735154.9754,425159330.0,374488074.2589
2024-11-16 00:00:00,0.8922,1.089,0.8778,1.0493,0.8921,1.089,0.8778,1.0493,3591171,1921027,1670144,901437381.0,893035432.8437,476351314.0,472556447.232,425086067.0,420478985.6117
2024-11-16 12:00:00,1.0493,1.2698,1.018,1.1209,1.0493,1.2698,1.018,1.1209,4461459,2541876,1919583,1471593399.0,1675787031.8611,737129615.0,839716608.7943,734463784.0,836070423.0668
2024-11-17 00:00:00,1.1209,1.1603,1.0026,1.0366,1.1208,1.1603,1.0026,1.0366,2277966,1336889,941077,797344668.0,849197707.7278,391027114.0,416840555.0204,406317554.0,432357152.7074
2024-11-17 12:00:00,1.0366,1.1476,1.0315,1.0543,1.0365,1.1476,1.0315,1.0543,1365674,620522,745152,448469690.0,483703612.1719,223096123.0,240841380.7544,225373567.0,242862231.4175
2024-11-18 00:00:00,1.0543,1.1865,1.0543,1.1193,1.0545,1.1865,1.0543,1.1193,1876260,791937,1084323,518110593.0,588558778.4361,260436678.0,295848855.0532,257673915.0,292709923.3829
2024-11-18 12:00:00,1.1193,1.1758,1.0747,1.1137,1.1193,1.1758,1.0747,1.1137,1661520,879020,782500,423233896.0,476419546.1349,206430444.0,232632603.1942,216803452.0,243786942.9407
2024-11-19 00:00:00,1.1137,1.148,1.0816,1.1004,1.1138,1.148,1.0816,1.1004,987020,468860,518160,245071009.0,272432634.0477,116792372.0,129799589.8443,128278637.0,142633044.2034
2024-11-19 12:00:00,1.1004,1.123,1.0688,1.1003,1.1003,1.123,1.0688,1.1003,763188,397706,365482,317607885.0,347533336.962,152804053.0,167280758.1546,164803832.0,180252578.8074
2024-11-20 00:00:00,1.1003,1.14,1.0556,1.1202,1.1004,1.14,1.0556,1.1202,1046457,559477,486980,283284146.0,311487632.1675,140746323.0,154805929.8039,142537823.0,156681702.3636
2024-11-20 12:00:00,1.1202,1.151,1.065,1.1041,1.1201,1.151,1.065,1.1041,759788,392505,367283,326520512.0,362374577.2724,162907785.0,181001475.5478,163612727.0,181373101.7246
2024-11-21 00:00:00,1.1041,1.1358,1.0774,1.1109,1.1042,1.1358,1.0774,1.1109,1368201,694987,673214,293982759.0,326714600.2909,145176977.0,161363319.3768,148805782.0,165351280.9141
2024-11-21 12:00:00,1.1109,1.2643,1.0953,1.247,1.1108,1.2643,1.0953,1.247,1505611,770553,735058,756806218.0,885026194.6713,375534646.0,439251459.8261,381271572.0,445774734.8452
2024-11-22 00:00:00,1.247,1.4753,1.247,1.4658,1.2471,1.4753,1.247,1.4658,3177260,1752647,1424613,873248571.8,1197455927.4047,438834190.37,602020176.035073,434414381.43,595435751.369631
2024-11-22 12:00:00,1.4658,1.5,1.35,1.4726,1.4659,1.5,1.35,1.4726,1714824,866014,848810,724523902.18,1046076434.64353,356355315.2,514513000.048306,368168586.98,531563434.595227
2024-11-23 00:00:00,1.4726,1.63,1.4692,1.5443,1.4726,1.63,1.4692,1.5443,2642617,1577277,1065340,712609368.71,1109594234.69912,359407119.43,560154149.360339,353202249.28,549440085.338784
2024-11-23 12:00:00,1.5443,1.5954,1.4033,1.4685,1.5444,1.5954,1.4033,1.4685,1419770,712879,706891,531324277.0,797508961.6754,259208259.0,389265404.2859,272116018.0,408243557.3895
2024-11-24 00:00:00,1.4685,1.513,1.3784,1.3833,1.4686,1.513,1.3784,1.3833,1496789,666981,829808,329209082.0,476450428.9248,145918418.0,211299945.9651,183290664.0,265150482.9597
2024-11-24 12:00:00,1.3833,1.4607,1.2775,1.4331,1.3833,1.4607,1.2775,1.4331,1446857,690258,756599,631418988.0,862869483.745,309681551.0,423471812.2413,321737437.0,439397671.5037
2024-11-25 00:00:00,1.4331,1.5393,1.355,1.479,1.4334,1.5393,1.355,1.479,1548537,673246,875291,381886794.0,557258000.922,186723367.0,272724495.3491,195163427.0,284533505.5729
2024-11-25 12:00:00,1.479,1.5243,1.3732,1.4142,1.479,1.5243,1.3732,1.4142,1166790,560045,606745,530498560.0,766074052.1944,253970087.0,366751641.0739,276528473.0,399322411.1205
2024-11-26 00:00:00,1.4142,1.4588,1.2833,1.3326,1.4142,1.4588,1.2833,1.3326,1989311,921862,1067449,419268875.0,579147670.3072,203913629.0,281650805.2109,215355246.0,297496865.0963
2024-11-26 12:00:00,1.3326,1.4282,1.313,1.3984,1.3325,1.4282,1.313,1.3984,966298,598729,367569,358148333.0,489511246.5584,180507067.0,246796642.729,177641266.0,242714603.8294
2024-11-27 00:00:00,1.3984,1.4667,1.3524,1.4322,1.3984,1.4667,1.3524,1.4322,987099,393178,593921,290874857.0,410148401.3489,142852366.0,201448297.5602,148022491.0,208700103.7887
2024-11-27 12:00:00,1.4322,1.5217,1.4104,1.4696,1.4321,1.5217,1.4104,1.4696,1132227,352485,779742,304012779.0,448109946.6986,144936316.0,213683848.7068,159076463.0,234426097.9918
2024-11-28 00:00:00,1.4696,1.4923,1.4363,1.4649,1.4696,1.4923,1.4363,1.4649,886258,373509,512749,200930689.0,294162311.1726,96258394.0,140913510.2972,104672295.0,153248800.8754
2024-11-28 12:00:00,1.4649,1.5465,1.4292,1.5421,1.4649,1.5465,1.4292,1.5421,1103262,476291,626971,239611089.0,355525949.9976,120896516.0,179680726.3018,118714573.0,175845223.6958
2024-11-29 00:00:00,1.5421,1.6833,1.5233,1.6529,1.542,1.6833,1.5233,1.6529,1825035,938801,886234,484005496.68,775563618.350266,249318399.36,399708167.426094,234687097.32,375855450.924172
2024-11-29 12:00:00,1.6529,1.8149,1.643,1.8006,1.6529,1.8149,1.643,1.8006,2145570,1102016,1043554,571868666.09,986045621.443379,282727719.17,488003380.34714,289140946.92,498042241.096239
2024-11-30 00:00:00,1.8006,1.95,1.7635,1.8965,1.8005,1.95,1.7635,1.8965,2990722,1636063,1354659,717432183.36,1339025588.21918,362116068.83,676301707.270571,355316114.53,662723880.948609
2024-11-30 12:00:00,1.8965,1.9575,1.8185,1.9513,1.8964,1.9575,1.8185,1.9513,1682498,841920,840578,401124351.61,757877793.314749,199232760.98,376658889.249178,201891590.63,381218904.065571
2024-12-01 00:00:00,1.9513,1.9568,1.8475,1.9122,1.9514,1.9568,1.8475,1.9122,1639516,725239,914277,346160988.0,657337740.5446,167916873.0,319155346.7714,178244115.0,338182393.7732
2024-12-01 12:00:00,1.9122,2.35,1.881,2.2937,1.9122,2.35,1.881,2.2937,3475147,1851125,1624022,825349998.43,1728360520.38514,437971808.99,917104222.664679,387378189.44,811256297.720468
2024-12-02 00:00:00,2.2937,2.4977,2.2011,2.3146,2.2937,2.4977,2.2011,2.3146,4854757,2555016,2299741,1208309036.59,2862161566.0723,604825413.89,1433532114.74281,603483622.7,1428629451.32949
2024-12-02 12:00:00,2.3146,2.8723,2.298,2.7245,2.3142,2.8723,2.298,2.7245,4084911,2130280,1954631,1335407661.9,3536299141.84172,679766304.23,1798565758.91803,655641357.67,1737733382.92369
