TIMESTAMP,AKITA34852_OPEN_PRICE_USD,AKITA34852_HIGH_PRICE_USD,AKITA34852_LOW_PRICE_USD,AKITA34852_CLOSE_PRICE_USD,AKITA34852_VOLUME_USD,AKITA34852_DIVIDENDS_USD,AKITA34852_STOCK_SPLITS_USD
2025-05-06 00:00:00+00:00,0.0002800000074785203,0.0002800000074785203,0.00026000000070780516,0.00026000000070780516,159292,0.0,0.0
2025-05-07 00:00:00+00:00,0.00026000000070780516,0.0002800000074785203,0.00026000000070780516,0.0002800000074785203,158350,0.0,0.0
2025-05-08 00:00:00+00:00,0.0002800000074785203,0.0003000000142492354,0.00026000000070780516,0.0003000000142492354,159505,0.0,0.0
2025-05-09 00:00:00+00:00,0.0003000000142492354,0.0003009999927598983,0.0002699999895412475,0.0003009999927598983,160964,0.0,0.0
2025-05-10 00:00:00+00:00,0.0003009999927598983,0.00030499999411404133,0.0002899999963119626,0.000299000006634742,160675,0.0,0.0
2025-05-11 00:00:00+00:00,0.000299000006634742,0.000307999987853691,0.00029200001154094934,0.000295000005280599,160572,0.0,0.0
2025-05-12 00:00:00+00:00,0.000295000005280599,0.000311999989207834,0.00029200001154094934,0.000299000006634742,160701,0.0,0.0
2025-05-13 00:00:00+00:00,0.000299000006634742,0.000299000006634742,0.0002849999873433262,0.00028899998869746923,160644,0.0,0.0
2025-05-14 00:00:00+00:00,0.00028899998869746923,0.00029399999766610563,0.0002800000074785203,0.0002800000074785203,160696,0.0,0.0
2025-05-15 00:00:00+00:00,0.0002800000074785203,0.000291000003926456,0.00027600000612437725,0.0002849999873433262,161259,0.0,0.0
2025-05-16 00:00:00+00:00,0.0002849999873433262,0.000291000003926456,0.0002770000137388706,0.0002849999873433262,159554,0.0,0.0
2025-05-17 00:00:00+00:00,0.0002849999873433262,0.0002849999873433262,0.00027600000612437725,0.0002800000074785203,159693,0.0,0.0
2025-05-18 00:00:00+00:00,0.0002800000074785203,0.00028700000257231295,0.0002770000137388706,0.0002840000088326633,160223,0.0,0.0
2025-05-19 00:00:00+00:00,0.0002840000088326633,0.0002859999949578196,0.0002770000137388706,0.0002840000088326633,159254,0.0,0.0
2025-05-20 00:00:00+00:00,0.0002840000088326633,0.0002849999873433262,0.0002770000137388706,0.0002840000088326633,160212,0.0,0.0
2025-05-21 00:00:00+00:00,0.0002840000088326633,0.00030300000798888505,0.0002809999859891832,0.000299000006634742,161114,0.0,0.0
2025-05-22 00:00:00+00:00,0.000299000006634742,0.00030899999546818435,0.00029200001154094934,0.00029600001289509237,159453,0.0,0.0
2025-05-23 00:00:00+00:00,0.00029600001289509237,0.00030300000798888505,0.00028899998869746923,0.00029299999005161226,159375,0.0,0.0
2025-05-24 00:00:00+00:00,0.00029299999005161226,0.00030899999546818435,0.00029299999005161226,0.000299000006634742,159316,0.0,0.0
2025-05-25 00:00:00+00:00,0.000299000006634742,0.000299000006634742,0.00029200001154094934,0.00029799999902024865,158863,0.0,0.0
2025-05-26 00:00:00+00:00,0.00029799999902024865,0.0003009999927598983,0.000295000005280599,0.00029799999902024865,158642,0.0,0.0
2025-05-27 00:00:00+00:00,0.00029799999902024865,0.0003110000106971711,0.000295000005280599,0.00030399998649954796,158481,0.0,0.0
2025-05-28 00:00:00+00:00,0.00030399998649954796,0.00030700000934302807,0.0003000000142492354,0.00030399998649954796,159025,0.0,0.0
2025-05-29 00:00:00+00:00,0.00030399998649954796,0.00030499999411404133,0.00029600001289509237,0.000299000006634742,158186,0.0,0.0
2025-05-30 00:00:00+00:00,0.000299000006634742,0.0003000000142492354,0.0002840000088326633,0.0002840000088326633,158651,0.0,0.0
2025-05-31 00:00:00+00:00,0.0002840000088326633,0.00028700000257231295,0.0002800000074785203,0.00028199999360367656,159486,0.0,0.0
2025-06-01 00:00:00+00:00,0.00028211731114424765,0.00028415501583367586,0.00027805985882878304,0.00028308024047873914,159172,0.0,0.0
