,BTC
BAT,2.8235155246577315e-07
DCR,3.8834231453038797e-07
ETC,9.84067663980396e-06
XRP,0.00015975782647631556
ETH,0.00022221745098516838
ZEC,0.0016766332827653377
LTC,0.0018906991312345627
QTUM,0.005958024618063879
XLM,0.01144868617157036
DASH,0.018354494147054198
USDT,0.02512349210210625
GNO,0.09278271873416115
XMR,0.10089422506915995
IOTA,0.20753198327663175
DOGE,0.31399829534523227
