,MSE,RMSE,MAE,MAPE,R2
0,0.0005991969148765642,0.024478499032346005,0.019132150663884278,0.05421921346758866,0.811545717641948
1,0.00011297467715496924,0.01062895465955939,0.008358138114083155,0.028942983199726293,0.8323690863518675
2,0.00037212315899158257,0.019290494005897895,0.015433235962449774,0.038796932028362506,0.7721256336565634
3,0.0010133872294085721,0.03183374356572868,0.02157990969855279,0.05076499922944259,0.7344237304752108
4,0.00038772005976777383,0.01969060841537848,0.015442714550106656,0.03489621787000405,0.49659675455562724
5,0.0014278132118798758,0.0377864157056458,0.028346135659787438,0.05113174933729578,0.6864975848498058
6,0.0003943683165273188,0.019858708833338557,0.014645921629322175,0.039469490475038074,0.7701014982267281
7,0.00020124027184208705,0.014185918082453708,0.011000227525589783,0.03774117007832596,0.8939303918942699
8,0.00025472048368834274,0.01595996502779197,0.013285868346242168,0.05086426488918381,0.7161352678617736
9,0.0001088047875398815,0.010430953338016689,0.008368449078733914,0.034652937338450894,0.8553294182223747
10,0.00011975328515047266,0.010943184415446568,0.00878240039331629,0.03743289119681752,0.7610432872740557
11,0.00024150810877927693,0.015540531161426785,0.011477838844988236,0.08101305831272201,0.8310837359617386
Mean,0.0004361342088005598,0.01921899802025254,0.014654415872254722,0.04499382561857985,0.7634318422476637
