,MSE,RMSE,MAE,MAPE,R2
0,0.0008246751181581122,0.02871715720885534,0.022770763272014105,0.04181648842827837,0.4289254681542295
1,0.0002712518761063403,0.016469726048308767,0.013551545399378391,0.025531595158728243,0.8921916927048602
2,0.0005332233060696492,0.023091628484575296,0.01962796494500489,0.027863291043758325,0.8029371949114751
3,0.0008281643264681707,0.028777844367988557,0.021429373840658583,0.03042658260798203,0.6697681063522447
4,0.0009784880102729884,0.031280792993033095,0.02480616381854918,0.027488480749684952,0.8494952251351079
5,0.0009780927608483653,0.03127447458948536,0.024590297627227812,0.02619917257608028,0.7118462304877664
6,0.000642184361645181,0.02534135674436515,0.01915063699721931,0.025141625324253885,0.6563872882285382
7,0.0002930639017288185,0.017119109256290718,0.012330893510898795,0.019815674129486975,0.9044525056199512
8,0.0007444902115629168,0.027285347928199793,0.01903060501079365,0.030248498694872623,0.5466095998835395
9,0.00043790358608431705,0.020926145992139045,0.015685661890668567,0.024500087283557976,0.8010813305176568
10,0.0002814922260112637,0.016777730061342137,0.01367529021505915,0.021635951421609952,0.8288408729841052
11,0.0004773873109442117,0.021849194743610384,0.017151564559977624,0.03541950055571569,0.8562673605097888
Mean,0.0006075347496583612,0.024075875701516137,0.01865006342395417,0.028007245664500774,0.7457335729574385
